Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Universal forest products inc,UFPI,"",40809.0,1553000.0,0.0014,0.0029,2471,-64600.0,-61.28509,reduction,0.0664967,Q3 2015,INDUSTRIALS,13F,06/30/2019,28.5546
Strattec security corp,STRT,"",64365.0,1551000.0,0.0014,0.0016,2472,4200.0,6.980803,addition,1.6893701,Q4 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,51.0438
First foundation inc,FFWM,"",115265.0,1549000.0,0.0014,0.0015,2473,-3800.0,-3.191534,reduction,0.2582101,Q3 2015,FINANCE,13F,06/30/2019,16.4786
Sandridge energy inc,SD,"",223700.0,1548000.0,0.0014,0.001,2474,84800.0,61.051116,addition,0.6259093,Q4 2017,ENERGY,13F,06/30/2019,10.1576
Ensign group inc. (the),ENSG,"",29076.8,1548000.0,0.0014,0.0061,2475,-112031.2,-79.393939,reduction,0.0509459,Q4 2018,HEALTH CARE,13F,06/30/2019,40.1333
Communications systems inc.,JCS,"",513711.0,1546000.0,0.0014,0.0012,2476,7800.0,1.541773,addition,5.5119206,Q1 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,8.081
Synovus financial corp. (columbus  ga),SNV,"",44100.0,1544000.0,0.0014,,2477,44100.0,,new,0.0288934,Q3 2011,FINANCE,13F,06/30/2019,35.0
Nantkwest inc,NK,"",1512325.0,1543000.0,0.0014,0.0018,2478,280108.0,22.732035,addition,1.5383227,Q4 2016,HEALTH CARE,13F,06/30/2019,2.408
Fuel-tech  inc.,FTEK,"",1101138.0,1542000.0,0.0014,0.0015,2479,123892.0,12.677668,addition,4.5520380,Q1 2015,INDUSTRIALS,13F,06/30/2019,1.5742
Quotient technology inc,QUOT,"",143500.0,1541000.0,0.0014,0.0017,2480,-45600.0,-24.114225,reduction,0.1617813,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,9.87
Blue capital reinsurance holdings ltd,BCRH,"",233300.0,1537000.0,0.0014,0.0014,2481,7800.0,3.45898,addition,2.6602052,Q2 2015,FINANCE,13F,06/30/2019,13.7401
Servisfirst bancshares inc,SFBS,"",44800.0,1535000.0,0.0014,0.0016,2482,-7700.0,-14.666667,reduction,0.0836758,Q1 2019,FINANCE,13F,06/30/2019,33.76
Flexible solutions international inc,FSI,"",339924.0,1533000.0,0.0013,0.0004,2483,121424.0,55.571625,addition,2.8046535,Q2 2015,MATERIALS,13F,06/30/2019,2.8011
Shiloh industries inc,SHLO,"",314811.0,1533000.0,0.0013,0.0013,2484,63600.0,25.317363,addition,1.3249621,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,8.4559
Aclaris therapeutics inc,ACRS,"",699580.0,1532000.0,0.0013,0.0023,2485,272200.0,63.690393,addition,1.6910321,Q4 2018,HEALTH CARE,13F,06/30/2019,4.7029
Badger meter inc,BMI,"",25602.0,1528000.0,0.0013,0.0006,2486,13602.0,113.35,addition,0.0879492,Q1 2019,INDUSTRIALS,13F,06/30/2019,57.7917
Voxx international corporation,VOXX,"",362624.0,1509000.0,0.0013,0.0012,2487,82091.0,29.262511,addition,1.4984463,Q2 2015,INDUSTRIALS,13F,06/30/2019,4.3671
Hexindai inc,HX,"",633280.0,1507000.0,0.0013,0.0017,2488,86580.0,15.836839,addition,1.2071674,Q3 2018,FINANCE,13F,06/30/2019,3.3799
Spdr wells fargo preferred stock etf,PSK,"",34839.0,1505000.0,0.0013,0.0008,2489,13565.0,63.763279,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,41.6873
Kennedy-wilson holdings inc,KW,"",73100.0,1504000.0,0.0013,0.0022,2490,-39910.0,-35.315459,reduction,No Data,Q3 2018,REAL ESTATE,13F,06/30/2019,20.6553
Ladder capital corp,LADR,"",90441.0,1502000.0,0.0013,0.0078,2491,-414700.0,-82.09589,reduction,0.0755375,Q1 2018,REAL ESTATE,13F,06/30/2019,15.08
Enterprise bancorp inc,EBTC,"",47248.0,1498000.0,0.0013,0.0012,2492,2148.0,4.762749,addition,0.4000677,Q4 2015,FINANCE,13F,06/30/2019,31.7429
Sterling bancorp inc,SBT,"",150200.0,1497000.0,0.0013,0.001,2493,46700.0,45.120773,addition,0.2973080,Q3 2018,FINANCE,13F,06/30/2019,9.7884
Eros international plc,EROS,"",1106005.0,1493000.0,0.0013,,2494,1106005.0,,new,1.0041810,Q2 2019,COMMUNICATIONS,13F,06/30/2019,1.35
Jakks pacific,JAKK,"",2130080.0,1491000.0,0.0013,0.0019,2495,8850.0,0.417211,addition,5.5586639,Q1 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,7.0676
Preferred apartment communities inc,APTS,"",99700.0,1491000.0,0.0013,,2496,99700.0,,new,0.2242465,Q2 2019,REAL ESTATE,13F,06/30/2019,14.95
Goodrich pete corp par,GDP,"",114500.0,1487000.0,0.0013,0.0013,2497,7900.0,7.410882,addition,0.9308943,Q3 2017,ENERGY,13F,06/30/2019,11.245
Maui land & pineapple co,MLP,"",144500.0,1487000.0,0.0013,0.0015,2498,3400.0,2.409639,addition,0.7483169,Q2 2014,CONSUMER STAPLES,13F,06/30/2019,16.6814
Constellation brands  inc. class b,STZ.B,"",7400.0,1481000.0,0.0013,0.0011,2499,300.0,4.225352,addition,0.0038628,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,122.8165
Verastem inc,VSTM,"",979200.0,1479000.0,0.0013,0.0029,2500,-110000.0,-10.099155,reduction,1.3207445,Q3 2014,HEALTH CARE,13F,06/30/2019,3.2353
Meta financial group inc,CASH,"",52700.0,1478000.0,0.0013,,2501,52700.0,,new,0.1391235,Q2 2019,FINANCE,13F,06/30/2019,28.05
Gulf island fabrication inc,GIFI,"",207829.0,1476000.0,0.0013,0.0013,2502,57029.0,37.817639,addition,1.3637073,Q2 2015,ENERGY,13F,06/30/2019,9.4543
Evans bancorp inc,EVBN,"",39074.0,1474000.0,0.0013,0.0013,2503,-926.0,-2.315,reduction,0.7941870,Q4 2016,FINANCE,13F,06/30/2019,40.3467
Hostess brands inc class a,TWNK,"",101800.0,1470000.0,0.0013,,2504,101800.0,,new,0.0781154,Q2 2019,FINANCE,13F,06/30/2019,14.44
Stratus properties inc.,STRS,"",45200.0,1466000.0,0.0013,0.001,2505,3300.0,7.875895,addition,0.5525672,Q4 2013,REAL ESTATE,13F,06/30/2019,28.6839
International money express inc,IMXI,"",103600.0,1461000.0,0.0013,0.0004,2506,69900.0,207.418398,addition,N/A,Q3 2018, ,13F,06/30/2019,
Loews corp,L,"",26700.0,1460000.0,0.0013,0.0105,2507,-213600.0,-88.888889,reduction,0.0088299,Q2 2015,FINANCE,13F,06/30/2019,47.9938
Vanguard real estate etf,VNQ,"",16700.0,1460000.0,0.0013,,2508,16700.0,,new,No Data,Q2 2019,REAL ESTATE,13F,06/30/2019,87.4
American finance trust inc,AFIN,"",133833.0,1459000.0,0.0013,,2509,133833.0,,new,0.1259605,Q2 2019,REAL ESTATE,13F,06/30/2019,10.9
Universal logistics holdings inc,ULH,"",64950.0,1459000.0,0.0013,0.003,2510,-101300.0,-60.932331,reduction,0.2288584,Q1 2012,TRANSPORTS,13F,06/30/2019,27.2239
Aptevo therapeutics inc,APVO,"",1644856.0,1458000.0,0.0013,0.001,2511,406930.0,32.871916,addition,3.6471308,Q3 2017,HEALTH CARE,13F,06/30/2019,3.0522
Midland states bancorp inc,MSBI,"",54500.0,1456000.0,0.0013,0.0005,2512,30300.0,125.206612,addition,0.2221769,Q1 2017,FINANCE,13F,06/30/2019,25.5389
Autolus therapeutics plc,AUTL,"",90096.0,1451000.0,0.0013,,2513,90096.0,,new,0.2243985,Q2 2019,HEALTH CARE,13F,06/30/2019,16.1
Crown crafts  inc.,CRWS,"",308600.0,1450000.0,0.0013,0.0015,2514,-1800.0,-0.579897,reduction,3.0494071,Q2 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,6.961
Fastenal co.,FAST,"",44488.0,1450000.0,0.0013,,2515,44488.0,,new,0.0077582,Q2 2019,INDUSTRIALS,13F,06/30/2019,32.59
Resources connection inc,RECN,"",90470.0,1448000.0,0.0013,0.0019,2516,-36372.0,-28.675045,reduction,0.2840502,Q3 2014,INDUSTRIALS,13F,06/30/2019,14.6159
Autoweb inc,AUTO,"",407590.0,1447000.0,0.0013,0.0013,2517,20400.0,5.268731,addition,3.0995437,Q1 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,7.4987
City holding co.,CHCO,"",18920.0,1443000.0,0.0013,0.0026,2518,-18450.0,-49.371153,reduction,0.1153659,Q1 2014,FINANCE,13F,06/30/2019,54.3176
Pilgrims pride corp,PPC,"",56813.0,1442000.0,0.0013,,2519,56813.0,,new,0.0228394,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,25.39
Blue apron holdings inc,APRN,"",212812.0,1439000.0,0.0013,0.0008,2520,-678109.0,-76.113258,addition,1.6257601,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,40.0002
Hasbro inc.,HAS,"",13600.0,1437000.0,0.0013,0.0603,2521,-766400.0,-98.25641,reduction,0.0107765,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,81.8426
Construction partners inc,ROAD,"",95600.0,1436000.0,0.0013,,2522,95600.0,,new,0.1846273,Q2 2019,INDUSTRIALS,13F,06/30/2019,15.02
Volt information sciences inc,VOLT,"",318207.0,1429000.0,0.0013,0.0012,2523,40900.0,14.748997,addition,1.5016848,Q4 2014,INDUSTRIALS,13F,06/30/2019,6.2983
Two river bancorp,TRCB,"",99387.0,1427000.0,0.0013,0.0011,2524,21000.0,26.790157,addition,1.1436939,Q4 2017,FINANCE,13F,06/30/2019,17.5023
Petiq inc,PETQ,"",43200.0,1424000.0,0.0013,0.0052,2525,-137300.0,-76.066482,reduction,0.1530829,Q3 2018,HEALTH CARE,13F,06/30/2019,33.5032
Umh properties  inc.,UMH,"",114700.0,1423000.0,0.0013,0.0006,2526,71010.0,162.531472,addition,0.2837002,Q3 2014,REAL ESTATE,13F,06/30/2019,13.5554
Invesco bulletshares 2021 corporate bd e,BSCL,"",67000.0,1420000.0,0.0013,0.0038,2527,-133973.0,-66.662188,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,21.03
Kodiak sciences inc,KOD,"",121214.0,1418000.0,0.0012,,2528,121214.0,,new,0.3282264,Q2 2019,HEALTH CARE,13F,06/30/2019,11.7
Educational development corp,EDUC,"",202424.0,1415000.0,0.0012,0.0013,2529,6600.0,3.370373,addition,2.3983886,Q1 2018,COMMUNICATIONS,13F,06/30/2019,10.5895
Champions oncology inc,CSBR,"",180646.0,1414000.0,0.0012,0.0017,2530,-11300.0,-5.887072,reduction,1.5546127,Q2 2017,HEALTH CARE,13F,06/30/2019,12.5931
Northern technologies international corp,NTIC,"",115602.0,1413000.0,0.0012,0.0014,2531,600.0,0.52173,addition,0.6358746,Q4 2014,MATERIALS,13F,06/30/2019,15.5866
Golar lng partners lp,GMLP,"",124700.0,1409000.0,0.0012,0.0019,2532,-40300.0,-24.424242,reduction,0.1759063,Q1 2018,ENERGY,13F,06/30/2019,16.2254
Fibrocell science inc,FCSC,"",740454.0,1407000.0,0.0012,0.0009,2533,204015.0,38.031351,addition,7.5866189,Q1 2016,HEALTH CARE,13F,06/30/2019,3.536
Veritex holdings inc,VBTX,"",53895.0,1399000.0,0.0012,0.0008,2534,19500.0,56.694287,addition,0.1007383,Q4 2015,FINANCE,13F,06/30/2019,25.2445
Air transport services group inc,ATSG,"",57200.0,1396000.0,0.0012,0.0002,2535,47000.0,460.784314,addition,0.0963612,Q1 2019,TRANSPORTS,13F,06/30/2019,24.1593
Nasdaq inc,NDAQ,"",14500.0,1394000.0,0.0012,,2536,14500.0,,new,0.0088044,Q4 2015,FINANCE,13F,06/30/2019,96.17
Cb financial services inc,CBFV,"",58600.0,1392000.0,0.0012,0.0005,2537,34400.0,142.14876,addition,1.0791897,Q2 2018,FINANCE,13F,06/30/2019,26.1275
Tg therapeutics inc,TGTX,"",160500.0,1388000.0,0.0012,0.0003,2538,114400.0,248.156182,addition,0.1692324,Q3 2018,HEALTH CARE,13F,06/30/2019,7.5165
Lrad corp.,LRAD,"",421560.0,1387000.0,0.0012,0.0012,2539,-48300.0,-10.279658,reduction,1.2935256,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,2.8679
Great ajax corp,AJX,"",98900.0,1385000.0,0.0012,0.0017,2540,-37076.0,-27.266576,reduction,0.5033079,Q3 2015,REAL ESTATE,13F,06/30/2019,13.1381
Ecology & environment inc class a,EEI,"",126517.0,1379000.0,0.0012,0.0013,2541,-2000.0,-1.556214,reduction,2.9354292,Q3 2014,INDUSTRIALS,13F,06/30/2019,11.0616
Cinedigm corp,CIDM,"",1021527.0,1379000.0,0.0012,0.0016,2542,83881.0,8.945913,addition,2.5737642,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,13.3447
Ac immune sa,ACIU,"",248039.0,1377000.0,0.0012,0.001,2543,27789.0,12.617026,addition,0.3671388,Q2 2017,HEALTH CARE,13F,06/30/2019,6.2848
Atlas air worldwide holdings inc,AAWW,"",30800.0,1375000.0,0.0012,0.0067,2544,-115300.0,-78.918549,reduction,0.1191489,Q1 2015,TRANSPORTS,13F,06/30/2019,55.3639
Franklin electric co,FELE,"",28900.0,1373000.0,0.0012,0.0008,2545,11400.0,65.142857,addition,0.0623651,Q1 2019,INDUSTRIALS,13F,06/30/2019,49.6739
Cti biopharma corp,CTIC,"",1596587.0,1372000.0,0.0012,0.0011,2546,314235.0,24.504582,addition,2.7536858,Q1 2016,HEALTH CARE,13F,06/30/2019,2.0599
China xd plastics co. ltd.,CXDC,"",646080.0,1370000.0,0.0012,0.0015,2547,-7900.0,-1.207988,reduction,1.2680667,Q4 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.3788
Peoples bancorp of north carolina  inc.,PEBK,"",45592.0,1370000.0,0.0012,0.0009,2548,7300.0,19.064034,addition,0.7688364,Q2 2017,FINANCE,13F,06/30/2019,31.1386
Coda octupus gp,COGI,"",104500.0,1364000.0,0.0012,0.0006,2549,37104.0,55.053712,addition,N/A,Q1 2018, ,13F,06/30/2019,
Roan resources inc,ROAN,"",782600.0,1362000.0,0.0012,,2550,782600.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,1.74
Gse systems inc,GVP,"",579159.0,1355000.0,0.0012,0.0015,2551,4959.0,0.863636,addition,2.8813881,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,2.5409
Caesarstone ltd,CSTE,"",90164.0,1355000.0,0.0012,,2552,90164.0,,new,0.2621047,Q2 2019,INDUSTRIALS,13F,06/30/2019,15.03
Manhattan bridge capital inc,LOAN,"",211702.0,1355000.0,0.0012,0.0014,2553,-26400.0,-11.087685,reduction,2.1915321,Q4 2014,COMMUNICATIONS,13F,06/30/2019,6.1613
Infusystems holdings inc,INFU,"",314722.0,1353000.0,0.0012,0.0014,2554,830.0,0.264422,addition,1.5911122,Q4 2014,HEALTH CARE,13F,06/30/2019,3.3426
Spdr ssga us large cap low volatility in,LGLV,"",12500.0,1346000.0,0.0012,,2555,12500.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,107.69
Mitcham industries,MIND,"",339821.0,1342000.0,0.0012,0.0011,2556,22121.0,6.962858,addition,2.8014922,Q4 2014,ENERGY,13F,06/30/2019,3.9002
Consumer portfolio services inc.,CPSS,"",352909.0,1341000.0,0.0012,0.001,2557,26302.0,8.053104,addition,1.5663959,Q4 2011,FINANCE,13F,06/30/2019,6.1054
Loral space and communications inc,LORL,"",38769.0,1338000.0,0.0012,0.0007,2558,17769.0,84.614286,addition,0.1253443,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,35.3442
Nautilus inc,NLS,"",604200.0,1335000.0,0.0012,,2559,604200.0,,new,2.0322906,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.21
Css industries inc. (city stores),CSS,"",272019.0,1327000.0,0.0012,0.0013,2560,36349.0,15.423686,addition,3.0736610,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,16.0385
Brickell biotech inc,BBI,"",222571.89,1324000.0,0.0012,0.0017,2561,-5813.32,-2.545401,reduction,6.8253111,Q4 2014,HEALTH CARE,13F,06/30/2019,5.1202
Gentherm inc.,THRM,"",31564.0,1320000.0,0.0012,0.0004,2562,19064.0,152.512,addition,0.0957065,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,39.8618
Bank of princeton/the,BPRN,"",43623.0,1309000.0,0.0012,0.001,2563,8019.0,22.52275,addition,0.6609545,Q3 2018,FINANCE,13F,06/30/2019,30.7128
Denali therapeutics inc,DNLI,"",63000.0,1308000.0,0.0012,,2564,63000.0,,new,0.0657346,Q2 2019,HEALTH CARE,13F,06/30/2019,20.76
Select medical holdings corp,SEM,"",82200.0,1305000.0,0.0011,0.0022,2565,-86600.0,-51.303318,reduction,0.0606105,Q1 2018,HEALTH CARE,13F,06/30/2019,14.09
Bank of commerce holdings (ca),BOCH,"",122100.0,1305000.0,0.0011,0.0013,2566,-10400.0,-7.849057,reduction,0.6705107,Q2 2015,FINANCE,13F,06/30/2019,11.4652
First us bancshares inc,FUSB,"",140664.0,1300000.0,0.0011,0.0012,2567,10320.0,7.917511,addition,2.2292235,Q1 2012,FINANCE,13F,06/30/2019,9.888
Tennant co.,TNC,"",21200.0,1297000.0,0.0011,0.0013,2568,-2700.0,-11.297071,reduction,0.1164195,Q1 2019,INDUSTRIALS,13F,06/30/2019,62.09
Sierra oncology,SRRA,"",2312634.0,1295000.0,0.0011,0.0029,2569,417300.0,22.017228,addition,3.0963101,Q2 2017,HEALTH CARE,13F,06/30/2019,1.8811
Pennymac financial services inc,PFSI,"",58100.0,1289000.0,0.0011,0.0014,2570,-10245.0,-14.990124,reduction,0.0739092,Q2 2014,FINANCE,13F,06/30/2019,22.24
China internet nationwide financial services inc,CIFS,"",622875.0,1289000.0,0.0011,0.0019,2571,62800.0,11.212784,addition,2.8286785,Q4 2018,FINANCE,13F,06/30/2019,2.1516
Neurocrine biosciences inc.,NBIX,"",15241.0,1287000.0,0.0011,0.0183,2572,-212700.0,-93.313621,reduction,0.0166423,Q4 2018,HEALTH CARE,13F,06/30/2019,82.5469
Pbf logistics lp,PBFX,"",60600.0,1281000.0,0.0011,0.001,2573,9100.0,17.669903,addition,0.0975688,Q2 2016,INDUSTRIALS,13F,06/30/2019,21.038
Berkeley (w.r.) corp.,WRB,"",19350.0,1276000.0,0.0011,0.0315,2574,-389850.0,-95.271261,reduction,0.0105668,Q1 2015,FINANCE,13F,06/30/2019,31.6998
Loma negra cia industrial argentina sa,LOMA,"",108612.0,1271000.0,0.0011,0.0003,2575,78912.0,265.69697,addition,0.0911098,Q3 2018,INDUSTRIALS,13F,06/30/2019,11.4949
Usa truck inc.,USAK,"",125600.0,1270000.0,0.0011,0.0022,2576,-41400.0,-24.790419,reduction,1.4638695,Q2 2007,TRANSPORTS,13F,06/30/2019,21.9077
Southwestern energy co.,SWN,"",402000.0,1270000.0,0.0011,0.0045,2577,-645200.0,-61.611917,reduction,0.0742629,Q3 2017,ENERGY,13F,06/30/2019,3.6863
Xinyuan real estate co ltd adr,XIN,"",303504.0,1269000.0,0.0011,0.0014,2578,-14697.0,-4.618779,reduction,0.4711332,Q3 2008,REAL ESTATE,13F,06/30/2019,4.7189
Natural resource partners lp,NRP,"",35663.0,1265000.0,0.0011,0.0007,2579,18000.0,101.907943,addition,0.2908891,Q4 2017,ENERGY,13F,06/30/2019,36.9172
Clovis oncology inc,CLVS,"",84900.0,1262000.0,0.0011,,2580,84900.0,,new,0.1553238,Q2 2019,HEALTH CARE,13F,06/30/2019,14.87
Vanguard total international stock etf,VXUS,"",23900.0,1261000.0,0.0011,0.0018,2581,-13880.0,-36.739015,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,51.9
Flanigans enterprises inc.,BDL,"",54800.0,1260000.0,0.0011,0.0011,2582,900.0,1.669759,addition,2.9462366,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,22.719
Radcom ltd.,RDCM,"",153033.0,1259000.0,0.0011,0.0011,2583,-6300.0,-3.953983,reduction,1.1137773,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,16.9125
Alphatec holdings inc,ATEC,"",276787.0,1257000.0,0.0011,0.0006,2584,25000.0,9.929027,addition,0.4618505,Q1 2013,HEALTH CARE,13F,06/30/2019,4.3113
Tetraphase pharmaceuticals inc,TTPH,"",130661.5,1255000.0,0.0011,0.0027,2585,19302.25,17.333315,addition,96.0746324,Q4 2015,HEALTH CARE,13F,06/30/2019,3.4284
Dentsply international inc. (1983),XRAY,"",21458.0,1252000.0,0.0011,0.0239,2586,-509700.0,-95.960147,reduction,0.0095718,Q1 2018,HEALTH CARE,13F,06/30/2019,49.7352
Ishares u.s. medical devices etf,IHI,"",5200.0,1252000.0,0.0011,,2587,5200.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,240.72
Xencor inc,XNCR,"",30500.0,1248000.0,0.0011,0.0004,2588,17000.0,125.925926,addition,0.0538679,Q1 2019,HEALTH CARE,13F,06/30/2019,36.5613
Lsb industries inc,LXU,"",319499.0,1246000.0,0.0011,0.0016,2589,39800.0,14.229583,addition,1.1101425,Q3 2018,MATERIALS,13F,06/30/2019,6.1472
Gates industrial corp plc,GTES,"",108900.0,1243000.0,0.0011,0.0005,2590,67800.0,164.963504,addition,0.0383491,Q3 2018,INDUSTRIALS,13F,06/30/2019,12.5158
Ni holdings inc,NODK,"",70237.0,1237000.0,0.0011,0.0008,2591,16736.0,31.281658,addition,0.3178145,Q2 2018,FINANCE,13F,06/30/2019,17.0287
Spx corp,SPXC,"",37300.0,1232000.0,0.0011,0.0047,2592,-112800.0,-75.1499,reduction,0.0847150,Q4 2018,INDUSTRIALS,13F,06/30/2019,29.9071
Banner corp,BANR,"",22700.0,1229000.0,0.0011,0.0029,2593,-36400.0,-61.590525,reduction,0.0657399,Q1 2018,FINANCE,13F,06/30/2019,58.6926
Lifeway foods inc,LWAY,"",337498.0,1228000.0,0.0011,0.0008,2594,-10800.0,-3.100793,reduction,2.1414848,Q1 2012,CONSUMER STAPLES,13F,06/30/2019,7.8573
Douglas dynamics inc,PLOW,"",30800.0,1226000.0,0.0011,0.0015,2595,-11343.0,-26.915502,reduction,0.1350877,Q1 2014,INDUSTRIALS,13F,06/30/2019,38.07
Correvio pharma corporation,CORV,"",567648.0,1226000.0,0.0011,0.0018,2596,-53300.0,-8.58365,reduction,N/A,Q2 2018, ,13F,06/30/2019,
Vanguard ftse developed markets etf,VEA,"",29287.0,1222000.0,0.0011,0.0035,2597,-63900.0,-68.571796,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,40.87
Everquote inc,EVER,"",93356.0,1214000.0,0.0011,,2598,93356.0,,new,0.3617048,Q2 2019,COMMUNICATIONS,13F,06/30/2019,13.0
Kt corp adr,KT,"",97900.0,1211000.0,0.0011,0.001,2599,12600.0,14.771395,addition,0.0199718,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,12.431
Capstone turbine corp,CPST,"",153025.9,1204000.0,0.0011,0.0013,2600,-2688.9,-1.726811,reduction,1.9236442,Q4 2015,INDUSTRIALS,13F,06/30/2019,1.024
Ziopharm oncology inc,ZIOP,"",206302.0,1203000.0,0.0011,,2601,206302.0,,new,0.1269160,Q2 2019,HEALTH CARE,13F,06/30/2019,5.83
Ishares 10-20 year treasury bond etf,TLH,"",8400.0,1202000.0,0.0011,0.0005,2602,4100.0,95.348837,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,140.3148
Bright scholar education holdings ltd adr,BEDU,"",132300.0,1199000.0,0.0011,0.0005,2603,80100.0,153.448276,addition,0.1067624,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,12.7854
Tetra technologies  inc.,TTI,"",735186.0,1198000.0,0.0011,0.001,2604,282316.0,62.339303,addition,0.5854324,Q3 2017,ENERGY,13F,06/30/2019,3.1758
Dnb financial corp,DNBF,"",26800.0,1192000.0,0.001,0.0006,2605,8275.0,44.669366,addition,0.6189376,Q2 2017,FINANCE,13F,06/30/2019,37.7348
Condor hospitality trust inc,CDOR,"",131415.0,1192000.0,0.001,0.001,2606,10090.0,8.316505,addition,1.1024748,Q3 2017,REAL ESTATE,13F,06/30/2019,9.9303
Cowen inc cl a,COWN,"",69050.0,1187000.0,0.001,0.0011,2607,-13878.0,-16.734999,reduction,0.2339092,Q3 2018,FINANCE,13F,06/30/2019,14.49
Immersion corp,IMMR,"",155713.0,1185000.0,0.001,0.0004,2608,109113.0,234.148069,addition,0.4915183,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.5009
Vitamin shoppe inc,VSI,"",299300.0,1179000.0,0.001,0.0024,2609,-75900.0,-20.229211,reduction,1.2439734,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,7.7832
Beazer homes usa inc.,BZH,"",122300.0,1175000.0,0.001,0.0031,2610,-177860.0,-59.255064,reduction,0.3950258,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,9.7024
Computer programs and systems inc,CPSI,"",41976.0,1167000.0,0.001,0.0006,2611,21576.0,105.764706,addition,0.2923120,Q1 2019,HEALTH CARE,13F,06/30/2019,28.7134
Wisdomtree india earnings fund,EPI,"",44800.0,1167000.0,0.001,,2612,44800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,26.06
Invesco preferred etf,PGX,"",79700.0,1166000.0,0.001,0.0035,2613,-187045.0,-70.121277,reduction,No Data,Q4 2017,FINANCE,13F,06/30/2019,13.7618
Merchants bancorp,MBIN,"",68400.0,1165000.0,0.001,,2614,68400.0,,new,0.2382445,Q2 2019,FINANCE,13F,06/30/2019,17.03
Alio gold inc,ALO,"",1489353.0,1163000.0,0.001,0.0009,2615,124971.0,9.159532,addition,1.7581785,Q4 2013,MATERIALS,13F,06/30/2019,2.2593
Sachem capital,SACH,"",218200.0,1159000.0,0.001,0.0002,2616,167916.0,333.935248,addition,0.9977138,Q4 2017,REAL ESTATE,13F,06/30/2019,5.0803
Gamco investors inc,GBL,"",60100.0,1152000.0,0.001,0.0004,2617,36300.0,152.521008,addition,0.2169675,Q1 2019,FINANCE,13F,06/30/2019,19.6967
Unity bancorp  inc.,UNTY,"",50709.0,1151000.0,0.001,0.0011,2618,-11392.0,-18.34431,reduction,0.4669337,Q3 2016,FINANCE,13F,06/30/2019,20.3805
Tat technologies ltd,TATT,"",201300.0,1149000.0,0.001,0.0011,2619,2900.0,1.461694,addition,2.2694476,Q4 2006,INDUSTRIALS,13F,06/30/2019,12.3995
Iq hedge mutli-strategy tracker etf,QAI,"",37500.0,1141000.0,0.001,0.0009,2620,5000.0,15.384615,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,29.7137
Neoleukin therapeutics inc,NLTX,"",482885.0,1140000.0,0.001,0.0009,2621,100698.0,26.347835,addition,2.0513381,Q4 2017,HEALTH CARE,13F,06/30/2019,2.5854
Briggs & stratton corp.,BGG,"",111200.0,1139000.0,0.001,0.0012,2622,-900.0,-0.802855,reduction,0.2646359,Q2 2018,INDUSTRIALS,13F,06/30/2019,18.7789
Odonate therapeutics inc,ODT,"",31000.0,1137000.0,0.001,0.0004,2623,11700.0,60.621762,addition,0.0963032,Q4 2018,HEALTH CARE,13F,06/30/2019,24.3231
Playa hotels & resorts nv,PLYA,"",146900.0,1133000.0,0.001,0.0004,2624,94200.0,178.747628,addition,0.1130174,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,7.6813
