Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Merchants bancorp,MBIN,"",913412.0,15555000.0,0.00843661,0.0115,848,-52288.0,-5.414518,reduction,3.1815117,Q2 2018,FINANCE,13F,06/30/2019,27.0206
American international group  inc.,AIG,"",291972.0,15554000.0,0.00843606,0.0064,849,22980.0,8.543005,addition,0.0335635,Q3 2009,FINANCE,13F,06/30/2019,54.143
Heska corp,HSKA,"",180947.0,15411000.0,0.00835851,0.0086,850,-446.0,-0.245875,reduction,2.3198333,Q1 2018,HEALTH CARE,13F,06/30/2019,81.0302
Berkshire hathaway inc class a,BRK.A,"",48.0,15305000.0,0.00830101,0.008,851,0.0,0.0,,0.0029448,Q2 2010,FINANCE,13F,06/30/2019,236318.231
Johnson controls international plc (tyco laboratories),JCI,"",369982.0,15283000.0,0.00828908,0.0062,852,65804.0,21.633386,addition,0.0464971,Q1 2016,MATERIALS,13F,06/30/2019,39.0531
Armstrong world industries inc.,AWI,"",157210.0,15281000.0,0.008288,,853,157210.0,,new,0.3230121,Q2 2019,INDUSTRIALS,13F,06/30/2019,97.2
Deciphera pharmaceuticals inc,DCPH,"",675707.0,15237000.0,0.00826413,0.0085,854,14028.0,2.120061,addition,1.3340711,Q2 2018,HEALTH CARE,13F,06/30/2019,38.3066
Credit acceptance corp.,CACC,"",31443.0,15213000.0,0.00825112,0.0095,855,-6537.0,-17.21169,reduction,0.1672500,Q3 2017,FINANCE,13F,06/30/2019,345.8916
Ishares msci united kingdom etf,EWU,"",469141.0,15163000.0,0.008224,0.0082,856,20232.0,4.506927,addition,No Data,Q2 2017,FINANCE,13F,06/30/2019,32.9802
Metlife inc.,MET,"",304998.0,15147000.0,0.00821532,0.0063,857,38109.0,14.27897,addition,0.0325696,Q1 2006,FINANCE,13F,06/30/2019,46.7788
Vail resorts inc,MTN,"",67862.0,15145000.0,0.00821423,0.0201,858,-99318.0,-59.407824,reduction,0.1688109,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,215.7023
Deutsche bank ag (nyse) adr,DB,"",1957634.0,15120000.0,0.00820068,0.003,859,1289334.0,192.927428,addition,0.0947195,Q1 2018,FINANCE,13F,06/30/2019,8.7544
Bank of new york mellon corp,BK,"",341225.0,15061000.0,0.00816868,0.0097,860,-7126.0,-2.045638,reduction,0.0361981,Q3 2007,FINANCE,13F,06/30/2019,47.8038
Transmedics group inc,TMDX,"",519440.0,15059000.0,0.00816759,,861,519440.0,,new,2.4594697,Q2 2019,HEALTH CARE,13F,06/30/2019,28.99
Principal financial group,PFG,"",259832.0,15048000.0,0.00816162,0.0036,862,130617.0,101.085013,addition,0.0931966,Q1 2005,FINANCE,13F,06/30/2019,59.1281
Herbalife nutrition ltd,HLF,"",350555.0,14991000.0,0.00813071,0.0115,863,-40071.0,-10.25815,reduction,0.2317719,Q4 2011,HEALTH CARE,13F,06/30/2019,53.8535
Dish network corp  class a,DISH,"",385046.0,14790000.0,0.00802169,0.0036,864,178306.0,86.246493,addition,0.0819317,Q1 2008,COMMUNICATIONS,13F,06/30/2019,38.3497
Akero therapeutics inc,AKRO,"",761153.0,14578000.0,0.00790671,,865,761153.0,,new,2.6651015,Q2 2019,HEALTH CARE,13F,06/30/2019,19.15
Eaton corp.,ETN,"",174309.0,14523000.0,0.00787688,0.0064,866,31915.0,22.413163,addition,0.0415021,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,75.1239
Emerson electric co.,EMR,"",215440.0,14375000.0,0.00779661,0.0071,867,27015.0,14.337269,addition,0.0350252,Q1 2005,INDUSTRIALS,13F,06/30/2019,62.0372
Molson coors brewing company,TAP,"",255171.0,14289000.0,0.00774996,0.0035,868,147899.0,137.872884,addition,0.1179436,Q3 2008,CONSUMER STAPLES,13F,06/30/2019,59.6686
Beacon roofing supply inc,BECN,"",386058.0,14176000.0,0.00768868,0.007,869,-5615.0,-1.433594,reduction,0.5635061,Q4 2014,INDUSTRIALS,13F,06/30/2019,44.3062
Allegion plc,ALLE,"",128032.0,14154000.0,0.00767674,0.0205,870,-280197.0,-68.637211,reduction,0.1371086,Q4 2013,INDUSTRIALS,13F,06/30/2019,88.9198
Criteo s.a. adr,CRTO,"",822543.0,14135000.0,0.00766644,0.0085,871,60463.0,7.933944,addition,1.2621498,Q4 2014,COMMUNICATIONS,13F,06/30/2019,37.0235
Brown & brown inc.,BRO,"",420432.0,14084000.0,0.00763878,0.007,872,-7889.0,-1.841843,reduction,0.1494710,Q2 2017,FINANCE,13F,06/30/2019,26.2773
Surmodics  inc.,SRDX,"",325201.0,14039000.0,0.00761437,0.0079,873,-684.0,-0.20989,reduction,2.4106820,Q3 2018,HEALTH CARE,13F,06/30/2019,61.0497
Ford motor co.,F,"",1367732.0,13988000.0,0.00758671,0.0061,874,105823.0,8.385945,addition,0.0342804,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,10.9669
Bb&t corp.,BBT,"",280701.0,13788000.0,0.00747823,0.0089,875,-65625.0,-18.948909,reduction,0.0366374,Q1 2005,FINANCE,13F,06/30/2019,45.2846
Qorvo inc,QRVO,"",206130.0,13731000.0,0.00744732,0.0029,876,132884.0,181.421511,addition,0.1749979,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,67.0825
Two harbors investments corp,TWO,"",1081312.0,13700000.0,0.00743051,0.0084,877,-36522.0,-3.267211,reduction,0.3962156,Q2 2017,REAL ESTATE,13F,06/30/2019,16.2074
Hewlett packard enterprise co,HPE,"",907209.0,13567000.0,0.00735837,0.0062,878,183480.0,25.352031,addition,0.0677451,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,14.0155
Personalis inc,PSNL,"",499216.0,13554000.0,0.00735132,,879,499216.0,,new,1.6036492,Q2 2019,HEALTH CARE,13F,06/30/2019,27.15
Freeport-mcmoran copper & gold  inc,FCX,"",1166703.0,13542000.0,0.00734481,0.0147,880,-886930.0,-43.18834,reduction,0.0804129,Q1 2005,MATERIALS,13F,06/30/2019,16.1626
Skyworks solutions  inc.,SWKS,"",174872.0,13513000.0,0.00732908,0.0037,881,93887.0,115.931345,addition,0.1018474,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,82.6571
Flex lng ltd,FLNG,"",1140503.0,13484000.0,0.00731335,,882,1140503.0,,new,2.1081386,Q2 2019,ENERGY,13F,06/30/2019,11.8
Royal caribbean cruises ltd,RCL,"",111111.0,13465000.0,0.00730305,0.0061,883,14658.0,15.197039,addition,0.0530211,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,115.7748
Mks instruments inc,MKSI,"",171659.0,13371000.0,0.00725206,0.0019,884,134655.0,363.893093,addition,0.3150284,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,78.2356
Waitr holdings inc,WTRH,"",2120315.0,13337000.0,0.00723362,0.0121,885,346748.0,19.550882,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,10.3552
Sabre corp,SABR,"",600145.0,13326000.0,0.00722766,0.0071,886,0.0,0.0,,0.2192871,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,21.5791
Mammoth energy services inc,TUSK,"",1929357.0,13274000.0,0.00719946,0.0135,887,462224.0,31.505255,addition,4.2865074,Q2 2017,ENERGY,13F,06/30/2019,14.874
Coty inc.,COTY,"",989198.0,13255000.0,0.00718915,0.0027,888,558517.0,129.682294,addition,0.1311586,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,13.3332
Twilio inc,TWLO,"",97118.0,13241000.0,0.00718156,0.0065,889,5755.0,6.299049,addition,0.0714681,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,91.4996
Nxp semiconductors n.v.,NXPI,"",135456.0,13218000.0,0.00716908,0.0321,890,-520472.0,-79.348953,reduction,0.0412096,Q1 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,79.6094
Jefferies financial group inc. (talcott national - leucadia national),JEF,"",730499.18,13152000.0,0.00713329,0.0022,891,507210.28,227.154274,addition,0.1919966,Q2 2008,FINANCE,13F,06/30/2019,19.0677
Glycomimetics inc,GLYC,"",1100747.0,13121000.0,0.00711647,0.0078,892,-27542.0,-2.441041,reduction,2.5486154,Q2 2017,HEALTH CARE,13F,06/30/2019,14.2951
Canadian imperial bank of commerce (nyse),CM,"",164494.0,12955000.0,0.00702644,0.0073,893,-2756.0,-1.647833,reduction,0.0369841,Q1 2018,FINANCE,13F,06/30/2019,85.6615
Bandwidth inc,BAND,"",172175.0,12917000.0,0.00700583,0.0064,894,78.0,0.045323,addition,0.7485870,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,66.9637
Assembly biosciences inc,ASMB,"",956634.0,12905000.0,0.00699932,0.0104,895,3749.0,0.393437,addition,3.7208635,Q1 2018,HEALTH CARE,13F,06/30/2019,43.6698
Cronos group inc,CRON,"",800600.0,12871000.0,0.00698088,0.0002,896,783100.0,4474.857143,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,16.0336
Novo-nordisk a/s ads,NVO,"",249410.0,12730000.0,0.0069044,0.0072,897,1599.0,0.64525,addition,0.0430017,Q2 2017,HEALTH CARE,13F,06/30/2019,44.4677
Silicom ltd,SILC,"",386378.0,12631000.0,0.00685071,0.006,898,103954.0,36.807778,addition,5.0839211,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,35.144
Littelfuse inc.,LFUS,"",70966.0,12555000.0,0.00680949,0.0003,899,68246.0,2509.044118,addition,0.2885970,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,178.2301
Teva pharmaceutical industries ltd  adr,TEVA,"",1353935.0,12496000.0,0.00677749,0.0022,900,1100481.0,434.193581,addition,0.1239969,Q1 2010,HEALTH CARE,13F,06/30/2019,11.1165
Site centers corp. (developers diversified realty - ddr corp.),SITC,"",943108.0,12491000.0,0.00677478,,901,943108.0,,new,0.5107267,Q2 2019,REAL ESTATE,13F,06/30/2019,13.24
Crinetics pharmaceuticals inc,CRNX,"",499542.0,12489000.0,0.00677369,0.0062,902,11175.0,2.288238,addition,2.0642231,Q3 2018,HEALTH CARE,13F,06/30/2019,28.581
Century casinos inc,CNTY,"",1279031.0,12407000.0,0.00672922,0.0027,903,740226.0,137.382912,addition,4.3430594,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,9.4304
Medical properties trust inc,MPW,"",709237.0,12369000.0,0.00670861,0.0068,904,47659.0,7.203837,addition,0.1589184,Q2 2017,REAL ESTATE,13F,06/30/2019,17.2134
Fortis inc,FTS,"",312353.0,12358000.0,0.00670264,0.0062,905,9953.0,3.291336,addition,0.1692273,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.5732
Rubius therapeutics inc,RUBY,"",783837.0,12330000.0,0.00668746,0.0083,906,-44621.0,-5.38603,reduction,0.9841017,Q1 2019,HEALTH CARE,13F,06/30/2019,18.1
Smucker (j.m.) co.,SJM,"",106712.0,12293000.0,0.00666739,0.0043,907,39359.0,58.436892,addition,0.0935742,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,112.771
Whirlpool corp. (de),WHR,"",86144.0,12262000.0,0.00665057,0.0027,908,50111.0,139.069742,addition,0.1355958,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,143.686
Capital one financial corp,COF,"",134899.0,12243000.0,0.00664027,0.0056,909,12057.0,9.815047,addition,0.0286818,Q1 2005,FINANCE,13F,06/30/2019,76.7219
Arista networks inc,ANET,"",47099.0,12228000.0,0.00663213,0.0068,910,7836.0,19.957721,addition,0.0614549,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,214.8683
Pioneer natural resources co.,PXD,"",79423.0,12217000.0,0.00662617,0.0064,911,3774.0,4.98883,addition,0.0475188,Q3 2008,ENERGY,13F,06/30/2019,170.4614
Northern trust corp.,NTRS,"",133728.0,12037000.0,0.00652854,0.0075,912,-16530.0,-11.001078,reduction,0.0622309,Q1 2005,FINANCE,13F,06/30/2019,95.8631
Adaptive biotechnologies corp,ADPT,"",248900.0,12020000.0,0.00651932,,913,248900.0,,new,0.2002575,Q2 2019,HEALTH CARE,13F,06/30/2019,48.3
Steven madden ltd,SHOO,"",353574.0,12004000.0,0.00651064,,914,353574.0,,new,0.4166557,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,33.95
Arconic inc. (alcoa),ARNC,"",463186.0,11958000.0,0.00648569,0.0024,915,234197.0,102.274345,addition,0.1052241,Q1 2005,INDUSTRIALS,13F,06/30/2019,23.4664
Ppg industries  inc. (pittsburgh plate glass),PPG,"",102131.0,11917000.0,0.00646346,0.0053,916,17344.0,20.455966,addition,0.0432227,Q1 2006,MATERIALS,13F,06/30/2019,109.0314
Cigna holding co,CI,"",74348.0,11717000.0,0.00635498,0.1474,917,-1579384.0,-95.504229,reduction,0.0196891,Q1 2005,FINANCE,13F,06/30/2019,171.4777
Stoke therapeutics inc,STOK,"",400000.0,11668000.0,0.0063284,,918,400000.0,,new,1.2224939,Q2 2019,HEALTH CARE,13F,06/30/2019,29.17
Essential properties realty trust inc,EPRT,"",580883.0,11597000.0,0.0062899,0.0123,919,-558779.0,-49.030239,reduction,No Data,Q4 2018,REAL ESTATE,13F,06/30/2019,14.6277
Pinterest inc,PINS,"",420280.0,11448000.0,0.00620908,,920,420280.0,,new,0.0774410,Q2 2019,COMMUNICATIONS,13F,06/30/2019,27.22
Western digital corp,WDC,"",240620.0,11441000.0,0.00620529,0.0031,921,123473.0,105.400053,addition,0.0812905,Q3 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,58.8953
Concho resources inc,CXO,"",109776.0,11328000.0,0.006144,0.0087,922,-31030.0,-22.037413,reduction,0.0545932,Q4 2010,ENERGY,13F,06/30/2019,134.6017
Service corp. international  inc.,SCI,"",240480.0,11250000.0,0.00610169,0.0072,923,-82311.0,-25.499782,reduction,0.1318710,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,39.6554
Ituran location and control ltd,ITRN,"",369572.0,11120000.0,0.00603118,0.0109,924,-206139.0,-35.805986,reduction,1.7318276,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,32.174
Nucor corp.,NUE,"",201780.0,11117000.0,0.00602956,0.01,925,-108778.0,-35.026629,reduction,0.0665589,Q1 2005,MATERIALS,13F,06/30/2019,59.2242
Baker hughes class a,BHGE,"",451203.0,11113000.0,0.00602739,0.0038,926,205013.0,83.2743,addition,0.0434718,Q1 2005,ENERGY,13F,06/30/2019,29.3105
Invesco ltd. adr,IVZ,"",541915.0,11088000.0,0.00601383,0.0024,927,317920.0,141.93174,addition,0.1153526,Q3 2011,FINANCE,13F,06/30/2019,25.9511
Post holdings inc,POST,"",106240.0,11046000.0,0.00599105,0.007,928,-8504.0,-7.411281,reduction,0.1453948,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,105.9342
Popular inc (puerto rico),BPOP,"",200510.0,10876000.0,0.00589885,0.0061,929,-11977.0,-5.63658,reduction,0.2074599,Q2 2018,FINANCE,13F,06/30/2019,48.864
Match group inc,MTCH,"",160871.0,10822000.0,0.00586956,,930,160871.0,,new,0.0572230,Q2 2019,COMMUNICATIONS,13F,06/30/2019,67.27
Peoples united financial  inc.,PBCT,"",644858.0,10821000.0,0.00586901,0.006,931,-9979.0,-1.523891,reduction,0.1617239,Q3 2008,FINANCE,13F,06/30/2019,17.0034
Albemarle corp.,ALB,"",153288.0,10792000.0,0.00585329,0.011,932,-89834.0,-36.950173,reduction,0.1446250,Q2 2012,MATERIALS,13F,06/30/2019,105.354
Retail opportunity investments corp,ROIC,"",626357.0,10733000.0,0.00582129,0.005,933,104676.0,20.065136,addition,0.5479459,Q1 2019,REAL ESTATE,13F,06/30/2019,17.3049
Brookfield asset management inc,BAM,"",222174.0,10643000.0,0.00577247,0.0057,934,0.0,0.0,,0.0223396,Q2 2017,REAL ESTATE,13F,06/30/2019,39.0875
British american tobacco industries,BTI,"",303118.0,10571000.0,0.00573342,0.007,935,0.0,0.0,,0.0311193,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,48.8245
Hometrust bancshares inc,HTBI,"",416952.0,10482000.0,0.00568515,0.0076,936,-127765.0,-23.455299,reduction,2.3345577,Q2 2017,FINANCE,13F,06/30/2019,24.6728
Janus henderson short duration income etf,VNLA,"",209399.0,10453000.0,0.00566942,0.028,937,-805875.0,-79.375124,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,49.71
Zimmer biomet holdings inc,ZBH,"",88747.0,10446000.0,0.00566562,0.0051,938,16629.0,23.058044,addition,0.0432237,Q1 2005,HEALTH CARE,13F,06/30/2019,118.5077
Aspen technology inc,AZPN,"",84049.0,10446000.0,0.00566562,0.0069,939,-36183.0,-30.094318,reduction,0.1229326,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,107.6898
Ferrari n.v.,RACE,"",64238.0,10444000.0,0.00566454,,940,64238.0,,new,0.0339974,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,161.42
Symantec corp.,SYMC,"",479436.0,10433000.0,0.00565857,0.0099,941,-299335.0,-38.436845,reduction,0.0775749,Q1 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,28.2104
Angi homeservices inc,ANGI,"",801043.0,10410000.0,0.0056461,,942,801043.0,,new,0.1578596,Q2 2019,COMMUNICATIONS,13F,06/30/2019,13.01
Shopify inc,SHOP,"",34264.0,10310000.0,0.00559186,0.0028,943,9659.0,39.256249,addition,0.0304488,Q1 2018,COMMUNICATIONS,13F,06/30/2019,178.4167
Sciplay corp,SCPL,"",748528.0,10262000.0,0.00556583,,944,748528.0,,new,0.5927996,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.71
Lincoln national corp.,LNC,"",157990.0,10182000.0,0.00552244,0.0029,945,68241.0,76.035388,addition,0.0789200,Q1 2005,FINANCE,13F,06/30/2019,64.2556
Teradata corp.,TDC,"",280573.0,10059000.0,0.00545573,0.0029,946,158788.0,130.383873,addition,0.2459010,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,39.2357
Charles river laboratories international inc,CRL,"",70676.0,10029000.0,0.00543946,0.0041,947,20293.0,40.277475,addition,0.1447982,Q3 2017,HEALTH CARE,13F,06/30/2019,120.7559
Lennar corp. class a,LEN,"",206324.0,9997000.0,0.0054221,0.0036,948,72637.0,54.33363,addition,0.0640459,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,50.3955
Kraft heinz co. (the),KHC,"",321237.0,9972000.0,0.00540854,0.003,949,157718.0,96.4524,addition,0.0263311,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,48.8349
Pentair plc,PNR,"",266755.0,9924000.0,0.00538251,0.0025,950,166776.0,166.81103,addition,0.1587355,Q2 2014,INDUSTRIALS,13F,06/30/2019,40.1931
Franco-nevada corp,FNV,"",116744.0,9921000.0,0.00538088,0.0034,951,36128.0,44.814925,addition,0.0621508,Q1 2018,MATERIALS,13F,06/30/2019,73.6682
Keane group inc,FRAC,"",1476238.0,9920000.0,0.00538034,0.0131,952,-693054.0,-31.948396,reduction,1.4062088,Q1 2017,ENERGY,13F,06/30/2019,15.5731
Mohawk industries inc.,MHK,"",66120.0,9749000.0,0.00528759,0.0028,953,26229.0,65.751673,addition,0.0916424,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,161.1629
Diamondback energy inc,FANG,"",89335.0,9735000.0,0.00528,0.007,954,-35553.0,-28.467907,reduction,0.0547933,Q4 2016,ENERGY,13F,06/30/2019,129.0228
Westrock co,WRK,"",266580.0,9714000.0,0.00526861,0.0016,955,193591.0,265.233117,addition,0.1037115,Q3 2015,MATERIALS,13F,06/30/2019,41.7931
Hawaiian electric industries,HE,"",221974.0,9667000.0,0.00524312,0.005,956,1737.0,0.788696,addition,0.2037019,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.0648
Yext inc,YEXT,"",480816.0,9660000.0,0.00523932,0.006,957,-18062.0,-3.620524,reduction,0.4327387,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,13.647
Fortive corp,FTV,"",115886.0,9449000.0,0.00512488,0.0055,958,-2328.0,-1.96931,reduction,0.0345382,Q3 2016,INDUSTRIALS,13F,06/30/2019,67.9023
Zions bancorp,ZION,"",203035.0,9336000.0,0.00506359,0.0052,959,-2899.0,-1.407733,reduction,0.1147350,Q2 2013,FINANCE,13F,06/30/2019,49.1778
Bridgebio pharma inc,BBIO,"",345989.0,9331000.0,0.00506088,,960,345989.0,,new,0.2963249,Q2 2019,HEALTH CARE,13F,06/30/2019,26.97
Manhattan associates  inc.,MANH,"",132523.0,9188000.0,0.00498332,0.0014,961,87547.0,194.652704,addition,0.2060050,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,63.8129
Ameriprise financial  inc.,AMP,"",62440.0,9065000.0,0.00491661,0.0036,962,11982.0,23.746482,addition,0.0477115,Q1 2006,FINANCE,13F,06/30/2019,139.2956
Change healthcare inc units,CHNGU,"",160000.0,8996000.0,0.00487918,,963,160000.0,,new,No Data,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,56.3
Compania de minas buenaventura s.a. adr,BVN,"",537261.0,8956000.0,0.00485749,0.005,964,11592.0,2.20519,addition,0.2115284,Q2 2017,MATERIALS,13F,06/30/2019,17.2668
Martin marietta materials inc.,MLM,"",38212.0,8794000.0,0.00476963,0.0029,965,12347.0,47.736323,addition,0.0611980,Q2 2010,MATERIALS,13F,06/30/2019,217.5861
Spirit aerosystems holdings inc. class a,SPR,"",106728.0,8683000.0,0.00470942,0.0034,966,40585.0,61.359479,addition,0.1031288,Q2 2017,INDUSTRIALS,13F,06/30/2019,78.2904
Menlo therapeutics inc,MNLO,"",1448930.0,8679000.0,0.00470725,0.0063,967,-7887.0,-0.541386,reduction,6.0498121,Q1 2018,HEALTH CARE,13F,06/30/2019,37.58
Vanguard ftse all world ex us etf,VEU,"",168526.0,8593000.0,0.00466061,0.0047,968,56.0,0.03324,addition,No Data,Q3 2017,FINANCE,13F,06/30/2019,50.7944
Bausch health companies,BHC,"",339671.0,8581000.0,0.0046541,0.016,969,-831800.0,-71.004745,reduction,0.0972433,Q1 2018,HEALTH CARE,13F,06/30/2019,23.1141
Alleghany corp (ny),Y,"",12513.0,8521000.0,0.00462156,0.006,970,-5200.0,-29.356969,reduction,0.0867152,Q1 2012,FINANCE,13F,06/30/2019,606.8287
Mckesson corp.,MCK,"",61824.0,8307000.0,0.00450549,0.0044,971,-6631.0,-9.686655,reduction,0.0334365,Q1 2006,HEALTH CARE,13F,06/30/2019,133.662
Eqova water technologies corp,AQUA,"",582300.0,8292000.0,0.00449735,0.0065,972,-347700.0,-37.387097,reduction,No Data,Q4 2017,INDUSTRIALS,13F,06/30/2019,21.7396
Masco corp.,MAS,"",210718.0,8269000.0,0.00448488,0.0018,973,126298.0,149.606728,addition,0.0727969,Q1 2005,INDUSTRIALS,13F,06/30/2019,38.8058
State street corp. (state street bank & trust co.  boston  ma),STT,"",146882.0,8235000.0,0.00446644,0.0042,974,32205.0,28.083225,addition,0.0394229,Q1 2005,FINANCE,13F,06/30/2019,83.8714
Sprint corp,S,"",1247885.0,8199000.0,0.00444691,0.0012,975,851326.0,214.67827,addition,0.0304890,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.5454
Apache corp.,APA,"",280743.0,8133000.0,0.00441112,0.0034,976,101916.0,56.991394,addition,0.0746736,Q1 2005,ENERGY,13F,06/30/2019,37.2088
Borg warner inc,BWA,"",193678.0,8130000.0,0.00440949,0.0022,977,89753.0,86.363243,addition,0.0937817,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,43.0424
Helmerich & payne  inc.,HP,"",158736.0,8035000.0,0.00435796,0.0061,978,-39394.0,-19.882905,reduction,0.1450571,Q1 2012,ENERGY,13F,06/30/2019,66.0648
Vereit inc,VER,"",890304.0,8021000.0,0.00435037,0.008,979,-828520.0,-48.202725,reduction,0.0914643,Q1 2014,REAL ESTATE,13F,06/30/2019,7.9529
Loews corp,L,"",145219.0,7939000.0,0.0043059,0.0032,980,24432.0,20.227342,addition,0.0480253,Q1 2005,FINANCE,13F,06/30/2019,48.538
Mgm resorts international  inc.,MGM,"",277478.0,7926000.0,0.00429885,0.0031,981,56363.0,25.490356,addition,0.0532148,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,28.613
Pembina pipeline corp,PBA,"",212018.0,7902000.0,0.00428583,0.0043,982,1765.0,0.839465,addition,0.0414843,Q1 2018,ENERGY,13F,06/30/2019,33.3134
International paper co.,IP,"",181662.0,7872000.0,0.00426956,0.0038,983,32333.0,21.652191,addition,0.0462433,Q1 2005,MATERIALS,13F,06/30/2019,50.7566
Allegheny technologies inc,ATI,"",309109.0,7790000.0,0.00422508,,984,309109.0,,new,0.2451689,Q2 2019,MATERIALS,13F,06/30/2019,25.2
Manpowergroup inc.,MAN,"",80526.0,7778000.0,0.00421857,0.0009,985,61881.0,331.890587,addition,0.1345689,Q1 2009,INDUSTRIALS,13F,06/30/2019,100.9134
Fidelity national financial inc,FNF,"",191935.0,7730000.0,0.00419254,0.0049,986,-48868.0,-20.293767,reduction,0.0699421,Q4 2006,FINANCE,13F,06/30/2019,37.8921
Cardinal health  inc.,CAH,"",163647.0,7707000.0,0.00418007,0.0034,987,34538.0,26.75104,addition,0.0559668,Q1 2005,HEALTH CARE,13F,06/30/2019,61.7203
Grupo televisa s.a. gdr,TV,"",911495.0,7693000.0,0.00417247,0.0056,988,1932.0,0.21241,addition,0.1608880,Q2 2017,COMMUNICATIONS,13F,06/30/2019,20.231
D.r. horton  inc.,DHI,"",178226.0,7688000.0,0.00416976,0.0038,989,14294.0,8.719469,addition,0.0481926,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,43.7873
Tribune media co,TRCO,"",165858.0,7666000.0,0.00415783,0.0039,990,13523.0,8.877146,addition,0.1878772,Q2 2017,COMMUNICATIONS,13F,06/30/2019,45.1532
Shaw communications inc class b,SJR,"",374299.0,7649000.0,0.00414861,0.0043,991,1.0,0.000267,addition,0.0758304,Q1 2018,COMMUNICATIONS,13F,06/30/2019,19.2799
Campbell soup co.,CPB,"",186755.0,7483000.0,0.00405857,0.0063,992,-110042.0,-37.07652,reduction,0.0620139,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,40.9499
Hubbell inc class b,HUBB,"",57307.0,7473000.0,0.00405315,,993,57307.0,,new,0.1053244,Q4 2015,INDUSTRIALS,13F,06/30/2019,130.4
