Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Winmark corp,WINA,"",8251.0,1426000.0,0.0008,0.0012,2596,-2173.0,-20.846124,reduction,0.2182804,Q4 2010,FINANCE,13F,06/30/2019,136.6622
Onespaworld holdings,OSW,"",92113.0,1425000.0,0.0008,0.0002,2597,67884.0,280.176648,addition,0.1842260,Q1 2018,FINANCE,13F,06/30/2019,14.0469
Monro muffler brake  inc.,MNRO,"",16736.0,1424000.0,0.0008,0.0022,2598,-26697.0,-61.467087,reduction,0.0503793,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,55.5338
Workday inc,WDAY,PRN,948000.0,1419000.0,0.0008,0.0119,2599,-13166000.0,-93.283265,reduction,N/A,Q3 2014,COMMUNICATIONS,13F,06/30/2019,
Flagstar bancorp inc,FBC,"",42874.0,1418000.0,0.0008,0.0004,2600,20134.0,88.540018,addition,0.0759101,Q4 2001,FINANCE,13F,06/30/2019,33.5249
Hostess brands inc warrant exp 4 nov 2021,TWNKW,CALL,742594.0,1410000.0,0.0008,0.0006,2601,-25000.0,-3.25693,reduction,No Data,Q1 2016,CONSUMER STAPLES,13F,06/30/2019,
Scorpio bulkers inc,SALT,"",305653.0,1405000.0,0.0008,0.0006,2602,62077.0,25.48568,addition,0.4216485,Q4 2013,INDUSTRIALS,13F,06/30/2019,5.2392
Proshares short vix short-term futures e,SVXY,"",26068.0,1404000.0,0.0008,0.0009,2603,-2082.0,-7.396092,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,42.3
Hci group inc,HCI,"",34565.0,1397000.0,0.0008,0.0005,2604,13336.0,62.819728,addition,0.4225550,Q1 2012,FINANCE,13F,06/30/2019,38.3464
Invacare corp,IVC,"",269152.0,1395000.0,0.0008,0.0008,2605,113715.0,73.158257,addition,0.7991449,Q4 2001,HEALTH CARE,13F,06/30/2019,6.6189
Viking therapeutics inc,VKTX,"",168205.0,1394000.0,0.0008,0.001,2606,-3552.0,-2.068038,reduction,0.2329387,Q4 2017,HEALTH CARE,13F,06/30/2019,11.1478
Casa systems inc,CASA,"",216854.0,1393000.0,0.0008,0.001,2607,4567.0,2.151333,addition,0.2586830,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.8774
Old second bancorp inc,OSBC,"",109092.0,1392000.0,0.0008,0.0011,2608,-43246.0,-28.388189,reduction,0.3648562,Q2 2013,FINANCE,13F,06/30/2019,11.5178
Sierra bancorp,BSRR,"",51084.0,1382000.0,0.0008,0.001,2609,-16843.0,-24.795737,reduction,0.3330117,Q2 2005,FINANCE,13F,06/30/2019,25.3168
Columbia banking system  inc.,COLB,"",38223.0,1381000.0,0.0008,0.0017,2610,-50514.0,-56.925521,reduction,0.0524033,Q4 2001,FINANCE,13F,06/30/2019,37.8114
Sb one bancorp,SBBX,"",61866.0,1381000.0,0.0008,0.0007,2611,8479.0,15.882144,addition,0.6539746,Q2 2016,FINANCE,13F,06/30/2019,25.9911
Talend sa adr,TLND,"",35817.0,1381000.0,0.0008,0.0001,2612,34117.0,2006.882353,addition,0.1172022,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,39.8983
Kaman corp class a,KAMN,"",21699.0,1379000.0,0.0008,0.0016,2613,-24656.0,-53.189516,reduction,0.0775518,Q4 2001,INDUSTRIALS,13F,06/30/2019,60.7446
John bean technologies corp,JBT,"",11417.0,1379000.0,0.0008,0.0007,2614,-703.0,-5.80033,reduction,0.0360613,Q3 2008,INDUSTRIALS,13F,06/30/2019,71.9653
Energy recovery inc,ERII,"",132445.0,1378000.0,0.0008,0.0009,2615,-34136.0,-20.492133,reduction,0.2409405,Q3 2008,INDUSTRIALS,13F,06/30/2019,8.2613
Cumulus media inc,CMLS,"",74309.0,1378000.0,0.0008,0.0011,2616,-30296.0,-28.962287,reduction,No Data,Q3 2018,COMMUNICATIONS,13F,06/30/2019,17.9627
Enpro industries inc,NPO,"",21615.0,1377000.0,0.0008,0.0018,2617,-25626.0,-54.245253,reduction,0.1042189,Q2 2002,INDUSTRIALS,13F,06/30/2019,72.2927
Simmons first national corp.,SFNC,"",59244.0,1375000.0,0.0008,0.0015,2618,-46671.0,-44.06458,reduction,0.0613228,Q4 2001,FINANCE,13F,06/30/2019,27.7053
Meridian bioscience inc,VIVO,"",115755.0,1373000.0,0.0008,0.0017,2619,-48353.0,-29.464133,reduction,0.2710255,Q4 2001,HEALTH CARE,13F,06/30/2019,16.2026
Faro technologies inc.,FARO,"",26159.0,1372000.0,0.0008,0.0012,2620,-19667.0,-42.916685,reduction,0.1508593,Q4 2003,INFORMATION TECHNOLOGY,13F,06/30/2019,45.8043
Wingstop inc,WING,"",14497.0,1371000.0,0.0008,0.0041,2621,-76738.0,-84.110265,reduction,0.0492425,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,71.6963
Target hospitality corporation,THWWW,CALL,684741.0,1369000.0,0.0008,0.0005,2622,128076.0,23.007734,addition,N/A,Q1 2019, ,13F,06/30/2019,
Ruths hospitality group inc,RUTH,"",60395.0,1368000.0,0.0008,0.0006,2623,20540.0,51.536821,addition,0.2004481,Q3 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,22.7207
Horace mann educators corp.,HMN,"",33983.0,1367000.0,0.0008,0.0014,2624,-32105.0,-48.579167,reduction,0.0824830,Q4 2001,FINANCE,13F,06/30/2019,41.5566
Univest financial corp,UVSP,"",52083.0,1366000.0,0.0008,0.0013,2625,-34672.0,-39.96542,reduction,0.1776970,Q1 2004,FINANCE,13F,06/30/2019,26.4667
Kearny financial corp,KRNY,"",102905.0,1365000.0,0.0008,0.001,2626,-23347.0,-18.49238,reduction,0.1174715,Q2 2005,FINANCE,13F,06/30/2019,13.9752
Northrim bancorp  inc.,NRIM,"",38286.0,1362000.0,0.0008,0.0008,2627,-3116.0,-7.526206,reduction,0.5740030,Q1 2012,FINANCE,13F,06/30/2019,32.0948
Tata motors ltd adr,TTM,"",116864.0,1362000.0,0.0008,0.0014,2628,-73599.0,-38.642151,reduction,0.0172069,Q4 2004,INDUSTRIALS,13F,06/30/2019,24.1043
Scholastic corp.,SCHL,"",41008.0,1362000.0,0.0008,0.0022,2629,-53381.0,-56.55426,reduction,0.1177714,Q4 2001,COMMUNICATIONS,13F,06/30/2019,41.3556
Facebook inc,FB,CALL,7054.0,1361000.0,0.0008,0.0004,2630,2549.0,56.581576,addition,N/A,Q2 2012,COMMUNICATIONS,13F,06/30/2019,
Zillow group inc. class b,ZG,"",29659.0,1354000.0,0.0008,0.0007,2631,-4477.0,-13.115186,reduction,0.0505264,Q4 2011,COMMUNICATIONS,13F,06/30/2019,33.6975
Investors real estate trust,IRET,"",23096.0,1353000.0,0.0008,0.0012,2632,-11354.0,-32.95791,reduction,0.1985899,Q4 2001,REAL ESTATE,13F,06/30/2019,59.9299
First trust dorsey wright international focus 5 etf,IFV,"",68414.0,1353000.0,0.0008,0.0019,2633,-99921.0,-59.358422,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,17.42
Chesapeake utilities corp,CPK,"",14219.0,1350000.0,0.0008,0.0013,2634,-9325.0,-39.606694,reduction,0.0867012,Q1 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,75.368
Fresh del monte produce  inc.,FDP,"",50129.0,1349000.0,0.0008,0.0022,2635,-89057.0,-63.984165,reduction,0.1036580,Q4 2006,CONSUMER STAPLES,13F,06/30/2019,40.0252
Impinj inc,PI,"",47020.0,1345000.0,0.0008,0.0009,2636,-46650.0,-49.802498,reduction,0.2125678,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,21.5998
Generac holdlings inc,GNRC,"",19409.0,1345000.0,0.0008,0.0084,2637,-256920.0,-92.976126,reduction,0.0311191,Q1 2010,INDUSTRIALS,13F,06/30/2019,41.2421
Market vectors tr russia etf,RSX,"",56796.0,1342000.0,0.0008,0.0007,2638,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,18.75
Omnicell inc,OMCL,"",15568.0,1337000.0,0.0008,0.0014,2639,-13368.0,-46.198507,reduction,0.0373692,Q3 2006,HEALTH CARE,13F,06/30/2019,55.136
Emc insurance group inc.,EMCI,"",37059.0,1334000.0,0.0008,0.0005,2640,10448.0,39.261959,addition,0.1710152,Q2 2002,FINANCE,13F,06/30/2019,31.2392
Overstock.com inc,OSTK,"",98226.0,1334000.0,0.0008,0.0004,2641,58526.0,147.420655,addition,0.2783395,Q2 2002,CONSUMER DISCRETIONARY,13F,06/30/2019,20.3686
Ameris bancorp,ABCB,"",34090.0,1334000.0,0.0008,0.001,2642,-15777.0,-31.638157,reduction,0.0490362,Q1 2002,FINANCE,13F,06/30/2019,39.9756
Arcos dorados holdings inc,ARCO,"",182379.0,1327000.0,0.0008,0.0014,2643,-143812.0,-44.08828,reduction,No Data,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,7.664
Clovis oncology inc,CLVS,PRN,2125000.0,1322000.0,0.0008,0.001,2644,0.0,0.0,,N/A,Q3 2015,HEALTH CARE,13F,06/30/2019,
Seaboard corp. (hathaway bakeries),SEB,"",320.0,1321000.0,0.0008,0.0006,2645,67.0,26.482213,addition,0.0273504,Q4 2001,CONSUMER STAPLES,13F,06/30/2019,4227.4009
Franklin street properties corp,FSP,"",179028.0,1319000.0,0.0008,0.001,2646,-56553.0,-24.005756,reduction,0.1669570,Q2 2006,REAL ESTATE,13F,06/30/2019,9.4146
International speedway corp. class a,ISCA,"",29407.0,1318000.0,0.0008,0.0057,2647,-189065.0,-86.539694,reduction,0.0676334,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,41.301
Ituran location and control ltd,ITRN,"",43815.0,1318000.0,0.0008,0.0008,2648,2989.0,7.321315,addition,0.2053187,Q1 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,31.9496
Digimarc corp,DMRC,"",29661.0,1315000.0,0.0008,0.0003,2649,15548.0,110.16793,addition,0.2386243,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,38.9689
Verastem inc,VSTM,"",871938.0,1315000.0,0.0008,0.0027,2650,-687959.0,-44.102848,reduction,1.1760696,Q1 2012,HEALTH CARE,13F,06/30/2019,3.3451
Micro focus international plc,MFGP,"",50331.0,1312000.0,0.0008,0.0008,2651,-239.0,-0.472612,reduction,0.0139136,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,28.9893
Consol energy inc,CEIX,"",49368.0,1311000.0,0.0008,0.0033,2652,-112287.0,-69.460889,reduction,0.1810341,Q4 2017,ENERGY,13F,06/30/2019,35.2048
Centerstate bank corp,CSFL,"",56993.0,1309000.0,0.0008,0.0014,2653,-43852.0,-43.484556,reduction,0.0441703,Q2 2006,FINANCE,13F,06/30/2019,26.0849
Air transport services group inc,ATSG,PRN,1286000.0,1309000.0,0.0008,0.001,2654,-349000.0,-21.345566,reduction,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
M.d.c. holdings inc.,MDC,"",40002.0,1308000.0,0.0008,0.0055,2655,-276326.0,-87.354265,reduction,0.0645610,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,29.0306
Arlington asset investment corp.,AI,"",190175.0,1307000.0,0.0008,0.0009,2656,-5603.0,-2.861915,reduction,0.5187534,Q4 2001,REAL ESTATE,13F,06/30/2019,8.6473
Vectrus inc,VEC,"",32210.0,1304000.0,0.0008,0.0007,2657,-11110.0,-25.646353,reduction,0.2798436,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,30.3326
Commercial vehicle group inc,CVGI,"",161712.0,1295000.0,0.0008,0.0006,2658,40547.0,33.464284,addition,0.5161570,Q4 2004,INDUSTRIALS,13F,06/30/2019,7.7665
Entegra financial corp,ENFC,"",42917.0,1291000.0,0.0008,0.0002,2659,24724.0,135.898422,addition,0.6201879,Q1 2015,FINANCE,13F,06/30/2019,28.0525
Quantshares u.s. market neutral size fund,SIZ,"",71043.0,1291000.0,0.0008,0.0008,2660,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,18.6131
Stantec inc,STN,"",53803.0,1290000.0,0.0008,0.0006,2661,11071.0,25.907985,addition,0.0481674,Q1 2007,INDUSTRIALS,13F,06/30/2019,25.7665
Nelnet  inc class a,NNI,"",21810.0,1289000.0,0.0008,0.0006,2662,3287.0,17.745506,addition,0.0549647,Q1 2004,FINANCE,13F,06/30/2019,52.8783
Bmc stock holdings inc,BMCH,"",60858.0,1289000.0,0.0008,0.0013,2663,-59262.0,-49.335664,reduction,0.0912277,Q3 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,22.6288
Model n  inc.,MODN,"",66233.0,1288000.0,0.0008,0.0012,2664,-52760.0,-44.338743,reduction,0.2024855,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,16.6515
City holding co.,CHCO,"",16912.0,1287000.0,0.0008,0.0005,2665,4868.0,40.418466,addition,0.1031220,Q4 2001,FINANCE,13F,06/30/2019,69.1938
Amphastar pharmaceuticals inc,AMPH,"",61047.0,1285000.0,0.0008,0.0015,2666,-58344.0,-48.868005,reduction,0.1292547,Q3 2014,HEALTH CARE,13F,06/30/2019,18.3977
Aquaventure holdings ltd,WAAS,"",64289.0,1281000.0,0.0008,0.001,2667,-20546.0,-24.218778,reduction,0.2026765,Q4 2016,INDUSTRIALS,13F,06/30/2019,16.3095
Agenus inc,AGEN,"",427245.0,1280000.0,0.0008,0.0007,2668,34909.0,8.897731,addition,0.3111536,Q2 2011,HEALTH CARE,13F,06/30/2019,3.2252
Natural resource partners lp,NRP,"",36063.0,1278000.0,0.0008,0.0004,2669,18400.0,104.172564,addition,0.2941517,Q3 2006,ENERGY,13F,06/30/2019,36.94
United insurance holdings corp,UIHC,"",89591.0,1275000.0,0.0007,0.0009,2670,-1667.0,-1.826689,reduction,0.2072427,Q1 2014,FINANCE,13F,06/30/2019,18.6858
The bancorp inc,TBBK,"",142627.0,1269000.0,0.0007,0.0008,2671,-21552.0,-13.127136,reduction,0.2511923,Q1 2005,FINANCE,13F,06/30/2019,8.2867
Canadian solar inc,CSIQ,"",58061.0,1267000.0,0.0007,0.0008,2672,-12477.0,-17.688338,reduction,0.0976800,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,17.7602
Matson inc,MATX,"",32617.0,1266000.0,0.0007,0.0023,2673,-74523.0,-69.556655,reduction,0.0761013,Q2 2012,REAL ESTATE,13F,06/30/2019,32.1596
National vision holdings inc,EYE,"",41196.0,1263000.0,0.0007,0.0004,2674,21079.0,104.782025,addition,0.0524589,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,35.3139
The gorman-rupp company,GRC,"",38441.0,1261000.0,0.0007,0.0006,2675,7294.0,23.417986,addition,0.1471144,Q4 2001,INDUSTRIALS,13F,06/30/2019,31.001
Gtt communications inc,GTT,"",71663.0,1259000.0,0.0007,0.001,2676,23464.0,48.681508,addition,0.1271522,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.0634
Viad corp,VVI,"",18995.0,1257000.0,0.0007,0.0015,2677,-26981.0,-58.684966,reduction,0.0935254,Q4 2001,INDUSTRIALS,13F,06/30/2019,53.0071
Old national bancorp,ONB,"",75911.0,1257000.0,0.0007,0.0012,2678,-50423.0,-39.912454,reduction,0.0440754,Q4 2001,FINANCE,13F,06/30/2019,16.7183
Aci worldwide inc,ACIW,"",36614.0,1255000.0,0.0007,0.0151,2679,-736704.0,-95.265337,reduction,0.0313718,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,23.0684
Abercrombie & fitch co.,ANF,"",78481.0,1255000.0,0.0007,0.0044,2680,-190022.0,-70.770904,reduction,0.1194718,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,23.4755
Peoples bancorp  inc. (oh),PEBO,"",38942.0,1253000.0,0.0007,0.0013,2681,-29466.0,-43.073909,reduction,0.1882165,Q2 2002,FINANCE,13F,06/30/2019,33.5891
Fednat holding company,FNHC,"",87803.0,1251000.0,0.0007,0.0009,2682,-3125.0,-3.436785,reduction,0.6641679,Q3 2013,FINANCE,13F,06/30/2019,16.8308
Westlake chemical partners lp,WLKP,"",50485.0,1241000.0,0.0007,0.0003,2683,26374.0,109.385758,addition,No Data,Q4 2015,MATERIALS,13F,06/30/2019,23.6982
Nuvectra corp,NVTR,"",370044.0,1238000.0,0.0007,0.0002,2684,345488.0,1406.939241,addition,2.0684405,Q1 2018,HEALTH CARE,13F,06/30/2019,4.2333
Hanger inc,HNGR,"",64796.0,1238000.0,0.0007,0.0015,2685,-67071.0,-50.862612,reduction,0.1737158,Q3 2018,HEALTH CARE,13F,06/30/2019,19.1053
Microsoft corp.,MSFT,CALL,9242.0,1237000.0,0.0007,0.0005,2686,2018.0,27.934662,addition,N/A,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Catasys inc,CATS,"",64422.0,1236000.0,0.0007,0.0004,2687,15019.0,30.400988,addition,0.3892568,Q2 2017,HEALTH CARE,13F,06/30/2019,13.8596
Upland software inc,UPLD,"",27159.0,1234000.0,0.0007,0.0029,2688,-88252.0,-76.467581,reduction,0.1075604,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,33.6378
Berry petroleum co,BR,"",116556.0,1233000.0,0.0007,0.0005,2689,46281.0,65.85699,addition,No Data,Q3 2018,ENERGY,13F,06/30/2019,12.0931
Hni corporation,HNI,"",34904.0,1232000.0,0.0007,0.0012,2690,-22048.0,-38.713302,reduction,0.0813993,Q4 2001,INDUSTRIALS,13F,06/30/2019,41.0799
Atlantica yield plc,AY,"",54292.0,1229000.0,0.0007,0.0037,2691,-266435.0,-83.072208,reduction,0.0541728,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,19.8171
Elevate credit inc,ELVT,"",297388.0,1224000.0,0.0007,0.0008,2692,-12234.0,-3.95127,reduction,0.6738908,Q2 2017,FINANCE,13F,06/30/2019,4.6944
Eplus inc.,PLUS,"",17742.0,1221000.0,0.0007,0.0017,2693,-13816.0,-43.779707,reduction,0.1313249,Q3 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,81.8246
Amarin corp. adr,AMRN,"",62992.0,1219000.0,0.0007,0.0012,2694,-31897.0,-33.615066,reduction,0.0176344,Q1 2010,HEALTH CARE,13F,06/30/2019,13.5187
U.s. physical therapy  inc.,USPH,"",9943.0,1216000.0,0.0007,0.0022,2695,-24889.0,-71.45441,reduction,0.0778622,Q4 2006,HEALTH CARE,13F,06/30/2019,91.3749
Dave & busters entertainment inc,PLAY,"",30024.0,1213000.0,0.0007,0.0019,2696,-35021.0,-53.841187,reduction,0.0825516,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,48.2549
Biotelemetry inc,BEAT,"",25233.0,1212000.0,0.0007,0.007,2697,-163879.0,-86.657113,reduction,0.0744556,Q2 2008,HEALTH CARE,13F,06/30/2019,53.5106
Mts systems corp.,MTSC,"",20675.0,1208000.0,0.0007,0.0008,2698,-2937.0,-12.438591,reduction,0.1155028,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,49.6337
Ternium s.a. adr,TX,"",53878.0,1208000.0,0.0007,0.0016,2699,-42561.0,-44.13256,reduction,0.0274454,Q3 2015,MATERIALS,13F,06/30/2019,30.8878
Advanced emissions solutions inc,ADES,"",95686.0,1208000.0,0.0007,0.0005,2700,29452.0,44.466588,addition,0.5149946,Q3 2016,MATERIALS,13F,06/30/2019,11.4665
Neuberger berman high yield strategies fund inc.,NHS,"",103222.0,1207000.0,0.0007,,2701,103222.0,,new,0.5282600,Q2 2019,FINANCE,13F,06/30/2019,11.7
Innoviva inc,INVA,PRN,1147000.0,1202000.0,0.0007,0.0007,2702,0.0,0.0,,N/A,Q2 2012,HEALTH CARE,13F,06/30/2019,
First community corp,FCCO,"",65046.0,1202000.0,0.0007,0.0003,2703,38871.0,148.504298,addition,0.8790000,Q4 2016,FINANCE,13F,06/30/2019,20.2664
Defiance 5g next gen connectivity etf,FIVG,"",50147.0,1202000.0,0.0007,,2704,50147.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,23.97
Chemocentryx  inc.,CCXI,"",129386.0,1201000.0,0.0007,0.001,2705,13560.0,11.707216,addition,0.2228872,Q1 2012,HEALTH CARE,13F,06/30/2019,11.6675
Proto labs inc,PRLB,"",10374.0,1201000.0,0.0007,0.0013,2706,-10026.0,-49.147059,reduction,0.0385938,Q1 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,111.0602
Sterling construction company  inc.,STRL,"",89480.0,1198000.0,0.0007,0.0012,2707,-71329.0,-44.356348,reduction,0.3380431,Q1 2006,INDUSTRIALS,13F,06/30/2019,12.9514
Marchex inc,MCHX,"",255033.0,1196000.0,0.0007,0.0003,2708,152825.0,149.523521,addition,0.5929621,Q2 2004,COMMUNICATIONS,13F,06/30/2019,3.9733
Meredith corp.,MDP,"",21769.0,1195000.0,0.0007,0.0008,2709,-3498.0,-13.844145,reduction,0.0481296,Q4 2001,COMMUNICATIONS,13F,06/30/2019,53.7299
Northstar realty europe corp,NRE,"",72935.0,1195000.0,0.0007,0.0011,2710,-36923.0,-33.609751,reduction,N/A,Q4 2015,REAL ESTATE,13F,06/30/2019,13.6447
Front yard residential corp,RESI,"",97831.0,1193000.0,0.0007,0.0013,2711,-132602.0,-57.544709,reduction,0.1817407,Q4 2012,REAL ESTATE,13F,06/30/2019,10.0752
Techtarget inc,TTGT,"",56231.0,1193000.0,0.0007,0.0003,2712,24769.0,78.726718,addition,0.2033671,Q2 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,18.4602
Willdan group inc,WLDN,"",32007.0,1192000.0,0.0007,0.0013,2713,-25016.0,-43.870017,reduction,0.2845067,Q2 2015,INDUSTRIALS,13F,06/30/2019,34.8841
Southern national bancorp virginia inc,SONA,"",77818.0,1190000.0,0.0007,0.0009,2714,-28901.0,-27.081401,reduction,0.3223612,Q3 2015,FINANCE,13F,06/30/2019,15.8093
Alibaba group holding ltd adr,BABA,PUT,7027.0,1189000.0,0.0007,0.0011,2715,-3117.0,-30.727524,reduction,N/A,Q4 2014,COMMUNICATIONS,13F,06/30/2019,
Avx corp.,AVX,"",71693.0,1188000.0,0.0007,0.0012,2716,-44759.0,-38.435579,reduction,0.0423993,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,16.2702
Gannett co inc,GCI,PRN,1175000.0,1184000.0,0.0007,,2717,1175000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Sm energy co,SM,"",94623.0,1182000.0,0.0007,0.0035,2718,-242921.0,-71.96721,reduction,0.0838410,Q4 2001,ENERGY,13F,06/30/2019,16.5383
Brookfield renewable partners lp,BEP,"",34207.0,1182000.0,0.0007,0.0012,2719,-30000.0,-46.723877,reduction,0.0191197,Q2 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.685
First horizon national corp. (first national bank  memphis  tn),FHN,"",79325.0,1181000.0,0.0007,0.0008,2720,-12130.0,-13.263354,reduction,0.0253856,Q4 2001,FINANCE,13F,06/30/2019,15.0347
Hersha hospitality trust,HT,"",71351.0,1178000.0,0.0007,0.0008,2721,-10988.0,-13.344831,reduction,0.1816934,Q4 2003,REAL ESTATE,13F,06/30/2019,18.8417
Atrion corp.,ATRI,"",1382.0,1177000.0,0.0007,0.0008,2722,-129.0,-8.537392,reduction,0.0747027,Q4 2010,HEALTH CARE,13F,06/30/2019,556.1809
Heartland financial usa inc,HTLF,"",26327.0,1175000.0,0.0007,0.0016,2723,-36104.0,-57.830245,reduction,0.0717552,Q2 2003,FINANCE,13F,06/30/2019,46.4515
Churchill capital corp,CCC,"",76342.0,1174000.0,0.0007,,2724,76342.0,,new,0.0250064,Q4 2018,FINANCE,13F,06/30/2019,15.38
Citi trends inc,CTRN,"",80415.0,1174000.0,0.0007,0.0005,2725,35629.0,79.553878,addition,0.6656871,Q2 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,19.1366
Career education corp.,CECO,"",61503.0,1171000.0,0.0007,0.0055,2726,-499442.0,-89.035823,reduction,0.0877236,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,13.1866
American vanguard corp.,AVD,"",76099.0,1170000.0,0.0007,0.0008,2727,2438.0,3.309757,addition,0.2519834,Q1 2004,MATERIALS,13F,06/30/2019,18.0386
Five prime therapeutics inc,FPRX,"",194041.0,1168000.0,0.0007,0.0002,2728,170245.0,715.435367,addition,0.5275721,Q4 2013,HEALTH CARE,13F,06/30/2019,8.423
Nordic american tanker shipping ltd,NAT,"",498802.0,1166000.0,0.0007,0.0007,2729,-78477.0,-13.594293,reduction,0.3513432,Q1 2002,ENERGY,13F,06/30/2019,3.0398
Cavco industries  inc.,CVCO,"",7417.0,1165000.0,0.0007,0.0009,2730,-5996.0,-44.7029,reduction,0.0813268,Q3 2003,CONSUMER DISCRETIONARY,13F,06/30/2019,152.5479
Hudbay minerals inc,HBM,"",215527.0,1165000.0,0.0007,0.0004,2731,123407.0,133.963309,addition,0.0824921,Q4 2010,MATERIALS,13F,06/30/2019,5.5782
Newmark group inc,NMRK,"",129722.0,1162000.0,0.0007,0.0028,2732,-430558.0,-76.846934,reduction,0.0730170,Q1 2018,REAL ESTATE,13F,06/30/2019,9.7679
Olin corp. (mathieson chemical),OLN,"",53106.0,1161000.0,0.0007,0.0043,2733,-255650.0,-82.80001,reduction,0.0323226,Q4 2001,MATERIALS,13F,06/30/2019,25.2918
Trupanion inc,TRUP,"",31944.0,1153000.0,0.0007,0.0006,2734,1425.0,4.669222,addition,0.0918195,Q3 2014,FINANCE,13F,06/30/2019,28.6295
Mastercraft boat holdings inc,MCFT,"",58894.0,1152000.0,0.0007,0.0005,2735,22745.0,62.920136,addition,0.3135996,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,19.4318
International money express inc,IMXI,"",81652.0,1149000.0,0.0007,0.0004,2736,24445.0,42.730785,addition,N/A,Q3 2018, ,13F,06/30/2019,
Mueller industries inc,MLI,"",39221.0,1145000.0,0.0007,0.0014,2737,-34109.0,-46.514387,reduction,0.0692095,Q4 2001,INDUSTRIALS,13F,06/30/2019,32.0332
Ii-vi inc.,IIVI,"",31400.0,1145000.0,0.0007,0.0008,2738,-4132.0,-11.628954,reduction,0.0487881,Q4 2001,INDUSTRIALS,13F,06/30/2019,29.4911
Kimball international inc,KBAL,"",65833.0,1145000.0,0.0007,0.0007,2739,-18090.0,-21.555473,reduction,0.1782160,Q4 2001,INDUSTRIALS,13F,06/30/2019,15.611
Osi systems inc.,OSIS,PRN,964000.0,1142000.0,0.0007,0.0008,2740,-324000.0,-25.15528,reduction,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
First trust dorsey wright momentum & value etf,DVLU,"",62627.0,1142000.0,0.0007,0.0006,2741,7404.0,13.407457,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,15.5238
Bancorpsouth bank,BXS,"",39311.0,1139000.0,0.0007,0.0005,2742,8122.0,26.041232,addition,0.0390571,Q4 2001,FINANCE,13F,06/30/2019,31.3311
Vaneck vectors morningstar global wide moat etf,GOAT,"",40000.0,1137000.0,0.0007,0.0006,2743,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,24.57
First interstate bancsystem inc,FIBK,"",28680.0,1135000.0,0.0007,0.0004,2744,11097.0,63.112097,addition,0.0439675,Q2 2010,FINANCE,13F,06/30/2019,38.9115
