Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Fts international inc,FTSI,"",92337.0,515000.0,0.0042,,1076,92337.0,,new,0.0846895,Q4 2018,ENERGY,13F,06/30/2019,5.58
Anthem inc,ANTM,"",1827.0,515000.0,0.0042,0.1163,1077,-41301.0,-95.763773,reduction,0.0007142,Q2 2018,HEALTH CARE,13F,06/30/2019,259.4679
Fonar corp.,FONR,"",23731.0,510000.0,0.0042,0.0041,1078,2329.0,10.882161,addition,0.3679225,Q4 2018,HEALTH CARE,13F,06/30/2019,20.4102
Carters inc,CRI,"",5214.0,509000.0,0.0042,,1079,5214.0,,new,0.0116540,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,97.54
Barclays bank plc sponsored adr,BCS,"",66608.0,507000.0,0.0042,,1080,66608.0,,new,0.0015450,Q2 2019,FINANCE,13F,06/30/2019,7.61
Hallmark financial services inc.,HALL,"",35261.0,502000.0,0.0041,,1081,35261.0,,new,0.1945971,Q4 2018,FINANCE,13F,06/30/2019,14.23
Copa holdings s.a.,CPA,"",5137.0,501000.0,0.0041,0.0218,1082,-23698.0,-82.184845,reduction,0.0121730,Q2 2018,TRANSPORTS,13F,06/30/2019,87.6536
Chegg inc,CHGG,"",12934.0,499000.0,0.0041,,1083,12934.0,,new,0.0108099,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.59
Agenus inc,AGEN,"",165870.0,498000.0,0.0041,0.0,1084,165807.0,263185.714286,addition,0.1207997,Q1 2019,HEALTH CARE,13F,06/30/2019,3.0
Ishares u.s. aerospace & defense etf,ITA,"",2325.0,498000.0,0.0041,0.0013,1085,1655.0,247.014925,addition,No Data,Q3 2018,INDUSTRIALS,13F,06/30/2019,209.994
Black knight inc,BKI,"",8267.0,497000.0,0.0041,0.0019,1086,4598.0,125.320251,addition,0.0055272,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,57.6425
Assertio therapeutics inc,ASRT,"",143538.0,495000.0,0.0041,0.0374,1087,-641035.0,-81.704953,reduction,0.2257242,Q4 2018,HEALTH CARE,13F,06/30/2019,4.3377
Teekay corp.,TK,"",143513.0,494000.0,0.0041,,1088,143513.0,,new,0.1425437,Q2 2019,ENERGY,13F,06/30/2019,3.44
Cooper tire & rubber co,CTB,"",15447.0,487000.0,0.004,,1089,15447.0,,new,0.0307832,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,31.55
Safe bulkers inc.,SB,"",311893.0,486000.0,0.004,0.0055,1090,-86787.0,-21.768586,reduction,0.3079816,Q3 2018,TRANSPORTS,13F,06/30/2019,2.88
Altus midstream co,ALTM,"",130441.0,485000.0,0.004,,1091,130441.0,,new,0.0401443,Q2 2019,FINANCE,13F,06/30/2019,3.72
Truecar inc,TRUE,"",88664.0,484000.0,0.004,0.0033,1092,35606.0,67.107693,addition,0.0834956,Q1 2019,COMMUNICATIONS,13F,06/30/2019,6.1661
Kforce inc,KFRC,"",13764.0,483000.0,0.004,0.0079,1093,-10061.0,-42.228751,reduction,0.0567354,Q1 2019,INDUSTRIALS,13F,06/30/2019,35.12
Modine manufacturing corp.,MOD,"",33645.0,481000.0,0.004,,1094,33645.0,,new,0.0662956,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.31
Vanguard consumer discretion etf,VCR,"",2668.0,479000.0,0.0039,0.0014,1095,1773.0,198.100559,addition,No Data,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,172.1831
Cadence design systems  inc.,CDNS,"",6750.0,478000.0,0.0039,0.5772,1096,-960177.0,-99.301912,reduction,0.0024094,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,43.93
Spark energy inc,SPKE,"",42751.0,478000.0,0.0039,0.0137,1097,-121290.0,-73.938832,reduction,0.1215208,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.514
Onespaworld holdings,OSW,"",30684.0,476000.0,0.0039,0.0553,1098,-399673.0,-92.870106,reduction,0.0613680,Q4 2018,FINANCE,13F,06/30/2019,13.2991
Philippine long distance telephone co adr,PHI,"",19117.0,474000.0,0.0039,0.0173,1099,-65760.0,-77.476819,reduction,0.0088505,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,21.5531
Gms inc,GMS,"",21316.0,469000.0,0.0039,,1100,21316.0,,new,0.0527885,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.0
Agilysys inc.,AGYS,"",21840.0,469000.0,0.0039,0.0023,1101,10367.0,90.359976,addition,0.0922297,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,21.3124
Park hotels & resorts inc,PK,"",16886.0,465000.0,0.0038,0.0979,1102,-318154.0,-94.960005,reduction,0.0083752,Q3 2018,REAL ESTATE,13F,06/30/2019,31.08
Arconic inc. (alcoa),ARNC,"",17897.0,462000.0,0.0038,,1103,17897.0,,new,0.0040657,Q2 2019,INDUSTRIALS,13F,06/30/2019,25.82
Mueller water products inc.,MWA,"",46234.0,454000.0,0.0037,,1104,46234.0,,new,0.0293810,Q4 2018,INDUSTRIALS,13F,06/30/2019,9.82
Tencent music entertainment group,TME,"",30180.0,452000.0,0.0037,,1105,30180.0,,new,0.0018481,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,14.99
Pzena investment management inc,PZN,"",52634.0,452000.0,0.0037,0.0032,1106,10187.0,23.99934,addition,0.0747855,Q1 2019,FINANCE,13F,06/30/2019,8.1868
Borg warner inc,BWA,"",10722.0,450000.0,0.0037,,1107,10722.0,,new,0.0051917,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.98
Kamada ltd,KMDA,"",82023.0,450000.0,0.0037,0.0026,1108,33703.0,69.749586,addition,0.2037332,Q1 2019,HEALTH CARE,13F,06/30/2019,5.6437
Spartannash co,SPTN,"",38443.0,449000.0,0.0037,,1109,38443.0,,new,0.1058161,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,11.67
Cpfl energia s.a. adr,CPL,"",28531.0,446000.0,0.0037,,1110,28531.0,,new,0.0049522,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.62
Myers industries inc.,MYE,"",22597.0,435000.0,0.0036,0.0,1111,22306.0,7665.292096,addition,0.0636715,Q1 2019,MATERIALS,13F,06/30/2019,19.2422
Xoma corporation,XOMA,"",29185.0,434000.0,0.0036,,1112,29185.0,,new,0.3343070,Q2 2019,HEALTH CARE,13F,06/30/2019,14.86
Senior housing properties trust,SNH,"",51942.0,430000.0,0.0035,0.001,1113,42652.0,459.11733,addition,0.0218482,Q4 2018,REAL ESTATE,13F,06/30/2019,8.887
Monolithic power systems inc,MPWR,"",3160.0,429000.0,0.0035,,1114,3160.0,,new,0.0073080,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,135.78
Asure software inc.,ASUR,"",52134.0,429000.0,0.0035,0.0195,1115,-287008.0,-84.627678,reduction,0.3352669,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.65
Tessco technologies inc,TESS,"",23940.0,428000.0,0.0035,,1116,23940.0,,new,0.2809859,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,17.86
Sb one bancorp,SBBX,"",19169.0,428000.0,0.0035,0.0004,1117,17329.0,941.793478,addition,0.2026321,Q1 2019,FINANCE,13F,06/30/2019,22.2895
Ipg photonics corp,IPGP,"",2765.0,427000.0,0.0035,0.0039,1118,0.0,0.0,,0.0051974,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,117.7895
Texas instruments  inc.,TXN,"",3693.0,424000.0,0.0035,,1119,3693.0,,new,0.0003956,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,114.76
Vishay intertechnology  inc.,VSH,"",25581.0,423000.0,0.0035,,1120,25581.0,,new,0.0177092,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.52
Grupo aeroportuario del centro norte sab de cv adr,OMAB,"",8642.0,422000.0,0.0035,0.0304,1121,-62986.0,-87.934886,reduction,0.0175722,Q4 2018,TRANSPORTS,13F,06/30/2019,44.0848
Exelon corp,EXC,"",8600.0,412000.0,0.0034,,1122,8600.0,,new,0.0008851,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.94
Natural resource partners lp,NRP,"",11612.0,412000.0,0.0034,0.0075,1123,-7489.0,-39.207371,reduction,0.0947145,Q3 2018,ENERGY,13F,06/30/2019,37.2367
Ashford inc,AINC,"",12892.0,410000.0,0.0034,0.0024,1124,8236.0,176.890034,addition,0.4939464,Q3 2018,FINANCE,13F,06/30/2019,40.5299
Kezar life sciences inc,KZR,"",53016.0,409000.0,0.0034,0.0066,1125,13353.0,33.666137,addition,0.2769906,Q1 2019,HEALTH CARE,13F,06/30/2019,15.2138
Woodward inc,WWD,"",3609.0,408000.0,0.0034,,1126,3609.0,,new,0.0058351,Q2 2019,INDUSTRIALS,13F,06/30/2019,113.16
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",2322.0,405000.0,0.0033,0.0281,1127,-16477.0,-87.648279,reduction,0.0003227,Q1 2018,INDUSTRIALS,13F,06/30/2019,135.6371
Nv5 global inc,NVEE,"",4906.0,400000.0,0.0033,,1128,4906.0,,new,0.0384182,Q3 2018,INDUSTRIALS,13F,06/30/2019,81.4
Spdr dow jones industrial average etf trust,DIA,PUT,1500.0,395000.0,0.0032,,1129,1500.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Msg networks inc,MSGN,"",18751.0,390000.0,0.0032,,1130,18751.0,,new,0.0250447,Q2 2019,COMMUNICATIONS,13F,06/30/2019,20.74
Superior industries international inc.,SUP,"",112074.0,388000.0,0.0032,0.0019,1131,70290.0,168.222286,addition,0.4459769,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,6.0879
Masonite international corp,DOOR,"",7289.0,384000.0,0.0032,0.0003,1132,6544.0,878.389262,addition,No Data,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,52.3948
Yandex n.v.,YNDX,"",9943.0,380000.0,0.0031,,1133,9943.0,,new,0.0030619,Q2 2019,COMMUNICATIONS,13F,06/30/2019,38.0
Transportadora de gas del sur s.a. adr,TGS,"",26053.0,377000.0,0.0031,0.0068,1134,-28809.0,-52.511757,reduction,0.0168279,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.52
Leo holdings corp,LHC/WS,"",299997.0,375000.0,0.0031,,1135,299997.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Brooks automation inc,BRKS,"",9572.0,371000.0,0.0031,,1136,9572.0,,new,0.0132539,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,38.75
Fidelity msci comm services ind etf,FCOM,"",11198.0,371000.0,0.0031,0.002,1137,4550.0,68.441637,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,32.4395
Tandem diabetes care inc,TNDM,"",5734.0,370000.0,0.003,,1138,5734.0,,new,0.0097766,Q4 2018,HEALTH CARE,13F,06/30/2019,64.52
Federated investors inc.,FII,"",11209.0,364000.0,0.003,,1139,11209.0,,new,0.0110761,Q2 2019,FINANCE,13F,06/30/2019,32.5
Mastercraft boat holdings inc,MCFT,"",18535.0,363000.0,0.003,,1140,18535.0,,new,0.0986954,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.59
Golden star resources ltd,GSS,"",90095.0,363000.0,0.003,,1141,90095.0,,new,0.0827927,Q2 2019,MATERIALS,13F,06/30/2019,4.03
Vaneck vect junior gold miners etf,GDXJ,"",10312.0,361000.0,0.003,0.0166,1142,-45363.0,-81.478222,reduction,No Data,Q1 2019,MATERIALS,13F,06/30/2019,31.73
Monmouth real estate investment corp,MNR,"",26612.0,361000.0,0.003,,1143,26612.0,,new,0.0278747,Q3 2018,REAL ESTATE,13F,06/30/2019,13.55
Ranpak holdings corp,PACK/WS,"",300000.0,360000.0,0.003,,1144,300000.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Ishares inc. msci japan index,EWJ,"",6505.0,355000.0,0.0029,,1145,6505.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,54.58
Proto labs inc,PRLB,"",3057.0,355000.0,0.0029,,1146,3057.0,,new,0.0113728,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,116.02
Lions gate entertainment corp class a,LGF.A,"",28919.0,354000.0,0.0029,0.0005,1147,25411.0,724.372862,addition,0.0132827,Q3 2018,COMMUNICATIONS,13F,06/30/2019,13.7226
Geopark limited,GPRKF,"",19029.0,353000.0,0.0029,0.0054,1148,-14108.0,-42.574765,reduction,N/A,Q2 2018,ENERGY,13F,06/30/2019,
Utah medical products  inc.,UTMD,"",3673.0,352000.0,0.0029,0.005,1149,-2377.0,-39.289256,reduction,0.0987366,Q4 2018,HEALTH CARE,13F,06/30/2019,83.08
Orchard therapeutics plc,ORTX,"",25177.0,352000.0,0.0029,,1150,25177.0,,new,0.0261742,Q2 2019,HEALTH CARE,13F,06/30/2019,13.99
Ishares msci indonesia etf,EIDO,"",13537.0,352000.0,0.0029,0.0008,1151,10037.0,286.771429,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,25.9098
Gaslog lp.,GLOG,"",24358.0,351000.0,0.0029,,1152,24358.0,,new,0.0301237,Q2 2018,TRANSPORTS,13F,06/30/2019,14.4
The bancorp inc,TBBK,"",39265.0,351000.0,0.0029,0.003,1153,-106.0,-0.269234,reduction,0.0691529,Q3 2018,FINANCE,13F,06/30/2019,8.1194
Veon ltd adr,VEON,"",123469.0,346000.0,0.0028,0.0403,1154,-1926879.0,-93.978144,reduction,0.0070283,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,2.34
Spdr s&p china etf,GXC,"",3587.0,343000.0,0.0028,,1155,3587.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,95.59
Pareteum corp,TEUM,"",131431.0,343000.0,0.0028,0.0056,1156,0.0,0.0,,0.1151893,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,4.55
Genco shipping & trading ltd,GNK,"",40449.0,341000.0,0.0028,0.0032,1157,-5624.0,-12.206715,reduction,No Data,Q3 2018,TRANSPORTS,13F,06/30/2019,14.0
Evolution petroleum corp inc,EPM,"",47757.0,341000.0,0.0028,0.0014,1158,26056.0,120.0682,addition,0.1444119,Q1 2019,ENERGY,13F,06/30/2019,6.9682
Enersis americas sa adr,ENIA,"",38319.0,340000.0,0.0028,,1159,38319.0,,new,0.0033348,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.87
Tuesday morning corp,TUES,"",201087.0,340000.0,0.0028,0.0081,1160,-205950.0,-50.597366,reduction,0.4310547,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.12
Spdr s&p industrial etf,XLI,PUT,4500.0,339000.0,0.0028,,1161,4500.0,,new,No Data,Q2 2019,INDUSTRIALS,13F,06/30/2019,
J. alexanders holdings inc,JAX,"",29723.0,334000.0,0.0027,0.0009,1162,20382.0,218.199336,addition,0.2021973,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.7631
Equinix inc,EQIX,"",662.0,334000.0,0.0027,,1163,662.0,,new,0.0008186,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,504.29
Ishares msci brazil capped etf,EWZ,"",7619.0,333000.0,0.0027,0.1664,1164,-424261.0,-98.235853,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,40.99
Uniti group inc,UNIT,"",34966.0,332000.0,0.0027,,1165,34966.0,,new,0.0181040,Q2 2019,REAL ESTATE,13F,06/30/2019,9.5
Canadian pacific railway ltd. (2001),CP,"",1400.0,331000.0,0.0027,0.0529,1166,-25891.0,-94.870104,reduction,0.0010067,Q3 2018,TRANSPORTS,13F,06/30/2019,182.7401
Assembly biosciences inc,ASMB,"",24389.0,330000.0,0.0027,0.0407,1167,-195443.0,-88.905619,reduction,0.0948619,Q3 2018,HEALTH CARE,13F,06/30/2019,35.4593
Pro-dex inc.,PDEX,"",25245.0,328000.0,0.0027,,1168,25245.0,,new,0.6327068,Q2 2019,HEALTH CARE,13F,06/30/2019,12.98
Opus bank,OPB,"",15484.0,327000.0,0.0027,0.0038,1169,-4963.0,-24.272509,reduction,0.0451692,Q1 2019,FINANCE,13F,06/30/2019,19.8
Centurylink inc,CTL,"",27812.0,327000.0,0.0027,0.0004,1170,24387.0,712.029197,addition,0.0025498,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,12.1775
Hingham institution for savings,HIFS,"",1644.0,325000.0,0.0027,,1171,1644.0,,new,0.0771831,Q2 2019,FINANCE,13F,06/30/2019,198.01
Crestwood equity partners lp,CEQP,"",9040.0,323000.0,0.0027,,1172,9040.0,,new,0.0125853,Q2 2019,ENERGY,13F,06/30/2019,35.77
Ecopetrol s.a. adr,EC,"",17340.0,317000.0,0.0026,,1173,17340.0,,new,0.0008435,Q3 2018,ENERGY,13F,06/30/2019,18.29
Immunogen inc.,IMGN,"",144493.0,314000.0,0.0026,,1174,144493.0,,new,0.0963994,Q4 2018,HEALTH CARE,13F,06/30/2019,2.17
Nathans famous inc.,NATH,"",3999.0,312000.0,0.0026,,1175,3999.0,,new,0.0945390,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,78.12
Spdr s&p midcap 400 etf,MDY,PUT,900.0,311000.0,0.0026,,1176,900.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Angiodynamics inc,ANGO,"",15701.0,310000.0,0.0026,,1177,15701.0,,new,0.0421164,Q2 2019,HEALTH CARE,13F,06/30/2019,19.69
Ardmore shipping corp,ASC,"",37747.0,308000.0,0.0025,,1178,37747.0,,new,0.1140393,Q2 2019,TRANSPORTS,13F,06/30/2019,8.15
Veeva systems inc,VEEV,"",1896.0,307000.0,0.0025,,1179,1896.0,,new,0.0012874,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,162.11
Vicor corp,VICR,"",9842.0,306000.0,0.0025,,1180,9842.0,,new,0.0244340,Q2 2019,INDUSTRIALS,13F,06/30/2019,31.05
Red robin gourmet burgers inc,RRGB,"",9937.0,304000.0,0.0025,,1181,9937.0,,new,0.0766153,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,30.57
Cvb financial corp.,CVBF,"",14263.0,300000.0,0.0025,0.008,1182,-25919.0,-64.504007,reduction,0.0101777,Q1 2019,FINANCE,13F,06/30/2019,21.05
Ishares mortgage real estate etf,REM,"",7085.0,299000.0,0.0025,0.0039,1183,-2500.0,-26.08242,reduction,No Data,Q4 2018,REAL ESTATE,13F,06/30/2019,39.94
Hoegh lng partners lp,HMLP,"",17293.0,299000.0,0.0025,,1184,17293.0,,new,0.0520873,Q4 2018,ENERGY,13F,06/30/2019,17.3
Homology medicines inc,FIXX,"",15241.0,298000.0,0.0025,0.0007,1185,12571.0,470.82397,addition,0.0346623,Q1 2019,HEALTH CARE,13F,06/30/2019,20.9995
Luther burbank corp,LBC,"",27214.0,296000.0,0.0024,,1186,27214.0,,new,0.0484666,Q2 2019,FINANCE,13F,06/30/2019,10.89
Advanced disposal services inc,ADSW,"",9281.0,296000.0,0.0024,,1187,9281.0,,new,0.0104363,Q2 2019,INDUSTRIALS,13F,06/30/2019,31.91
Vaneck vect oil services etf,OIH,"",19493.0,289000.0,0.0024,0.0058,1188,-16334.0,-45.591314,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,17.23
Allison transmission holdings inc,ALSN,"",6221.0,288000.0,0.0024,0.001,1189,3863.0,163.825276,addition,0.0051622,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,45.808
Umb financial corp (city national bank & trust co. - united missouri bancshares  kansas city  mo),UMBF,"",4322.0,284000.0,0.0023,,1190,4322.0,,new,0.0088078,Q2 2019,FINANCE,13F,06/30/2019,65.82
Cryoport inc,CYRX,"",15468.0,282000.0,0.0023,,1191,15468.0,,new,0.0434616,Q2 2019,HEALTH CARE,13F,06/30/2019,18.32
Ultralife corp.,ULBI,"",34959.0,278000.0,0.0023,0.0052,1192,-18600.0,-34.728057,reduction,0.2218211,Q1 2019,INDUSTRIALS,13F,06/30/2019,10.27
Seaboard corp. (hathaway bakeries),SEB,"",67.0,277000.0,0.0023,,1193,67.0,,new,0.0057265,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,4136.74
Cantel medical corp,CMD,"",3418.0,276000.0,0.0023,0.0009,1194,2057.0,151.138868,addition,0.0081829,Q3 2018,HEALTH CARE,13F,06/30/2019,85.1873
Bp prudhoe bay royalty trust,BPT,"",17765.0,275000.0,0.0023,,1195,17765.0,,new,0.0830140,Q2 2019,ENERGY,13F,06/30/2019,15.47
Automatic data processing inc,ADP,"",1637.0,271000.0,0.0022,,1196,1637.0,,new,0.0003774,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,165.33
Marten transport ltd,MRTN,"",14880.0,270000.0,0.0022,,1197,14880.0,,new,0.0272328,Q2 2019,TRANSPORTS,13F,06/30/2019,18.15
Wisdomtree europe hedged equity fund,HEDJ,"",4040.0,267000.0,0.0022,,1198,4040.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,66.17
Instructure inc,INST,"",6290.0,267000.0,0.0022,,1199,6290.0,,new,0.0169587,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,42.5
Enviva partners lp,EVA,"",8363.0,262000.0,0.0022,,1200,8363.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,31.42
Curo group holdings corp,CURO,"",23701.0,262000.0,0.0022,,1201,23701.0,,new,0.0523548,Q2 2019,FINANCE,13F,06/30/2019,11.05
Limbach holdings inc,LMB,"",28663.0,261000.0,0.0021,,1202,28663.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Ishares north american tech-software etf,IGV,"",1194.0,261000.0,0.0021,0.0051,1203,-1376.0,-53.540856,reduction,No Data,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,210.82
Rogers communications inc. class b (nyse),RCI,"",4872.0,261000.0,0.0021,,1204,4872.0,,new,0.0009517,Q2 2019,COMMUNICATIONS,13F,06/30/2019,53.52
National fuel gas co.,NFG,"",4915.0,259000.0,0.0021,,1205,4915.0,,new,0.0056939,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,52.75
The first bancshares inc,FBMS,"",8457.0,257000.0,0.0021,,1206,8457.0,,new,0.0493407,Q2 2019,FINANCE,13F,06/30/2019,30.34
Alcon inc,ALC,"",4142.0,256000.0,0.0021,,1207,4142.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,62.05
Libbey inc,LBY,"",136535.0,254000.0,0.0021,0.0014,1208,84831.0,164.070478,addition,0.6108949,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.2311
Capital southwest corp,CSWC,"",12087.0,253000.0,0.0021,,1209,12087.0,,new,0.0682881,Q2 2019,FINANCE,13F,06/30/2019,20.95
Sierra bancorp,BSRR,"",9331.0,253000.0,0.0021,,1210,9331.0,,new,0.0608279,Q2 2019,FINANCE,13F,06/30/2019,27.12
Helmerich & payne  inc.,HP,"",5000.0,253000.0,0.0021,0.0474,1211,-85832.0,-94.495332,reduction,0.0045691,Q1 2019,ENERGY,13F,06/30/2019,55.56
Caredx inc,CDNA,"",6967.0,250000.0,0.0021,,1212,6967.0,,new,0.0164394,Q4 2018,HEALTH CARE,13F,06/30/2019,35.99
Harsco corp.,HSC,"",9098.0,250000.0,0.0021,0.0098,1213,-42803.0,-82.470473,reduction,0.0113328,Q3 2018,INDUSTRIALS,13F,06/30/2019,23.6574
Post holdings inc,POST,"",2310.0,240000.0,0.002,0.0082,1214,-5649.0,-70.976253,reduction,0.0031614,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,109.4
Ishares global comm services etf,IXP,"",4176.0,239000.0,0.002,0.0011,1215,2117.0,102.816901,addition,No Data,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.7667
Atento s.a.,ATTO,"",95108.0,237000.0,0.0019,0.0099,1216,-195896.0,-67.317288,reduction,0.1286808,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,4.1462
Hallador energy co,HNRG,"",41822.0,235000.0,0.0019,,1217,41822.0,,new,0.1382545,Q2 2019,ENERGY,13F,06/30/2019,5.63
Liberty oilfield services inc,LBRT,"",14493.0,234000.0,0.0019,0.0013,1218,5443.0,60.143646,addition,0.0128804,Q2 2018,ENERGY,13F,06/30/2019,14.908
Estee lauder companies inc.,EL,"",1279.0,234000.0,0.0019,0.1721,1219,-109307.0,-98.843434,reduction,0.0003545,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,165.55
Telephone and data systems inc,TDS,"",7708.0,234000.0,0.0019,,1220,7708.0,,new,0.0067313,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.4
Ishares trust dow jones u.s. oil & gas exploration & production index fund,IEO,"",4158.0,233000.0,0.0019,0.0007,1221,2958.0,246.5,addition,No Data,Q1 2019,ENERGY,13F,06/30/2019,56.6789
Nesco holdings redeemable warrants class a exp 01 jan 2025,NSCO/WS,"",166665.0,232000.0,0.0019,,1222,166665.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Alliancebernstein holding lp,AB,"",7720.0,230000.0,0.0019,,1223,7720.0,,new,0.0079901,Q2 2019,FINANCE,13F,06/30/2019,29.72
Cass information systems  inc. (cass bank & trust),CASS,"",4738.0,230000.0,0.0019,0.0029,1224,-1794.0,-27.464789,reduction,0.0326984,Q1 2019,INDUSTRIALS,13F,06/30/2019,47.3
Eplus inc.,PLUS,"",3303.0,228000.0,0.0019,,1225,3303.0,,new,0.0244486,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,68.94
Loma negra cia industrial argentina sa,LOMA,"",19438.0,227000.0,0.0019,,1226,19438.0,,new,0.0163057,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.7
Evertec  inc.,EVTC,"",6906.0,226000.0,0.0019,,1227,6906.0,,new,0.0096010,Q2 2019,FINANCE,13F,06/30/2019,32.7
Legacy housing corp,LEGH,"",18146.0,226000.0,0.0019,,1228,18146.0,,new,0.0734061,Q2 2019,REAL ESTATE,13F,06/30/2019,12.45
Invesco china technology etf,CQQQ,"",4934.0,224000.0,0.0018,,1229,4934.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,45.35
Aegon nv adr,AEG,"",45135.0,223000.0,0.0018,0.0082,1230,-136016.0,-75.084322,reduction,0.0016837,Q1 2019,FINANCE,13F,06/30/2019,4.79
Resources connection inc,RECN,"",13759.0,220000.0,0.0018,0.0171,1231,-96542.0,-87.525952,reduction,0.0431994,Q1 2019,INDUSTRIALS,13F,06/30/2019,16.54
Ishares msci emerging index fund,EEM,CALL,5500.0,219000.0,0.0018,,1232,5500.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Movado group inc,MOV,"",8072.0,218000.0,0.0018,0.012,1233,-26890.0,-76.912076,reduction,0.0350195,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.962
Natural grocers by vitamin cottage  inc.,NGVC,"",21582.0,217000.0,0.0018,,1234,21582.0,,new,0.0961336,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,10.05
Protagonist therapeutics inc,PTGX,"",17799.0,216000.0,0.0018,,1235,17799.0,,new,0.0677283,Q2 2019,HEALTH CARE,13F,06/30/2019,12.11
