Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Sunstone hotel investors  inc.,SHO,"",172775.0,2369000.0,0.0026,0.0032,1206,-34917.0,-16.811914,reduction,0.0768367,Q1 2006,REAL ESTATE,13F,06/30/2019,14.2289
Acacia communications inc,ACIA,"",50188.0,2367000.0,0.0026,0.0006,1207,40986.0,445.403173,addition,0.1222607,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,49.0283
Advanced disposal services inc,ADSW,"",74174.0,2367000.0,0.0026,,1208,74174.0,,new,0.0834072,Q2 2019,INDUSTRIALS,13F,06/30/2019,31.91
Halozyme therapeutics inc,HALO,"",136726.0,2349000.0,0.0026,0.0023,1209,-617.0,-0.44924,reduction,0.0934495,Q3 2009,HEALTH CARE,13F,06/30/2019,18.2894
Iron mountain  inc.,IRM,"",74842.0,2343000.0,0.0026,0.0033,1210,-12758.0,-14.563927,reduction,0.0260674,Q3 2011,INDUSTRIALS,13F,06/30/2019,35.5931
Fanhua inc adr,FANH,"",69976.0,2342000.0,0.0026,0.0019,1211,2764.0,4.112361,addition,0.1076388,Q2 2018,FINANCE,13F,06/30/2019,28.6963
National healthcare corp,NHC,"",28715.0,2330000.0,0.0026,0.0017,1212,7707.0,36.686024,addition,0.1874347,Q2 2016,HEALTH CARE,13F,06/30/2019,73.858
Omnova solutions  inc.,OMN,"",370104.0,2306000.0,0.0026,0.0021,1213,83368.0,29.074828,addition,0.8252040,Q4 2016,MATERIALS,13F,06/30/2019,8.8172
Kimco realty corp.,KIM,"",124436.0,2300000.0,0.0026,0.0023,1214,8774.0,7.585897,addition,0.0294802,Q1 2010,REAL ESTATE,13F,06/30/2019,20.4467
Oasis petroleum inc,OAS,"",404160.0,2296000.0,0.0026,0.0103,1215,-1200405.0,-74.811865,reduction,0.1255662,Q2 2018,ENERGY,13F,06/30/2019,11.7973
First interstate bancsystem inc,FIBK,"",57682.0,2285000.0,0.0025,0.0025,1216,-346.0,-0.596264,reduction,0.0884286,Q3 2013,FINANCE,13F,06/30/2019,27.0878
Atrion corp.,ATRI,"",2677.0,2283000.0,0.0025,0.0025,1217,17.0,0.639098,addition,0.1447027,Q1 2015,HEALTH CARE,13F,06/30/2019,529.0391
Biotelemetry inc,BEAT,"",47242.0,2275000.0,0.0025,0.0033,1218,-2023.0,-4.106364,reduction,0.1393981,Q3 2013,HEALTH CARE,13F,06/30/2019,55.2524
Planet fitness inc,PLNT,"",31348.0,2271000.0,0.0025,0.0023,1219,-491.0,-1.542134,reduction,0.0338568,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,31.5015
Barnes & noble education inc,BNED,"",675389.0,2269000.0,0.0025,0.0027,1220,69089.0,11.395184,addition,1.4200778,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,4.5795
Cbiz inc,CBZ,"",115678.0,2266000.0,0.0025,0.0018,1221,31989.0,38.223661,addition,0.2111683,Q1 2016,INDUSTRIALS,13F,06/30/2019,19.6113
Coca-cola femsa  s.a.b. de c.v. adr,KOF,"",36461.0,2266000.0,0.0025,0.0025,1222,269.0,0.743258,addition,0.0173582,Q1 2010,CONSUMER STAPLES,13F,06/30/2019,83.6703
Carvana co,CVNA,"",36067.0,2257000.0,0.0025,0.0025,1223,-4541.0,-11.182526,reduction,0.0238617,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.6
Alexander & baldwin holdings inc,ALEX,"",97643.0,2256000.0,0.0025,0.0024,1224,6862.0,7.55885,addition,0.1351647,Q3 2013,TRANSPORTS,13F,06/30/2019,30.7478
Duke realty corp.,DRE,"",70976.0,2244000.0,0.0025,0.0027,1225,-12277.0,-14.746616,reduction,0.0197468,Q3 2006,REAL ESTATE,13F,06/30/2019,25.0914
Corcept therapeutics inc,CORT,"",201062.0,2242000.0,0.0025,0.0019,1226,46874.0,30.40055,addition,0.1768511,Q1 2014,HEALTH CARE,13F,06/30/2019,12.3583
Lkq corp,LKQ,"",84704.0,2236000.0,0.0025,0.0025,1227,2833.0,3.460322,addition,0.0274826,Q4 2011,INDUSTRIALS,13F,06/30/2019,30.8948
Rapid7 inc,RPD,"",38664.0,2236000.0,0.0025,0.0024,1228,-6052.0,-13.534305,reduction,0.0791646,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,33.1702
Insmed inc,INSM,"",87198.0,2232000.0,0.0025,0.0025,1229,5734.0,7.038692,addition,0.0977446,Q2 2015,HEALTH CARE,13F,06/30/2019,29.109
Antero resources corp,AR,"",415266.0,2230000.0,0.0025,0.0002,1230,397535.0,2242.033726,addition,0.1342947,Q4 2017,ENERGY,13F,06/30/2019,6.1842
Enphase energy inc,ENPH,"",122109.0,2226000.0,0.0025,0.0026,1231,-140872.0,-53.567368,reduction,0.1001058,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.9007
Medidata solutions inc,MDSO,"",24400.0,2208000.0,0.0025,0.0004,1232,19551.0,403.196535,addition,0.0390650,Q4 2016,HEALTH CARE,13F,06/30/2019,87.0779
Axon enterprise inc. (taser international inc.),AAXN,"",34377.0,2207000.0,0.0025,0.0034,1233,-25113.0,-42.213817,reduction,0.0580105,Q4 2016,INDUSTRIALS,13F,06/30/2019,62.6216
Peabody energy corp,BTU,"",90796.0,2188000.0,0.0024,0.0005,1234,72702.0,401.801702,addition,No Data,Q3 2017,ENERGY,13F,06/30/2019,27.6829
Cyrusone inc,CONE,"",37894.0,2187000.0,0.0024,0.0022,1235,-912.0,-2.350152,reduction,0.0334782,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,38.4162
Amicus therapeutics inc,FOLD,"",173602.0,2167000.0,0.0024,0.0025,1236,0.0,0.0,,0.0681781,Q3 2017,HEALTH CARE,13F,06/30/2019,14.8812
Financial institutions  inc.,FISI,"",74218.0,2163000.0,0.0024,0.003,1237,-29718.0,-28.592595,reduction,0.4638625,Q1 2017,FINANCE,13F,06/30/2019,29.9993
Computer programs and systems inc,CPSI,"",77640.0,2158000.0,0.0024,0.0014,1238,31751.0,69.190874,addition,0.5406685,Q4 2018,HEALTH CARE,13F,06/30/2019,28.3124
Enstar group ltd,ESGR,"",12325.0,2148000.0,0.0024,0.0027,1239,-2179.0,-15.023442,reduction,0.0573256,Q4 2014,FINANCE,13F,06/30/2019,176.5997
Msg networks inc,MSGN,"",102672.0,2129000.0,0.0024,0.0038,1240,-62132.0,-37.700541,reduction,0.1371337,Q1 2013,COMMUNICATIONS,13F,06/30/2019,21.9723
Williams cos. (the),WMB,"",76286.0,2123000.0,0.0024,0.0016,1241,23531.0,44.604303,addition,0.0062941,Q1 2006,ENERGY,13F,06/30/2019,28.1275
Myr group inc.,MYRG,"",56813.0,2122000.0,0.0024,0.0019,1242,4343.0,8.277111,addition,0.3422470,Q2 2011,INDUSTRIALS,13F,06/30/2019,29.5877
Allegion plc,ALLE,"",19150.0,2117000.0,0.0024,0.0017,1243,1453.0,8.210431,addition,0.0205076,Q4 2014,INDUSTRIALS,13F,06/30/2019,78.4005
Axos financial inc,AX,"",77655.0,2116000.0,0.0024,0.0032,1244,-26953.0,-25.765716,reduction,0.1241487,Q4 2012,FINANCE,13F,06/30/2019,28.1715
Spok holdings inc,SPOK,"",140469.0,2113000.0,0.0024,0.0014,1245,46987.0,50.263152,addition,0.7304680,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.4438
Innoviva inc,INVA,"",144047.0,2097000.0,0.0023,0.0026,1246,-28359.0,-16.448963,reduction,0.1422546,Q2 2017,HEALTH CARE,13F,06/30/2019,13.5162
Castlight health inc.,CSLT,"",645824.0,2086000.0,0.0023,0.0017,1247,221890.0,52.340695,addition,0.4446293,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,2.769
National health investors  inc.,NHI,"",26696.0,2083000.0,0.0023,0.0022,1248,349.0,1.324629,addition,0.0615683,Q4 2006,REAL ESTATE,13F,06/30/2019,73.3682
Lexington realty trust,LXP,"",220991.0,2080000.0,0.0023,0.0023,1249,-17383.0,-7.292322,reduction,0.0941469,Q1 2006,REAL ESTATE,13F,06/30/2019,9.6833
Nanometrics inc.,NANO,"",59809.0,2076000.0,0.0023,0.0031,1250,-35660.0,-37.352439,reduction,0.2408739,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,27.2653
Stepan co,SCL,"",22544.0,2072000.0,0.0023,0.0021,1251,432.0,1.95369,addition,0.0999291,Q2 2015,MATERIALS,13F,06/30/2019,61.3609
Regency centers corp,REG,"",31033.0,2071000.0,0.0023,0.0026,1252,-4587.0,-12.877597,reduction,0.0185205,Q3 2011,REAL ESTATE,13F,06/30/2019,67.4364
Marcus corp,MCS,"",62627.0,2064000.0,0.0023,0.0026,1253,1344.0,2.193104,addition,0.2025453,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,35.0447
Green dot corp,GDOT,"",41805.0,2044000.0,0.0023,0.0034,1254,-11669.0,-21.82182,reduction,0.0806735,Q1 2016,FINANCE,13F,06/30/2019,47.8521
Prosperity bancshares inc,PB,"",30986.0,2039000.0,0.0023,,1255,30986.0,,new,0.0453012,Q2 2019,FINANCE,13F,06/30/2019,66.05
Benefitfocus inc,BNFT,"",74951.0,2035000.0,0.0023,0.0022,1256,33361.0,80.213994,addition,0.2292080,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,38.95
Choice hotels international  inc.,CHH,"",23352.0,2032000.0,0.0023,0.0013,1257,8124.0,53.349094,addition,0.0419246,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,73.7666
Westwood holdings group inc.,WHG,"",57672.0,2030000.0,0.0023,0.0011,1258,29460.0,104.42365,addition,0.6451007,Q3 2018,FINANCE,13F,06/30/2019,37.15
Novocure ltd,NVCR,"",31899.0,2017000.0,0.0023,0.002,1259,-6658.0,-17.267941,reduction,0.0324903,Q3 2017,HEALTH CARE,13F,06/30/2019,22.7863
Channeladvisor corp,ECOM,"",230103.0,2016000.0,0.0022,0.001,1260,150531.0,189.175841,addition,0.8206241,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.9643
Oxford industries,OXM,"",26499.0,2009000.0,0.0022,0.0039,1261,-22701.0,-46.140244,reduction,0.1556933,Q1 2018,INDUSTRIALS,13F,06/30/2019,85.5974
Hancock whitney corp,HWC,"",49964.0,2002000.0,0.0022,0.0059,1262,-88060.0,-63.800498,reduction,0.0582535,Q4 2015,FINANCE,13F,06/30/2019,45.9984
Tfs financial corp,TFSL,"",110591.0,1998000.0,0.0022,0.0019,1263,659.0,0.599461,addition,0.0486928,Q3 2015,FINANCE,13F,06/30/2019,16.8972
Allegiant travel co,ALGT,"",13926.0,1998000.0,0.0022,0.0019,1264,-127.0,-0.903722,reduction,0.0853832,Q4 2011,TRANSPORTS,13F,06/30/2019,139.5634
Graco inc.,GGG,"",39813.0,1998000.0,0.0022,0.0003,1265,33804.0,562.556166,addition,0.0238673,Q4 2017,INDUSTRIALS,13F,06/30/2019,50.0804
Hilton grand vacations inc,HGV,"",62519.0,1989000.0,0.0022,0.0023,1266,-7580.0,-10.813278,reduction,0.0727727,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,39.2908
Neophotonics corp,NPTN,"",475672.0,1988000.0,0.0022,0.0017,1267,224612.0,89.465466,addition,1.0033158,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.305
Urstadt biddle properties  inc. class a,UBA,"",94201.0,1978000.0,0.0022,0.0021,1268,-3024.0,-3.110311,reduction,0.2363297,Q1 2015,REAL ESTATE,13F,06/30/2019,22.0347
Wageworks inc,WAGE,"",38933.0,1977000.0,0.0022,,1269,38933.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,50.79
Ambac financial group inc,AMBC,"",117022.0,1972000.0,0.0022,0.0043,1270,-106574.0,-47.663643,reduction,0.2569089,Q3 2013,FINANCE,13F,06/30/2019,18.4312
Seattle genetics inc,SGEN,"",28736.0,1952000.0,0.0022,0.0006,1271,20354.0,242.829874,addition,0.0177690,Q4 2016,HEALTH CARE,13F,06/30/2019,64.8033
Abercrombie & fitch co.,ANF,"",121610.0,1951000.0,0.0022,0.0079,1272,-151536.0,-55.478023,reduction,0.1851271,Q2 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,21.6857
New york times co. class a,NYT,"",59791.0,1950000.0,0.0022,0.002,1273,1510.0,2.590896,addition,0.0360165,Q4 2015,COMMUNICATIONS,13F,06/30/2019,17.2916
Columbus mckinnon corp,CMCO,"",46146.0,1937000.0,0.0022,0.002,1274,-8968.0,-16.271728,reduction,0.1953683,Q3 2016,INDUSTRIALS,13F,06/30/2019,37.2257
Invitation homes inc,INVH,"",72235.0,1931000.0,0.0022,,1275,72235.0,,new,0.0134346,Q2 2019,REAL ESTATE,13F,06/30/2019,26.73
Mgm resorts international  inc.,MGM,"",67726.0,1919000.0,0.0021,0.0192,1276,-638725.0,-90.413206,reduction,0.0129885,Q1 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,24.9613
Janus henderson group plc,JHG,"",89272.0,1910000.0,0.0021,0.0004,1277,75118.0,530.719231,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,23.0306
Acushnet holdings corp,GOLF,"",72382.0,1901000.0,0.0021,0.0019,1278,-4328.0,-5.642028,reduction,0.0960356,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.4357
Gaming and leisure properties inc,GLPI,"",48486.0,1890000.0,0.0021,0.0019,1279,2493.0,5.42039,addition,0.0225852,Q2 2018,REAL ESTATE,13F,06/30/2019,38.5911
Martin marietta materials inc.,MLM,"",8308.0,1888000.0,0.0021,0.0017,1280,217.0,2.681992,addition,0.0133056,Q3 2015,MATERIALS,13F,06/30/2019,198.0353
Federal realty investment trust,FRT,"",14594.0,1879000.0,0.0021,0.0023,1281,-1452.0,-9.048984,reduction,0.0194716,Q1 2006,REAL ESTATE,13F,06/30/2019,131.4818
Hff inc,HF,"",41268.0,1877000.0,0.0021,0.0055,1282,-67802.0,-62.163748,reduction,N/A,Q4 2010,REAL ESTATE,13F,06/30/2019,39.6886
Global brass and copper holdings inc,BRSS,"",42912.0,1877000.0,0.0021,0.0113,1283,-266241.0,-86.119494,reduction,N/A,Q3 2014,MATERIALS,13F,06/30/2019,26.4677
Littelfuse inc.,LFUS,"",10572.0,1870000.0,0.0021,,1284,10572.0,,new,0.0429931,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,176.91
Solarwinds corp,SWI,"",101740.0,1866000.0,0.0021,0.0025,1285,-18124.0,-15.12047,reduction,0.0328035,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,19.52
Ptc inc.,PTC,"",20760.0,1863000.0,0.0021,0.012,1286,-102024.0,-83.09226,reduction,0.0180240,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,91.1007
Kinsale capital group inc,KNSL,"",20354.0,1862000.0,0.0021,0.0014,1287,449.0,2.255715,addition,0.0952457,Q2 2018,FINANCE,13F,06/30/2019,60.5084
Darling ingredients inc,DAR,"",93403.0,1858000.0,0.0021,0.0032,1288,-44988.0,-32.507894,reduction,0.0566938,Q2 2008,CONSUMER STAPLES,13F,06/30/2019,13.5713
Grupo aeroportuario del pacifico  s.a.b de c.v. adr,PAC,"",17810.0,1858000.0,0.0021,0.0024,1289,-8021.0,-31.051837,reduction,0.0317469,Q1 2015,TRANSPORTS,13F,06/30/2019,86.3228
Korn ferry,KFY,"",46010.0,1844000.0,0.0021,0.0031,1290,-19167.0,-29.407613,reduction,0.0815202,Q3 2017,INDUSTRIALS,13F,06/30/2019,45.2301
Transunion,TRU,"",25320.0,1843000.0,0.0021,0.0019,1291,-2174.0,-7.90718,reduction,0.0134824,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,60.242
Transdigm group inc,TDG,"",3802.0,1839000.0,0.0021,0.0015,1292,688.0,22.09377,addition,0.0071225,Q2 2011,INDUSTRIALS,13F,06/30/2019,300.7801
Cai international inc,CAI,"",73837.0,1833000.0,0.002,0.0022,1293,-16669.0,-18.417563,reduction,0.4238634,Q4 2014,TRANSPORTS,13F,06/30/2019,27.6898
Vornado realty trust,VNO,"",28559.0,1831000.0,0.002,0.0051,1294,-42313.0,-59.703409,reduction,0.0149672,Q3 2006,REAL ESTATE,13F,06/30/2019,69.0178
Triton international ltd,TRTN,"",55587.0,1821000.0,0.002,0.002,1295,-5033.0,-8.30254,reduction,0.0752396,Q3 2017,INDUSTRIALS,13F,06/30/2019,33.3998
Stoneridge inc.,SRI,"",57684.0,1820000.0,0.002,0.0046,1296,-91798.0,-61.410738,reduction,0.2106793,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,18.0083
Acorda therapeutics inc,ACOR,"",236927.0,1817000.0,0.002,0.004,1297,-43559.0,-15.52983,reduction,0.4924693,Q1 2016,HEALTH CARE,13F,06/30/2019,16.5856
Sirius xm holdings inc,SIRI,"",325466.0,1816000.0,0.002,0.0041,1298,-353949.0,-52.096142,reduction,0.0073141,Q3 2015,COMMUNICATIONS,13F,06/30/2019,4.9936
Altair engineering inc,ALTR,"",44493.0,1797000.0,0.002,0.0018,1299,-628.0,-1.391813,reduction,0.0621150,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.81
Ashford hospitality trust  inc.,AHT,"",605088.0,1797000.0,0.002,0.0039,1300,-169092.0,-21.841432,reduction,0.8877465,Q3 2018,REAL ESTATE,13F,06/30/2019,4.7646
Suncor energy  inc.,SU,"",57676.0,1797000.0,0.002,0.0973,1301,-2772030.0,-97.961767,reduction,0.0037076,Q3 2009,ENERGY,13F,06/30/2019,34.9279
Conmed corp.,CNMD,"",20923.0,1790000.0,0.002,0.002,1302,-1641.0,-7.272647,reduction,0.0739590,Q1 2018,HEALTH CARE,13F,06/30/2019,74.3809
Blucora inc,BCOR,"",58926.0,1790000.0,0.002,0.0032,1303,-30503.0,-34.108622,reduction,0.1206264,Q3 2011,COMMUNICATIONS,13F,06/30/2019,21.0537
Apartment investment and management co,AIV,"",35695.0,1789000.0,0.002,0.0037,1304,-33325.0,-48.283106,reduction,0.0239757,Q3 2011,REAL ESTATE,13F,06/30/2019,42.4996
Cimarex energy co.,XEC,"",30656.0,1789000.0,0.002,0.0143,1305,-162703.0,-84.145553,reduction,0.0302149,Q2 2007,ENERGY,13F,06/30/2019,92.6553
Advansix inc,ASIX,"",72621.0,1774000.0,0.002,0.0063,1306,-134132.0,-64.875479,reduction,0.2610388,Q4 2016,MATERIALS,13F,06/30/2019,29.5721
Luminex corp,LMNX,"",85686.0,1769000.0,0.002,0.002,1307,4707.0,5.812618,addition,0.1902020,Q1 2018,HEALTH CARE,13F,06/30/2019,28.5542
Vishay precision group inc,VPG,"",43516.0,1768000.0,0.002,0.0018,1308,-6997.0,-13.85188,reduction,0.3218639,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,37.4794
Formfactor inc,FORM,"",112848.0,1768000.0,0.002,0.0014,1309,31214.0,38.236519,addition,0.1500838,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,15.8045
Park hotels & resorts inc,PK,"",64096.0,1766000.0,0.002,0.0013,1310,23619.0,58.351656,addition,0.0317905,Q2 2017,REAL ESTATE,13F,06/30/2019,29.2965
Hdfc bank ltd adr,HDB,"",27138.0,1765000.0,0.002,0.0019,1311,-4398.0,-13.945967,reduction,0.0007474,Q2 2011,FINANCE,13F,06/30/2019,70.0604
Cavco industries  inc.,CVCO,"",11195.0,1764000.0,0.002,0.0006,1312,6575.0,142.316017,addition,0.1227522,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,153.6546
Ryerson holding corp,RYI,"",210821.0,1756000.0,0.002,0.0038,1313,-206564.0,-49.490039,reduction,0.5580228,Q2 2016,MATERIALS,13F,06/30/2019,10.0142
Wingstop inc,WING,"",18528.0,1756000.0,0.002,0.0016,1314,-1921.0,-9.394102,reduction,0.0629348,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,58.859
Alarm.com holdings inc,ALRM,"",32766.0,1753000.0,0.002,0.0022,1315,524.0,1.625209,addition,0.0675727,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,44.7453
Codexis inc,CDXS,"",94776.0,1747000.0,0.0019,0.0023,1316,-9433.0,-9.052001,reduction,0.1623989,Q2 2018,MATERIALS,13F,06/30/2019,17.7605
Cargurus inc,CARG,"",47978.0,1732000.0,0.0019,0.0028,1317,-17022.0,-26.187692,reduction,0.0362700,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,51.9347
Cree inc.,CREE,"",30747.0,1727000.0,0.0019,0.0019,1318,-414.0,-1.328584,reduction,0.0287275,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,43.671
Utah medical products  inc.,UTMD,"",18038.0,1726000.0,0.0019,0.0018,1319,-1416.0,-7.278709,reduction,0.4848925,Q2 2018,HEALTH CARE,13F,06/30/2019,95.3217
Banner corp,BANR,"",31821.0,1723000.0,0.0019,0.0027,1320,-14969.0,-31.991879,reduction,0.0921546,Q4 2011,FINANCE,13F,06/30/2019,54.4946
Standex international corp.,SXI,"",23515.0,1720000.0,0.0019,0.0008,1321,13651.0,138.392133,addition,0.1890273,Q1 2012,INDUSTRIALS,13F,06/30/2019,73.9356
Patrick industries  inc.,PATK,"",34926.0,1718000.0,0.0019,0.0021,1322,-9584.0,-21.53224,reduction,0.1463176,Q4 2012,INDUSTRIALS,13F,06/30/2019,34.6913
Flushing financial corp,FFIC,"",77236.0,1715000.0,0.0019,0.002,1323,-8362.0,-9.76892,reduction,0.2739837,Q1 2016,FINANCE,13F,06/30/2019,23.1518
Allied motion technologies inc,AMOT,"",45073.0,1708000.0,0.0019,0.0019,1324,-7409.0,-14.117221,reduction,0.4695104,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,50.6711
Diodes inc.,DIOD,"",46951.0,1708000.0,0.0019,0.0009,1325,21581.0,85.065037,addition,0.0920608,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,31.6611
Coresite realty corp,COR,"",14818.0,1707000.0,0.0019,0.0018,1326,-839.0,-5.358626,reduction,0.0401681,Q1 2015,REAL ESTATE,13F,06/30/2019,91.2322
Life storage inc,LSI,"",17906.0,1703000.0,0.0019,0.002,1327,-1864.0,-9.428427,reduction,0.0383837,Q2 2007,REAL ESTATE,13F,06/30/2019,88.6284
Simply good foods co/the,SMPL,"",69886.0,1683000.0,0.0019,0.0018,1328,-10406.0,-12.960195,reduction,0.0854039,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,19.2478
Universal forest products inc,UFPI,"",44062.0,1677000.0,0.0019,0.0017,1329,-11032.0,-20.023959,reduction,0.0717973,Q3 2015,INDUSTRIALS,13F,06/30/2019,34.8451
Fidelity southern corp,LION,"",53850.0,1668000.0,0.0019,0.0017,1330,-4866.0,-8.287349,reduction,N/A,Q2 2013,FINANCE,13F,06/30/2019,19.4894
Atlantic cap bancshares inc com,FSGI,"",97315.0,1666000.0,0.0019,,1331,97315.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Northstar realty europe corp,NRE,"",101356.0,1665000.0,0.0019,0.0003,1332,86181.0,567.914333,addition,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,16.5692
Fulton financial corp.,FULT,"",100891.0,1652000.0,0.0018,0.0024,1333,-42762.0,-29.767565,reduction,0.0606790,Q2 2010,FINANCE,13F,06/30/2019,13.8289
Rush enterprises inc,RUSHA,"",45118.0,1648000.0,0.0018,0.0026,1334,-13150.0,-22.568133,reduction,0.1241894,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,34.6457
American campus communities inc,ACC,"",35631.0,1645000.0,0.0018,0.0024,1335,-12369.0,-25.76875,reduction,0.0259323,Q2 2007,REAL ESTATE,13F,06/30/2019,48.4783
The meet group inc,MEET,"",472094.0,1643000.0,0.0018,0.0005,1336,385472.0,445.004733,addition,0.6190585,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,3.6556
Ironwood pharmaceuticals inc,IRWD,"",149888.0,1640000.0,0.0018,0.0008,1337,96719.0,181.908631,addition,0.0957751,Q1 2019,HEALTH CARE,13F,06/30/2019,11.0789
Lhc group inc.,LHCG,"",13715.0,1640000.0,0.0018,0.0015,1338,1036.0,8.170991,addition,0.0435259,Q1 2015,HEALTH CARE,13F,06/30/2019,63.7079
American homes 4 rent,AMH,"",67421.0,1639000.0,0.0018,0.0021,1339,-19367.0,-22.315297,reduction,0.0224385,Q2 2016,REAL ESTATE,13F,06/30/2019,21.2866
Avista corp. (washington water power co.),AVA,"",36672.0,1636000.0,0.0018,0.0027,1340,-26380.0,-41.838483,reduction,0.0554712,Q2 2004,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.4706
Companhia brasileira de distribuicao adr,CBD,"",66668.0,1632000.0,0.0018,0.0031,1341,-59284.0,-47.068725,reduction,0.0249833,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,21.3934
Vici properties inc,VICI,"",73950.0,1630000.0,0.0018,0.0021,1342,-15431.0,-17.264296,reduction,0.0160409,Q2 2018,REAL ESTATE,13F,06/30/2019,21.6606
Federal agricultural mortgage corp cl c,AGM,"",22356.0,1624000.0,0.0018,0.0019,1343,-2571.0,-10.314117,reduction,0.2089346,Q1 2016,FINANCE,13F,06/30/2019,42.2121
Gerdau sa adr,GGB,"",414884.0,1614000.0,0.0018,0.0065,1344,-1170287.0,-73.827177,reduction,0.0241259,Q1 2012,MATERIALS,13F,06/30/2019,3.8804
Diamond hill investment group,DHIL,"",11369.0,1611000.0,0.0018,0.0019,1345,-1391.0,-10.901254,reduction,0.3314577,Q3 2014,FINANCE,13F,06/30/2019,196.3614
Nordson corporation,NDSN,"",11400.0,1611000.0,0.0018,0.0016,1346,-112.0,-0.972898,reduction,0.0198433,Q4 2016,INDUSTRIALS,13F,06/30/2019,117.0581
Wendys co. (the),WEN,"",81998.0,1606000.0,0.0018,0.0008,1347,38489.0,88.462157,addition,0.0355585,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,18.6833
Hooker furniture corp,HOFT,"",77642.0,1601000.0,0.0018,0.0023,1348,1099.0,1.435794,addition,0.6568697,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,39.4625
American assets trust inc,AAT,"",33736.0,1590000.0,0.0018,0.0016,1349,579.0,1.746238,addition,0.0564903,Q2 2011,REAL ESTATE,13F,06/30/2019,41.3278
Heritage-crystal clean inc,HCCI,"",60345.0,1588000.0,0.0018,0.0018,1350,-1608.0,-2.595516,reduction,0.2608949,Q1 2018,INDUSTRIALS,13F,06/30/2019,22.1998
Assertio therapeutics inc,ASRT,"",458062.0,1580000.0,0.0018,0.0025,1351,-12363.0,-2.628049,reduction,0.7203365,Q3 2017,HEALTH CARE,13F,06/30/2019,4.984
Pacwest bancorp (de),PACW,"",40853.0,1574000.0,0.0018,,1352,40853.0,,new,0.0345597,Q2 2019,FINANCE,13F,06/30/2019,38.83
Hub group  inc. class a,HUBG,"",37496.0,1574000.0,0.0018,0.0051,1353,-79115.0,-67.845229,reduction,0.1100235,Q2 2014,TRANSPORTS,13F,06/30/2019,44.345
Insteel industries inc,IIIN,"",73607.0,1532000.0,0.0017,0.0031,1354,-67862.0,-47.96952,reduction,0.3823740,Q4 2015,INDUSTRIALS,13F,06/30/2019,28.4173
Portola pharmaceuticals inc,PTLA,"",56235.0,1526000.0,0.0017,0.0021,1355,0.0,0.0,,0.0823112,Q1 2017,HEALTH CARE,13F,06/30/2019,46.9385
