Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Activision blizzard inc,ATVI,CALL,51800.0,2445000.0,0.003,0.0132,2105,-172100.0,-76.864672,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Metlife inc.,MET,"",48825.0,2425000.0,0.003,0.0007,2106,36263.0,288.672186,addition,0.0052138,Q1 2017,FINANCE,13F,06/30/2019,48.4267
Takeda pharmaceutical co ltd,TAK,CALL,136816.0,2422000.0,0.003,0.0036,2107,0.0,0.0,,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Unifi  inc.,UFI,"",133200.0,2420000.0,0.003,0.0022,2108,43456.0,48.422179,addition,0.7203894,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,21.6421
Tupperware brands corp.,TUP,PUT,127100.0,2419000.0,0.003,0.0019,2109,68300.0,116.156463,addition,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Dycom industries inc,DY,"",41083.0,2419000.0,0.003,,2110,41083.0,,new,0.1305051,Q2 2019,INDUSTRIALS,13F,06/30/2019,58.87
Pagseguro digital ltd,PAGS,"",61872.0,2411000.0,0.003,0.0013,2111,28429.0,85.007326,addition,0.0188755,Q1 2018,FINANCE,13F,06/30/2019,34.0405
Campbell soup co.,CPB,CALL,60000.0,2404000.0,0.003,0.003,2112,0.0,0.0,,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Criteo s.a. adr,CRTO,"",139555.0,2401000.0,0.003,0.0023,2113,52579.0,60.452309,addition,0.2141399,Q3 2018,COMMUNICATIONS,13F,06/30/2019,20.6549
Motorola solutions inc,MSI,CALL,14400.0,2401000.0,0.003,0.0014,2114,6500.0,82.278481,addition,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Federal signal corp.,FSS,"",89541.0,2395000.0,0.003,0.0071,2115,-122583.0,-57.788369,reduction,0.1485172,Q4 2011,INDUSTRIALS,13F,06/30/2019,18.1861
Berkshire hathaway inc class b,BRK.B,PUT,11200.0,2388000.0,0.003,0.013,2116,-38800.0,-77.6,reduction,N/A,Q1 2017,FINANCE,13F,06/30/2019,
Resolute forest products inc,RFP,"",331622.0,2388000.0,0.003,0.0014,2117,190473.0,134.944633,addition,0.3713988,Q2 2012,MATERIALS,13F,06/30/2019,8.0603
Cloudera inc,CLDR,"",453676.0,2387000.0,0.003,0.0006,2118,409655.0,930.589946,addition,0.1654604,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.8111
Vector group ltd. (liggett group inc. - brooke group ltd.),VGR,"",244534.0,2384000.0,0.003,0.0018,2119,118381.0,93.839227,addition,0.1654605,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,10.218
Macys inc,M,CALL,111100.0,2384000.0,0.003,0.0036,2120,-4800.0,-4.141501,reduction,N/A,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Public storage  inc.,PSA,PUT,10000.0,2382000.0,0.003,,2121,10000.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,
Madison square garden company,MSG,PUT,8500.0,2379000.0,0.003,0.0133,2122,-26500.0,-75.714286,reduction,N/A,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Bio-rad laboratories inc class a,BIO,CALL,7600.0,2376000.0,0.003,0.003,2123,0.0,0.0,,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Mannkind corp,MNKD,"",2060692.0,2370000.0,0.003,0.0078,2124,-1023189.0,-33.178615,reduction,1.0867482,Q3 2015,HEALTH CARE,13F,06/30/2019,2.0935
Sonos inc,SONO,"",208925.0,2369000.0,0.003,0.0009,2125,143004.0,216.932389,addition,0.1964874,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.0087
Philip morris international inc,PM,CALL,30100.0,2364000.0,0.0029,0.0089,2126,-47900.0,-61.410256,reduction,N/A,Q3 2008,CONSUMER STAPLES,13F,06/30/2019,
Stifel financial corp,SF,PUT,40000.0,2362000.0,0.0029,,2127,40000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Encana corp.,ECA,PUT,460000.0,2360000.0,0.0029,0.0052,2128,-91222.0,-16.549049,reduction,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Cree inc.,CREE,CALL,42000.0,2360000.0,0.0029,0.0022,2129,12000.0,40.0,addition,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Keane group inc,FRAC,"",349668.0,2350000.0,0.0029,0.0032,2130,124177.0,55.069604,addition,0.3330806,Q1 2017,ENERGY,13F,06/30/2019,11.4414
Paycom software inc,PAYC,"",10356.0,2348000.0,0.0029,0.0311,2131,-116963.0,-91.8661,reduction,0.0177268,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,123.5917
Sensata technologies holding n.v.,ST,"",47730.0,2339000.0,0.0029,0.0018,2132,16352.0,52.112945,addition,0.0296239,Q1 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,46.3835
Cedar realty trust  inc.,CDR,"",882076.0,2338000.0,0.0029,0.0032,2133,151684.0,20.767478,addition,0.9908740,Q1 2018,REAL ESTATE,13F,06/30/2019,3.1441
Irobot corp,IRBT,PUT,25400.0,2328000.0,0.0029,,2134,25400.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Overseas shipholding group inc,OSG,"",1235048.0,2322000.0,0.0029,0.0028,2135,296748.0,31.626132,addition,1.4416342,Q3 2016,TRANSPORTS,13F,06/30/2019,2.2889
Invitae corp,NVTA,"",98812.0,2322000.0,0.0029,0.0213,2136,-603687.0,-85.934215,reduction,0.1038159,Q3 2018,HEALTH CARE,13F,06/30/2019,15.8876
Hain celestial group,HAIN,"",105928.0,2320000.0,0.0029,,2137,105928.0,,new,0.1016388,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,21.9
Exantas capital corp,XAN,"",204792.0,2317000.0,0.0029,0.0031,2138,-18042.0,-8.09661,reduction,0.6425855,Q1 2017,REAL ESTATE,13F,06/30/2019,9.6877
Opus bank,OPB,"",109687.0,2315000.0,0.0029,0.0025,2139,12078.0,12.373859,addition,0.3199737,Q2 2014,FINANCE,13F,06/30/2019,22.3724
Sportsmans warehouse holdings inc,SPWH,"",611760.0,2312000.0,0.0029,0.0032,2140,88276.0,16.863171,addition,1.4193968,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,4.5957
Univest financial corp,UVSP,"",87898.0,2308000.0,0.0029,0.0032,2141,-12085.0,-12.087055,reduction,0.2998908,Q2 2018,FINANCE,13F,06/30/2019,24.522
Lindsay corp,LNN,PUT,28000.0,2302000.0,0.0029,,2142,28000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Arlo technologies inc,ARLO,"",572953.0,2298000.0,0.0029,0.0012,2143,341158.0,147.180914,addition,No Data,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.0585
Thermon group holdings inc,THR,"",89480.0,2295000.0,0.0029,0.0027,2144,3615.0,4.210097,addition,0.2733883,Q2 2011,INDUSTRIALS,13F,06/30/2019,21.7309
Scholastic corp.,SCHL,"",68901.0,2290000.0,0.0029,0.0009,2145,51793.0,302.741408,addition,0.1978777,Q3 2015,COMMUNICATIONS,13F,06/30/2019,35.3918
Otonomy inc,OTIC,"",830754.0,2285000.0,0.0028,0.0029,2146,-10114.0,-1.202805,reduction,2.7016390,Q3 2014,HEALTH CARE,13F,06/30/2019,7.2092
Regenxbio inc,RGNX,"",44400.0,2281000.0,0.0028,,2147,44400.0,,new,0.1206194,Q2 2019,HEALTH CARE,13F,06/30/2019,51.37
Sarepta therapeutics inc,SRPT,PUT,15000.0,2279000.0,0.0028,0.0024,2148,-300.0,-1.960784,reduction,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Overstock.com inc,OSTK,"",167404.0,2277000.0,0.0028,,2149,167404.0,,new,0.4743667,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,13.6
Ryder system inc.,R,PUT,39000.0,2274000.0,0.0028,0.0004,2150,34600.0,786.363636,addition,N/A,Q2 2018,TRANSPORTS,13F,06/30/2019,
Pricesmart inc,PSMT,"",44403.0,2270000.0,0.0028,0.0014,2151,26574.0,149.049302,addition,0.1453929,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,54.2358
Waste connections inc,WCN,"",23732.0,2268000.0,0.0028,0.0028,2152,-500.0,-2.063387,reduction,0.0090000,Q2 2009,INDUSTRIALS,13F,06/30/2019,63.8208
Aptiv plc,APTV,PUT,28000.0,2263000.0,0.0028,0.0029,2153,0.0,0.0,,N/A,Q4 2018,INDUSTRIALS,13F,06/30/2019,
Chimerix inc,CMRX,"",523790.0,2263000.0,0.0028,0.0022,2154,-298905.0,-36.33242,reduction,0.8548882,Q4 2015,HEALTH CARE,13F,06/30/2019,4.2249
Wideopenwest inc,WOW,"",311053.0,2258000.0,0.0028,0.003,2155,59534.0,23.669782,addition,0.3682408,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,7.1549
Liberty media corp series a,FWONA,"",62736.0,2250000.0,0.0028,0.0018,2156,21326.0,51.499638,addition,0.0271408,Q1 2013,COMMUNICATIONS,13F,06/30/2019,32.7976
Innovative industrial properties inc,IIPR,PUT,18200.0,2249000.0,0.0028,,2157,18200.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,
Svb financial group,SIVB,PUT,10000.0,2246000.0,0.0028,,2158,10000.0,,new,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Wave life sciences ltd,WVE,"",85979.0,2243000.0,0.0028,0.0122,2159,-156665.0,-64.565784,reduction,0.2508139,Q4 2017,HEALTH CARE,13F,06/30/2019,40.6031
Old dominion freight line inc,ODFL,"",14988.0,2237000.0,0.0028,0.0017,2160,5937.0,65.594962,addition,0.0187327,Q1 2011,TRANSPORTS,13F,06/30/2019,115.7244
Liveramp holdings inc,RAMP,"",46108.0,2235000.0,0.0028,0.0102,2161,-98157.0,-68.039372,reduction,0.0598106,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,23.4752
Assurant inc.,AIZ,PUT,21000.0,2234000.0,0.0028,0.0013,2162,10000.0,90.909091,addition,N/A,Q2 2018,FINANCE,13F,06/30/2019,
Brightsphere investment group plc,BSIG,"",195674.0,2232000.0,0.0028,0.0013,2163,123302.0,170.37252,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,12.5444
Discover financial services,DFS,CALL,28700.0,2227000.0,0.0028,,2164,28700.0,,new,N/A,Q4 2016,FINANCE,13F,06/30/2019,
Pebblebrook hotel trust,PEB,"",78898.0,2223000.0,0.0028,0.0011,2165,51728.0,190.386456,addition,0.0603981,Q4 2018,REAL ESTATE,13F,06/30/2019,28.2248
Evolution petroleum corp inc,EPM,"",310551.0,2221000.0,0.0028,0.0025,2166,26629.0,9.378984,addition,0.9390717,Q3 2018,ENERGY,13F,06/30/2019,7.0279
Tucows inc,TCX,CALL,36300.0,2215000.0,0.0028,0.0005,2167,31400.0,640.816327,addition,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Helen of troy ltd.,HELE,"",16961.0,2215000.0,0.0028,0.0055,2168,-19781.0,-53.83757,reduction,0.0675468,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,115.96
First busey corp,BUSE,"",83775.0,2213000.0,0.0028,0.0032,2169,-17817.0,-17.537798,reduction,0.1512457,Q1 2013,FINANCE,13F,06/30/2019,28.5537
Wsfs financial corp.,WSFS,"",53554.0,2212000.0,0.0028,0.0061,2170,-68861.0,-56.252093,reduction,0.1010644,Q4 2015,FINANCE,13F,06/30/2019,38.6
Westrock co,WRK,PUT,60600.0,2210000.0,0.0028,,2171,60600.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Rexford industrial realty inc,REXR,"",54712.0,2209000.0,0.0028,0.0125,2172,-214753.0,-79.696064,reduction,0.0498515,Q2 2018,REAL ESTATE,13F,06/30/2019,32.1123
Kellogg co.,K,PUT,41200.0,2207000.0,0.0028,0.0039,2173,-11100.0,-21.223709,reduction,N/A,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,
Liveperson inc.,LPSN,"",78671.0,2206000.0,0.0028,0.0103,2174,-196367.0,-71.396316,reduction,0.1200534,Q3 2014,COMMUNICATIONS,13F,06/30/2019,11.8297
Nice ltd adr adr,NICE,CALL,16100.0,2206000.0,0.0028,,2175,16100.0,,new,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Republic services inc.,RSG,"",25398.0,2200000.0,0.0027,0.0107,2176,-77661.0,-75.355864,reduction,0.0079183,Q3 2003,INDUSTRIALS,13F,06/30/2019,75.6024
Kaman corp class a,KAMN,"",34504.0,2198000.0,0.0027,0.0027,2177,-1101.0,-3.092262,reduction,0.1233167,Q1 2013,INDUSTRIALS,13F,06/30/2019,63.4823
Generac holdlings inc,GNRC,"",31603.0,2194000.0,0.0027,0.0018,2178,4609.0,17.074165,addition,0.0506702,Q3 2018,INDUSTRIALS,13F,06/30/2019,58.3059
Pbf energy inc,PBF,PUT,70000.0,2191000.0,0.0027,0.0021,2179,18600.0,36.18677,addition,N/A,Q3 2018,ENERGY,13F,06/30/2019,
Pinterest inc,PINS,"",80192.0,2183000.0,0.0027,,2180,80192.0,,new,0.0147762,Q2 2019,COMMUNICATIONS,13F,06/30/2019,27.22
Advanced semiconductor engineering  inc. adr,ASX,"",552725.0,2183000.0,0.0027,0.0038,2181,-133018.0,-19.397646,reduction,0.0358847,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,4.0693
Alteryx inc,AYX,CALL,20000.0,2182000.0,0.0027,,2182,20000.0,,new,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Darden restaurants inc,DRI,CALL,17900.0,2179000.0,0.0027,0.0028,2183,0.0,0.0,,N/A,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ardelyx inc,ARDX,"",809476.0,2177000.0,0.0027,0.0025,2184,111963.0,16.051744,addition,1.2889745,Q4 2015,HEALTH CARE,13F,06/30/2019,3.2575
Pjt partners inc,PJT,"",53729.0,2177000.0,0.0027,0.0012,2185,30657.0,132.875347,addition,0.2324924,Q2 2016,FINANCE,13F,06/30/2019,38.6934
Essex property trust  inc.,ESS,"",7454.0,2176000.0,0.0027,0.0021,2186,1800.0,31.835868,addition,0.0113403,Q1 2015,REAL ESTATE,13F,06/30/2019,251.7943
Simpson manufacturing co.  inc.,SSD,"",32718.0,2175000.0,0.0027,0.0026,2187,-1219.0,-3.59195,reduction,0.0732274,Q1 2014,INDUSTRIALS,13F,06/30/2019,49.7616
Acelrx pharmaceuticals inc,ACRX,"",859971.0,2175000.0,0.0027,0.0013,2188,573139.0,199.816966,addition,1.0825415,Q3 2014,HEALTH CARE,13F,06/30/2019,2.8311
Waste management  inc.,WM,CALL,18800.0,2169000.0,0.0027,,2189,18800.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Visteon corp.,VC,PUT,36900.0,2162000.0,0.0027,0.0011,2190,23700.0,179.545455,addition,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Zumiez inc,ZUMZ,"",82749.0,2159000.0,0.0027,0.0014,2191,40071.0,93.891466,addition,0.3214802,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.5258
Natural grocers by vitamin cottage  inc.,NGVC,"",213622.0,2147000.0,0.0027,0.0029,2192,23626.0,12.434999,addition,0.9515457,Q2 2014,CONSUMER STAPLES,13F,06/30/2019,12.0712
Netapp inc.,NTAP,CALL,34800.0,2147000.0,0.0027,0.0022,2193,9800.0,39.2,addition,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Express inc,EXPR,"",785958.0,2145000.0,0.0027,0.0054,2194,-190733.0,-19.52849,reduction,1.1685370,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,8.9477
Rosetta stone  inc.,RST,"",93690.0,2144000.0,0.0027,0.0064,2195,-133928.0,-58.838932,reduction,0.3900500,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,16.537
Sanderson farms  inc.,SAFM,CALL,15700.0,2144000.0,0.0027,,2196,15700.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Papa johns international inc.,PZZA,PUT,47900.0,2142000.0,0.0027,0.0033,2197,0.0,0.0,,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Howard hughes corp (the),HHC,PUT,17300.0,2142000.0,0.0027,0.002,2198,3500.0,25.362319,addition,N/A,Q2 2017,REAL ESTATE,13F,06/30/2019,
American tower corp.  class a,AMT,"",10477.0,2142000.0,0.0027,0.0053,2199,-10395.0,-49.803565,reduction,0.0023667,Q2 2004,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,169.3623
Saia inc,SAIA,"",33091.0,2140000.0,0.0027,0.0037,2200,-13889.0,-29.563644,reduction,0.1277152,Q1 2015,TRANSPORTS,13F,06/30/2019,52.6466
W.p. carey inc,WPC,CALL,26300.0,2135000.0,0.0027,0.0015,2201,11500.0,77.702703,addition,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Intelsat s.a.,I,CALL,109700.0,2134000.0,0.0027,,2202,109700.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Autonation  inc. (republic industries),AN,PUT,50800.0,2131000.0,0.0027,0.0028,2203,-10000.0,-16.447368,reduction,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
United financial bancorp inc,UBNK,"",150250.0,2130000.0,0.0027,0.0023,2204,26866.0,21.774298,addition,0.5783295,Q3 2015,FINANCE,13F,06/30/2019,15.1894
Big lots inc,BIG,PUT,74300.0,2126000.0,0.0027,0.0039,2205,-4200.0,-5.350318,reduction,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Denali therapeutics inc,DNLI,"",102274.0,2123000.0,0.0026,,2206,102274.0,,new,0.1067133,Q2 2019,HEALTH CARE,13F,06/30/2019,20.76
Steven madden ltd,SHOO,"",62169.0,2111000.0,0.0026,0.0089,2207,-142210.0,-69.581513,reduction,0.0732607,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,29.5283
Gp strategies corp,GPX,"",139716.0,2107000.0,0.0026,0.0019,2208,15868.0,12.81248,addition,0.8272114,Q3 2009,INDUSTRIALS,13F,06/30/2019,24.9727
Wesbanco inc,WSBC,"",54635.0,2106000.0,0.0026,,2209,54635.0,,new,0.0998994,Q2 2019,FINANCE,13F,06/30/2019,38.55
Minerals technologies inc.,MTX,"",39325.0,2104000.0,0.0026,0.0037,2210,-9878.0,-20.076012,reduction,0.1121649,Q1 2010,MATERIALS,13F,06/30/2019,67.9448
Harmonic inc.,HLIT,"",377929.0,2097000.0,0.0026,0.0027,2211,-7464.0,-1.936724,reduction,0.4217487,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,4.4104
Lattice semconductor corp.,LSCC,"",143565.0,2095000.0,0.0026,0.0108,2212,-557248.0,-79.514507,reduction,0.1082121,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,10.3733
Turquoise hill resources ltd,TRQ,"",1681598.0,2093000.0,0.0026,0.0013,2213,1054888.0,168.321552,addition,0.0835656,Q3 2012,MATERIALS,13F,06/30/2019,1.6744
Cdw corp.,CDW,"",18844.0,2091000.0,0.0026,0.0037,2214,-10895.0,-36.635395,reduction,0.0130210,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,62.4688
Four corners property trust inc,FCPT,"",76409.0,2088000.0,0.0026,0.0102,2215,-191503.0,-71.479814,reduction,0.1116764,Q4 2015,REAL ESTATE,13F,06/30/2019,22.859
Digi international  inc.,DGII,"",164501.0,2086000.0,0.0026,0.0032,2216,-31035.0,-15.871758,reduction,0.5845807,Q2 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,10.3605
Aptargroup  inc.,ATR,"",16697.0,2076000.0,0.0026,0.0022,2217,646.0,4.024671,addition,0.0260728,Q4 2018,MATERIALS,13F,06/30/2019,99.1267
Genuine parts co.,GPC,CALL,20000.0,2072000.0,0.0026,0.0029,2218,0.0,0.0,,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Devon energy corp.,DVN,CALL,72600.0,2071000.0,0.0026,0.0044,2219,-36100.0,-33.210672,reduction,N/A,Q4 2013,ENERGY,13F,06/30/2019,
Texas capital bancshares inc,TCBI,PUT,33700.0,2068000.0,0.0026,,2220,33700.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
World wrestling entertainment inc,WWE,CALL,28500.0,2058000.0,0.0026,0.0036,2221,-3800.0,-11.764706,reduction,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Hanover insurance group  inc. (the),THG,"",16030.0,2057000.0,0.0026,0.0022,2222,833.0,5.481345,addition,0.0405310,Q2 2016,FINANCE,13F,06/30/2019,83.4023
Cbs corp,CBS,PUT,41100.0,2051000.0,0.0026,0.0026,2223,-1800.0,-4.195804,reduction,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Griffon corp.,GFF,"",121123.0,2049000.0,0.0026,0.005,2224,-88040.0,-42.091575,reduction,0.2588098,Q2 2008,INDUSTRIALS,13F,06/30/2019,15.3125
Blackstone mortgage trust  inc.,BXMT,"",57471.0,2045000.0,0.0026,,2225,57471.0,,new,0.0427962,Q4 2018,REAL ESTATE,13F,06/30/2019,35.58
Coeur mining inc.,CDE,"",469381.0,2037000.0,0.0025,0.0052,2226,-514986.0,-52.316463,reduction,0.2112806,Q2 2013,MATERIALS,13F,06/30/2019,10.8671
Target corp.,TGT,PUT,23500.0,2035000.0,0.0025,0.0038,2227,-12900.0,-35.43956,reduction,N/A,Q3 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Evercore inc. class a,EVR,"",22902.0,2028000.0,0.0025,0.003,2228,-2426.0,-9.578332,reduction,0.0574417,Q2 2018,FINANCE,13F,06/30/2019,101.9869
Potbelly corp,PBPB,"",396388.0,2018000.0,0.0025,0.0032,2229,100979.0,34.182777,addition,1.6675978,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,9.6383
Kroger co.,KR,"",92904.0,2017000.0,0.0025,0.001,2230,61504.0,195.872611,addition,0.0116304,Q1 2003,CONSUMER STAPLES,13F,06/30/2019,22.6868
Imax corp,IMAX,"",99760.0,2015000.0,0.0025,0.0018,2231,39211.0,64.759121,addition,0.1626610,Q2 2017,COMMUNICATIONS,13F,06/30/2019,21.0523
Northwest pipe co.,NWPX,"",78098.0,2013000.0,0.0025,0.0024,2232,500.0,0.644347,addition,0.8018275,Q1 2010,MATERIALS,13F,06/30/2019,16.9169
Fleetcor technologies inc,FLT,"",7166.0,2013000.0,0.0025,,2233,7166.0,,new,0.0082777,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,280.85
Takeda pharmaceutical co ltd,TAK,PUT,113678.0,2012000.0,0.0025,0.003,2234,0.0,0.0,,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Cintas corporation,CTAS,"",8476.0,2011000.0,0.0025,0.0003,2235,7476.0,747.6,addition,0.0082701,Q1 2019,INDUSTRIALS,13F,06/30/2019,233.1395
Linde plc,LIN,CALL,10000.0,2008000.0,0.0025,,2236,10000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Paramount group inc,PGRE,"",142984.0,2003000.0,0.0025,0.0028,2237,-8825.0,-5.813226,reduction,0.0610756,Q3 2018,REAL ESTATE,13F,06/30/2019,13.1036
Kimberly-clark corp.,KMB,PUT,15000.0,1999000.0,0.0025,0.0024,2238,0.0,0.0,,N/A,Q2 2012,CONSUMER STAPLES,13F,06/30/2019,
Mcgrath rentcorp,MGRC,"",32118.0,1996000.0,0.0025,0.0043,2239,-26186.0,-44.91287,reduction,0.1324454,Q3 2014,INDUSTRIALS,13F,06/30/2019,46.5713
Dunkin brands group inc,DNKN,CALL,25000.0,1992000.0,0.0025,0.0024,2240,0.0,0.0,,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Tata motors ltd adr,TTM,PUT,170000.0,1986000.0,0.0025,0.0032,2241,-30200.0,-15.084915,reduction,N/A,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Vipshop holdings ltd adr,VIPS,PUT,230000.0,1985000.0,0.0025,0.0051,2242,-260000.0,-53.061224,reduction,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Maximus  inc.,MMS,"",27309.0,1981000.0,0.0025,0.0073,2243,-51903.0,-65.524163,reduction,0.0427974,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,65.5307
Synovus financial corp. (columbus  ga),SNV,"",56566.0,1980000.0,0.0025,0.0016,2244,20221.0,55.636264,addition,0.0370609,Q2 2015,FINANCE,13F,06/30/2019,39.5561
Alliance data systems corp,ADS,CALL,14100.0,1976000.0,0.0025,0.0039,2245,-3300.0,-18.965517,reduction,N/A,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ameriprise financial  inc.,AMP,PUT,13600.0,1974000.0,0.0025,0.0064,2246,-24800.0,-64.583333,reduction,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Beazer homes usa inc.,BZH,"",205207.0,1972000.0,0.0025,0.0008,2247,151581.0,282.66326,addition,0.6628133,Q3 2003,CONSUMER DISCRETIONARY,13F,06/30/2019,11.0197
Childrens place inc,PLCE,PUT,20600.0,1965000.0,0.0025,0.0067,2248,-32600.0,-61.278195,reduction,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Covetrus inc,CVET,"",80036.0,1958000.0,0.0024,0.0044,2249,-25821.0,-24.392341,reduction,0.0714735,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.85
Ascendis pharma a/s adr,ASND,"",16985.0,1956000.0,0.0024,0.0393,2250,-241192.0,-93.42118,reduction,0.0403061,Q1 2018,HEALTH CARE,13F,06/30/2019,108.7756
Lumber liquidators holdings inc,LL,"",169140.0,1954000.0,0.0024,,2251,169140.0,,new,0.5893380,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.55
Fortinet inc,FTNT,CALL,25400.0,1951000.0,0.0024,0.0028,2252,0.0,0.0,,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Intelsat s.a.,I,"",100125.0,1947000.0,0.0024,0.0017,2253,16105.0,19.168055,addition,0.0725438,Q2 2014,COMMUNICATIONS,13F,06/30/2019,16.7249
Crown holdings inc. (crown cork & seal),CCK,CALL,31800.0,1943000.0,0.0024,0.0038,2254,-22400.0,-41.328413,reduction,N/A,Q2 2018,MATERIALS,13F,06/30/2019,
The lovesac co,LOVE,"",62482.0,1941000.0,0.0024,0.0004,2255,52346.0,516.436464,addition,0.4300206,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,30.5412
Agnico-eagle mines  ltd,AEM,"",37872.0,1941000.0,0.0024,,2256,37872.0,,new,0.0158176,Q3 2007,MATERIALS,13F,06/30/2019,51.24
Cme group inc,CME,CALL,10000.0,1941000.0,0.0024,,2257,10000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Pacific biosciences of california  inc.,PACB,"",320616.0,1940000.0,0.0024,0.0138,2258,-1158416.0,-78.322579,reduction,0.2095940,Q3 2011,HEALTH CARE,13F,06/30/2019,7.1486
