Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Pultegroup inc,PHM,"",7971.0,252000.0,0.0072,,899,7971.0,,new,0.0029068,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,31.62
Franklin resources inc,BEN,"",7229.0,252000.0,0.0072,,900,7229.0,,new,0.0014353,Q2 2019,FINANCE,13F,06/30/2019,34.8
Seacor holdings inc.,CKH,"",5278.0,251000.0,0.0072,,901,5278.0,,new,0.0262718,Q3 2018,ENERGY,13F,06/30/2019,47.51
Dime community bancshares  inc.,DCOM,"",13215.0,251000.0,0.0072,,902,13215.0,,new,0.0367492,Q2 2019,FINANCE,13F,06/30/2019,18.99
Boyd gaming corp.,BYD,"",9324.0,251000.0,0.0072,0.0725,903,-54703.0,-85.437394,reduction,0.0083894,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.437
Infosys ltd adr,INFY,"",23400.0,250000.0,0.0071,,904,23400.0,,new,0.0005478,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.7
Vornado realty trust,VNO,"",3894.0,250000.0,0.0071,0.1435,905,-47540.0,-92.429132,reduction,0.0020408,Q2 2018,REAL ESTATE,13F,06/30/2019,66.368
Talend sa adr,TLND,"",6489.0,250000.0,0.0071,0.0271,906,-6488.0,-49.996147,reduction,0.0212336,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,37.08
Aerovironment inc,AVAV,"",4382.0,249000.0,0.0071,,907,4382.0,,new,0.0183041,Q2 2019,INDUSTRIALS,13F,06/30/2019,56.77
Banner corp,BANR,"",4534.0,246000.0,0.007,0.0107,908,-239.0,-5.007333,reduction,0.0131306,Q1 2019,FINANCE,13F,06/30/2019,54.17
Regeneron pharmaceuticals inc.,REGN,"",785.0,246000.0,0.007,0.0414,909,-1650.0,-67.761807,reduction,0.0007147,Q4 2017,HEALTH CARE,13F,06/30/2019,410.62
Sirius xm holdings inc,SIRI,"",43706.0,244000.0,0.007,0.0391,910,-123155.0,-73.806941,reduction,0.0009822,Q1 2018,COMMUNICATIONS,13F,06/30/2019,6.1674
Nutanix inc,NTNX,"",9380.0,243000.0,0.0069,,911,9380.0,,new,0.0050441,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,25.94
South jersey industries inc.,SJI,"",7202.0,243000.0,0.0069,,912,7202.0,,new,0.0077952,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,33.73
Adaptive biotechnologies corp,ADPT,"",5000.0,242000.0,0.0069,,913,5000.0,,new,0.0040228,Q2 2019,HEALTH CARE,13F,06/30/2019,48.3
Ishares 20+ year treasury bond etf,TLT,"",1812.0,241000.0,0.0069,,914,1812.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,132.81
Simpson manufacturing co.  inc.,SSD,"",3625.0,241000.0,0.0069,,915,3625.0,,new,0.0081132,Q2 2019,INDUSTRIALS,13F,06/30/2019,66.46
Rli corp.,RLI,"",2800.0,240000.0,0.0068,,916,2800.0,,new,0.0062514,Q2 2019,FINANCE,13F,06/30/2019,85.71
Dollar tree inc.,DLTR,"",2231.0,240000.0,0.0068,,917,2231.0,,new,0.0009391,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,107.39
Lakeland financial corp.,LKFN,"",5098.0,239000.0,0.0068,0.0114,918,-1015.0,-16.603959,reduction,0.0198985,Q1 2018,FINANCE,13F,06/30/2019,47.0314
Scholar rock holding corp,SRRK,"",15000.0,238000.0,0.0068,,919,15000.0,,new,0.0505391,Q2 2019,HEALTH CARE,13F,06/30/2019,15.86
Invesco qqq trust series 1,QQQ,"",1268.0,237000.0,0.0068,0.0165,920,-955.0,-42.959964,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,179.66
Triumph group  inc.,TGI,"",10321.0,236000.0,0.0067,,921,10321.0,,new,0.0206173,Q2 2019,INDUSTRIALS,13F,06/30/2019,22.9
Spdr s&p consumer staples etf,XLP,"",4059.0,236000.0,0.0067,0.17,922,-69192.0,-94.458779,reduction,No Data,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,54.7864
Terraform power inc,TERP,"",16407.0,235000.0,0.0067,0.0287,923,-34064.0,-67.492223,reduction,0.0078446,Q1 2015,ENERGY,13F,06/30/2019,13.74
Royal gold inc,RGLD,"",2277.0,233000.0,0.0066,,924,2277.0,,new,0.0034732,Q4 2018,MATERIALS,13F,06/30/2019,102.49
Granite point mortgage trust inc,GPMT,"",12151.0,233000.0,0.0066,0.032,925,-29555.0,-70.865103,reduction,0.0221531,Q4 2017,FINANCE,13F,06/30/2019,17.815
Lendingclub corp,LC,"",14124.2,232000.0,0.0066,0.009,926,0.0,0.0,,0.0810153,Q1 2019,FINANCE,13F,06/30/2019,3.09
Sportsmans warehouse holdings inc,SPWH,"",61393.0,232000.0,0.0066,0.0213,927,-45619.0,-42.629799,reduction,0.1424432,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,4.8779
Donaldson company  inc.,DCI,"",4559.0,232000.0,0.0066,,928,4559.0,,new,0.0035748,Q2 2019,INDUSTRIALS,13F,06/30/2019,50.86
National beverage corp,FIZZ,"",5177.0,231000.0,0.0066,,929,5177.0,,new,0.0110975,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,44.63
Ingles markets  inc class a,IMKTA,"",7424.0,231000.0,0.0066,0.0188,930,-8996.0,-54.786845,reduction,0.0366436,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,27.2685
Concert pharmaceuticals inc,CNCE,"",19060.0,229000.0,0.0065,,931,19060.0,,new,0.0800840,Q2 2019,HEALTH CARE,13F,06/30/2019,12.0
Luminex corp,LMNX,"",11116.0,229000.0,0.0065,0.0123,932,-1839.0,-14.195291,reduction,0.0246748,Q1 2019,HEALTH CARE,13F,06/30/2019,23.01
Four corners property trust inc,FCPT,"",8348.0,228000.0,0.0065,,933,8348.0,,new,0.0122011,Q2 2019,REAL ESTATE,13F,06/30/2019,27.33
Energizer holdings inc,ENR,"",5906.0,228000.0,0.0065,0.011,934,-17.0,-0.287017,reduction,0.0085718,Q4 2012,CONSUMER STAPLES,13F,06/30/2019,60.4132
Sensata technologies holding n.v.,ST,"",4625.0,227000.0,0.0065,,935,4625.0,,new,0.0028705,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,49.0
Fluidigm corp,FLDM,"",18305.0,226000.0,0.0064,,936,18305.0,,new,0.0263761,Q4 2018,HEALTH CARE,13F,06/30/2019,12.32
Interface inc,TILE,"",14651.0,225000.0,0.0064,0.0179,937,-13623.0,-48.182075,reduction,0.0244224,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,21.3893
Hostess brands inc class a,TWNK,"",15489.0,224000.0,0.0064,,938,15489.0,,new,0.0118854,Q2 2019,FINANCE,13F,06/30/2019,14.44
Fgl holdings,FG,"",26517.0,223000.0,0.0064,,939,26517.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,8.4
Cars.com inc,CARS,"",11325.0,223000.0,0.0064,,940,11325.0,,new,0.0169841,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.72
Wyndham destinations inc,WYND,"",5069.0,223000.0,0.0064,0.0088,941,-211.0,-3.996212,reduction,0.0054960,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,35.84
Royal dutch shell plc class a adr,RDS.A,"",3399.0,221000.0,0.0063,,942,3399.0,,new,0.0000842,Q2 2019,ENERGY,13F,06/30/2019,65.07
Nrg energy inc,NRG,"",6287.0,221000.0,0.0063,,943,6287.0,,new,0.0024851,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.12
Thermon group holdings inc,THR,"",8556.0,219000.0,0.0062,,944,8556.0,,new,0.0261412,Q2 2019,INDUSTRIALS,13F,06/30/2019,25.65
Stoke therapeutics inc,STOK,"",7500.0,219000.0,0.0062,,945,7500.0,,new,0.0229218,Q2 2019,HEALTH CARE,13F,06/30/2019,29.17
Iaa inc,IAA,"",5629.0,218000.0,0.0062,,946,5629.0,,new,0.0042171,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.78
Public service enterprise group inc,PEG,"",3698.0,218000.0,0.0062,0.0208,947,-4777.0,-56.365782,reduction,0.0007314,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,59.41
Teekay corp.,TK,"",63250.0,218000.0,0.0062,,948,63250.0,,new,0.0628228,Q2 2019,ENERGY,13F,06/30/2019,3.44
Dhi group inc (dice holdings  inc.),DHX,"",60620.0,216000.0,0.0062,0.0084,949,-23436.0,-27.881412,reduction,0.1105398,Q4 2013,COMMUNICATIONS,13F,06/30/2019,7.8399
Arrow electronics corp.,ARW,"",3026.0,216000.0,0.0062,0.0707,950,-19146.0,-86.352156,reduction,0.0036396,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,74.4078
Corporate office properties trust,OFC,"",8175.0,216000.0,0.0062,,951,8175.0,,new,0.0073024,Q4 2017,REAL ESTATE,13F,06/30/2019,26.37
Aptargroup  inc.,ATR,"",1726.0,215000.0,0.0061,,952,1726.0,,new,0.0026952,Q2 2019,MATERIALS,13F,06/30/2019,124.34
Post holdings inc,POST,"",2068.0,215000.0,0.0061,,953,2068.0,,new,0.0028302,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,103.97
Stanley black & decker inc.,SWK,"",1477.0,214000.0,0.0061,,954,1477.0,,new,0.0009734,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,144.61
Fortive corp,FTV,"",2620.0,214000.0,0.0061,,955,2620.0,,new,0.0007809,Q4 2018,INDUSTRIALS,13F,06/30/2019,81.52
Azul sa adr,AZUL,"",6375.0,213000.0,0.0061,,956,6375.0,,new,0.0015232,Q2 2019,TRANSPORTS,13F,06/30/2019,33.44
Synchrony financial,SYF,"",6076.0,211000.0,0.006,,957,6076.0,,new,0.0009158,Q3 2015,FINANCE,13F,06/30/2019,34.67
International bancshares corp.,IBOC,"",5589.0,211000.0,0.006,,958,5589.0,,new,0.0085120,Q2 2019,FINANCE,13F,06/30/2019,37.71
Heidrick & struggles international inc,HSII,"",7020.0,210000.0,0.006,0.0593,959,-30357.0,-81.218396,reduction,0.0366963,Q4 2014,INDUSTRIALS,13F,06/30/2019,30.9661
Host hotels & resorts inc.,HST,"",11467.0,209000.0,0.006,0.0094,960,-578.0,-4.798672,reduction,0.0015710,Q3 2017,REAL ESTATE,13F,06/30/2019,18.9
Tile shop holdings inc,TTS,"",52336.0,209000.0,0.006,,961,52336.0,,new,0.1028010,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,4.0
Carbon black inc,CBLK,"",12513.0,209000.0,0.006,,962,12513.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,16.72
Dfb healthcare acquisitions corp warrant,DFBHW,CALL,166668.0,208000.0,0.0059,0.0069,963,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,
Ezcorp inc class a non-voting shares,EZPW,"",21975.0,208000.0,0.0059,0.0229,964,-37504.0,-63.054187,reduction,0.0396303,Q2 2017,FINANCE,13F,06/30/2019,10.9627
Qudian inc adr,QD,"",27772.0,208000.0,0.0059,,965,27772.0,,new,0.0093685,Q2 2018,FINANCE,13F,06/30/2019,7.5
Turning point brands inc,TPB,"",4222.0,207000.0,0.0059,,966,4222.0,,new,0.0214751,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,48.98
Chuys holdings inc,CHUY,"",8875.0,203000.0,0.0058,,967,8875.0,,new,0.0534317,Q2 2019,INDUSTRIALS,13F,06/30/2019,22.92
Movado group inc,MOV,"",7468.0,202000.0,0.0058,,968,7468.0,,new,0.0323991,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,27.0
World wrestling entertainment inc,WWE,"",2784.0,201000.0,0.0057,0.0391,969,-8102.0,-74.425868,reduction,0.0035393,Q3 2018,COMMUNICATIONS,13F,06/30/2019,90.0494
Synaptics inc,SYNA,"",6886.0,201000.0,0.0057,0.0472,970,-21836.0,-76.025346,reduction,0.0209174,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,39.75
Cts corp.,CTS,"",7288.0,201000.0,0.0057,,971,7288.0,,new,0.0223079,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,27.58
Spok holdings inc,SPOK,"",13253.0,199000.0,0.0057,0.0121,972,-8270.0,-38.424012,reduction,0.0689184,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.6195
Homology medicines inc,FIXX,"",10159.0,199000.0,0.0057,,973,10159.0,,new,0.0231044,Q2 2019,HEALTH CARE,13F,06/30/2019,19.57
Bioscrip inc,BIOS,"",76577.0,199000.0,0.0057,0.0115,974,-62099.0,-44.779919,reduction,0.0592793,Q3 2017,HEALTH CARE,13F,06/30/2019,2.828
Nokia corp. adr class a adr,NOK,"",39804.0,199000.0,0.0057,0.0149,975,-23090.0,-36.712564,reduction,0.0007109,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.72
Sprint corp,S,"",30174.0,198000.0,0.0056,,976,30174.0,,new,0.0007372,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.57
Pico holdings inc.,PICO,"",16898.0,196000.0,0.0056,,977,16898.0,,new,0.0842793,Q2 2019,FINANCE,13F,06/30/2019,11.62
St. joe corp,JOE,"",11238.0,194000.0,0.0055,0.0086,978,-1441.0,-11.36525,reduction,0.0186647,Q4 2017,REAL ESTATE,13F,06/30/2019,17.7829
Achillion pharmaceuticals inc,ACHN,"",71559.0,192000.0,0.0055,0.0021,979,54531.0,320.243129,addition,0.0512270,Q3 2018,HEALTH CARE,13F,06/30/2019,2.6568
Photronics  inc.,PLAB,"",23222.0,190000.0,0.0054,0.0125,980,-8819.0,-27.52411,reduction,0.0346235,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,8.6881
Dean foods inc.,DF,"",204589.0,189000.0,0.0054,0.0134,981,97554.0,91.14215,addition,0.2226456,Q3 2014,CONSUMER STAPLES,13F,06/30/2019,5.113
Daktronics inc,DAKT,"",30458.0,188000.0,0.0054,0.0066,982,8917.0,41.395478,addition,0.0674745,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.0441
Nordic american tanker shipping ltd,NAT,"",78755.0,184000.0,0.0052,,983,78755.0,,new,0.0554730,Q2 2019,ENERGY,13F,06/30/2019,2.34
Blackberry ltd,BB,"",24526.0,183000.0,0.0052,,984,24526.0,,new,0.0044734,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,7.46
Playa hotels & resorts nv,PLYA,"",22888.0,176000.0,0.005,,985,22888.0,,new,0.0176089,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,7.71
Potbelly corp,PBPB,"",34449.0,175000.0,0.005,0.0177,986,-15871.0,-31.540143,reduction,0.1449264,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.8674
Frontier communications corp,FTR,"",100256.0,175000.0,0.005,0.017,987,-106091.0,-51.413881,reduction,0.0951466,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.3458
Olympic steel inc,ZEUS,"",12807.0,175000.0,0.005,,988,12807.0,,new,0.1174954,Q2 2019,MATERIALS,13F,06/30/2019,13.65
A10 networks inc,ATEN,"",25472.0,174000.0,0.005,0.0058,989,5654.0,28.52962,addition,0.0332706,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.2969
Gates industrial corp plc,GTES,"",15088.0,172000.0,0.0049,,990,15088.0,,new,0.0053132,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.41
Mdc partners inc  class a,MDCA,"",68262.0,172000.0,0.0049,0.0091,991,-30127.0,-30.620293,reduction,0.0948742,Q4 2018,COMMUNICATIONS,13F,06/30/2019,2.4129
American vanguard corp.,AVD,"",11107.0,171000.0,0.0049,,992,11107.0,,new,0.0367781,Q2 2019,MATERIALS,13F,06/30/2019,15.41
Qurate retail group inc series a (formerly liberty interactive),QRTEA,"",13831.0,171000.0,0.0049,0.0431,993,-51323.0,-78.771833,reduction,0.0033096,Q4 2013,COMMUNICATIONS,13F,06/30/2019,23.118
Barings bdc,BBDC,"",17304.0,170000.0,0.0048,0.0045,994,6260.0,56.682361,addition,0.0360275,Q1 2019,FINANCE,13F,06/30/2019,9.8209
Credit suisse group adr,CS,"",13997.0,168000.0,0.0048,,995,13997.0,,new,0.0005581,Q2 2019,FINANCE,13F,06/30/2019,11.97
Superior industries international inc.,SUP,"",48243.0,167000.0,0.0048,0.0066,996,14769.0,44.12081,addition,0.1919737,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.621
Sunopta inc.,STKL,"",50257.0,165000.0,0.0047,0.0073,997,-878.0,-1.717024,reduction,0.0572338,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,5.1994
Greenlight capital re  ltd.,GLRE,"",19192.0,163000.0,0.0046,,998,19192.0,,new,0.0521947,Q2 2019,FINANCE,13F,06/30/2019,8.49
Turquoise hill resources ltd,TRQ,"",129851.0,161000.0,0.0046,0.0089,999,0.0,0.0,,0.0064528,Q2 2018,MATERIALS,13F,06/30/2019,2.4696
Westport fuel,WPRT,"",58231.0,158000.0,0.0045,,1000,58231.0,,new,0.0436580,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,2.71
Ashford hospitality trust  inc.,AHT,"",52228.0,155000.0,0.0044,,1001,52228.0,,new,0.0766256,Q3 2018,REAL ESTATE,13F,06/30/2019,2.97
Ing groep nv ads adr,ING,"",13259.0,153000.0,0.0044,,1002,13259.0,,new,0.0003403,Q2 2019,FINANCE,13F,06/30/2019,11.57
Hertz global holdings inc,HTZ/R,CALL,77258.0,151000.0,0.0043,,1003,77258.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Viewray inc,VRAY,"",16940.0,149000.0,0.0042,,1004,16940.0,,new,0.0172015,Q2 2019,HEALTH CARE,13F,06/30/2019,8.81
Ericsson (l.m.) telephone companies adr,ERIC,"",15427.0,147000.0,0.0042,,1005,15427.0,,new,0.0004668,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.5
Catchmark timber trust inc,CTT,"",13757.0,144000.0,0.0041,0.0097,1006,-10029.0,-42.163457,reduction,0.0280698,Q3 2015,REAL ESTATE,13F,06/30/2019,10.2342
Pctel inc.,PCTI,"",32185.0,143000.0,0.0041,0.0067,1007,0.0,0.0,,0.1740671,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,7.59
Spirit mta reit,SMTA,"",16893.0,141000.0,0.004,0.0053,1008,-2830.0,-14.34873,reduction,0.0391404,Q2 2018,REAL ESTATE,13F,06/30/2019,10.3
Biocryst pharmaceutical inc.,BCRX,"",36867.0,140000.0,0.004,,1009,36867.0,,new,0.0333819,Q2 2019,HEALTH CARE,13F,06/30/2019,3.79
Corporacin america airports sa,CAAP,"",17140.0,138000.0,0.0039,0.005,1010,2478.0,16.900832,addition,0.0107112,Q1 2018,TRANSPORTS,13F,06/30/2019,8.4481
Curo group holdings corp,CURO,"",12363.0,137000.0,0.0039,,1011,12363.0,,new,0.0273095,Q2 2019,FINANCE,13F,06/30/2019,11.05
Yunji inc,YJ,"",11897.0,134000.0,0.0038,,1012,11897.0,,new,0.0055166,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.3
Daseke inc,DSKE,"",36385.0,131000.0,0.0037,,1013,36385.0,,new,0.0563410,Q3 2018,TRANSPORTS,13F,06/30/2019,3.6
Civeo corp,CVEO,"",76158.0,131000.0,0.0037,0.0073,1014,-8106.0,-9.619766,reduction,0.0449230,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,3.0603
Solid biosciences inc,SLDB,"",22562.0,130000.0,0.0037,,1015,22562.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,5.75
Houghton mifflin harcourt co,HMHC,"",22287.0,128000.0,0.0036,0.0658,1016,-196760.0,-89.825471,reduction,0.0179271,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,8.699
First bancorp (puerto rico),FBP,"",11378.0,126000.0,0.0036,,1017,11378.0,,new,0.0052356,Q2 2019,FINANCE,13F,06/30/2019,11.04
The exone co,XONE,"",13316.0,124000.0,0.0035,,1018,13316.0,,new,0.0811456,Q2 2019,COMMUNICATIONS,13F,06/30/2019,9.32
Atlantic power corp. adr,AT,"",49580.0,120000.0,0.0034,0.008,1019,-27085.0,-35.329029,reduction,0.0453282,Q4 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,2.5259
Cambium networks corp,CMBM,"",12500.0,120000.0,0.0034,,1020,12500.0,,new,0.0487710,Q2 2019,COMMUNICATIONS,13F,06/30/2019,9.59
Navigator holdings ltd,NVGS,"",12578.0,118000.0,0.0034,,1021,12578.0,,new,No Data,Q2 2019,INDUSTRIALS,13F,06/30/2019,9.36
Channeladvisor corp,ECOM,"",13245.0,116000.0,0.0033,0.0095,1022,-5665.0,-29.957694,reduction,0.0472361,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,12.324
Banco santander sa,BSMX,"",15000.0,115000.0,0.0033,,1023,15000.0,,new,0.0011051,Q2 2019,FINANCE,13F,06/30/2019,7.65
J. alexanders holdings inc,JAX,"",10142.0,114000.0,0.0032,0.0042,1024,-199.0,-1.924379,reduction,0.0689932,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,9.9701
Anworth mortgage asset corp.,ANH,"",28338.0,107000.0,0.003,0.0059,1025,-6817.0,-19.391267,reduction,0.0286938,Q3 2015,REAL ESTATE,13F,06/30/2019,4.7966
Ascena retail group inc.,ASNA,"",171400.0,105000.0,0.003,0.0083,1026,-13333.0,-7.217444,reduction,0.0866532,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1.7165
Xbiotech inc,XBIT,"",13543.0,103000.0,0.0029,0.0071,1027,-1949.0,-12.580687,reduction,0.0330237,Q2 2017,HEALTH CARE,13F,06/30/2019,4.5885
Flextronics international inc.,FLEX,"",10393.0,99000.0,0.0028,,1028,10393.0,,new,0.0020191,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.57
Castlight health inc.,CSLT,"",30508.0,99000.0,0.0028,0.0071,1029,-15380.0,-33.516388,reduction,0.0210038,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,2.17
Aduro biotech inc,ADRO,"",62103.0,96000.0,0.0027,0.0071,1030,18983.0,44.023655,addition,0.0774931,Q4 2018,HEALTH CARE,13F,06/30/2019,2.8058
Big 5 sporting goods corp,BGFV,"",47179.0,92000.0,0.0026,0.0085,1031,-17617.0,-27.188407,reduction,0.2175150,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2.59
Libbey inc,LBY,"",47505.0,88000.0,0.0025,0.0062,1032,-5587.0,-10.523243,reduction,0.2125503,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,6.9057
Ferroglobe plc,GSM,"",50268.0,85000.0,0.0024,0.0063,1033,-23789.0,-32.122554,reduction,0.0297233,Q4 2015,MATERIALS,13F,06/30/2019,11.9624
Gs acquisition holdings corp,GSAH/WS,CALL,66666.0,83000.0,0.0024,0.0043,1034,0.0,0.0,,N/A,Q4 2018, ,13F,06/30/2019,
Barclays bank plc sponsored adr,BCS,"",10539.0,80000.0,0.0023,,1035,10539.0,,new,0.0002445,Q4 2018,FINANCE,13F,06/30/2019,7.61
Banco bilbao vizcaya argentaria sa adr,BBVA,"",13740.0,76000.0,0.0022,,1036,13740.0,,new,0.0002061,Q2 2019,FINANCE,13F,06/30/2019,5.56
Rockwell medical  inc.,RMTI,"",25216.0,76000.0,0.0022,,1037,25216.0,,new,0.0395049,Q2 2019,HEALTH CARE,13F,06/30/2019,3.01
Ocwen financial corp,OCN,"",35818.0,74000.0,0.0021,0.0026,1038,665.0,1.89173,addition,0.0266107,Q4 2018,FINANCE,13F,06/30/2019,1.3536
Tetra technologies  inc.,TTI,"",43869.0,72000.0,0.0021,0.0012,1039,32028.0,270.483912,addition,0.0349331,Q4 2018,ENERGY,13F,06/30/2019,1.6435
Ncs multistage holdings inc,NCSM,"",20044.0,71000.0,0.002,0.0043,1040,-246.0,-1.21242,reduction,0.0428382,Q4 2018,ENERGY,13F,06/30/2019,5.1275
Gold fields ltd adr,GFI,"",12945.0,70000.0,0.002,,1041,12945.0,,new,0.0015622,Q2 2019,MATERIALS,13F,06/30/2019,5.41
Acacia research corp,ACTG,"",22312.0,66000.0,0.0019,0.003,1042,0.0,0.0,,0.0445083,Q4 2015,INDUSTRIALS,13F,06/30/2019,3.7809
Ambev s.a. adr,ABEV,"",13785.0,64000.0,0.0018,,1043,13785.0,,new,0.0000877,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,4.67
Nautilus inc,NLS,"",28393.0,63000.0,0.0018,0.0117,1044,-22620.0,-44.341638,reduction,0.0955029,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,9.2811
Marchex inc,MCHX,"",11625.0,55000.0,0.0016,0.0023,1045,0.0,0.0,,0.0270286,Q3 2014,COMMUNICATIONS,13F,06/30/2019,4.3796
Express inc,EXPR,"",19479.0,53000.0,0.0015,0.0114,1046,-44916.0,-69.750757,reduction,0.0289607,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,4.28
Hill international inc,HIL,"",19551.0,53000.0,0.0015,0.0906,1047,-730432.0,-97.393141,reduction,0.0348876,Q3 2018,INDUSTRIALS,13F,06/30/2019,3.5778
Arc document solutions inc,ARC,"",21551.0,44000.0,0.0013,0.002,1048,0.0,0.0,,0.0467788,Q4 2013,INDUSTRIALS,13F,06/30/2019,7.3271
Medley capital corp,MCC,"",15093.0,35000.0,0.001,0.0019,1049,0.0,0.0,,0.0277088,Q4 2018,FINANCE,13F,06/30/2019,2.66
New gold inc. adr,NGD,"",33837.0,33000.0,0.0009,0.0012,1050,0.0,0.0,,0.0058430,Q3 2018,MATERIALS,13F,06/30/2019,0.79
Hornbeck offshore services  inc.,HOS,"",26223.0,33000.0,0.0009,0.0014,1051,0.0,0.0,,0.0690261,Q2 2017,ENERGY,13F,06/30/2019,3.3122
Impac mortgage holdings  inc.,IMH,"",10488.0,33000.0,0.0009,0.0017,1052,0.0,0.0,,0.0495184,Q2 2015,REAL ESTATE,13F,06/30/2019,19.14
Tuesday morning corp,TUES,"",18592.0,31000.0,0.0009,0.0016,1053,0.0,0.0,,0.0398542,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,3.05
Covia holdings corp,CVIA,"",16062.0,31000.0,0.0009,,1054,16062.0,,new,0.0122135,Q2 2019,MATERIALS,13F,06/30/2019,1.96
Asanko gold inc,AKG,"",45108.0,28000.0,0.0008,0.0016,1055,-16765.0,-27.095825,reduction,0.0199717,Q2 2017,MATERIALS,13F,06/30/2019,1.53
Servicesource international inc,SREV,"",27995.0,27000.0,0.0008,0.0011,1056,0.0,0.0,,0.0297566,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,2.9876
Gty technology holdings inc,GTYHW,CALL,33332.0,25000.0,0.0007,0.0008,1057,0.0,0.0,,N/A,Q4 2017, ,13F,06/30/2019,
Oi s.a class c,OIBR.C,"",10885.0,22000.0,0.0006,0.002,1058,-15200.0,-58.271037,reduction,0.0019019,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,1.88
Manning & napier inc.,MN,"",12147.0,21000.0,0.0006,0.0011,1059,0.0,0.0,,0.0777657,Q3 2014,FINANCE,13F,06/30/2019,16.4095
