Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
American equity investment life holding  co.,AEL,"",0.0,0.0,,0.0175,"",-15394.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,31.0252
Seaworld entertainment  inc.,SEAS,"",0.0,0.0,,0.0108,"",-9989.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,30.063
Hni corporation,HNI,"",0.0,0.0,,0.0103,"",-6787.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.29
Regeneron pharmaceuticals inc.,REGN,"",0.0,0.0,,0.0376,"",-2176.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,406.7797
Ppg industries  inc. (pittsburgh plate glass),PPG,"",0.0,0.0,,0.07,"",-14765.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,112.87
G-iii apparel group ltd,GIII,"",0.0,0.0,,0.0135,"",-8069.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.4
Interdigital  inc.,IDCC,"",0.0,0.0,,0.0155,"",-5592.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,65.98
First hawaiian inc,FHB,"",0.0,0.0,,0.0137,"",-12458.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,28.7102
Conagra brands inc,CAG,"",0.0,0.0,,0.081,"",-69500.0,-100.0,soldall,0.0000000,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,30.3317
Coty inc.,COTY,"",0.0,0.0,,0.1724,"",-356705.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,16.5518
Landstar system inc,LSTR,"",0.0,0.0,,0.0084,"",-1841.0,-100.0,soldall,0.0000000,Q4 2017,TRANSPORTS,13F,06/30/2019,113.5193
Hill-rom holdings,HRC,"",0.0,0.0,,0.054,"",-12139.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,96.6496
Trinity industries inc,TRN,"",0.0,0.0,,0.0268,"",-29391.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,31.0059
Skechers usa  inc. class a,SKX,"",0.0,0.0,,0.0521,"",-36919.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,33.61
Universal corp. (universal leaf tobacco),UVV,"",0.0,0.0,,0.0248,"",-10234.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,59.802
Quantenna communications inc,QTNA,"",0.0,0.0,,0.0148,"",-14491.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,24.33
Union pacific corp.,UNP,"",0.0,0.0,,0.0251,"",-3579.0,-100.0,soldall,0.0000000,Q4 2009,TRANSPORTS,13F,06/30/2019,151.4525
News inc. class b,NWS,"",0.0,0.0,,0.1076,"",-205137.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,12.49
Wiley (john) & sons inc class a,JW.A,"",0.0,0.0,,0.0315,"",-16931.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,56.2596
Western gas partners lp,WES,"",0.0,0.0,,0.0096,"",-7273.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,31.36
Christopher & banks corp.,CBK,"",0.0,0.0,,0.0011,"",-75000.0,-100.0,soldall,N/A,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,7.62
Deutsche bank ag (nyse) adr,DB,"",0.0,0.0,,0.0547,"",-159726.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,16.5289
Teleflex  inc.,TFX,"",0.0,0.0,,0.0138,"",-1085.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,302.16
Nightstar therapeutics plc adr,NITE,"",0.0,0.0,,0.0294,"",-27589.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,25.37
Kohls corp.,KSS,"",0.0,0.0,,0.0248,"",-8571.0,-100.0,soldall,0.0000000,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,47.7315
Murphy usa inc,MUSA,"",0.0,0.0,,0.012,"",-3329.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,84.4983
Mueller industries inc,MLI,"",0.0,0.0,,0.0197,"",-14987.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,31.34
Ss&c technologies holdings inc,SSNC,"",0.0,0.0,,0.02,"",-7474.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,47.756
Usg corp. (united states gypsum),USG,"",0.0,0.0,,0.2706,"",-148743.0,-100.0,soldall,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.2794
Emergent biosolutions inc,EBS,"",0.0,0.0,,0.0188,"",-8847.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,57.7007
United therapeutics corp,UTHR,"",0.0,0.0,,0.0372,"",-7544.0,-100.0,soldall,0.0000000,Q4 2009,HEALTH CARE,13F,06/30/2019,127.768
Adt inc,ADT,"",0.0,0.0,,0.0114,"",-42608.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,9.0275
Commvault systems inc,CVLT,"",0.0,0.0,,0.0092,"",-3404.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,64.74
Moelis & co,MC,"",0.0,0.0,,0.0118,"",-6742.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,58.0124
Pricesmart inc,PSMT,"",0.0,0.0,,0.0464,"",-18771.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,58.88
Pacific biosciences of california  inc.,PACB,"",0.0,0.0,,0.0384,"",-126500.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,7.4
Transocean ltd,RIG,"",0.0,0.0,,0.0184,"",-50275.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,6.94
Signet jewelers ltd,SIG,"",0.0,0.0,,0.0229,"",-20107.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.5308
Flowserve corporation,FLS,"",0.0,0.0,,0.0664,"",-35000.0,-100.0,soldall,0.0000000,Q4 2009,INDUSTRIALS,13F,06/30/2019,48.2427
Applied industrial technologies inc. (brown fence & wire - jim brown stores - bearings specialists),AIT,"",0.0,0.0,,0.0086,"",-3452.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,70.15
Dell technologies inc,DELL,"",0.0,0.0,,0.0464,"",-18830.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,58.69
Usana health sciences inc.,USNA,"",0.0,0.0,,0.0257,"",-7285.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,77.1961
Spark therapeutics inc,ONCE,"",0.0,0.0,,0.129,"",-26970.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,113.88
Frontline ltd. (bermuda) sponsored adr,FRO,"",0.0,0.0,,0.1079,"",-397562.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,4.7727
Yandex n.v.,YNDX,"",0.0,0.0,,0.0389,"",-26970.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,33.1925
Aercap holdings n.v.,AER,"",0.0,0.0,,0.0152,"",-7770.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,50.2322
Bb&t corp.,BBT,"",0.0,0.0,,0.1701,"",-86863.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,46.53
Entergy corp.,ETR,"",0.0,0.0,,0.0454,"",-11290.0,-100.0,soldall,0.0000000,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,79.7754
Rockwell automation  inc.,ROK,"",0.0,0.0,,0.0216,"",-2935.0,-100.0,soldall,0.0000000,Q4 2009,INDUSTRIALS,13F,06/30/2019,179.911
Party city holdco inc,PRTY,"",0.0,0.0,,0.0066,"",-19871.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,13.55
Arris international plc,ARRS,"",0.0,0.0,,0.0979,"",-73745.0,-100.0,soldall,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,31.0131
Marathon petroleum corp,MPC,"",0.0,0.0,,0.0356,"",-14141.0,-100.0,soldall,0.0000000,Q3 2011,ENERGY,13F,06/30/2019,59.85
World wrestling entertainment inc,WWE,"",0.0,0.0,,0.0172,"",-4728.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,86.78
Suntrust banks  inc.,STI,"",0.0,0.0,,0.0145,"",-5830.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,67.4709
Jazz pharmaceuticals plc,JAZZ,PRN,0.0,0.0,,0.0855,"",-2000000.0,-100.0,soldall,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
