Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Genuine parts co.,GPC,PUT,6000.0,621000.0,0.0021,,2328,6000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Smartsheet inc,SMAR,CALL,12800.0,620000.0,0.0021,,2329,12800.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Conns inc,CONN,"",34728.0,619000.0,0.0021,0.0295,2330,-363795.0,-91.285823,reduction,0.1087970,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,22.5001
Au optronics corp,AUOTY,"",209105.0,619000.0,0.0021,0.0015,2331,82327.0,64.937923,addition,0.0217268,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.3723
Okta inc,OKTA,PUT,5000.0,618000.0,0.0021,,2332,5000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
First merchants corp.,FRME,"",16292.0,617000.0,0.0021,,2333,16292.0,,new,0.0327807,Q4 2018,FINANCE,13F,06/30/2019,37.9
Ciena corp,CIEN,CALL,15000.0,617000.0,0.0021,,2334,15000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Snap-on inc.,SNA,CALL,3700.0,613000.0,0.0021,,2335,3700.0,,new,N/A,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Radiant logistics inc,RLGT,"",99714.0,612000.0,0.002,0.0072,2336,-253628.0,-71.779749,reduction,0.2007530,Q3 2016,TRANSPORTS,13F,06/30/2019,5.6923
Pinnacle west capital corp,PNW,PUT,6500.0,612000.0,0.002,,2337,6500.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Autonation  inc. (republic industries),AN,PUT,14600.0,612000.0,0.002,0.0009,2338,7100.0,94.666667,addition,N/A,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Kirklands inc,KIRK,"",270872.0,612000.0,0.002,0.0024,2339,165443.0,156.923617,addition,1.9129379,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,6.3143
Mastercraft boat holdings inc,MCFT,"",31179.0,611000.0,0.002,0.0046,2340,-31268.0,-50.07126,reduction,0.1660224,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,19.4426
Avalonbay communities  inc.,AVB,CALL,3000.0,610000.0,0.002,0.0016,2341,600.0,25.0,addition,N/A,Q1 2015,REAL ESTATE,13F,06/30/2019,
Conagra brands inc,CAG,CALL,23000.0,610000.0,0.002,0.0009,2342,13000.0,130.0,addition,N/A,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,
Ollies bargain outlet holdings inc,OLLI,CALL,7000.0,610000.0,0.002,,2343,7000.0,,new,N/A,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,
Universal logistics holdings inc,ULH,"",27154.0,610000.0,0.002,0.0007,2344,16962.0,166.424647,addition,0.0956801,Q3 2018,TRANSPORTS,13F,06/30/2019,24.344
Amedisys inc,AMED,PUT,5000.0,607000.0,0.002,,2345,5000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Protective insurance class b,PTVCB,"",34839.0,605000.0,0.002,0.002,2346,902.0,2.657866,addition,0.2316423,Q2 2016,FINANCE,13F,06/30/2019,22.0326
Vectrus inc,VEC,"",14921.0,605000.0,0.002,0.0034,2347,-24064.0,-61.726305,reduction,0.1296351,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,26.8393
Parsley energy inc,PE,CALL,31800.0,605000.0,0.002,0.0029,2348,-15200.0,-32.340426,reduction,N/A,Q4 2017,ENERGY,13F,06/30/2019,
Intelsat s.a.,I,PUT,31100.0,605000.0,0.002,,2349,31100.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Terex corp. (northwest engineering co.),TEX,"",19236.0,604000.0,0.002,0.0048,2350,-26599.0,-58.032072,reduction,0.0270169,Q4 2018,INDUSTRIALS,13F,06/30/2019,30.3132
Atlantic cap bancshares inc com,FSGI,"",35231.0,603000.0,0.002,0.0057,2351,-63854.0,-64.443659,reduction,N/A,Q2 2016,FINANCE,13F,06/30/2019,
Seagate technology plc,STX,PUT,12800.0,603000.0,0.002,0.0007,2352,8100.0,172.340426,addition,N/A,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Gold fields ltd adr,GFI,"",111258.0,602000.0,0.002,,2353,111258.0,,new,0.0134267,Q2 2019,MATERIALS,13F,06/30/2019,5.41
Linde plc,LIN,CALL,3000.0,602000.0,0.002,0.0012,2354,900.0,42.857143,addition,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Shenandoah telecommunications co,SHEN,"",15614.0,601000.0,0.002,0.0015,2355,5387.0,52.674294,addition,0.0313157,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,41.1011
Metropolitan bank holding corp,MCB,"",13663.0,601000.0,0.002,0.002,2356,-4476.0,-24.676112,reduction,0.1642188,Q4 2017,FINANCE,13F,06/30/2019,42.9479
Proofpoint inc,PFPT,PUT,5000.0,601000.0,0.002,,2357,5000.0,,new,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Firstenergy corp.,FE,PUT,14000.0,599000.0,0.002,0.0032,2358,-9700.0,-40.92827,reduction,N/A,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Old dominion freight line inc,ODFL,PUT,4000.0,597000.0,0.002,,2359,4000.0,,new,N/A,Q2 2019,TRANSPORTS,13F,06/30/2019,
Live nation entertainment inc,LYV,PUT,9000.0,596000.0,0.002,,2360,9000.0,,new,N/A,Q4 2018,COMMUNICATIONS,13F,06/30/2019,
U.s.concrete inc,USCR,PUT,12000.0,596000.0,0.002,0.0022,2361,-4100.0,-25.465839,reduction,N/A,Q2 2017,MATERIALS,13F,06/30/2019,
Spdr s&p oil & gas exploration & production etf,XOP,"",21819.0,595000.0,0.002,,2362,21819.0,,new,No Data,Q3 2017,ENERGY,13F,06/30/2019,27.25
Westrock co,WRK,CALL,16300.0,594000.0,0.002,,2363,16300.0,,new,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Corepoint lodging inc,CPLG,"",47947.0,594000.0,0.002,,2364,47947.0,,new,0.0830827,Q4 2018,REAL ESTATE,13F,06/30/2019,12.39
Zions bancorp,ZION,CALL,12900.0,593000.0,0.002,,2365,12900.0,,new,N/A,Q2 2018,FINANCE,13F,06/30/2019,
Roan resources inc,ROAN,"",339945.0,592000.0,0.002,0.0025,2366,212244.0,166.203867,addition,No Data,Q4 2018,ENERGY,13F,06/30/2019,4.1012
Kimco realty corp.,KIM,PUT,32000.0,591000.0,0.002,,2367,32000.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,
Stoneco ltd,STNE,CALL,19900.0,589000.0,0.002,,2368,19900.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
National cinemedia inc,NCMI,"",89783.0,589000.0,0.002,0.0022,2369,-7884.0,-8.072327,reduction,0.1136925,Q2 2013,INDUSTRIALS,13F,06/30/2019,7.2783
Vanguard real estate etf,VNQ,"",6741.0,589000.0,0.002,0.0171,2370,-53959.0,-88.894563,reduction,No Data,Q4 2017,REAL ESTATE,13F,06/30/2019,82.1156
Wheaton precious metals corp,WPM,PUT,24300.0,588000.0,0.002,,2371,24300.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Ribbon communications inc,RBBN,"",120324.0,588000.0,0.002,0.0023,2372,-15532.0,-11.432693,reduction,0.1093755,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3881
Spdr s&p industrial etf,XLI,CALL,7600.0,588000.0,0.002,0.0032,2373,-5600.0,-42.424242,reduction,No Data,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Marathon oil corp. (1901) (old u.s. steel),MRO,PUT,41400.0,588000.0,0.002,0.0027,2374,-8100.0,-16.363636,reduction,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Yum! brands  inc. (tricon global restaurants),YUM,PUT,5300.0,587000.0,0.002,,2375,5300.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Toll brothers  inc.,TOL,CALL,16000.0,586000.0,0.002,0.0011,2376,7000.0,77.777778,addition,N/A,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Visteon corp.,VC,CALL,10000.0,586000.0,0.002,0.0026,2377,-1800.0,-15.254237,reduction,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Moodys corp,MCO,PUT,3000.0,586000.0,0.002,,2378,3000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Snap inc class a,SNAP,PUT,40800.0,583000.0,0.0019,0.0028,2379,-37200.0,-47.692308,reduction,N/A,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Mosaic company (the),MOS,"",23290.0,583000.0,0.0019,,2380,23290.0,,new,0.0060357,Q2 2019,MATERIALS,13F,06/30/2019,25.03
Ardelyx inc,ARDX,"",216408.0,582000.0,0.0019,0.0021,2381,-13296.0,-5.788319,reduction,0.3445987,Q1 2018,HEALTH CARE,13F,06/30/2019,3.7406
Ameriprise financial  inc.,AMP,PUT,4000.0,581000.0,0.0019,0.0021,2382,-1000.0,-20.0,reduction,N/A,Q2 2018,FINANCE,13F,06/30/2019,
Aerohive networks inc,HIVE,"",130999.0,580000.0,0.0019,0.0051,2383,-216508.0,-62.303205,reduction,N/A,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,4.1989
Vail resorts inc,MTN,CALL,2600.0,580000.0,0.0019,,2384,2600.0,,new,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Planet fitness inc,PLNT,PUT,8000.0,580000.0,0.0019,0.002,2385,-1000.0,-11.111111,reduction,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Chesapeake lodging trust,CHSP,"",20316.0,577000.0,0.0019,0.0017,2386,1116.0,5.8125,addition,0.0334310,Q1 2019,REAL ESTATE,13F,06/30/2019,27.8435
Waste management  inc.,WM,PUT,5000.0,577000.0,0.0019,0.002,2387,-1000.0,-16.666667,reduction,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Intercontinental exchange inc,ICE,PUT,6700.0,576000.0,0.0019,0.0035,2388,-7300.0,-52.142857,reduction,N/A,Q3 2017,FINANCE,13F,06/30/2019,
Commercial vehicle group inc,CVGI,"",71768.0,576000.0,0.0019,0.0042,2389,-98621.0,-57.87991,reduction,0.2290712,Q1 2015,INDUSTRIALS,13F,06/30/2019,8.6824
Dave & busters entertainment inc,PLAY,CALL,14200.0,575000.0,0.0019,0.0012,2390,6700.0,89.333333,addition,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Armstrong flooring inc,AFI,"",58403.0,575000.0,0.0019,0.0064,2391,-86588.0,-59.719569,reduction,0.2716419,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,17.5366
Paccar inc.,PCAR,PUT,8000.0,573000.0,0.0019,,2392,8000.0,,new,N/A,Q4 2017,INDUSTRIALS,13F,06/30/2019,
Illinois tool works inc,ITW,PUT,3800.0,573000.0,0.0019,,2393,3800.0,,new,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Lpl financial holdings inc,LPLA,CALL,7000.0,571000.0,0.0019,,2394,7000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Lear corp,LEA,PUT,4100.0,571000.0,0.0019,0.0022,2395,-900.0,-18.0,reduction,N/A,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Playags inc,AGS,"",29243.0,569000.0,0.0019,0.024,2396,-280256.0,-90.551504,reduction,0.0825141,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,24.5787
Craft brewery alliance  inc.,BREW,"",40702.0,569000.0,0.0019,0.0022,2397,-7106.0,-14.863621,reduction,0.2090498,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,18.0111
Anthem inc,ANTM,"",2013.0,568000.0,0.0019,0.1935,2398,-205994.0,-99.032244,reduction,0.0007869,Q4 2017,HEALTH CARE,13F,06/30/2019,286.98
Copart inc.,CPRT,CALL,7600.0,568000.0,0.0019,0.001,2399,2700.0,55.102041,addition,N/A,Q4 2018,INDUSTRIALS,13F,06/30/2019,
Take-two interactive software  inc.,TTWO,PUT,5000.0,568000.0,0.0019,0.0058,2400,-14000.0,-73.684211,reduction,N/A,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Carters inc,CRI,PUT,5800.0,566000.0,0.0019,,2401,5800.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ryder system inc.,R,PUT,9700.0,566000.0,0.0019,0.0008,2402,5700.0,142.5,addition,N/A,Q2 2018,TRANSPORTS,13F,06/30/2019,
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,CALL,40900.0,565000.0,0.0019,0.0015,2403,3900.0,10.540541,addition,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Under armour inc,UAA,PUT,22200.0,563000.0,0.0019,0.0016,2404,-1000.0,-4.310345,reduction,N/A,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ceco environmental corp,CECE,"",58747.0,563000.0,0.0019,0.0019,2405,-23978.0,-28.985192,reduction,0.1668475,Q3 2015,INDUSTRIALS,13F,06/30/2019,6.3112
American international group  inc.,AIG,"",10509.0,560000.0,0.0019,0.0015,2406,0.0,0.0,,0.0012081,Q4 2015,FINANCE,13F,06/30/2019,61.97
Madison square garden company,MSG,CALL,2000.0,560000.0,0.0019,,2407,2000.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Overstock.com inc,OSTK,PUT,41200.0,560000.0,0.0019,,2408,41200.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Schein (henry) inc.,HSIC,PUT,8000.0,559000.0,0.0019,,2409,8000.0,,new,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Stifel financial corp,SF,"",9455.0,558000.0,0.0019,,2410,9455.0,,new,0.0135887,Q2 2019,FINANCE,13F,06/30/2019,59.06
Fifth third bancorp (1927) (cincinnati  oh),FITB,CALL,20000.0,558000.0,0.0019,,2411,20000.0,,new,N/A,Q4 2015,FINANCE,13F,06/30/2019,
Royal bank of canada (nyse),RY,CALL,7000.0,556000.0,0.0019,,2412,7000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Tandem diabetes care inc,TNDM,PUT,8600.0,555000.0,0.0019,,2413,8600.0,,new,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Hollyfrontier corp,HFC,PUT,12000.0,555000.0,0.0019,,2414,12000.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Movado group inc,MOV,"",20534.0,554000.0,0.0019,0.0158,2415,-113521.0,-84.682406,reduction,0.0890846,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.9648
Edwards lifesciences corp.,EW,PUT,3000.0,554000.0,0.0019,,2416,3000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Central pacific financial corp.,CPF,"",18476.0,554000.0,0.0019,0.0107,2417,-95710.0,-83.819382,reduction,0.0646919,Q2 2014,FINANCE,13F,06/30/2019,29.8829
Cbiz inc,CBZ,"",28298.0,554000.0,0.0019,0.006,2418,-63333.0,-69.117438,reduction,0.0516575,Q4 2014,INDUSTRIALS,13F,06/30/2019,20.8491
Audiocodes ltd.,AUDC,"",35711.0,553000.0,0.0018,0.0125,2419,-242222.0,-87.15122,reduction,0.1223818,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,9.9312
Flexsteel industries inc.,FLXS,"",32380.0,552000.0,0.0018,0.0023,2420,2100.0,6.935271,addition,0.4088384,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,33.7022
Medifast inc,MED,PUT,4300.0,552000.0,0.0018,0.0017,2421,300.0,7.5,addition,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Idexx laboratories inc.,IDXX,PUT,2000.0,551000.0,0.0018,0.0014,2422,0.0,0.0,,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Iqiyi inc,IQ,PUT,26700.0,551000.0,0.0018,,2423,26700.0,,new,N/A,Q4 2018,COMMUNICATIONS,13F,06/30/2019,
Seres therapeutics inc,MCRB,"",171233.0,551000.0,0.0018,0.0012,2424,117443.0,218.336122,addition,0.2449335,Q3 2017,HEALTH CARE,13F,06/30/2019,4.1186
Clarus corp,CLAR,"",38135.0,551000.0,0.0018,0.0055,2425,-93824.0,-71.100872,reduction,0.1275845,Q4 2015,FINANCE,13F,06/30/2019,9.574
International paper co.,IP,CALL,12700.0,550000.0,0.0018,,2426,12700.0,,new,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Align technology inc,ALGN,CALL,2000.0,547000.0,0.0018,0.0018,2427,0.0,0.0,,N/A,Q4 2017,HEALTH CARE,13F,06/30/2019,
Iqvia holdings inc,IQV,PUT,3400.0,547000.0,0.0018,,2428,3400.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Lpl financial holdings inc,LPLA,PUT,6700.0,547000.0,0.0018,,2429,6700.0,,new,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Royal dutch shell plc class a adr,RDS.A,PUT,8400.0,547000.0,0.0018,,2430,8400.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Align technology inc,ALGN,PUT,2000.0,547000.0,0.0018,0.0009,2431,1000.0,100.0,addition,N/A,Q4 2017,HEALTH CARE,13F,06/30/2019,
Home bancshares inc,HOMB,"",28365.0,546000.0,0.0018,,2432,28365.0,,new,0.0169374,Q2 2016,FINANCE,13F,06/30/2019,19.26
Intelsat s.a.,I,CALL,28000.0,545000.0,0.0018,,2433,28000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Tal education group american depositary adr,TAL,PUT,14300.0,545000.0,0.0018,,2434,14300.0,,new,N/A,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Diamondback energy inc,FANG,CALL,5000.0,545000.0,0.0018,0.0021,2435,-1400.0,-21.875,reduction,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Lgi homes inc,LGIH,CALL,7600.0,543000.0,0.0018,,2436,7600.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Myovant sciences ltd,MYOV,"",60000.0,543000.0,0.0018,,2437,60000.0,,new,0.0669493,Q2 2019,HEALTH CARE,13F,06/30/2019,9.05
Horizon bancorp (in),HBNC,"",33186.0,542000.0,0.0018,0.0006,2438,22169.0,201.225379,addition,0.0736485,Q1 2018,FINANCE,13F,06/30/2019,17.7064
Fortis inc,FTS,"",13723.0,542000.0,0.0018,,2439,13723.0,,new,0.0074349,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,39.47
Ii-vi inc.,IIVI,PUT,14800.0,541000.0,0.0018,,2440,14800.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Freightcar america inc,RAIL,"",92179.0,541000.0,0.0018,0.0022,2441,-16015.0,-14.802115,reduction,0.7292642,Q4 2015,INDUSTRIALS,13F,06/30/2019,8.9009
Equifax inc.,EFX,PUT,4000.0,541000.0,0.0018,,2442,4000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Liquidity services inc,LQDT,"",88908.0,541000.0,0.0018,0.0008,2443,55060.0,162.6684,addition,0.2642140,Q4 2014,COMMUNICATIONS,13F,06/30/2019,6.3348
Keycorp  inc. (cleveland  ohio),KEY,PUT,30400.0,540000.0,0.0018,0.002,2444,-8600.0,-22.051282,reduction,N/A,Q2 2018,FINANCE,13F,06/30/2019,
Huntington ingalls industries inc,HII,PUT,2400.0,539000.0,0.0018,,2445,2400.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Tapestry inc,TPR,PUT,17000.0,539000.0,0.0018,,2446,17000.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Agilent technologies inc,A,CALL,7200.0,538000.0,0.0018,,2447,7200.0,,new,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Gladstone capital corp,GLAD,"",57248.0,537000.0,0.0018,0.0012,2448,16005.0,38.806585,addition,0.1950528,Q3 2009,FINANCE,13F,06/30/2019,9.2622
Bok financial corp,BOKF,"",7119.0,537000.0,0.0018,,2449,7119.0,,new,0.0100000,Q4 2018,FINANCE,13F,06/30/2019,75.48
Chesapeake utilities corp,CPK,"",5644.0,536000.0,0.0018,0.0012,2450,1667.0,41.916017,addition,0.0344146,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,92.3353
Ultra clean holdings inc,UCTT,"",38448.0,535000.0,0.0018,0.0021,2451,-23109.0,-37.540816,reduction,0.0972137,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,11.5031
Emerson electric co.,EMR,CALL,8000.0,534000.0,0.0018,0.0051,2452,-15000.0,-65.217391,reduction,N/A,Q1 2018,INDUSTRIALS,13F,06/30/2019,
Amedisys inc,AMED,CALL,4400.0,534000.0,0.0018,,2453,4400.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Tata motors ltd adr,TTM,"",45742.0,534000.0,0.0018,0.0144,2454,-308503.0,-87.087468,reduction,0.0067350,Q2 2017,INDUSTRIALS,13F,06/30/2019,14.5236
Equity residential,EQR,PUT,7000.0,531000.0,0.0018,,2455,7000.0,,new,N/A,Q1 2015,REAL ESTATE,13F,06/30/2019,
Caseys general stores  inc.,CASY,PUT,3400.0,530000.0,0.0018,,2456,3400.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Sina corp,SINA,CALL,12300.0,530000.0,0.0018,,2457,12300.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Systemax inc,SYX,"",23914.0,530000.0,0.0018,0.001,2458,10796.0,82.299131,addition,0.0637877,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.4233
Xinyuan real estate co ltd adr,XIN,"",126614.0,529000.0,0.0018,0.0022,2459,-15017.0,-10.602905,reduction,0.1965446,Q4 2018,REAL ESTATE,13F,06/30/2019,4.7529
Prologis  inc.,PLD,CALL,6600.0,529000.0,0.0018,0.0023,2460,-3400.0,-34.0,reduction,N/A,Q2 2015,REAL ESTATE,13F,06/30/2019,
Wec energy group (wisconsin electric power),WEC,CALL,6300.0,525000.0,0.0018,,2461,6300.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Corning inc.,GLW,CALL,15800.0,525000.0,0.0018,0.0045,2462,-25800.0,-62.019231,reduction,N/A,Q3 2016,MATERIALS,13F,06/30/2019,
Vanguard real estate etf,VNQ,CALL,6000.0,524000.0,0.0018,,2463,6000.0,,new,No Data,Q2 2019,REAL ESTATE,13F,06/30/2019,
Bunge ltd. adr,BG,PUT,9400.0,524000.0,0.0018,,2464,9400.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Intercontinental exchange inc,ICE,CALL,6100.0,524000.0,0.0018,0.0021,2465,-2400.0,-28.235294,reduction,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Casa systems inc,CASA,"",81395.0,523000.0,0.0017,0.0025,2466,-9776.0,-10.722708,reduction,0.0970953,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.3238
Banco santander s.a. adr,SAN,"",113871.0,522000.0,0.0017,0.0119,2467,-679511.0,-85.647393,reduction,0.0007013,Q2 2017,FINANCE,13F,06/30/2019,4.63
Ufp technologies inc.,UFPT,"",12507.0,520000.0,0.0017,,2468,12507.0,,new,0.1683311,Q2 2019,MATERIALS,13F,06/30/2019,41.61
Microchip technology inc,MCHP,CALL,6000.0,520000.0,0.0017,0.0012,2469,1700.0,39.534884,addition,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Microchip technology inc,MCHP,PUT,6000.0,520000.0,0.0017,0.0016,2470,0.0,0.0,,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Royal bank scotland plc (the) adr,RBS,"",91342.0,519000.0,0.0017,,2471,91342.0,,new,0.0015130,Q2 2019,FINANCE,13F,06/30/2019,5.68
First defiance financial corp,FDEF,"",18156.0,519000.0,0.0017,0.0023,2472,-6732.0,-27.04918,reduction,0.0920223,Q1 2013,FINANCE,13F,06/30/2019,26.1513
Transalta corp. adr,TAC,"",79601.0,518000.0,0.0017,0.0376,2473,-1499596.0,-94.9594,reduction,0.0281973,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.5004
Tower international  inc.,TOWR,"",26500.0,517000.0,0.0017,0.0017,2474,1400.0,5.577689,addition,0.1280812,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,20.9492
Hanesbrands  inc.,HBI,PUT,30000.0,517000.0,0.0017,,2475,30000.0,,new,N/A,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Sothebys holdings inc.,BID,PUT,8900.0,517000.0,0.0017,,2476,8900.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Investors title co.,ITIC,"",3093.0,517000.0,0.0017,0.0011,2477,852.0,38.018742,addition,0.1636508,Q4 2018,FINANCE,13F,06/30/2019,173.4064
Kingstone companies inc,KINS,"",59708.0,516000.0,0.0017,,2478,59708.0,,new,0.5538776,Q2 2019,FINANCE,13F,06/30/2019,8.65
Kirkland lake gold ltd,KL,CALL,12000.0,515000.0,0.0017,,2479,12000.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,
Tupperware brands corp.,TUP,PUT,27000.0,514000.0,0.0017,,2480,27000.0,,new,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Welltower inc,WELL,CALL,6300.0,514000.0,0.0017,0.0022,2481,-2300.0,-26.744186,reduction,N/A,Q1 2015,REAL ESTATE,13F,06/30/2019,
Ecolab inc.,ECL,PUT,2600.0,513000.0,0.0017,0.0016,2482,-200.0,-7.142857,reduction,N/A,Q1 2015,MATERIALS,13F,06/30/2019,
Total system services inc,TSS,PUT,4000.0,513000.0,0.0017,,2483,4000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Netease inc adr,NTES,PUT,2000.0,512000.0,0.0017,,2484,2000.0,,new,N/A,Q2 2016,COMMUNICATIONS,13F,06/30/2019,
First solar inc,FSLR,PUT,7800.0,512000.0,0.0017,0.0043,2485,-17200.0,-68.8,reduction,N/A,Q4 2016,INDUSTRIALS,13F,06/30/2019,
Dte energy co. (detroit edison),DTE,PUT,4000.0,512000.0,0.0017,0.0008,2486,2000.0,100.0,addition,N/A,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Carnival corp.,CCL,PUT,11000.0,512000.0,0.0017,,2487,11000.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Qualys  inc.,QLYS,"",5864.0,511000.0,0.0017,,2488,5864.0,,new,0.0149439,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,87.08
L3harris technologies inc,LHX,PUT,2700.0,511000.0,0.0017,,2489,2700.0,,new,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
