Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Carrols restaurant group inc,TAST,"",284406.0,2568000.0,0.0039,0.0055,2249,-85733.0,-23.16238,reduction,0.6409872,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,11.8759
Endo international plc,ENDP,CALL,622700.0,2566000.0,0.0039,,2250,622700.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Mccormick & co. non-voting shares,MKC,"",16543.0,2564000.0,0.0039,0.0031,2251,2684.0,19.366477,addition,0.0124825,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,151.3406
Sempra energy  inc.,SRE,"",18627.0,2560000.0,0.0038,0.0203,2252,-89169.0,-82.720138,reduction,0.0067846,Q4 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,111.0514
Idera pharmaceuticals inc,IDRA,"",958570.0,2559000.0,0.0038,0.0023,2253,356542.0,59.223491,addition,3.3237517,Q3 2016,HEALTH CARE,13F,06/30/2019,26.3734
Catasys inc,CATS,"",133032.0,2557000.0,0.0038,0.0017,2254,42201.0,46.46101,addition,0.8038187,Q1 2019,HEALTH CARE,13F,06/30/2019,14.4474
Mudrick capital acquisition corp,MUDS,"",250000.0,2548000.0,0.0038,,2255,250000.0,,new,1.0000000,Q2 2019,FINANCE,13F,06/30/2019,10.18
Trine acquisition corp,TRNE/U,"",250000.0,2530000.0,0.0038,0.0037,2256,0.0,0.0,,N/A,Q1 2019, ,13F,06/30/2019,
Invesco senior loan etf,BKLN,"",111666.0,2530000.0,0.0038,0.0065,2257,-80305.0,-41.831839,reduction,No Data,Q1 2016,FINANCE,13F,06/30/2019,22.5911
Nebula acquisition corp,NEBU,"",250000.0,2523000.0,0.0038,,2258,250000.0,,new,0.7271670,Q2 2019,FINANCE,13F,06/30/2019,10.09
Ppg industries  inc. (pittsburgh plate glass),PPG,"",21537.0,2514000.0,0.0038,0.0019,2259,10306.0,91.763868,addition,0.0091146,Q4 2006,MATERIALS,13F,06/30/2019,114.7075
Central puerto sa,CEPU,"",270819.0,2510000.0,0.0038,0.0089,2260,-379320.0,-58.344446,reduction,0.1788765,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.482
Upland software inc,UPLD,"",55072.0,2507000.0,0.0038,0.0077,2261,-66467.0,-54.687796,reduction,0.2181069,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,27.9208
Kraton corp.,KRA,"",80597.0,2504000.0,0.0038,0.0051,2262,-25834.0,-24.273003,reduction,0.2541690,Q1 2015,MATERIALS,13F,06/30/2019,36.8153
Tkk symphony acquisition corp,TKKS,"",250000.0,2503000.0,0.0038,0.0037,2263,0.0,0.0,,0.7949126,Q1 2019,FINANCE,13F,06/30/2019,9.91
Motorola solutions inc,MSI,CALL,15000.0,2501000.0,0.0038,,2264,15000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Anadarko petroleum corp.,APC,PUT,35400.0,2498000.0,0.0038,0.0025,2265,-1000.0,-2.747253,reduction,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Redwood trust  inc.,RWT,PRN,2500.0,2488000.0,0.0037,0.0037,2266,0.0,0.0,,N/A,Q2 2018,REAL ESTATE,13F,06/30/2019,
Automatic data processing inc,ADP,CALL,15000.0,2480000.0,0.0037,,2267,15000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares msci malaysia etf,EWM,"",83091.0,2470000.0,0.0037,0.0202,2268,-367381.0,-81.55468,reduction,No Data,Q1 2018,FINANCE,13F,06/30/2019,30.2694
Pfenex inc,PFNX,"",365342.0,2462000.0,0.0037,0.0017,2269,183747.0,101.185055,addition,1.1561456,Q4 2016,HEALTH CARE,13F,06/30/2019,5.9113
Fbl financial group inc. class a,FFG,"",38522.0,2458000.0,0.0037,0.001,2270,27791.0,258.97866,addition,0.1562125,Q1 2016,FINANCE,13F,06/30/2019,66.7464
Ishares msci france etf,EWQ,"",80073.0,2454000.0,0.0037,,2271,80073.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,30.65
Titan international  inc.,TWI,"",499831.0,2444000.0,0.0037,0.0005,2272,444975.0,811.169243,addition,0.8306980,Q1 2018,INDUSTRIALS,13F,06/30/2019,5.0085
Texas instruments  inc.,TXN,"",21288.0,2443000.0,0.0037,0.1032,2273,-629132.0,-96.727038,reduction,0.0022802,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,105.2015
Avaya holdings corp,AVYA,"",204930.0,2441000.0,0.0037,0.0045,2274,25260.0,14.059108,addition,0.1845884,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.108
Seacor holdings inc.,CKH,"",51332.0,2439000.0,0.0037,0.0005,2275,43874.0,588.28104,addition,0.2555102,Q1 2017,ENERGY,13F,06/30/2019,47.6841
Forrester research inc,FORR,"",51647.0,2429000.0,0.0037,0.0058,2276,-28792.0,-35.793583,reduction,0.2784205,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,45.5507
Vanguard short-term government etf,VGSH,"",39844.0,2428000.0,0.0037,0.0013,2277,25582.0,179.371757,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,60.6127
Activision blizzard inc,ATVI,"",51445.0,2428000.0,0.0037,0.1401,2278,-2004207.0,-97.497388,reduction,0.0067070,Q3 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,48.9486
Ishares 3-7 year treasury bond etf,IEI,"",19284.0,2425000.0,0.0036,0.0115,2279,-42979.0,-69.028155,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,123.2
J2 global inc,JCOM,"",27222.0,2420000.0,0.0036,0.0061,2280,-19751.0,-42.047559,reduction,0.0556460,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,86.6
Cars.com inc,CARS,"",122476.0,2415000.0,0.0036,,2281,122476.0,,new,0.1836773,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,19.72
Ligand pharmaceuticals  inc.,LGND,"",21125.0,2411000.0,0.0036,0.0015,2282,12997.0,159.904035,addition,0.1111257,Q3 2018,HEALTH CARE,13F,06/30/2019,131.8304
Wynn resorts ltd,WYNN,PUT,19400.0,2405000.0,0.0036,0.0018,2283,9100.0,88.349515,addition,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
At&t inc. (southwestern bell - sbc corp.),T,"",71784.0,2405000.0,0.0036,,2284,71784.0,,new,0.0009824,Q4 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,33.51
Nordic american tanker shipping ltd,NAT,"",1027806.0,2405000.0,0.0036,0.003,2285,25891.0,2.584151,addition,0.7239600,Q4 2018,ENERGY,13F,06/30/2019,2.0266
Ishares national muni bond etf,MUB,"",21077.0,2384000.0,0.0036,0.0046,2286,-6615.0,-23.887765,reduction,No Data,Q1 2016,FINANCE,13F,06/30/2019,110.2563
Skyline champion corp,SKY,"",87019.0,2383000.0,0.0036,0.01,2287,-265742.0,-75.332024,reduction,0.1534185,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.633
Zumiez inc,ZUMZ,"",91282.0,2382000.0,0.0036,,2288,91282.0,,new,0.3546309,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,26.1
Prevail therapeutics inc,PRVL,"",180253.0,2379000.0,0.0036,,2289,180253.0,,new,0.5298442,Q2 2019,HEALTH CARE,13F,06/30/2019,13.2
First financial corp. (in),THFF,"",59169.0,2376000.0,0.0036,0.0015,2290,36003.0,155.413105,addition,0.4814402,Q1 2019,FINANCE,13F,06/30/2019,40.8804
Palomar holdings inc,PLMR,"",98587.0,2370000.0,0.0036,,2291,98587.0,,new,0.4200554,Q2 2019,FINANCE,13F,06/30/2019,24.04
Apergy corp,APY,"",70624.0,2369000.0,0.0036,0.0011,2292,52725.0,294.569529,addition,0.0911748,Q4 2018,ENERGY,13F,06/30/2019,31.9028
Allete inc. (minnesota power and light - duluth edison electric),ALE,"",28476.0,2369000.0,0.0036,0.0294,2293,-210704.0,-88.094322,reduction,0.0551220,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,81.7619
Kforce inc,KFRC,"",67491.0,2368000.0,0.0036,,2294,67491.0,,new,0.2781987,Q1 2015,INDUSTRIALS,13F,06/30/2019,35.09
Argenx se ads adr,ARGX,"",16652.0,2358000.0,0.0035,0.0044,2295,-7082.0,-29.839049,reduction,0.0436946,Q4 2017,HEALTH CARE,13F,06/30/2019,68.0599
Axos financial inc,AX,"",86486.0,2357000.0,0.0035,0.0012,2296,59557.0,221.163058,addition,0.1382670,Q3 2018,FINANCE,13F,06/30/2019,29.4732
Skyworks solutions  inc.,SWKS,CALL,30500.0,2357000.0,0.0035,0.0034,2297,2900.0,10.507246,addition,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Republic services inc.,RSG,"",27197.0,2356000.0,0.0035,0.0223,2298,-158211.0,-85.331269,reduction,0.0084792,Q1 2013,INDUSTRIALS,13F,06/30/2019,70.1105
Cass information systems  inc. (cass bank & trust),CASS,"",48378.0,2345000.0,0.0035,0.0009,2299,35074.0,263.634997,addition,0.3338716,Q1 2019,INDUSTRIALS,13F,06/30/2019,48.1555
Spdr materials select sector etf,XLB,CALL,40000.0,2340000.0,0.0035,0.0022,2300,13000.0,48.148148,addition,No Data,Q3 2018,MATERIALS,13F,06/30/2019,
Senseonics holdings inc,SENS,"",1146294.0,2338000.0,0.0035,0.0002,2301,1100078.0,2380.296867,addition,0.5642044,Q1 2016,HEALTH CARE,13F,06/30/2019,2.0914
Capital southwest corp,CSWC,"",111571.0,2337000.0,0.0035,,2302,111571.0,,new,0.6303446,Q2 2018,FINANCE,13F,06/30/2019,20.95
Golden ocean group limited,GOGL,"",401762.0,2334000.0,0.0035,0.0025,2303,49597.0,14.083455,addition,0.2799150,Q1 2017,ENERGY,13F,06/30/2019,6.4117
Quotient ltd,QTNT,CALL,249100.0,2329000.0,0.0035,0.0047,2304,-100000.0,-28.645087,reduction,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Taro pharmaceutical industries ltd,TARO,"",27241.0,2327000.0,0.0035,0.0016,2305,17087.0,168.278511,addition,0.0706824,Q2 2017,HEALTH CARE,13F,06/30/2019,87.1874
Esperion therapeutics inc.,ESPR,CALL,50000.0,2326000.0,0.0035,0.0066,2306,-60000.0,-54.545455,reduction,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Tailored brands inc,TLRD,"",401914.0,2319000.0,0.0035,0.0142,2307,-807174.0,-66.758913,reduction,0.7955542,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,10.1112
Teleflex  inc.,TFX,PUT,7000.0,2318000.0,0.0035,,2308,7000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Tyler technologies inc,TYL,"",10712.0,2314000.0,0.0035,0.0605,2309,-187096.0,-94.584648,reduction,0.0277657,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,204.0244
Ishares s&p 500 growth etf,IVW,"",12897.0,2312000.0,0.0035,,2310,12897.0,,new,No Data,Q2 2014,FINANCE,13F,06/30/2019,179.24
Systemax inc,SYX,"",104190.0,2309000.0,0.0035,,2311,104190.0,,new,0.2779141,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,22.16
Aveo pharmaceuticals inc,AVEO,"",3426898.0,2307000.0,0.0035,,2312,3426898.0,,new,2.1319510,Q2 2019,HEALTH CARE,13F,06/30/2019,0.67
Balchem corp.,BCPC,"",23044.0,2304000.0,0.0035,0.0039,2313,-4853.0,-17.396136,reduction,0.0712114,Q4 2016,MATERIALS,13F,06/30/2019,90.5313
Coherent inc.,COHR,"",16871.0,2301000.0,0.0035,,2314,16871.0,,new,0.0703545,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,136.37
Marriott international inc/md,MAR,"",16371.0,2297000.0,0.0035,0.0004,2315,14387.0,725.15121,addition,0.0049705,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,137.7749
Hasbro inc.,HAS,"",21681.0,2291000.0,0.0034,0.0355,2316,-257380.0,-92.230731,reduction,0.0171799,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,85.02
Ishares phlx semiconductor index fund,SOXX,"",11520.0,2286000.0,0.0034,0.0019,2317,4789.0,71.148418,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,191.3334
X4 pharmaceuticals ord shs,XFOR,"",151636.0,2275000.0,0.0034,,2318,151636.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Jpmorgan ultra-short income etf,JPST,"",45065.0,2271000.0,0.0034,,2319,45065.0,,new,No Data,Q2 2018,FINANCE,13F,06/30/2019,50.39
Sk telecom co.  ltd. adr,SKM,"",91554.0,2266000.0,0.0034,,2320,91554.0,,new,0.0141543,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,24.75
Aquantia corp,AQ,"",173819.0,2265000.0,0.0034,0.0051,2321,-198807.0,-53.35296,reduction,0.4832332,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,9.4194
Crawford & co class b,CRD.B,"",243116.0,2263000.0,0.0034,,2322,243116.0,,new,0.4528143,Q2 2019,FINANCE,13F,06/30/2019,9.31
Evolus inc,EOLS,"",154801.0,2263000.0,0.0034,,2323,154801.0,,new,0.5645551,Q2 2019,HEALTH CARE,13F,06/30/2019,14.62
New gold inc. adr,NGD,"",2352990.0,2262000.0,0.0034,0.0005,2324,1974285.0,521.325306,addition,0.4063184,Q3 2012,MATERIALS,13F,06/30/2019,1.0055
El pollo loco holdings inc,LOCO,"",211949.0,2259000.0,0.0034,0.0024,2325,90642.0,74.721162,addition,0.5753230,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,11.8402
Analog devices inc,ADI,PUT,20000.0,2257000.0,0.0034,0.0151,2326,-75800.0,-79.123173,reduction,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Biodelivery sciences international inc,BDSI,"",485095.0,2256000.0,0.0034,0.0144,2327,-1328500.0,-73.252297,reduction,0.5418845,Q4 2017,HEALTH CARE,13F,06/30/2019,4.3808
Superior industries international inc.,SUP,"",651821.0,2255000.0,0.0034,0.0001,2328,635420.0,3874.275959,addition,2.5937963,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,3.4927
Ishares edge msci usa quality factor etf,QUAL,"",24578.0,2248000.0,0.0034,0.0021,2329,8538.0,53.229426,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,85.7076
Geo group  inc. (the),GEO,"",106803.0,2244000.0,0.0034,0.0082,2330,-176977.0,-62.364155,reduction,0.0880849,Q1 2009,INDUSTRIALS,13F,06/30/2019,25.4151
Spdr portfolio intm term corp bond etf,SPIB,"",64206.0,2243000.0,0.0034,,2331,64206.0,,new,No Data,Q1 2018,FINANCE,13F,06/30/2019,34.93
Oneok inc. (oklahoma natural gas),OKE,CALL,32500.0,2236000.0,0.0034,0.0027,2332,6600.0,25.482625,addition,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Cracker barrel old country store  inc.,CBRL,"",13037.0,2226000.0,0.0033,0.0023,2333,3497.0,36.656184,addition,0.0542304,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,162.525
Group 1 automotive  inc.,GPI,"",27180.0,2226000.0,0.0033,0.0024,2334,2304.0,9.261939,addition,0.1463651,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,68.0428
Garmin ltd,GRMN,"",27878.0,2225000.0,0.0033,0.0025,2335,8455.0,43.530865,addition,0.0140741,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,69.8311
Bb&t corp.,BBT,"",45169.0,2219000.0,0.0033,0.0042,2336,-14530.0,-24.338766,reduction,0.0058955,Q4 2017,FINANCE,13F,06/30/2019,47.7248
Kar auction services inc,KAR,"",88779.0,2219000.0,0.0033,0.0131,2337,-81458.0,-47.849762,reduction,0.0665111,Q1 2013,INDUSTRIALS,13F,06/30/2019,26.185
Grupo supervielle sa adr,SUPV,"",281525.0,2218000.0,0.0033,0.0024,2338,15667.0,5.892996,addition,0.3082166,Q2 2016,FINANCE,13F,06/30/2019,12.7023
Arcelormittal s.a.  sponsored adr,MT,"",122991.0,2218000.0,0.0033,0.0127,2339,-294263.0,-70.52371,reduction,0.0120589,Q4 2011,MATERIALS,13F,06/30/2019,20.9175
Marchex inc,MCHX,"",471830.0,2218000.0,0.0033,0.0035,2340,-27557.0,-5.518165,reduction,1.0970239,Q2 2017,COMMUNICATIONS,13F,06/30/2019,4.5417
Vericel corp,VCEL,"",116778.0,2206000.0,0.0033,0.0105,2341,-282313.0,-70.739004,reduction,0.2645628,Q2 2016,HEALTH CARE,13F,06/30/2019,14.2289
Spdr bloomberg barclays investment grade,FLRN,"",71755.0,2205000.0,0.0033,,2342,71755.0,,new,No Data,Q3 2018,FINANCE,13F,06/30/2019,30.73
Corcept therapeutics inc,CORT,"",197643.0,2204000.0,0.0033,0.0109,2343,-424630.0,-68.238538,reduction,0.1738438,Q1 2015,HEALTH CARE,13F,06/30/2019,13.4108
Pilgrims pride corp,PPC,"",86624.0,2199000.0,0.0033,0.0077,2344,-143836.0,-62.412566,reduction,0.0348237,Q4 2010,CONSUMER STAPLES,13F,06/30/2019,19.5629
Harley davidson inc,HOG,"",61385.0,2199000.0,0.0033,0.001,2345,43461.0,242.473778,addition,0.0391661,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.7804
Trustmark corp. (jackson  ms),TRMK,"",66060.0,2196000.0,0.0033,0.0276,2346,-481736.0,-87.940766,reduction,0.1025776,Q1 2017,FINANCE,13F,06/30/2019,33.63
Horizon bancorp (in),HBNC,"",133806.0,2186000.0,0.0033,,2347,133806.0,,new,0.2969507,Q1 2017,FINANCE,13F,06/30/2019,16.34
Prudential financial inc.,PRU,PUT,21600.0,2182000.0,0.0033,,2348,21600.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Kronos worldwide inc.,KRO,"",142266.0,2180000.0,0.0033,0.0028,2349,8149.0,6.076038,addition,0.1228443,Q4 2015,MATERIALS,13F,06/30/2019,20.4736
Agios pharmaceuticals inc,AGIO,"",43542.0,2172000.0,0.0033,,2350,43542.0,,new,0.0741140,Q3 2018,HEALTH CARE,13F,06/30/2019,49.88
Flotek industries inc,FTK,"",653347.0,2163000.0,0.0033,0.004,2351,-163841.0,-20.049364,reduction,1.1323172,Q1 2014,MATERIALS,13F,06/30/2019,1.169
Trivago n.v. class a adr,TRVG,"",512698.0,2158000.0,0.0032,0.0015,2352,283845.0,124.029399,addition,0.1457108,Q3 2018,COMMUNICATIONS,13F,06/30/2019,5.0804
State auto financial corp,STFC,"",61511.0,2153000.0,0.0032,,2353,61511.0,,new,0.1412747,Q2 2019,FINANCE,13F,06/30/2019,35.0
Ishares core u.s. aggregate bond etf,AGG,"",19316.0,2151000.0,0.0032,0.0062,2354,-18900.0,-49.455725,reduction,No Data,Q1 2015,FINANCE,13F,06/30/2019,107.4463
Sierra bancorp,BSRR,"",79314.0,2151000.0,0.0032,0.0024,2355,13610.0,20.714112,addition,0.5170404,Q2 2017,FINANCE,13F,06/30/2019,25.6209
Discovery inc series a,DISCA,CALL,70000.0,2149000.0,0.0032,,2356,70000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Vera bradley inc,VRA,"",179034.0,2148000.0,0.0032,0.0027,2357,42557.0,31.182544,addition,0.5233382,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,12.7006
Royal dutch shell plc class b adr,RDS.B,"",32673.0,2148000.0,0.0032,0.0882,2358,-889105.0,-96.455437,reduction,0.0008089,Q2 2017,ENERGY,13F,06/30/2019,62.4073
Western digital corp,WDC,CALL,45000.0,2140000.0,0.0032,,2359,45000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Macys inc,M,"",99470.0,2135000.0,0.0032,0.0713,2360,-1882352.0,-94.980881,reduction,0.0322045,Q2 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,24.3431
Harvard bioscience inc,HBIO,"",1067337.0,2135000.0,0.0032,0.0005,2361,992102.0,1318.670831,addition,2.8050907,Q4 2015,HEALTH CARE,13F,06/30/2019,2.1756
Sonos inc,SONO,"",187979.0,2132000.0,0.0032,0.0072,2362,-282454.0,-60.041281,reduction,0.1767883,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.4841
Marathon oil corp. (1901) (old u.s. steel),MRO,"",149798.0,2129000.0,0.0032,0.0871,2363,-3333252.0,-95.699229,reduction,0.0186307,Q1 2016,ENERGY,13F,06/30/2019,15.4448
Hci group inc,HCI,"",52543.0,2126000.0,0.0032,,2364,52543.0,,new,0.6423350,Q2 2017,FINANCE,13F,06/30/2019,40.47
Astrazeneca plc,AZN,CALL,51200.0,2114000.0,0.0032,0.0151,2365,-198800.0,-79.52,reduction,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Triumph group  inc.,TGI,"",91797.0,2102000.0,0.0032,0.0019,2366,26907.0,41.465557,addition,0.1833740,Q4 2010,INDUSTRIALS,13F,06/30/2019,20.1856
Mettler-toledo international  inc.,MTD,PUT,2500.0,2100000.0,0.0032,0.0271,2367,-22500.0,-90.0,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Morphosys ag,MOR,"",86778.0,2095000.0,0.0031,0.0063,2368,-97937.0,-53.020599,reduction,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,29.9877
Regalwood global energy ltd units,RWGE.U,"",200000.0,2094000.0,0.0031,0.0031,2369,0.0,0.0,,No Data,Q2 2018,FINANCE,13F,06/30/2019,10.15
Manpowergroup inc.,MAN,"",21621.0,2089000.0,0.0031,,2370,21621.0,,new,0.0361314,Q1 2009,INDUSTRIALS,13F,06/30/2019,96.6
Powell industries inc.,POWL,"",54945.0,2088000.0,0.0031,0.002,2371,4789.0,9.54821,addition,0.4748920,Q3 2018,INDUSTRIALS,13F,06/30/2019,30.4057
Pimco enhanced short maturity etf,MINT,"",20465.0,2082000.0,0.0031,,2372,20465.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,101.75
Tpg pace holdings corp,TPGH,"",200037.0,2080000.0,0.0031,0.0031,2373,37.0,0.0185,addition,0.3556213,Q2 2018,FINANCE,13F,06/30/2019,9.9301
Aerovironment inc,AVAV,"",36582.0,2077000.0,0.0031,0.0108,2374,-69213.0,-65.421806,reduction,0.1528070,Q3 2017,INDUSTRIALS,13F,06/30/2019,70.4678
Newmark group inc,NMRK,"",230818.0,2073000.0,0.0031,0.0113,2375,-678108.0,-74.605413,reduction,0.1299212,Q4 2017,REAL ESTATE,13F,06/30/2019,12.3254
Mantech international corp,MANT,"",31308.0,2062000.0,0.0031,0.0089,2376,-78375.0,-71.455923,reduction,0.0782896,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,54.2026
Orion group holdings inc,ORN,"",764386.0,2049000.0,0.0031,,2377,764386.0,,new,2.5867547,Q4 2016,INDUSTRIALS,13F,06/30/2019,2.68
Nesco holdings inc,NSCO,"",200000.0,2046000.0,0.0031,,2378,200000.0,,new,0.3975353,Q2 2019,FINANCE,13F,06/30/2019,10.23
Avnet inc,AVT,"",45195.0,2046000.0,0.0031,0.0067,2379,-57358.0,-55.930104,reduction,0.0443393,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,42.4744
Ashford hospitality trust  inc.,AHT,"",687356.0,2041000.0,0.0031,0.0024,2380,352736.0,105.413902,addition,1.0084448,Q2 2011,REAL ESTATE,13F,06/30/2019,4.2014
Cedar realty trust  inc.,CDR,"",770158.0,2041000.0,0.0031,0.0059,2381,-388949.0,-33.555918,reduction,0.8651517,Q4 2015,REAL ESTATE,13F,06/30/2019,3.9434
Ishares jp morgan usd emerging markets b,EMB,CALL,18000.0,2039000.0,0.0031,,2382,18000.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,
Ziopharm oncology inc,ZIOP,"",349041.0,2035000.0,0.0031,,2383,349041.0,,new,0.2147284,Q2 2019,HEALTH CARE,13F,06/30/2019,5.83
Scorpio bulkers inc,SALT,"",441212.0,2030000.0,0.0031,0.0004,2384,378451.0,603.003458,addition,0.6086522,Q4 2013,INDUSTRIALS,13F,06/30/2019,4.9717
Blackrock corporate high yield fund inc,HYT,"",188770.0,2024000.0,0.003,0.0033,2385,-28898.0,-13.276182,reduction,0.5129620,Q1 2016,FINANCE,13F,06/30/2019,10.7026
Tcr2 therapeutics inc,TCRR,"",141435.0,2024000.0,0.003,0.0063,2386,-99203.0,-41.224994,reduction,0.5900501,Q1 2019,HEALTH CARE,13F,06/30/2019,17.43
Eaton vance risk managed diversified equity income fund,ETJ,"",215110.0,2022000.0,0.003,0.0035,2387,-36937.0,-14.654806,reduction,No Data,Q3 2016,FINANCE,13F,06/30/2019,9.1219
General electric co,GE,CALL,1529700.0,2021000.0,0.003,0.0075,2388,-507500.0,-24.911643,reduction,N/A,Q1 2017,INDUSTRIALS,13F,06/30/2019,
Floor & decor holdings inc,FND,"",48158.0,2018000.0,0.003,0.0028,2389,3149.0,6.996379,addition,0.0483466,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,41.2645
Adamas pharmaceuticals inc,ADMS,"",325417.0,2018000.0,0.003,0.0108,2390,-692566.0,-68.03316,reduction,1.1718293,Q4 2014,HEALTH CARE,13F,06/30/2019,11.6776
Icu medical inc,ICUI,PUT,8000.0,2015000.0,0.003,0.0064,2391,-10000.0,-55.555556,reduction,N/A,Q3 2017,HEALTH CARE,13F,06/30/2019,
Fgl holdings,FG,"",239079.0,2008000.0,0.003,0.0009,2392,161965.0,210.033198,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,8.2291
Tortoise acquisition corp units,SHLL.UN,"",200000.0,2002000.0,0.003,0.003,2393,0.0,0.0,,No Data,Q1 2019,FINANCE,13F,06/30/2019,9.99
Collier creek holdings,CCH,"",200000.0,2000000.0,0.003,0.0031,2394,-5168.0,-2.518911,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,9.94
Ryder system inc.,R,"",34312.0,2000000.0,0.003,0.0014,2395,19254.0,127.865586,addition,0.0643270,Q3 2009,TRANSPORTS,13F,06/30/2019,59.3731
South mountain merger corp,SMMCU,"",200000.0,2000000.0,0.003,,2396,200000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,10.0
National cinemedia inc,NCMI,"",304742.0,1999000.0,0.003,0.0006,2397,248355.0,440.447266,addition,0.3858959,Q4 2012,INDUSTRIALS,13F,06/30/2019,6.9914
Jinkosolar holding co ltd adr,JKS,"",92121.0,1998000.0,0.003,0.0012,2398,47827.0,107.97625,addition,0.2093183,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.2801
Coeur mining inc.,CDE,"",459852.0,1996000.0,0.003,,2399,459852.0,,new,0.2069914,Q2 2019,MATERIALS,13F,06/30/2019,4.34
Alexandria real estate equities inc  7.00% series d cumulative convertible preferred,ARE+D,"",52327.0,1995000.0,0.003,0.0027,2400,5386.0,11.473978,addition,N/A,Q3 2016,REAL ESTATE,13F,06/30/2019,35.6811
America movil s.a.b. de c.v. ads,AMX,"",136913.0,1993000.0,0.003,0.0149,2401,-560855.0,-80.378435,reduction,0.0035346,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.4539
