Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Trimas corp.,TRS,"",0.0,0.0,,0.0018,"",-5301.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,27.9528
Chuys holdings inc,CHUY,"",0.0,0.0,,0.0021,"",-8212.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,22.77
Gentherm inc.,THRM,"",0.0,0.0,,0.004,"",-9693.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,36.86
Cardtronics plc,CATM,"",0.0,0.0,,0.0001,"",-280.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,26.8004
Malibu boats inc,MBUU,"",0.0,0.0,,0.0014,"",-3098.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,38.6208
Fidelity national financial inc,FNF,"",0.0,0.0,,0.1122,"",-275347.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,34.2183
Liberty media corp series c,FWONK,"",0.0,0.0,,0.0027,"",-7025.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,35.05
Acushnet holdings corp,GOLF,"",0.0,0.0,,0.0066,"",-25534.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.14
Regions financial corp.  (birmingham  al),RF,"",0.0,0.0,,0.0947,"",-600133.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,14.1435
Heidrick & struggles international inc,HSII,"",0.0,0.0,,0.0048,"",-11111.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,34.5986
Transdigm group inc,TDG,"",0.0,0.0,,0.0004,"",-82.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,340.06
Kronos worldwide inc.,KRO,"",0.0,0.0,,0.0022,"",-14134.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,21.3047
Robert half international  inc.,RHI,"",0.0,0.0,,0.0187,"",-25718.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,58.1499
Verizon communications,VZ,"",0.0,0.0,,0.0496,"",-75200.0,-100.0,soldall,0.0000000,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,55.1137
Staar surgical co.,STAA,"",0.0,0.0,,0.0033,"",-8766.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,48.0
Nielsen n.v.,NLSN,"",0.0,0.0,,0.0881,"",-333617.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,23.67
Andersons  inc. (the),ANDE,"",0.0,0.0,,0.0006,"",-1788.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,32.23
First commonwealth financial corp.,FCF,"",0.0,0.0,,0.0047,"",-33655.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,13.1111
Rexnord corp.,RXN,"",0.0,0.0,,0.0001,"",-509.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,22.95
F.n.b. corp.,FNB,"",0.0,0.0,,0.0007,"",-6321.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,10.6
Plains group holdings l.p.,PAGP,"",0.0,0.0,,0.0532,"",-191493.0,-100.0,soldall,0.0000000,Q1 2017,ENERGY,13F,06/30/2019,23.5101
Surgery partners inc,SGRY,"",0.0,0.0,,0.0015,"",-11954.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,11.28
Intuitive surgical inc,ISRG,"",0.0,0.0,,0.01,"",-1569.0,-100.0,soldall,0.0000000,Q4 2015,HEALTH CARE,13F,06/30/2019,450.2022
Verso corp,VRS,"",0.0,0.0,,0.0002,"",-668.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,17.319
Aercap holdings n.v.,AER,"",0.0,0.0,,0.0111,"",-21285.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,46.54
Pnm resources  inc.,PNM,"",0.0,0.0,,0.0055,"",-10419.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,39.0471
Interdigital  inc.,IDCC,"",0.0,0.0,,0.0067,"",-9107.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,72.4111
Range resources corp.,RRC,"",0.0,0.0,,0.0016,"",-13022.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,12.8274
Service corp. international  inc.,SCI,"",0.0,0.0,,0.0133,"",-29772.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,40.15
Lilly (eli) & co.,LLY,"",0.0,0.0,,0.0068,"",-4732.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,103.9805
Stamps.com inc,STMP,"",0.0,0.0,,0.0044,"",-4864.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,81.41
First interstate bancsystem inc,FIBK,"",0.0,0.0,,0.0,"",-8.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,37.3395
Regis corp.,RGS,"",0.0,0.0,,0.0004,"",-1718.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.67
Pegasystems inc.,PEGA,"",0.0,0.0,,0.0018,"",-2519.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,65.0
Xylem inc,XYL,"",0.0,0.0,,0.0043,"",-4938.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,66.72
Orthofix medical inc.,OFIX,"",0.0,0.0,,0.0099,"",-15668.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,55.2052
Noodles & co,NDLS,"",0.0,0.0,,0.0077,"",-101756.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,6.8
Etsy inc,ETSY,"",0.0,0.0,,0.0658,"",-87806.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,49.1954
Genworth financial inc,GNW,PUT,0.0,0.0,,0.0128,"",-300000.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,
M.d.c. holdings inc.,MDC,"",0.0,0.0,,0.0006,"",-1753.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,29.06
Chevron corp. (standard oil of california),CVX,"",0.0,0.0,,0.0064,"",-4662.0,-100.0,soldall,0.0000000,Q1 2017,ENERGY,13F,06/30/2019,124.0036
Onemain holdings inc,OMF,"",0.0,0.0,,0.0064,"",-17944.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,31.7604
Cooper companies (the),COO,"",0.0,0.0,,0.0166,"",-5021.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,296.17
Waste management  inc.,WM,"",0.0,0.0,,0.0005,"",-463.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,80.1873
Community health systems  inc.,CYH,"",0.0,0.0,,0.0079,"",-188953.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,3.1205
Toll brothers  inc.,TOL,"",0.0,0.0,,0.0072,"",-17775.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,42.7068
Costco co.,COST,"",0.0,0.0,,0.0052,"",-1943.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,208.98
Lululemon athletica inc.,LULU,"",0.0,0.0,,0.081,"",-44337.0,-100.0,soldall,0.0000000,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,163.87
Euronet worldwide inc.,EEFT,"",0.0,0.0,,0.0129,"",-8118.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,119.9275
Grand canyon education inc,LOPE,"",0.0,0.0,,0.0302,"",-23658.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,114.51
Taylor morrison home corp,TMHC,"",0.0,0.0,,0.0,"",-24.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,23.28
Skechers usa  inc. class a,SKX,"",0.0,0.0,,0.0494,"",-131910.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,33.61
Hilltop holdings inc,HTH,"",0.0,0.0,,0.004,"",-19578.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,22.4839
Fs kkr capital corp,FSK,"",0.0,0.0,,0.005,"",-73473.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,6.3581
Pra health sciences inc,PRAH,"",0.0,0.0,,0.0084,"",-6803.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,110.29
G1 therapeutics inc,GTHX,"",0.0,0.0,,0.0048,"",-25818.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,16.6
Orbcomm inc,ORBC,"",0.0,0.0,,0.0,"",-119.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.78
Bjs restaurants inc.,BJRI,"",0.0,0.0,,0.0139,"",-26343.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,47.28
Office depot inc,ODP,"",0.0,0.0,,0.0014,"",-35802.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.63
Retail value inc,RVI,"",0.0,0.0,,0.134,"",-385421.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,32.69
Universal forest products inc,UFPI,"",0.0,0.0,,0.0,"",-28.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,29.89
Metlife inc.,MET,"",0.0,0.0,,0.0449,"",-94611.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,42.57
Genuine parts co.,GPC,"",0.0,0.0,,0.0051,"",-4047.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,96.02
Semtech corp,SMTC,"",0.0,0.0,,0.0031,"",-5376.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.87
Air products & chemicals inc,APD,"",0.0,0.0,,0.0009,"",-445.0,-100.0,soldall,0.0000000,Q4 2014,MATERIALS,13F,06/30/2019,190.96
Ecolab inc.,ECL,"",0.0,0.0,,0.0204,"",-10364.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,168.3384
Luminex corp,LMNX,"",0.0,0.0,,0.0045,"",-17480.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,24.1577
Taro pharmaceutical industries ltd,TARO,"",0.0,0.0,,0.0028,"",-2304.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,98.6342
Bloomin brands inc,BLMN,"",0.0,0.0,,0.0202,"",-88560.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,20.8406
Comfort systems usa  inc.,FIX,"",0.0,0.0,,0.0119,"",-20330.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,44.7399
Cinemark holdings inc,CNK,"",0.0,0.0,,0.0099,"",-22222.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,39.99
Revance therapeutics inc,RVNC,"",0.0,0.0,,0.002,"",-11388.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,21.1568
Lantheus holdings inc,LNTH,"",0.0,0.0,,0.0059,"",-21429.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,19.9035
Quantenna communications inc,QTNA,"",0.0,0.0,,0.0099,"",-36472.0,-100.0,soldall,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.8701
Olin corp. (mathieson chemical),OLN,"",0.0,0.0,,0.0431,"",-166983.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,29.4933
Snap-on inc.,SNA,"",0.0,0.0,,0.0001,"",-48.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,177.2909
Hologic inc.,HOLX,"",0.0,0.0,,0.0052,"",-9672.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,41.0778
Eqova water technologies corp,AQUA,"",0.0,0.0,,0.0009,"",-6354.0,-100.0,soldall,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.58
Darling ingredients inc,DAR,"",0.0,0.0,,0.0002,"",-895.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,21.65
Associated banc-corp,ASB,"",0.0,0.0,,0.0099,"",-41401.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,22.4361
Seacor holdings inc.,CKH,"",0.0,0.0,,0.0017,"",-3509.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,51.4561
American equity investment life holding  co.,AEL,"",0.0,0.0,,0.0,"",-144.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,27.94
Lexicon pharmaceuticals inc,LXRX,"",0.0,0.0,,0.0068,"",-79368.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,5.56
Neophotonics corp,NPTN,"",0.0,0.0,,0.0067,"",-95271.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.3185
Carrizo oil & co. inc.,CRZO,"",0.0,0.0,,0.0028,"",-19810.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,11.29
Hub group  inc. class a,HUBG,"",0.0,0.0,,0.0054,"",-11822.0,-100.0,soldall,0.0000000,Q1 2018,TRANSPORTS,13F,06/30/2019,39.5619
Forum energy technologies inc,FET,"",0.0,0.0,,0.0086,"",-150356.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,5.11
Northwestern corp,NWE,"",0.0,0.0,,0.0,"",-6.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,70.41
Extended stay america inc,STAY,"",0.0,0.0,,0.0037,"",-18490.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,16.6216
Cytomx therapeutics inc,CTMX,"",0.0,0.0,,0.0041,"",-33864.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,25.0925
Logitech international sa adr,LOGI,"",0.0,0.0,,0.0688,"",-157453.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,35.5218
Impinj inc,PI,"",0.0,0.0,,0.0016,"",-8765.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,16.755
Biogen inc,BIIB,"",0.0,0.0,,0.0253,"",-9582.0,-100.0,soldall,0.0000000,Q4 2016,HEALTH CARE,13F,06/30/2019,295.0193
American financial group inc. (holding co.),AFG,"",0.0,0.0,,0.0004,"",-362.0,-100.0,soldall,0.0000000,Q1 2015,FINANCE,13F,06/30/2019,107.7572
Lam research corp.,LRCX,"",0.0,0.0,,0.0549,"",-27490.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,179.01
Teradata corp.,TDC,"",0.0,0.0,,0.0094,"",-19396.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,38.398
Svb financial group,SIVB,"",0.0,0.0,,0.0108,"",-4344.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,222.36
Loews corp,L,"",0.0,0.0,,0.0001,"",-167.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,45.52
Standex international corp.,SXI,"",0.0,0.0,,0.0016,"",-1942.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,98.9717
Semgroup corp,SEMG,"",0.0,0.0,,0.0061,"",-37255.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.5007
Sei investments co.,SEIC,"",0.0,0.0,,0.0094,"",-16120.0,-100.0,soldall,0.0000000,Q1 2015,FINANCE,13F,06/30/2019,62.3547
Spartannash co,SPTN,"",0.0,0.0,,0.0062,"",-34967.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,21.6306
Ubiquiti inc,UI,"",0.0,0.0,,0.0009,"",-541.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,84.72
Badger meter inc,BMI,"",0.0,0.0,,0.0008,"",-1255.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,55.64
Evertec  inc.,EVTC,"",0.0,0.0,,0.0018,"",-5696.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,20.7296
Collegium pharmaceutical inc,COLL,"",0.0,0.0,,0.0024,"",-14439.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,15.14
Viavi solutions inc,VIAV,"",0.0,0.0,,0.0,"",-127.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.38
Editas medicine inc,EDIT,"",0.0,0.0,,0.0062,"",-22881.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,23.7196
Genomic health inc,GHDX,"",0.0,0.0,,0.0094,"",-12012.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,34.2923
Idacorp inc. holding co.,IDA,"",0.0,0.0,,0.0667,"",-60068.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,97.9435
Zimmer biomet holdings inc,ZBH,"",0.0,0.0,,0.0228,"",-16009.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,106.1436
E*trade financial corp.,ETFC,"",0.0,0.0,,0.0,"",-34.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,43.88
Weatherford international plc,WFTIQ,PRN,0.0,0.0,,0.115,"",-12505000.0,-100.0,soldall,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Vmware inc,VMW,"",0.0,0.0,,0.0726,"",-36067.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,180.51
Colgate-palmolive co.,CL,"",0.0,0.0,,0.002,"",-2598.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,68.1616
International fcstone inc.,INTL,"",0.0,0.0,,0.0054,"",-12408.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,37.479
Medidata solutions inc,MDSO,"",0.0,0.0,,0.0162,"",-19813.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,73.24
Lyon william homes,WLH,"",0.0,0.0,,0.0072,"",-41988.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,15.37
Sykes enterprises inc,SYKE,"",0.0,0.0,,0.0007,"",-2122.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,28.28
Inter parfums inc.,IPAR,"",0.0,0.0,,0.0026,"",-3127.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,75.87
Truecar inc,TRUE,"",0.0,0.0,,0.0023,"",-30501.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,6.64
Enova international inc,ENVA,"",0.0,0.0,,0.0057,"",-22398.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,26.3247
Blue apron holdings inc,APRN,"",0.0,0.0,,0.0072,"",-655918.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1.0072
Chipotle mexican grill  inc.,CMG,"",0.0,0.0,,0.1648,"",-20799.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,710.31
Cvr energy inc,CVI,"",0.0,0.0,,0.0006,"",-1224.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,34.48
Corning inc.,GLW,"",0.0,0.0,,0.0025,"",-6809.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,33.1
Dell technologies inc,DELL,"",0.0,0.0,,0.086,"",-131409.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,58.69
Barnes & noble inc,BKS,"",0.0,0.0,,0.0089,"",-146732.0,-100.0,soldall,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.43
Newmont goldcorp corp,NEM,"",0.0,0.0,,0.0723,"",-181351.0,-100.0,soldall,0.0000000,Q3 2017,MATERIALS,13F,06/30/2019,35.77
Cincinnati financial corp.,CINF,"",0.0,0.0,,0.005,"",-5208.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,85.9
Axcelis technologies inc,ACLS,"",0.0,0.0,,0.0052,"",-23349.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,20.12
American electric power co. (american gas & electric),AEP,"",0.0,0.0,,0.0004,"",-477.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,71.2997
Manitowoc co. inc.,MTW,"",0.0,0.0,,0.0013,"",-7201.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,16.41
Oceaneering international inc.,OII,"",0.0,0.0,,0.0018,"",-10223.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,15.77
Quad graphics inc,QUAD,"",0.0,0.0,,0.0028,"",-21340.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,11.9
National bank holdings corp,NBHC,"",0.0,0.0,,0.0008,"",-2210.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,34.2056
Cryolife  inc.,CRY,"",0.0,0.0,,0.0001,"",-157.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,29.17
Echo global logistics inc,ECHO,"",0.0,0.0,,0.0079,"",-28566.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,20.33
Eagle pharmaceuticals inc,EGRX,"",0.0,0.0,,0.0072,"",-12826.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,50.5566
Orion engineered carbons s.a,OEC,"",0.0,0.0,,0.0068,"",-31941.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,22.2095
Varex imaging corp,VREX,"",0.0,0.0,,0.0031,"",-8218.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,23.68
Schnitzer steel industries inc,SCHN,"",0.0,0.0,,0.0007,"",-2493.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,29.9384
Watts water technologies  inc.,WTS,"",0.0,0.0,,0.0036,"",-4026.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,78.8712
Sailpoint technologies holdings inc,SAIL,"",0.0,0.0,,0.0,"",-22.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.49
Juniper networks inc,JNPR,"",0.0,0.0,,0.0552,"",-186960.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,27.187
Silicon laboratories inc,SLAB,"",0.0,0.0,,0.001,"",-1166.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,89.9
Ebay inc.,EBAY,"",0.0,0.0,,0.0147,"",-35396.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,28.07
Umpqua holdings corp.,UMPQ,"",0.0,0.0,,0.0348,"",-189085.0,-100.0,soldall,0.0000000,Q3 2016,FINANCE,13F,06/30/2019,16.4952
Dover corp.,DOV,"",0.0,0.0,,0.0077,"",-7315.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,70.95
Biocryst pharmaceutical inc.,BCRX,"",0.0,0.0,,0.0008,"",-8818.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,8.14
Pacira biosciences inc,PCRX,"",0.0,0.0,,0.0079,"",-18664.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,40.0991
Investors bancorp inc,ISBC,"",0.0,0.0,,0.0083,"",-62778.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,12.1174
Proassurance corp.,PRA,"",0.0,0.0,,0.0039,"",-10204.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,34.61
Phillips 66,PSX,"",0.0,0.0,,0.0646,"",-60865.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,99.0335
Rambus inc.,RMBS,"",0.0,0.0,,0.0029,"",-25216.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.1036
Houghton mifflin harcourt co,HMHC,"",0.0,0.0,,0.0069,"",-85712.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.2118
First data corp,FDC,"",0.0,0.0,,0.2948,"",-1006099.0,-100.0,soldall,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,26.27
Transocean ltd,RIG,"",0.0,0.0,,0.0585,"",-601696.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,6.94
Advansix inc,ASIX,"",0.0,0.0,,0.0018,"",-5562.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,35.1389
Cummins inc,CMI,"",0.0,0.0,,0.0002,"",-128.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,133.64
Celanese corp,CE,"",0.0,0.0,,0.0051,"",-4650.0,-100.0,soldall,0.0000000,Q1 2015,MATERIALS,13F,06/30/2019,106.8217
Prestige consumer healthcare inc,PBH,"",0.0,0.0,,0.0153,"",-46000.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,32.3607
