Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Spdr bloomberg barclays 1-3 month t-bill et,BIL,CALL,0.0,0.0,0.0,0.3517,954,-310000.0,-100.0,soldall,No Data,Q2 2018,FINANCE,13F,06/30/2019,
Clorox co.,CLX,"",0.0,0.0,0.0,0.0107,955,-5338.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,160.46
Career education corp.,CECO,"",0.0,0.0,0.0,0.0043,956,-20835.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.93
Aon plc,AON,"",0.0,0.0,0.0,0.016,957,-7500.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,170.7
Gamestop corp.  class a,GME,"",0.0,0.0,0.0,0.009,958,-70889.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,11.5231
Terex corp. (northwest engineering co.),TEX,"",0.0,0.0,0.0,0.051,959,-126700.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,32.13
Hanesbrands  inc.,HBI,"",0.0,0.0,0.0,0.0041,960,-18373.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,17.88
Brinks company (the),BCO,"",0.0,0.0,0.0,0.004,961,-4200.0,-100.0,soldall,0.0000000,Q3 2005,INDUSTRIALS,13F,06/30/2019,
Telus corp. non-voting shares,TU,"",0.0,0.0,0.0,0.0038,962,-8176.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,33.14
Masimo corp,MASI,"",0.0,0.0,0.0,0.0488,963,-28173.0,-100.0,soldall,0.0000000,Q3 2015,HEALTH CARE,13F,06/30/2019,
Kulicke & soffa industries inc.,KLIC,"",0.0,0.0,0.0,0.0129,964,-46452.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Mosaic company (the),MOS,"",0.0,0.0,0.0,0.0809,965,-236458.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,27.31
Boston beer inc class a,SAM,"",0.0,0.0,0.0,0.01,966,-2700.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,294.73
Viad corp,VVI,"",0.0,0.0,0.0,0.0062,967,-8800.0,-100.0,soldall,0.0000000,Q4 2014,INDUSTRIALS,13F,06/30/2019,51.3367
Assured guaranty ltd.,AGO,"",0.0,0.0,0.0,0.025,968,-44915.0,-100.0,soldall,0.0000000,Q3 2011,FINANCE,13F,06/30/2019,
Regeneron pharmaceuticals inc.,REGN,"",0.0,0.0,0.0,0.0898,969,-17449.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,410.62
Corcept therapeutics inc,CORT,PUT,0.0,0.0,0.0,0.0294,970,-200000.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Popular inc (puerto rico),BPOP,"",0.0,0.0,0.0,0.0191,971,-29183.0,-100.0,soldall,0.0000000,Q1 2013,FINANCE,13F,06/30/2019,46.2073
Gran tierra energy inc,GTE,"",0.0,0.0,0.0,0.0005,972,-16100.0,-100.0,soldall,0.0000000,Q1 2013,ENERGY,13F,06/30/2019,3.45
Cronos group inc,CRON,"",0.0,0.0,0.0,0.098,973,-424402.0,-100.0,soldall,No Data,Q3 2018,FINANCE,13F,06/30/2019,15.0333
Quad graphics inc,QUAD,"",0.0,0.0,0.0,0.0225,974,-150885.0,-100.0,soldall,0.0000000,Q2 2016,INDUSTRIALS,13F,06/30/2019,
Dana incorporated,DAN,"",0.0,0.0,0.0,0.0299,975,-134418.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.5403
Visa inc,V,PUT,0.0,0.0,0.0,0.195,976,-99600.0,-100.0,soldall,N/A,Q3 2018,FINANCE,13F,06/30/2019,
Hillenbrand inc.,HI,"",0.0,0.0,0.0,0.0182,977,-34900.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Bgc partners inc,BGCP,"",0.0,0.0,0.0,0.0058,978,-87700.0,-100.0,soldall,0.0000000,Q3 2014,FINANCE,13F,06/30/2019,5.2883
Navistar international corp. (international harvester),NAV,"",0.0,0.0,0.0,0.0269,979,-66365.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,32.9455
Cardiovascular systems inc,CSII,"",0.0,0.0,0.0,0.0089,980,-18400.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,39.0204
Itau unibnco adr,ITUB,"",0.0,0.0,0.0,0.0481,981,-435700.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,8.81
Logmein inc,LOGM,CALL,0.0,0.0,0.0,0.3011,982,-300000.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Logmein inc,LOGM,"",0.0,0.0,0.0,0.2008,983,-200000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,80.1
Select medical holdings corp,SEM,"",0.0,0.0,0.0,0.0278,984,-157200.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,
Geopark limited,GPRKF,"",0.0,0.0,0.0,0.008,985,-36802.0,-100.0,soldall,N/A,Q3 2018,ENERGY,13F,06/30/2019,
Fortinet inc,FTNT,"",0.0,0.0,0.0,0.0928,986,-88200.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,83.97
Cenovus energy inc,CVE,"",0.0,0.0,0.0,0.004,987,-36700.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,8.68
Banco santander brasil sa adr,BSBR,"",0.0,0.0,0.0,0.0057,988,-40365.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,11.23
Kraton corp.,KRA,"",0.0,0.0,0.0,0.0074,989,-18359.0,-100.0,soldall,0.0000000,Q2 2015,MATERIALS,13F,06/30/2019,
Vaneck vect junior gold miners etf,GDXJ,"",0.0,0.0,0.0,0.0156,990,-39298.0,-100.0,soldall,No Data,Q1 2019,MATERIALS,13F,06/30/2019,31.73
Ironwood pharmaceuticals inc,IRWD,"",0.0,0.0,0.0,0.0382,991,-225100.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,9.8041
Quinstreet inc,QNST,"",0.0,0.0,0.0,0.0082,992,-49100.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,13.39
Generac holdlings inc,GNRC,"",0.0,0.0,0.0,0.004,993,-6172.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,55.8482
Sps commerce inc,SPSC,"",0.0,0.0,0.0,0.0137,994,-20612.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,83.191
Huazhu grp ltd ads adr,HTHT,"",0.0,0.0,0.0,0.018,995,-34000.0,-100.0,soldall,0.0000000,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,31.0141
Qep resources inc,QEP,"",0.0,0.0,0.0,0.0703,996,-720347.0,-100.0,soldall,0.0000000,Q1 2013,ENERGY,13F,06/30/2019,
Hudson pacific properties inc,HPP,"",0.0,0.0,0.0,0.0054,997,-12392.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,32.563
Six flags entertainment corp.,SIX,"",0.0,0.0,0.0,0.0236,998,-38088.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,49.35
Green dot corp,GDOT,"",0.0,0.0,0.0,0.0237,999,-31150.0,-100.0,soldall,0.0000000,Q1 2016,FINANCE,13F,06/30/2019,60.65
Nxp semiconductors n.v.,NXPI,"",0.0,0.0,0.0,0.0037,1000,-3300.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,88.39
Lpl financial holdings inc,LPLA,"",0.0,0.0,0.0,0.0207,1001,-23750.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,
Ascena retail group inc.,ASNA,"",0.0,0.0,0.0,0.0046,1002,-340095.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1.7781
Pacira biosciences inc,PCRX,"",0.0,0.0,0.0,0.0046,1003,-9600.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,43.02
Adecoagro s.a.,AGRO,"",0.0,0.0,0.0,0.0012,1004,-14200.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,
Huntington ingalls industries inc,HII,"",0.0,0.0,0.0,0.0261,1005,-10034.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Preferred apartment communities inc,APTS,"",0.0,0.0,0.0,0.0036,1006,-19500.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,14.82
Hca healthcare inc,HCA,"",0.0,0.0,0.0,0.194,1007,-118708.0,-100.0,soldall,0.0000000,Q4 2011,HEALTH CARE,13F,06/30/2019,
Blackrock resources & commodity strategic trust,BCX,"",0.0,0.0,0.0,0.0123,1008,-119649.0,-100.0,soldall,No Data,Q4 2018,FINANCE,13F,06/30/2019,7.06
Pretium resources inc,PVG,"",0.0,0.0,0.0,0.0116,1009,-108300.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,8.4731
Rlj lodging trust,RLJ,"",0.0,0.0,0.0,0.0638,1010,-289800.0,-100.0,soldall,0.0000000,Q3 2017,REAL ESTATE,13F,06/30/2019,18.1791
Spirit airlines inc,SAVE,"",0.0,0.0,0.0,0.0147,1011,-22159.0,-100.0,soldall,0.0000000,Q4 2018,TRANSPORTS,13F,06/30/2019,57.92
Hollyfrontier corp,HFC,"",0.0,0.0,0.0,0.0495,1012,-80130.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,59.9597
Kosmos energy ltd,KOS,"",0.0,0.0,0.0,0.0032,1013,-41502.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,6.23
Arcos dorados holdings inc,ARCO,"",0.0,0.0,0.0,0.0078,1014,-86950.0,-100.0,soldall,No Data,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
21vianet group inc adr,VNET,"",0.0,0.0,0.0,0.005,1015,-50423.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,8.6134
Sandstorm gold ltd,SAND,"",0.0,0.0,0.0,0.0007,1016,-10303.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,5.48
Marathon petroleum corp,MPC,"",0.0,0.0,0.0,0.014,1017,-18703.0,-100.0,soldall,0.0000000,Q3 2015,ENERGY,13F,06/30/2019,
Duff & phelps global utility income fund,DPG,"",0.0,0.0,0.0,0.0093,1018,-49665.0,-100.0,soldall,No Data,Q4 2018,FINANCE,13F,06/30/2019,11.85
Horizon therapeutics plc,HZNP,"",0.0,0.0,0.0,0.1388,1019,-419047.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,17.1845
Global x gold explorers etf,GOEX,CALL,0.0,0.0,0.0,0.0033,1020,-9500.0,-100.0,soldall,No Data,Q3 2018,MATERIALS,13F,06/30/2019,
Suncoke energy inc,SXC,"",0.0,0.0,0.0,0.0154,1021,-144300.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,
Therapeuticsmd inc,TXMD,"",0.0,0.0,0.0,0.0007,1022,-12000.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,4.87
Groupon  inc,GRPN,"",0.0,0.0,0.0,0.0422,1023,-947627.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,4.2145
Tripadvisor inc,TRIP,"",0.0,0.0,0.0,0.011,1024,-16979.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,53.94
Laredo petroleum inc,LPI,"",0.0,0.0,0.0,0.0312,1025,-805615.0,-100.0,soldall,0.0000000,Q2 2017,ENERGY,13F,06/30/2019,4.0126
Wpx energy inc,WPX,"",0.0,0.0,0.0,0.0897,1026,-546125.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,15.0079
Renewable energy group inc,REGI,"",0.0,0.0,0.0,0.0078,1027,-28400.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,21.96
Yelp inc.,YELP,"",0.0,0.0,0.0,0.0273,1028,-63054.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,34.5
Rexnord corp.,RXN,"",0.0,0.0,0.0,0.0085,1029,-27000.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,28.6766
Phillips 66,PSX,"",0.0,0.0,0.0,0.1793,1030,-150344.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,107.6747
Splunk inc,SPLK,"",0.0,0.0,0.0,0.0104,1031,-6660.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,124.6
Fiesta restaurant group inc,FRGI,"",0.0,0.0,0.0,0.0108,1032,-65544.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,22.0861
Supernus pharmaceuticals inc,SUPN,"",0.0,0.0,0.0,0.0301,1033,-68600.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,36.4568
Resolute forest products inc,RFP,"",0.0,0.0,0.0,0.0029,1034,-28908.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,9.7501
Five below inc,FIVE,"",0.0,0.0,0.0,0.019,1035,-12200.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,124.25
Berry global group inc,BERY,"",0.0,0.0,0.0,0.079,1036,-117025.0,-100.0,soldall,0.0000000,Q4 2013,HEALTH CARE,13F,06/30/2019,
Realogy holdings corp. (domus holdings corp.),RLGY,"",0.0,0.0,0.0,0.0165,1037,-115751.0,-100.0,soldall,0.0000000,Q1 2015,REAL ESTATE,13F,06/30/2019,13.2046
Shutterstock inc,SSTK,"",0.0,0.0,0.0,0.0079,1038,-13500.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,36.8919
Front yard residential corp,RESI,"",0.0,0.0,0.0,0.0068,1039,-58600.0,-100.0,soldall,0.0000000,Q2 2016,REAL ESTATE,13F,06/30/2019,
Prothena corp plc,PRTA,"",0.0,0.0,0.0,0.0023,1040,-15000.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,12.13
Pbf energy inc,PBF,"",0.0,0.0,0.0,0.0418,1041,-107000.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,41.93
Allergan plc,AGN,"",0.0,0.0,0.0,0.0048,1042,-2600.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,134.2496
Boise cascade l.l.c.,BCC,"",0.0,0.0,0.0,0.0244,1043,-72871.0,-100.0,soldall,0.0000000,Q1 2017,MATERIALS,13F,06/30/2019,
Seaworld entertainment  inc.,SEAS,"",0.0,0.0,0.0,0.0101,1044,-31218.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.09
Voya financial inc,VOYA,"",0.0,0.0,0.0,0.0774,1045,-123655.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,44.9126
Qiwi plc adr,QIWI,"",0.0,0.0,0.0,0.0035,1046,-19200.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,14.15
Armada hoffler properties inc,AHH,"",0.0,0.0,0.0,0.0023,1047,-11612.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,14.9888
T-mobile us inc,TMUS,"",0.0,0.0,0.0,0.1571,1048,-181400.0,-100.0,soldall,0.0000000,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Epizyme inc,EPZM,"",0.0,0.0,0.0,0.0056,1049,-35737.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,9.2214
Constellium se,CSTM,"",0.0,0.0,0.0,0.005,1050,-50200.0,-100.0,soldall,No Data,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Hd supply holdings inc,HDS,"",0.0,0.0,0.0,0.2122,1051,-390652.0,-100.0,soldall,0.0000000,Q4 2013,INDUSTRIALS,13F,06/30/2019,
Cdw corp.,CDW,"",0.0,0.0,0.0,0.0704,1052,-58281.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,82.2751
Intelsat s.a.,I,PUT,0.0,0.0,0.0,0.0393,1053,-200000.0,-100.0,soldall,N/A,Q2 2018,COMMUNICATIONS,13F,06/30/2019,
Intelsat s.a.,I,"",0.0,0.0,0.0,0.0024,1054,-12471.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,15.66
Sprouts farmers market inc,SFM,"",0.0,0.0,0.0,0.0071,1055,-26400.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,21.54
Masonite international corp,DOOR,"",0.0,0.0,0.0,0.0039,1056,-6300.0,-100.0,soldall,No Data,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.83
Ringcentral inc,RNG,"",0.0,0.0,0.0,0.0233,1057,-17235.0,-100.0,soldall,0.0000000,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Empire state realty trust inc,ESRT,"",0.0,0.0,0.0,0.0054,1058,-27188.0,-100.0,soldall,0.0000000,Q3 2017,REAL ESTATE,13F,06/30/2019,
Cnh industrial n.v.,CNHI,"",0.0,0.0,0.0,0.0033,1059,-26200.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Gaming and leisure properties inc,GLPI,CALL,0.0,0.0,0.0,0.0582,1060,-120500.0,-100.0,soldall,N/A,Q1 2015,REAL ESTATE,13F,06/30/2019,
Gaming and leisure properties inc,GLPI,"",0.0,0.0,0.0,0.0098,1061,-20271.0,-100.0,soldall,0.0000000,Q3 2017,REAL ESTATE,13F,06/30/2019,
Science applications international corp,SAIC,"",0.0,0.0,0.0,0.061,1062,-63296.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,70.6616
Antero resources corp,AR,"",0.0,0.0,0.0,0.033,1063,-298255.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,8.9692
Rexford industrial realty inc,REXR,"",0.0,0.0,0.0,0.0195,1064,-43523.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,29.47
Macrogenics inc,MGNX,"",0.0,0.0,0.0,0.0438,1065,-194442.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,18.3013
Plains group holdings l.p.,PAGP,"",0.0,0.0,0.0,0.0294,1066,-94015.0,-100.0,soldall,0.0000000,Q1 2015,ENERGY,13F,06/30/2019,
Extended stay america inc,STAY,"",0.0,0.0,0.0,0.0256,1067,-113800.0,-100.0,soldall,0.0000000,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Chegg inc,CHGG,"",0.0,0.0,0.0,0.0243,1068,-50840.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.5858
Houghton mifflin harcourt co,HMHC,"",0.0,0.0,0.0,0.0062,1069,-68321.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,7.27
Tandem diabetes care inc,TNDM,"",0.0,0.0,0.0,0.0383,1070,-48100.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,63.5
Criteo s.a. adr,CRTO,"",0.0,0.0,0.0,0.014,1071,-55700.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,22.2564
Allegion plc,ALLE,"",0.0,0.0,0.0,0.0072,1072,-6300.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,79.71
Aramark,ARMK,"",0.0,0.0,0.0,0.1732,1073,-467700.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,29.3764
American airlines group inc,AAL,CALL,0.0,0.0,0.0,0.0222,1074,-55900.0,-100.0,soldall,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
American airlines group inc,AAL,PUT,0.0,0.0,0.0,0.0222,1075,-55900.0,-100.0,soldall,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
Autohome inc adr,ATHM,"",0.0,0.0,0.0,0.0028,1076,-2100.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,105.12
Uniqure n.v.,QURE,"",0.0,0.0,0.0,0.0253,1077,-33801.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,34.2769
Inogen inc,INGN,"",0.0,0.0,0.0,0.0122,1078,-10236.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,95.37
Continental building products inc,CBPX,"",0.0,0.0,0.0,0.0095,1079,-30579.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,25.3638
Moelis & co,MC,"",0.0,0.0,0.0,0.014,1080,-26831.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,35.5193
Truecar inc,TRUE,"",0.0,0.0,0.0,0.0028,1081,-33293.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,6.64
Marcus & millichap inc,MMI,"",0.0,0.0,0.0,0.0149,1082,-29169.0,-100.0,soldall,0.0000000,Q3 2017,REAL ESTATE,13F,06/30/2019,
Theravance biopharma inc,TBPH,"",0.0,0.0,0.0,0.0071,1083,-24922.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,22.67
Caretrust reit inc,CTRE,"",0.0,0.0,0.0,0.0034,1084,-11700.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,18.46
Gopro inc,GPRO,PRN,0.0,0.0,0.0,0.0993,1085,-8000000.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Gopro inc,GPRO,PUT,0.0,0.0,0.0,0.101,1086,-1240000.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Now inc,DNOW,"",0.0,0.0,0.0,0.0021,1087,-12100.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,13.96
Michaels companies inc. (the),MIK,"",0.0,0.0,0.0,0.0017,1088,-11887.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.42
Veritiv corp,VRTV,"",0.0,0.0,0.0,0.0043,1089,-12955.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,31.4971
Timken steel corp,TMST,"",0.0,0.0,0.0,0.0017,1090,-12200.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,10.86
Trinseo s.a.,TSE,"",0.0,0.0,0.0,0.0197,1091,-34720.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,45.3
Navient corp,NAVI,"",0.0,0.0,0.0,0.0015,1092,-10200.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,11.57
Caredx inc,CDNA,"",0.0,0.0,0.0,0.005,1093,-12621.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,31.52
Globant s.a.,GLOB,"",0.0,0.0,0.0,0.0143,1094,-16020.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,68.4741
Healthequity inc,HQY,"",0.0,0.0,0.0,0.0069,1095,-7486.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,73.98
Lantheus holdings inc,LNTH,"",0.0,0.0,0.0,0.009,1096,-29400.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,24.48
Advanced drainage systems inc,WMS,"",0.0,0.0,0.0,0.0125,1097,-38823.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,27.0732
Orion engineered carbons s.a,OEC,"",0.0,0.0,0.0,0.0174,1098,-72989.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,31.309
Nomad foods ltd,NOMD,"",0.0,0.0,0.0,0.0103,1099,-40007.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,19.7368
Alibaba group holding ltd adr,BABA,PUT,0.0,0.0,0.0,0.2001,1100,-87500.0,-100.0,soldall,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Cyberark software ltd,CYBR,"",0.0,0.0,0.0,0.1112,1101,-74550.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,78.4627
Dermira inc,DERM,"",0.0,0.0,0.0,0.0132,1102,-77726.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,13.55
Wayfair inc class a,W,"",0.0,0.0,0.0,0.1086,1103,-58400.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,143.8534
Smart & final stores inc,SFS,"",0.0,0.0,0.0,0.004,1104,-64028.0,-100.0,soldall,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,5.4909
Keysight technologies inc,KEYS,"",0.0,0.0,0.0,0.078,1105,-71414.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,67.4706
Hubspot inc,HUBS,"",0.0,0.0,0.0,0.021,1106,-10100.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,166.21
Paramount group inc,PGRE,"",0.0,0.0,0.0,0.0032,1107,-18165.0,-100.0,soldall,0.0000000,Q2 2018,REAL ESTATE,13F,06/30/2019,13.522
Fibrogen inc,FGEN,"",0.0,0.0,0.0,0.0247,1108,-36300.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,54.35
Store capital corp,STOR,"",0.0,0.0,0.0,0.0159,1109,-37814.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,28.1549
Axalta coating systems ltd,AXTA,"",0.0,0.0,0.0,0.0118,1110,-37465.0,-100.0,soldall,0.0000000,Q3 2017,MATERIALS,13F,06/30/2019,28.9039
Momo inc adr,MOMO,"",0.0,0.0,0.0,0.0281,1111,-58605.0,-100.0,soldall,0.0000000,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,39.6579
