Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Petmed express inc,PETS,"",23292.0,365000.0,0.0071,,807,23292.0,,new,0.1154212,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.67
Sleep number corp,SNBR,"",9022.0,364000.0,0.0071,0.2544,808,-260147.0,-96.648202,reduction,0.0307708,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,31.73
Innophos holdings inc,IPHS,"",12493.0,364000.0,0.0071,0.0051,809,4008.0,47.236299,addition,0.0634485,Q1 2019,MATERIALS,13F,06/30/2019,29.8096
Spirit realty capital  inc.,SRC,"",8512.0,363000.0,0.0071,,810,8512.0,,new,0.0094462,Q2 2019,REAL ESTATE,13F,06/30/2019,42.66
Pq group holdings inc,PQG,"",22926.0,363000.0,0.0071,0.0148,811,-25727.0,-52.878548,reduction,0.0168413,Q1 2019,MATERIALS,13F,06/30/2019,15.17
Shutterstock inc,SSTK,"",9262.0,363000.0,0.0071,,812,9262.0,,new,0.0262380,Q2 2019,COMMUNICATIONS,13F,06/30/2019,39.19
Systemax inc,SYX,"",16317.0,362000.0,0.007,0.0073,813,301.0,1.879371,addition,0.0435236,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.8581
National beverage corp,FIZZ,"",8120.0,362000.0,0.007,0.0071,814,1995.0,32.571429,addition,0.0174062,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,78.1138
Timken steel corp,TMST,"",44485.0,362000.0,0.007,0.0082,815,6840.0,18.169744,addition,0.0992526,Q1 2019,MATERIALS,13F,06/30/2019,10.4402
Tower international  inc.,TOWR,"",18561.0,362000.0,0.007,,816,18561.0,,new,0.0897100,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.5
Watsco inc.,WSO,"",2204.0,360000.0,0.007,,817,2204.0,,new,0.0057909,Q2 2019,INDUSTRIALS,13F,06/30/2019,163.53
One liberty properties  inc.,OLP,"",12339.0,357000.0,0.0069,0.0082,818,-1758.0,-12.470738,reduction,0.0620674,Q1 2019,REAL ESTATE,13F,06/30/2019,29.0
Capstead mortgage corp.,CMO,"",42637.0,356000.0,0.0069,,819,42637.0,,new,0.0498038,Q2 2019,REAL ESTATE,13F,06/30/2019,8.35
Goosehead insurance inc,GSHD,"",7452.0,356000.0,0.0069,0.0062,820,-3665.0,-32.967527,reduction,0.0492857,Q1 2019,FINANCE,13F,06/30/2019,27.88
Skyline champion corp,SKY,"",12915.0,354000.0,0.0069,0.0069,821,-5065.0,-28.170189,reduction,0.0227697,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.0
Urstadt biddle properties  inc. class a,UBA,"",16837.0,354000.0,0.0069,,822,16837.0,,new,0.0422403,Q2 2019,REAL ESTATE,13F,06/30/2019,21.0
Rexford industrial realty inc,REXR,"",8756.0,353000.0,0.0069,0.0178,823,-15903.0,-64.491666,reduction,0.0079781,Q1 2018,REAL ESTATE,13F,06/30/2019,28.79
Dexcom inc,DXCM,"",2336.0,350000.0,0.0068,0.0108,824,-2165.0,-48.100422,reduction,0.0025617,Q4 2018,HEALTH CARE,13F,06/30/2019,119.7216
Allegheny technologies inc,ATI,"",13875.0,350000.0,0.0068,0.0095,825,-4487.0,-24.436336,reduction,0.0110049,Q1 2019,MATERIALS,13F,06/30/2019,25.57
Nanometrics inc.,NANO,"",10066.0,349000.0,0.0068,,826,10066.0,,new,0.0405397,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.71
Angiodynamics inc,ANGO,"",17669.0,348000.0,0.0068,0.0068,827,2786.0,18.719344,addition,0.0473954,Q3 2018,HEALTH CARE,13F,06/30/2019,22.3602
Alcoa corp,AA,"",14875.0,348000.0,0.0068,0.0127,828,-7608.0,-33.838901,reduction,0.0080163,Q4 2016,MATERIALS,13F,06/30/2019,28.16
Nic inc,EGOV,"",21635.0,347000.0,0.0067,,829,21635.0,,new,0.0323103,Q2 2019,COMMUNICATIONS,13F,06/30/2019,16.04
Retail value inc,RVI,"",9963.0,347000.0,0.0067,,830,9963.0,,new,0.0522992,Q2 2019,REAL ESTATE,13F,06/30/2019,34.8
Central pacific financial corp.,CPF,"",11546.0,346000.0,0.0067,,831,11546.0,,new,0.0404272,Q2 2019,FINANCE,13F,06/30/2019,29.96
Amc networks inc,AMCX,"",6346.0,346000.0,0.0067,,832,6346.0,,new,0.0114055,Q2 2019,COMMUNICATIONS,13F,06/30/2019,54.49
Solaris oilfield infrastructure inc,SOI,"",22966.0,344000.0,0.0067,0.0037,833,11746.0,104.688057,addition,0.0482682,Q1 2019,ENERGY,13F,06/30/2019,15.6933
Terreno realty corp,TRNO,"",6991.0,343000.0,0.0067,0.0208,834,-17657.0,-71.636644,reduction,0.0106668,Q1 2018,REAL ESTATE,13F,06/30/2019,34.51
American electric power co. (american gas & electric),AEP,"",3883.0,342000.0,0.0066,0.0103,835,-2255.0,-36.738351,reduction,0.0007864,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,77.8963
Gladstone commercial corp,GOOD,"",16105.0,342000.0,0.0066,0.0081,836,-3376.0,-17.329706,reduction,0.0519516,Q1 2018,REAL ESTATE,13F,06/30/2019,20.77
Rpc inc,RES,"",47450.0,342000.0,0.0066,,837,47450.0,,new,0.0221130,Q2 2019,ENERGY,13F,06/30/2019,7.21
Inseego corp,INSG,"",71245.0,341000.0,0.0066,0.003,838,39555.0,124.818555,addition,0.0895713,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.7589
Select energy services inc,WTTR,"",29288.0,340000.0,0.0066,,839,29288.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,11.61
Mercantile bank corp.,MBWM,"",10408.0,339000.0,0.0066,,840,10408.0,,new,0.0633861,Q2 2019,FINANCE,13F,06/30/2019,32.58
Oppenheimer holdings  inc.,OPY,"",12458.0,339000.0,0.0066,0.0078,841,-2445.0,-16.406093,reduction,0.0968740,Q1 2019,FINANCE,13F,06/30/2019,26.02
Artisan partners asset management inc,APAM,"",12333.0,339000.0,0.0066,,842,12333.0,,new,0.0158501,Q2 2019,COMMUNICATIONS,13F,06/30/2019,27.52
Movado group inc,MOV,"",12500.0,338000.0,0.0066,,843,12500.0,,new,0.0542299,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,27.0
W.p. carey inc,WPC,"",4168.0,338000.0,0.0066,0.0144,844,-4995.0,-54.512714,reduction,0.0024404,Q1 2018,FINANCE,13F,06/30/2019,72.6565
Cryolife  inc.,CRY,"",11298.0,338000.0,0.0066,,845,11298.0,,new,0.0301280,Q3 2018,HEALTH CARE,13F,06/30/2019,29.93
Kirklands inc,KIRK,"",148667.0,336000.0,0.0065,0.0204,846,4328.0,2.998497,addition,1.0499082,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,9.3184
Haverty furniture companies  inc.,HVT,"",19758.0,336000.0,0.0065,,847,19758.0,,new,0.1002944,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,17.03
Meridian bioscience inc,VIVO,"",28286.0,336000.0,0.0065,,848,28286.0,,new,0.0662280,Q4 2018,HEALTH CARE,13F,06/30/2019,11.88
51job inc adr,JOBS,"",4414.0,333000.0,0.0065,0.0058,849,685.0,18.369536,addition,0.0066516,Q3 2018,INDUSTRIALS,13F,06/30/2019,76.7854
Neogenomics  inc.,NEO,"",15167.0,333000.0,0.0065,0.0124,850,-14985.0,-49.698196,reduction,0.0146033,Q1 2018,HEALTH CARE,13F,06/30/2019,10.2311
Anika therapeutics inc.,ANIK,"",8177.0,332000.0,0.0065,,851,8177.0,,new,0.0593396,Q2 2019,HEALTH CARE,13F,06/30/2019,40.62
Texas roadhouse inc  class a,TXRH,"",6163.0,331000.0,0.0064,0.011,852,-2628.0,-29.89421,reduction,0.0088587,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,57.8483
Financial institutions  inc.,FISI,"",11334.0,330000.0,0.0064,,853,11334.0,,new,0.0708375,Q2 2019,FINANCE,13F,06/30/2019,29.15
First hawaiian inc,FHB,"",12692.0,328000.0,0.0064,,854,12692.0,,new,0.0095221,Q2 2019,FINANCE,13F,06/30/2019,25.87
Alleghany corp (ny),Y,"",481.0,328000.0,0.0064,0.0071,855,-92.0,-16.055846,reduction,0.0033333,Q1 2019,FINANCE,13F,06/30/2019,612.4
Live nation entertainment inc,LYV,"",4906.0,325000.0,0.0063,0.016,856,-7603.0,-60.780238,reduction,0.0022978,Q3 2017,COMMUNICATIONS,13F,06/30/2019,46.1847
Gran tierra energy inc,GTE,"",203810.0,324000.0,0.0063,0.0051,857,92213.0,82.630357,addition,0.0534962,Q3 2018,ENERGY,13F,06/30/2019,2.0323
Allied motion technologies inc,AMOT,"",8497.0,322000.0,0.0063,0.0072,858,-1883.0,-18.140655,reduction,0.0885104,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.38
Rent-a-center inc.,RCII,"",12088.0,322000.0,0.0063,,859,12088.0,,new,0.0223603,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,26.63
Fbl financial group inc. class a,FFG,"",5050.0,322000.0,0.0063,,860,5050.0,,new,0.0204785,Q2 2019,FINANCE,13F,06/30/2019,63.8
Alibaba group holding ltd adr,BABA,"",1892.0,321000.0,0.0062,0.0056,861,357.0,23.257329,addition,0.0000744,Q3 2018,COMMUNICATIONS,13F,06/30/2019,179.997
Cdk global inc,CDK,"",6483.0,321000.0,0.0062,0.292,862,-240428.0,-97.374358,reduction,0.0053490,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,58.82
United community financial corp,UCFC,"",33582.0,321000.0,0.0062,0.0083,863,-10408.0,-23.659923,reduction,0.0698316,Q1 2019,FINANCE,13F,06/30/2019,9.35
Ion geophysical corp.,IO,"",39872.0,321000.0,0.0062,0.0052,864,21931.0,122.239563,addition,0.2811848,Q1 2019,ENERGY,13F,06/30/2019,10.9253
Insulet corp,PODD,"",2673.0,319000.0,0.0062,0.0087,865,-1904.0,-41.599301,reduction,0.0044350,Q1 2018,HEALTH CARE,13F,06/30/2019,86.68
The lovesac co,LOVE,"",10217.0,317000.0,0.0062,0.005,866,1297.0,14.540359,addition,0.0703166,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,28.2238
Aes corp. (the),AES,"",18921.0,317000.0,0.0062,0.3858,867,-1042311.0,-98.217072,reduction,0.0028502,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,13.0053
M.d.c. holdings inc.,MDC,"",9626.0,316000.0,0.0061,,868,9626.0,,new,0.0155358,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,32.78
Dynex capital inc  7.625% series b cumulative redeemable preferred stock,DX+B,"",18890.0,316000.0,0.0061,,869,18890.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,24.971
Horizon bancorp (in),HBNC,"",19284.0,315000.0,0.0061,0.0046,870,5090.0,35.860223,addition,0.0427963,Q1 2019,FINANCE,13F,06/30/2019,16.156
Pgt innovations inc,PGTI,"",18843.0,315000.0,0.0061,0.0074,871,-7798.0,-29.270673,reduction,0.0321608,Q1 2018,INDUSTRIALS,13F,06/30/2019,17.6722
Heritage financial corp. (wa),HFWA,"",10680.0,315000.0,0.0061,0.0128,872,-10414.0,-49.369489,reduction,0.0289588,Q1 2018,FINANCE,13F,06/30/2019,31.4482
Eagle pharmaceuticals inc,EGRX,"",5646.0,314000.0,0.0061,,873,5646.0,,new,0.0413021,Q4 2018,HEALTH CARE,13F,06/30/2019,55.68
Madison square garden company,MSG,"",1123.0,314000.0,0.0061,0.0146,874,-1349.0,-54.571197,reduction,0.0047264,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,278.3497
Nu skin enterprises inc. class a,NUS,"",6317.0,312000.0,0.0061,0.0051,875,1040.0,19.708168,addition,0.0113717,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,48.1004
Oceanfirst financial corp.,OCFC,"",12568.0,312000.0,0.0061,0.0072,876,-2303.0,-15.486517,reduction,0.0245853,Q1 2018,FINANCE,13F,06/30/2019,24.06
Douglas dynamics inc,PLOW,"",7837.0,312000.0,0.0061,0.0067,877,-951.0,-10.821575,reduction,0.0343728,Q1 2018,INDUSTRIALS,13F,06/30/2019,43.3652
Simulation plus inc,SLP,"",10892.0,311000.0,0.006,0.0068,878,-5205.0,-32.335218,reduction,0.0621335,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,21.11
Ollies bargain outlet holdings inc,OLLI,"",3566.0,311000.0,0.006,0.0161,879,-5809.0,-61.962667,reduction,0.0056175,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,60.4121
Mammoth energy services inc,TUSK,"",45256.0,311000.0,0.006,,880,45256.0,,new,0.1005465,Q2 2018,ENERGY,13F,06/30/2019,6.88
Ingles markets  inc class a,IMKTA,"",9961.0,310000.0,0.006,,881,9961.0,,new,0.0491658,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,31.13
Gladstone land corp,LAND,"",26867.0,310000.0,0.006,0.0067,882,616.0,2.346577,addition,0.1291062,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,12.6243
Independence realty trust inc,IRT,"",26810.0,310000.0,0.006,0.0092,883,-15502.0,-36.637361,reduction,0.0297261,Q1 2018,REAL ESTATE,13F,06/30/2019,9.3875
Servicemaster global holdings inc,SERV,"",5937.0,309000.0,0.006,0.0169,884,-12060.0,-67.011169,reduction,0.0043696,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,49.6374
Vishay precision group inc,VPG,"",7615.0,309000.0,0.006,,885,7615.0,,new,0.0563240,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,40.63
Cryoport inc,CYRX,"",16782.0,307000.0,0.006,0.0046,886,-953.0,-5.373555,reduction,0.0471537,Q1 2019,HEALTH CARE,13F,06/30/2019,12.92
Ulta beauty inc,ULTA,"",885.0,307000.0,0.006,,887,885.0,,new,0.0015139,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,346.89
Genomic health inc,GHDX,"",5261.0,306000.0,0.0059,0.0049,888,1769.0,50.658648,addition,0.0141083,Q4 2018,HEALTH CARE,13F,06/30/2019,62.5166
Uranium energy corp,UEC,"",223709.0,306000.0,0.0059,0.0033,889,107002.0,91.684303,addition,0.1238082,Q1 2019,MATERIALS,13F,06/30/2019,1.3857
Select medical holdings corp,SEM,"",19307.0,306000.0,0.0059,,890,19307.0,,new,0.0142361,Q2 2019,HEALTH CARE,13F,06/30/2019,15.87
Tompkins financial corp. (ithaca  ny),TMP,"",3743.0,305000.0,0.0059,,891,3743.0,,new,0.0247881,Q2 2019,FINANCE,13F,06/30/2019,81.6
Summit hotel properties inc,INN,"",26631.0,305000.0,0.0059,,892,26631.0,,new,0.0253315,Q2 2019,REAL ESTATE,13F,06/30/2019,11.47
Preferred apartment communities inc,APTS,"",20375.0,305000.0,0.0059,,893,20375.0,,new,0.0458277,Q1 2018,REAL ESTATE,13F,06/30/2019,14.95
Carolina financial corp,CARO,"",8675.0,304000.0,0.0059,0.0119,894,-8401.0,-49.197704,reduction,0.0389537,Q1 2018,FINANCE,13F,06/30/2019,39.28
Kar auction services inc,KAR,"",12023.0,301000.0,0.0059,0.0068,895,5450.0,82.914955,reduction,0.0090073,Q1 2018,INDUSTRIALS,13F,06/30/2019,54.4181
Berry petroleum co,BR,"",28227.0,299000.0,0.0058,,896,28227.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,10.6
Graftech international ltd,EAF,"",25781.0,296000.0,0.0058,,897,25781.0,,new,No Data,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.5
Ares management lp,ARES,"",11270.0,295000.0,0.0057,0.0096,898,-9291.0,-45.187491,reduction,0.0098333,Q1 2019,FINANCE,13F,06/30/2019,23.21
Central garden & pet co. class a,CENTA,"",11929.0,294000.0,0.0057,0.0088,899,-6892.0,-36.618671,reduction,0.0206527,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,38.6962
New oriental education & tech group inc adr,EDU,"",3034.0,293000.0,0.0057,,900,3034.0,,new,0.0021279,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,96.58
B&g foods  inc.,BGS,"",14096.0,293000.0,0.0057,,901,14096.0,,new,0.0215601,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,20.8
Community trust bancorp  inc.,CTBI,"",6923.0,293000.0,0.0057,,902,6923.0,,new,0.0389370,Q2 2019,FINANCE,13F,06/30/2019,42.29
Waterstone financial inc,WSBF,"",17111.0,292000.0,0.0057,0.0061,903,-1159.0,-6.343733,reduction,0.0622445,Q1 2019,FINANCE,13F,06/30/2019,16.46
Waddell & reed financial  inc. class a,WDR,"",17545.0,292000.0,0.0057,,904,17545.0,,new,0.0240079,Q2 2019,FINANCE,13F,06/30/2019,16.67
Molina healthcare inc,MOH,"",2040.0,292000.0,0.0057,0.0072,905,-478.0,-18.98332,reduction,0.0032577,Q4 2018,HEALTH CARE,13F,06/30/2019,116.22
Dolby laboratories,DLB,"",4483.0,290000.0,0.0056,0.0042,906,1136.0,33.940843,addition,0.0044487,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,62.5394
Raven industries inc.,RAVN,"",8091.0,290000.0,0.0056,,907,8091.0,,new,0.0224563,Q3 2018,INDUSTRIALS,13F,06/30/2019,35.88
Kellogg co.,K,"",5393.0,289000.0,0.0056,0.0074,908,-1056.0,-16.374632,reduction,0.0015838,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,64.5873
Ihs markit ltd,INFO,"",4539.0,289000.0,0.0056,0.0184,909,-12288.0,-73.025495,reduction,0.0011318,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,48.3073
Caretrust reit inc,CTRE,"",12140.0,289000.0,0.0056,0.0089,910,-6779.0,-35.831704,reduction,0.0127041,Q1 2018,REAL ESTATE,13F,06/30/2019,15.2569
Koppers holdings  inc.,KOP,"",9796.0,288000.0,0.0056,0.0446,911,-75508.0,-88.516365,reduction,0.0473694,Q1 2019,MATERIALS,13F,06/30/2019,25.98
The hackett group inc,HCKT,"",17154.0,288000.0,0.0056,,912,17154.0,,new,0.0574481,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,16.79
Cushman & wakefield plc,CWK,"",16117.0,288000.0,0.0056,0.0047,913,2906.0,21.996821,addition,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,17.8144
Select interior concepts inc,SIC,"",24655.0,287000.0,0.0056,,914,24655.0,,new,0.0984625,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.65
Unifirst corp,UNF,"",1518.0,286000.0,0.0056,,915,1518.0,,new,0.0079895,Q2 2019,INDUSTRIALS,13F,06/30/2019,188.57
Comtech telecommunications corp.,CMTL,"",10164.0,286000.0,0.0056,,916,10164.0,,new,0.0421044,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,28.11
Park national corp.,PRK,"",2880.0,286000.0,0.0056,,917,2880.0,,new,0.0175503,Q2 2019,FINANCE,13F,06/30/2019,99.39
Dover corp.,DOV,"",2846.0,285000.0,0.0055,0.1179,918,-59642.0,-95.445526,reduction,0.0019568,Q2 2014,INDUSTRIALS,13F,06/30/2019,93.8
Continental resources inc,CLR,"",6772.0,285000.0,0.0055,0.0052,919,959.0,16.497506,addition,0.0018087,Q1 2018,ENERGY,13F,06/30/2019,56.3943
International fcstone inc.,INTL,"",7190.0,285000.0,0.0055,0.0074,920,-2320.0,-24.395373,reduction,0.0375261,Q1 2019,FINANCE,13F,06/30/2019,38.76
Chegg inc,CHGG,"",7349.0,284000.0,0.0055,0.0163,921,-13955.0,-65.504131,reduction,0.0061421,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.7097
West pharmaceutical services inc,WST,"",2273.0,284000.0,0.0055,0.0098,922,-2137.0,-48.45805,reduction,0.0030820,Q4 2017,HEALTH CARE,13F,06/30/2019,98.67
Bjs restaurants inc.,BJRI,"",6425.0,282000.0,0.0055,0.0074,923,-1365.0,-17.522465,reduction,0.0314027,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,49.2413
Curtiss-wright corp.,CW,"",2206.0,280000.0,0.0054,,924,2206.0,,new,0.0051626,Q2 2019,INDUSTRIALS,13F,06/30/2019,127.13
Gci liberty inc. (liberty interactive corp.),GLIBA,"",4484.0,276000.0,0.0054,,925,4484.0,,new,No Data,Q2 2019,COMMUNICATIONS,13F,06/30/2019,61.46
Luminex corp,LMNX,"",13314.0,275000.0,0.0053,0.0043,926,3976.0,42.578711,addition,0.0295538,Q1 2019,HEALTH CARE,13F,06/30/2019,22.3022
Corcept therapeutics inc,CORT,"",24579.0,274000.0,0.0053,,927,24579.0,,new,0.0216193,Q1 2018,HEALTH CARE,13F,06/30/2019,11.15
Bankunited inc,BKU,"",8132.0,274000.0,0.0053,,928,8132.0,,new,0.0085537,Q2 2019,FINANCE,13F,06/30/2019,33.74
Industrial logistics properties trust,ILPT,"",13067.0,272000.0,0.0053,,929,13067.0,,new,0.0200753,Q2 2019,REAL ESTATE,13F,06/30/2019,20.82
Ally financial inc,ALLY,"",8751.0,271000.0,0.0053,,930,8751.0,,new,0.0022414,Q2 2019,FINANCE,13F,06/30/2019,30.99
Tcf financial corp (delisted merged with chemical financial),TCF,"",13010.0,270000.0,0.0052,,931,13010.0,,new,N/A,Q3 2018,FINANCE,13F,06/30/2019,20.79
Neogen corp.,NEOG,"",4346.0,270000.0,0.0052,0.0049,932,116.0,2.742317,addition,0.0082971,Q2 2018,HEALTH CARE,13F,06/30/2019,58.2762
Kaman corp class a,KAMN,"",4226.0,269000.0,0.0052,0.0552,933,-42735.0,-91.001043,reduction,0.0151036,Q1 2019,INDUSTRIALS,13F,06/30/2019,58.44
Cato corp.,CATO,"",21745.0,268000.0,0.0052,,934,21745.0,,new,0.0877876,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,12.32
Mastec inc. (burnup & sims  inc.),MTZ,"",5165.0,266000.0,0.0052,,935,5165.0,,new,0.0067684,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,51.53
Baozun inc adr,BZUN,"",5342.0,266000.0,0.0052,0.006,936,-1823.0,-25.443126,reduction,0.0086036,Q3 2018,COMMUNICATIONS,13F,06/30/2019,45.4338
Hasbro inc.,HAS,"",2518.0,266000.0,0.0052,,937,2518.0,,new,0.0019952,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,105.68
Bonanza creek energy  inc.,BCEI,"",12708.0,265000.0,0.0052,,938,12708.0,,new,0.0615996,Q2 2019,ENERGY,13F,06/30/2019,20.88
Lincoln electric holdings inc,LECO,"",3209.0,264000.0,0.0051,0.2538,939,-147275.0,-97.867547,reduction,0.0051942,Q3 2018,INDUSTRIALS,13F,06/30/2019,79.1468
Bluerock residential growth reit inc,BRG,"",22288.0,262000.0,0.0051,0.0024,940,11129.0,99.731159,addition,0.0998566,Q1 2019,REAL ESTATE,13F,06/30/2019,11.2643
Angi homeservices inc,ANGI,"",20131.0,262000.0,0.0051,0.0064,941,-424.0,-2.062758,reduction,0.0039672,Q4 2018,COMMUNICATIONS,13F,06/30/2019,15.8064
National general holdings corp 7.50% depositary shares non-cumulative preferred series c,NGHCN,"",11421.0,262000.0,0.0051,0.0078,942,-4947.0,-30.223607,reduction,0.0100874,Q1 2019,FINANCE,13F,06/30/2019,22.05
Nexpoint residential trust inc,NXRT,"",6307.0,261000.0,0.0051,0.0054,943,-670.0,-9.602981,reduction,0.0263891,Q1 2019,REAL ESTATE,13F,06/30/2019,38.34
Eversource energy (western massachusetts cos./northeast utilities),ES,"",3429.0,260000.0,0.0051,,944,3429.0,,new,0.0010824,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,75.76
Nektar therapeutics  inc.,NKTR,"",7283.0,259000.0,0.005,0.0046,945,532.0,7.880314,addition,0.0041553,Q1 2018,HEALTH CARE,13F,06/30/2019,70.502
Bwx technologies inc,BWXT,"",4940.0,257000.0,0.005,0.0056,946,-699.0,-12.395815,reduction,0.0051896,Q1 2018,INDUSTRIALS,13F,06/30/2019,63.53
Bluelinx holdings inc,BXC,"",12974.0,257000.0,0.005,0.0054,947,2894.0,28.710317,addition,0.1384632,Q1 2019,INDUSTRIALS,13F,06/30/2019,25.1165
Piedmont office realty trust inc,PDM,"",12828.0,256000.0,0.005,,948,12828.0,,new,0.0101988,Q2 2019,REAL ESTATE,13F,06/30/2019,19.93
Autohome inc adr,ATHM,"",2981.0,255000.0,0.005,0.006,949,130.0,4.559804,addition,0.0025250,Q3 2018,COMMUNICATIONS,13F,06/30/2019,77.768
Core-mark holding co inc,CORE,"",6412.0,255000.0,0.005,,950,6412.0,,new,0.0139756,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,39.72
Rex american resources corp.,REX,"",3472.0,253000.0,0.0049,,951,3472.0,,new,0.0553748,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,72.9
Natural grocers by vitamin cottage  inc.,NGVC,"",25026.0,252000.0,0.0049,0.0048,952,4835.0,23.946313,addition,0.1114744,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,11.5829
Ss&c technologies holdings inc,SSNC,"",4365.0,251000.0,0.0049,0.0073,953,-1334.0,-23.407615,reduction,0.0017201,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,53.64
Halliburton co.,HAL,"",11014.0,250000.0,0.0049,0.1616,954,-263179.0,-95.983121,reduction,0.0012574,Q2 2017,ENERGY,13F,06/30/2019,26.7306
Scholastic corp.,SCHL,"",7450.0,248000.0,0.0048,,955,7450.0,,new,0.0213957,Q2 2019,COMMUNICATIONS,13F,06/30/2019,33.24
Arcbest corp,ARCB,"",8771.0,247000.0,0.0048,,956,8771.0,,new,0.0343691,Q2 2019,TRANSPORTS,13F,06/30/2019,28.11
First busey corp,BUSE,"",9289.0,245000.0,0.0048,0.0064,957,-3797.0,-29.015742,reduction,0.0167702,Q1 2018,FINANCE,13F,06/30/2019,24.4
Cummins inc,CMI,"",1431.0,245000.0,0.0048,,958,1431.0,,new,0.0009069,Q2 2019,INDUSTRIALS,13F,06/30/2019,171.34
Src energy inc,SRCI,"",48980.0,243000.0,0.0047,0.0013,959,35892.0,274.235941,addition,0.0201175,Q1 2018,ENERGY,13F,06/30/2019,5.8789
Standard motor products inc. class a,SMP,"",5354.0,243000.0,0.0047,0.0053,960,19.0,0.356139,addition,0.0239875,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,49.0867
Axa equitable holdings inc,EQH,"",11448.0,239000.0,0.0046,,961,11448.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,20.9
Willdan group inc,WLDN,"",6408.0,239000.0,0.0046,0.0087,962,-5252.0,-45.042882,reduction,0.0569600,Q1 2019,INDUSTRIALS,13F,06/30/2019,37.07
Kkr & co. l.p.,KKR,"",9442.0,239000.0,0.0046,,963,9442.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,25.27
Seacor marine holdings inc,SMHI,"",15890.0,238000.0,0.0046,0.0098,964,-20521.0,-56.359342,reduction,0.0746360,Q2 2017,ENERGY,13F,06/30/2019,14.1672
Piper jaffray companies,PJC,"",3208.0,238000.0,0.0046,,965,3208.0,,new,0.0225915,Q2 2019,FINANCE,13F,06/30/2019,74.27
Aircastle ltd,AYR,"",11205.0,238000.0,0.0046,,966,11205.0,,new,0.0149500,Q2 2019,INDUSTRIALS,13F,06/30/2019,21.26
