Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Enersys inc.,ENS,CALL,17300.0,1185000.0,0.000543389,0.0003,5384,9500.0,121.794872,addition,N/A,Q2 2018,INDUSTRIALS,13F,06/30/2019,
Western gas partners lp,WES,PUT,38500.0,1185000.0,0.000543389,0.0004,5385,13000.0,50.980392,addition,N/A,Q3 2015,ENERGY,13F,06/30/2019,
Credit acceptance corp.,CACC,"",2448.0,1184000.0,0.000542931,0.0002,5386,1479.0,152.631579,addition,0.0130213,Q3 2018,FINANCE,13F,06/30/2019,467.1718
Bank of the ozarks,OZK,CALL,39300.0,1183000.0,0.000542472,0.0005,5387,7700.0,24.367089,addition,N/A,Q2 2014,FINANCE,13F,06/30/2019,
Us xpress enterprises inc,USX,"",230012.0,1183000.0,0.000542472,0.0022,5388,-452795.0,-66.313761,reduction,No Data,Q2 2018,INDUSTRIALS,13F,06/30/2019,15.14
Finisar corp.,FNSR,PUT,51700.0,1182000.0,0.000542014,0.0006,5389,-200.0,-0.385356,reduction,N/A,Q2 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Beyond meat inc,BYND,"",7352.0,1182000.0,0.000542014,,5390,7352.0,,new,0.0122167,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,160.68
Clear channel outdoor holdings inc,CCO,"",250135.0,1181000.0,0.000541555,,5391,250135.0,,new,0.0536793,Q3 2018,COMMUNICATIONS,13F,06/30/2019,4.72
Middleby corp (the),MIDD,PUT,8700.0,1181000.0,0.000541555,0.0014,5392,-12600.0,-59.15493,reduction,N/A,Q1 2009,INDUSTRIALS,13F,06/30/2019,
Vanguard ftseeuropean etf,VGK,CALL,21500.0,1180000.0,0.000541096,0.0013,5393,-28800.0,-57.256461,reduction,No Data,Q4 2014,FINANCE,13F,06/30/2019,
Athene holding ltd class a,ATH,PUT,27400.0,1180000.0,0.000541096,0.0002,5394,16400.0,149.090909,addition,N/A,Q2 2017,FINANCE,13F,06/30/2019,
Silicon laboratories inc,SLAB,PUT,11400.0,1179000.0,0.000540638,0.0009,5395,-12000.0,-51.282051,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ihs markit ltd,INFO,CALL,18500.0,1179000.0,0.000540638,0.001,5396,-20000.0,-51.948052,reduction,N/A,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,
Riverfront strategic income fund,RIGS,"",47551.0,1178000.0,0.000540179,0.0007,5397,-10732.0,-18.413603,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,24.61
Geo group  inc. (the),GEO,CALL,56000.0,1177000.0,0.000539721,0.0001,5398,44200.0,374.576271,addition,N/A,Q2 2016,INDUSTRIALS,13F,06/30/2019,
Lands end inc,LE,PUT,96300.0,1177000.0,0.000539721,0.0005,5399,35600.0,58.649094,addition,N/A,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,
Central garden & pet co,CENT,"",43657.0,1176000.0,0.000539262,0.0013,5400,-62424.0,-58.845599,reduction,0.0755834,Q4 2015,CONSUMER STAPLES,13F,06/30/2019,27.6641
Ishares russell mid-cap etf,IWR,"",21040.0,1176000.0,0.000539262,0.0022,5401,-60338.0,-74.145346,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,53.95
American assets trust inc,AAT,"",24962.0,1176000.0,0.000539262,0.0004,5402,6277.0,33.593792,addition,0.0417984,Q2 2013,REAL ESTATE,13F,06/30/2019,38.8365
Ani pharmaceuticals inc,ANIP,PUT,14300.0,1175000.0,0.000538804,0.0004,5403,1700.0,13.492063,addition,N/A,Q4 2014,HEALTH CARE,13F,06/30/2019,
First trust water etf,FIW,"",21479.0,1175000.0,0.000538804,0.0008,5404,-8431.0,-28.187897,reduction,No Data,Q4 2018,Communications,13F,06/30/2019,43.91
Iamgold corp,IAG,PUT,347300.0,1174000.0,0.000538345,0.0006,5405,-18400.0,-5.031447,reduction,N/A,Q1 2008,MATERIALS,13F,06/30/2019,
Delphi technologies plc,DLPH,PUT,58700.0,1174000.0,0.000538345,0.0015,5406,-102500.0,-63.585608,reduction,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Kadant inc.,KAI,"",12915.0,1173000.0,0.000537887,0.0019,5407,-29948.0,-69.869118,reduction,0.1146980,Q2 2016,INDUSTRIALS,13F,06/30/2019,88.261
Glu mobile inc,GLUU,PUT,163400.0,1173000.0,0.000537887,0.0022,5408,-245300.0,-60.019574,reduction,N/A,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
China biologic products holdings inc,CBPO,CALL,12300.0,1172000.0,0.000537428,0.0019,5409,-30600.0,-71.328671,reduction,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Idex corp.,IEX,PUT,6800.0,1171000.0,0.00053697,0.0004,5410,1100.0,19.298246,addition,N/A,Q4 2017,INDUSTRIALS,13F,06/30/2019,
Rollins  inc.,ROL,"",32639.0,1171000.0,0.00053697,0.0066,5411,-284746.0,-89.716275,reduction,0.0099664,Q4 2016,INDUSTRIALS,13F,06/30/2019,41.057
Aberdeen standard physical swiss gold sh,SGOL,PUT,8600.0,1170000.0,0.000536511,0.0011,5412,-9500.0,-52.486188,reduction,No Data,Q3 2017,FINANCE,13F,06/30/2019,
Vanguard s&p 500 value etf,VOOV,"",10401.0,1169000.0,0.000536052,0.0006,5413,-1051.0,-9.177436,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,108.71
Fox factory holding corp,FOXF,"",14143.0,1167000.0,0.000535135,,5414,14143.0,,new,0.0368020,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,82.51
Ttec holdings inc,TTEC,"",25038.0,1166000.0,0.000534677,0.0002,5415,15920.0,174.599693,addition,0.0538683,Q3 2007,INDUSTRIALS,13F,06/30/2019,40.046
Xtrackers short duration high yield bond etf,SHYL,"",23663.0,1166000.0,0.000534677,0.0007,5416,-4755.0,-16.732353,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,49.314
Direxion daily junior gold miners idx bu,JNUG,"",19415.0,1164000.0,0.00053376,0.0002,5417,-19102.0,-49.593686,addition,No Data,Q1 2014,FINANCE,13F,06/30/2019,36.6626
Invesco dynamic building & construction,PKB,"",37519.0,1162000.0,0.000532843,0.0006,5418,-5315.0,-12.408367,reduction,No Data,Q1 2018,INDUSTRIALS,13F,06/30/2019,24.9421
Pegasystems inc.,PEGA,CALL,16300.0,1161000.0,0.000532384,0.0009,5419,-11700.0,-41.785714,reduction,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Petmed express inc,PETS,PUT,74000.0,1160000.0,0.000531925,0.0009,5420,-7800.0,-9.535452,reduction,N/A,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Timken (roller bearing axle) co.,TKR,PUT,22600.0,1160000.0,0.000531925,0.0004,5421,5300.0,30.635838,addition,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Insperity inc.,NSP,PUT,9500.0,1160000.0,0.000531925,0.0004,5422,3500.0,58.333333,addition,N/A,Q4 2016,INDUSTRIALS,13F,06/30/2019,
Triton international ltd,TRTN,CALL,35300.0,1156000.0,0.000530091,0.0006,5423,-2000.0,-5.36193,reduction,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Zafgen inc,ZFGN,"",971818.0,1156000.0,0.000530091,0.0013,5424,20953.0,2.203573,addition,2.6005298,Q1 2018,HEALTH CARE,13F,06/30/2019,9.9612
Aarons inc. class a,AAN,PUT,18800.0,1155000.0,0.000529633,0.0009,5425,-15100.0,-44.542773,reduction,N/A,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Inogen inc,INGN,PUT,17300.0,1155000.0,0.000529633,0.0013,5426,-10200.0,-37.090909,reduction,N/A,Q1 2017,HEALTH CARE,13F,06/30/2019,
Vaneck vectors low carbon energy etf,SMOG,"",17790.0,1154000.0,0.000529174,0.001,5427,-14655.0,-45.168747,reduction,No Data,Q3 2018,ENERGY,13F,06/30/2019,60.8522
Invesco vrdo tax free weekly etf,PVI,"",46285.0,1152000.0,0.000528257,0.0004,5428,9962.0,27.426149,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,24.9104
Ishares msci saudi arabia capped etf,KSA,"",34874.0,1152000.0,0.000528257,0.0002,5429,22513.0,182.129278,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,32.0558
Service corp. international  inc.,SCI,CALL,24600.0,1151000.0,0.000527798,0.0006,5430,-3900.0,-13.684211,reduction,N/A,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Dte energy co. (detroit edison),DTE,CALL,9000.0,1151000.0,0.000527798,0.0009,5431,-5400.0,-37.5,reduction,N/A,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Carters inc,CRI,"",11803.0,1151000.0,0.000527798,0.0071,5432,-130714.0,-91.718181,reduction,0.0263813,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,81.7402
Teledyne technologies  inc.,TDY,CALL,4200.0,1150000.0,0.00052734,0.0003,5433,1400.0,50.0,addition,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Ishares jp morgan usd emerging markets b,EMB,"",10152.0,1150000.0,0.00052734,0.0012,5434,-12599.0,-55.377786,reduction,No Data,Q4 2014,FINANCE,13F,06/30/2019,104.1694
Textainer group holdings ltd,TGH,"",114006.0,1149000.0,0.000526881,0.0005,5435,18857.0,19.81839,addition,0.1986167,Q3 2016,TRANSPORTS,13F,06/30/2019,10.6395
Cyrusone inc,CONE,CALL,19900.0,1149000.0,0.000526881,0.0004,5436,3300.0,19.879518,addition,N/A,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Franklin ftse china etf,FLCH,"",49808.0,1149000.0,0.000526881,,5437,49808.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,23.059
Core-mark holding co inc,CORE,"",28886.0,1148000.0,0.000526423,0.0011,5438,-29825.0,-50.79968,reduction,0.0629599,Q4 2015,CONSUMER STAPLES,13F,06/30/2019,25.2701
Inogen inc,INGN,CALL,17200.0,1148000.0,0.000526423,0.0012,5439,-8200.0,-32.283465,reduction,N/A,Q2 2017,HEALTH CARE,13F,06/30/2019,
Autolus therapeutics plc,AUTL,"",71285.0,1148000.0,0.000526423,,5440,71285.0,,new,0.1775467,Q2 2019,HEALTH CARE,13F,06/30/2019,16.1
Descartes systems group inc.,DSGX,"",30992.0,1147000.0,0.000525964,,5441,30992.0,,new,0.0368382,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,36.95
Altice usa inc,ATUS,PUT,47100.0,1147000.0,0.000525964,0.0003,5442,18700.0,65.84507,addition,N/A,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Jumia technologies ag,JMIA,"",43351.0,1145000.0,0.000525047,,5443,43351.0,,new,0.0567570,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,26.42
American states water co.,AWR,PUT,15200.0,1144000.0,0.000524589,0.0004,5444,4100.0,36.936937,addition,N/A,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Gatx corporation (general american tank - general american transportation),GATX,CALL,14400.0,1142000.0,0.000523671,0.0014,5445,-23100.0,-61.6,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Invesco china real estate etf,TAO,"",39960.0,1142000.0,0.000523671,,5446,39960.0,,new,No Data,Q4 2017,REAL ESTATE,13F,06/30/2019,28.57
Eqt corporation (equitable gas co.),EQT,CALL,72100.0,1140000.0,0.000522754,0.0008,5447,-4300.0,-5.628272,reduction,N/A,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Direxion semiconductor bear 3x shares,SOXS,"",22124.0,1140000.0,0.000522754,0.0007,5448,-179725.0,-89.039331,addition,No Data,Q2 2017,FINANCE,13F,06/30/2019,232.103
Esperion therapeutics inc.,ESPR,PUT,24500.0,1140000.0,0.000522754,0.0012,5449,-34800.0,-58.684654,reduction,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Invesco s and p 500 value with momentum,SPVM,"",28432.0,1139000.0,0.000522296,0.0003,5450,10293.0,56.745135,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,39.0484
Ishares currency hedged msci south korea etf,HEWY,"",44265.0,1139000.0,0.000522296,0.0004,5451,11919.0,36.848451,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,24.7742
Virtus reaves utilities etf,UTES,"",29222.0,1139000.0,0.000522296,,5452,29222.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,38.969
Invesco s&p 500 high dividend low volati,SPHD,"",27022.0,1138000.0,0.000521837,0.0007,5453,-4277.0,-13.664973,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,39.0949
Open text corp.,OTEX,CALL,27600.0,1137000.0,0.000521379,0.0004,5454,6500.0,30.805687,addition,N/A,Q3 2017,COMMUNICATIONS,13F,06/30/2019,
Nabors industries ltd.,NBR,PUT,392100.0,1137000.0,0.000521379,0.0007,5455,-36200.0,-8.45202,reduction,N/A,Q1 2008,ENERGY,13F,06/30/2019,
Proto labs inc,PRLB,PUT,9800.0,1137000.0,0.000521379,0.0006,5456,-2200.0,-18.333333,reduction,N/A,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cargurus inc,CARG,PUT,31500.0,1137000.0,0.000521379,0.0002,5457,20500.0,186.363636,addition,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Lincoln electric holdings inc,LECO,CALL,13800.0,1136000.0,0.00052092,0.0008,5458,-4400.0,-24.175824,reduction,N/A,Q1 2010,INDUSTRIALS,13F,06/30/2019,
Invesco dynamic market etf,PWC,"",11568.0,1135000.0,0.000520461,0.0001,5459,9438.0,443.098592,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,96.2358
Cedar fair lp,FUN,PUT,23800.0,1135000.0,0.000520461,0.0002,5460,16400.0,221.621622,addition,N/A,Q2 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,
First trust brazil alphadex fund,FBZ,"",71710.0,1133000.0,0.000519544,0.0011,5461,-76645.0,-51.66324,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,13.24
First trust rising dividend achievers et,RDVY,"",36462.0,1133000.0,0.000519544,0.0003,5462,15570.0,74.526134,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,30.3552
Sunoco lp,SUN,"",36231.0,1133000.0,0.000519544,0.0008,5463,-16056.0,-30.707442,reduction,0.0365379,Q1 2017,INDUSTRIALS,13F,06/30/2019,30.5144
Littelfuse inc.,LFUS,PUT,6400.0,1132000.0,0.000519086,0.0002,5464,3700.0,137.037037,addition,N/A,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Daktronics inc,DAKT,"",183367.0,1131000.0,0.000518627,0.0001,5465,157242.0,601.883254,addition,0.4062184,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,6.5368
Franklin ftse south korea etf,FLKR,"",55024.0,1130000.0,0.000518169,0.0003,5466,30737.0,126.557418,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,20.758
Alcon inc,ALC,CALL,18200.0,1129000.0,0.00051771,,5467,18200.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,
Sun communities  inc.,SUI,PUT,8800.0,1128000.0,0.000517252,0.0002,5468,5800.0,193.333333,addition,N/A,Q4 2017,REAL ESTATE,13F,06/30/2019,
U.s.concrete inc,USCR,PUT,22700.0,1128000.0,0.000517252,0.0013,5469,-42600.0,-65.237366,reduction,N/A,Q2 2016,MATERIALS,13F,06/30/2019,
Wabco holdings inc,WBC,CALL,8500.0,1127000.0,0.000516793,0.0039,5470,-51100.0,-85.738255,reduction,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
United states cellular corp.,USM,"",25215.0,1126000.0,0.000516334,0.0017,5471,-50037.0,-66.492585,reduction,0.0290730,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.2143
Global x silver miners etf,SIL,PUT,42000.0,1126000.0,0.000516334,0.0004,5472,11700.0,38.613861,addition,No Data,Q1 2014,MATERIALS,13F,06/30/2019,
Neophotonics corp,NPTN,"",269007.0,1125000.0,0.000515876,0.0015,5473,-204982.0,-43.246151,reduction,0.5674056,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,7.5958
Western union co (the),WU,PUT,56500.0,1124000.0,0.000515417,0.0005,5474,400.0,0.713012,addition,N/A,Q1 2008,FINANCE,13F,06/30/2019,
Atreca inc,BCEL,"",59565.0,1123000.0,0.000514959,,5475,59565.0,,new,0.2131127,Q2 2019,HEALTH CARE,13F,06/30/2019,18.84
Motorcar parts of america inc.,MPAA,"",52425.0,1122000.0,0.0005145,0.0001,5476,39623.0,309.506327,addition,0.2775278,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,21.5846
Cal-maine foods inc,CALM,PUT,26900.0,1122000.0,0.0005145,0.0009,5477,-13200.0,-32.917706,reduction,N/A,Q1 2008,CONSUMER STAPLES,13F,06/30/2019,
Cnx midstream partners lp,CNXM,"",79768.0,1121000.0,0.000514042,0.0006,5478,3333.0,4.360568,addition,0.1251459,Q3 2018,ENERGY,13F,06/30/2019,15.1615
Tailored brands inc,TLRD,PUT,193900.0,1119000.0,0.000513125,0.0006,5479,45600.0,30.748483,addition,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Penney (j.c.),JCP,PUT,981800.0,1119000.0,0.000513125,0.0024,5480,-2258400.0,-69.699401,reduction,N/A,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,
Mellanox technologies ltd,MLNX,CALL,10100.0,1118000.0,0.000512666,0.0033,5481,-46100.0,-82.02847,reduction,N/A,Q1 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Paccar inc.,PCAR,"",15593.0,1117000.0,0.000512207,0.004,5482,-101338.0,-86.664785,reduction,0.0045018,Q4 2013,INDUSTRIALS,13F,06/30/2019,67.5603
Golden entertainment inc,GDEN,"",79708.0,1116000.0,0.000511749,,5483,79708.0,,new,0.2867194,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.0
Flir systems inc,FLIR,CALL,20600.0,1114000.0,0.000510832,0.0033,5484,-119000.0,-85.243553,reduction,N/A,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,
Onespan inc,OSPN,PUT,78600.0,1114000.0,0.000510832,0.0008,5485,-3600.0,-4.379562,reduction,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Builders firstsource inc,BLDR,PUT,66100.0,1114000.0,0.000510832,0.0002,5486,30300.0,84.636872,addition,N/A,Q2 2016,INDUSTRIALS,13F,06/30/2019,
Ofg bancorp,OFG,"",46866.0,1114000.0,0.000510832,0.0005,5487,39.0,0.083285,addition,0.0912678,Q4 2018,FINANCE,13F,06/30/2019,17.583
Preferred apartment communities inc,APTS,"",74486.0,1114000.0,0.000510832,0.0001,5488,63599.0,584.173785,addition,0.1675349,Q1 2018,REAL ESTATE,13F,06/30/2019,14.931
Colfax corp,CFX,CALL,39700.0,1113000.0,0.000510373,0.0007,5489,-10400.0,-20.758483,reduction,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Royal bank scotland plc (the) adr,RBS,"",195700.0,1112000.0,0.000509915,,5490,195700.0,,new,0.0032417,Q2 2019,FINANCE,13F,06/30/2019,5.68
New gold inc. adr,NGD,"",1152008.0,1110000.0,0.000508998,0.0004,5491,326888.0,39.617025,addition,0.1989308,Q3 2008,MATERIALS,13F,06/30/2019,1.3473
Telus corp. non-voting shares,TU,"",30036.0,1109000.0,0.000508539,0.0018,5492,-65663.0,-68.614092,reduction,0.0092186,Q4 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,36.4452
Akcea therapeutics inc,AKCA,PUT,47300.0,1109000.0,0.000508539,0.0003,5493,26200.0,124.170616,addition,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Quanta services  inc.,PWR,CALL,29000.0,1108000.0,0.00050808,0.001,5494,-22600.0,-43.79845,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Intrepid potash inc,IPI,"",329738.0,1108000.0,0.00050808,0.0014,5495,-418493.0,-55.930989,reduction,0.2498583,Q2 2008,MATERIALS,13F,06/30/2019,3.4589
Proshares investment grade-interest rate hedged etf,IGHG,"",14738.0,1108000.0,0.00050808,0.0002,5496,9644.0,189.32077,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,73.7802
Boyd gaming corp.,BYD,CALL,41100.0,1107000.0,0.000507622,0.0007,5497,-11800.0,-22.306238,reduction,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Consolidated communications holdings inc,CNSL,"",224511.0,1107000.0,0.000507622,0.0013,5498,-10260.0,-4.370216,reduction,0.3114748,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,11.9617
K12 inc,LRN,CALL,36400.0,1107000.0,0.000507622,0.0002,5499,23400.0,180.0,addition,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Clearbridge all cap growth etf,CACG,"",34831.0,1107000.0,0.000507622,,5500,34831.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,31.7
Greensky inc,GSKY,PUT,89800.0,1104000.0,0.000506246,0.0002,5501,62100.0,224.187726,addition,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Copa holdings s.a.,CPA,PUT,11300.0,1103000.0,0.000505788,0.0008,5502,-7700.0,-40.526316,reduction,N/A,Q1 2009,TRANSPORTS,13F,06/30/2019,
American vanguard corp.,AVD,"",71473.0,1102000.0,0.000505329,0.0005,5503,18618.0,35.224671,addition,0.2366656,Q3 2017,MATERIALS,13F,06/30/2019,18.1168
Steris corp.,STE,CALL,7400.0,1102000.0,0.000505329,0.0007,5504,-2900.0,-28.15534,reduction,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Alamos gold inc,AGI,CALL,182100.0,1102000.0,0.000505329,0.0002,5505,115300.0,172.60479,addition,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Calix inc,CALX,CALL,168000.0,1102000.0,0.000505329,0.0015,5506,-222900.0,-57.022256,reduction,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Enviva partners lp,EVA,"",35083.0,1102000.0,0.000505329,0.0004,5507,12800.0,57.442894,addition,No Data,Q1 2019,ENERGY,13F,06/30/2019,31.9472
National grid plc adr,NGG,CALL,20700.0,1101000.0,0.000504871,0.0014,5508,-28000.0,-57.494867,reduction,N/A,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Lpl financial holdings inc,LPLA,PUT,13500.0,1101000.0,0.000504871,0.001,5509,-14200.0,-51.263538,reduction,N/A,Q4 2017,FINANCE,13F,06/30/2019,
Corenergy infrastructure trust inc,CORR,"",27767.0,1101000.0,0.000504871,0.0003,5510,8940.0,47.484995,addition,0.2164224,Q4 2018,FINANCE,13F,06/30/2019,35.9933
Solid biosciences inc,SLDB,"",191620.0,1101000.0,0.000504871,0.0024,5511,-328766.0,-63.177334,reduction,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,9.2
Nii holdings inc,NIHD,"",650573.0,1100000.0,0.000504412,0.0008,5512,-160532.0,-19.791766,reduction,0.6398869,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,3.2344
Integer holdings corp,ITGR,CALL,13100.0,1099000.0,0.000503953,0.0005,5513,-1400.0,-9.655172,reduction,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Acco brands corp,ACCO,"",139550.0,1098000.0,0.000503495,0.0004,5514,43966.0,45.997238,addition,0.1425289,Q4 2017,INDUSTRIALS,13F,06/30/2019,10.0892
United bankshares  inc.,UBSI,"",29568.0,1097000.0,0.000503036,,5515,29568.0,,new,0.0290252,Q2 2019,FINANCE,13F,06/30/2019,37.09
Vornado realty trust,VNO,PUT,17100.0,1096000.0,0.000502578,0.0022,5516,-48100.0,-73.773006,reduction,N/A,Q4 2008,REAL ESTATE,13F,06/30/2019,
Myr group inc.,MYRG,"",29291.0,1095000.0,0.000502119,0.0007,5517,-13642.0,-31.775091,reduction,0.1764518,Q2 2015,INDUSTRIALS,13F,06/30/2019,33.7239
Innovative industrial properties inc,IIPR,"",8864.0,1095000.0,0.000502119,0.0011,5518,-17213.0,-66.00836,reduction,0.0784425,Q1 2019,REAL ESTATE,13F,06/30/2019,81.69
Jernigan capital inc,JCAP,"",53384.0,1094000.0,0.000501661,0.0004,5519,14128.0,35.989403,addition,0.2400360,Q2 2018,REAL ESTATE,13F,06/30/2019,20.8971
Wbi bullbear quality 1000 etf,WBIL,"",40206.0,1093000.0,0.000501202,0.0004,5520,8166.0,25.486891,addition,No Data,Q2 2016,FINANCE,13F,06/30/2019,25.9275
Spdr dow jones wilshire reit etf,RWR,"",11050.0,1092000.0,0.000500744,0.0007,5521,-2747.0,-19.910125,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,86.0
Capitol federal financial inc,CFFN,PUT,79200.0,1091000.0,0.000500285,0.0005,5522,1100.0,1.408451,addition,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Heritage financial corp. (wa),HFWA,"",36895.0,1090000.0,0.000499826,0.0002,5523,22448.0,155.38174,addition,0.1000407,Q1 2019,FINANCE,13F,06/30/2019,29.7749
Proshares ultra silver etf,AGQ,CALL,44200.0,1090000.0,0.000499826,0.0003,5524,16000.0,56.737589,addition,No Data,Q3 2016,MATERIALS,13F,06/30/2019,
Tech data corp.,TECD,CALL,10400.0,1088000.0,0.000498909,0.0012,5525,-13400.0,-56.302521,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Penumbra inc,PEN,PUT,6800.0,1088000.0,0.000498909,0.0009,5526,-4900.0,-41.880342,reduction,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
First trust dorsey wright dynamic focus 5 etf,FVC,"",40651.0,1088000.0,0.000498909,0.0002,5527,23112.0,131.774902,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,26.8039
Camden property trust,CPT,CALL,10400.0,1086000.0,0.000497992,,5528,10400.0,,new,N/A,Q2 2018,REAL ESTATE,13F,06/30/2019,
Amyris inc.,AMRS,"",305141.0,1086000.0,0.000497992,0.0003,5529,30686.0,11.180704,addition,0.2951074,Q1 2018,MATERIALS,13F,06/30/2019,2.8512
Diebold nixdorf,DBD,PUT,118500.0,1085000.0,0.000497534,0.0003,5530,68300.0,136.055777,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Dolby laboratories,DLB,PUT,16800.0,1085000.0,0.000497534,,5531,16800.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ennis inc.,EBF,"",52904.0,1085000.0,0.000497534,0.0004,5532,13122.0,32.984767,addition,0.2026197,Q2 2017,INDUSTRIALS,13F,06/30/2019,20.0045
Matrix service co,MTRX,"",53570.0,1085000.0,0.000497534,0.0002,5533,36424.0,212.434387,addition,0.1974567,Q4 2012,ENERGY,13F,06/30/2019,19.2759
Xtrackers msci eafe high div yield equit,HDEF,"",47315.0,1085000.0,0.000497534,,5534,47315.0,,new,No Data,Q2 2018,FINANCE,13F,06/30/2019,22.935
