Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Prothena corp plc,PRTA,"",3351908.0,35431000.0,0.00151394,0.0018,2522,17619.0,0.528419,addition,8.4007719,Q2 2013,CONSUMER STAPLES,13F,06/30/2019,49.736
Peapack-gladstone financial corp,PGC,"",1247305.0,35075000.0,0.00149872,0.0014,2523,10944.0,0.885178,addition,6.4095838,Q2 2012,FINANCE,13F,06/30/2019,30.0249
Vedanta  ltd adr,VEDL,"",3441808.0,35003000.0,0.00149565,0.0016,2524,-13824.0,-0.400043,reduction,0.3703338,Q3 2013,MATERIALS,13F,06/30/2019,16.7285
Vera bradley inc,VRA,"",3453872.0,34884107.2,0.00149057,0.0019,2525,285834.0,9.02243,addition,10.0960889,,CONSUMER DISCRETIONARY,13G,09/30/2019,
China unicom (hong kong) ltd. (adr),CHU,"",3194579.0,34821000.0,0.00148787,0.0011,2526,1250819.0,64.350486,addition,0.1355651,Q1 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,11.885
Pdl biopharma  inc.,PDLI,"",11054490.0,34711000.0,0.00148317,0.0021,2527,-1294598.0,-10.483349,reduction,9.6799387,Q4 2009,HEALTH CARE,13F,06/30/2019,2.3068
Digimarc corp,DMRC,"",781427.0,34687000.0,0.00148214,0.001,2528,35124.0,4.706399,addition,6.2866211,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,28.0474
International seaways inc,INSW,"",1818598.0,34553000.0,0.00147642,0.0012,2529,241547.0,15.316372,addition,6.2238125,Q4 2016,ENERGY,13F,06/30/2019,19.7208
Deciphera pharmaceuticals inc,DCPH,"",1531844.0,34543000.0,0.00147599,0.0013,2530,311870.0,25.56366,addition,3.0243712,Q3 2017,HEALTH CARE,13F,06/30/2019,23.7419
El pollo loco holdings inc,LOCO,"",3236090.0,34497000.0,0.00147403,0.0019,2531,-66185.0,-2.004224,reduction,8.7841748,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,11.8305
Flexion therapeutics inc,FLXN,"",2778864.0,34178000.0,0.0014604,0.0016,2532,-11573.0,-0.414738,reduction,7.2916925,Q1 2015,HEALTH CARE,13F,06/30/2019,26.2023
Ishares msci spain capped etf,EWP,"",1181684.0,34163000.0,0.00145975,0.0008,2533,557252.0,89.241423,addition,No Data,Q4 2014,FINANCE,13F,06/30/2019,29.5294
Glycomimetics inc,GLYC,"",2864664.0,34147000.0,0.00145907,0.0016,2534,-22244.0,-0.770513,reduction,6.6327020,Q2 2016,HEALTH CARE,13F,06/30/2019,14.3392
Shopify inc,SHOP,"",113125.0,33955000.0,0.00145087,0.0023,2535,-131421.0,-53.74081,reduction,0.1005287,Q3 2016,COMMUNICATIONS,13F,06/30/2019,136.2875
Vectrus inc,VEC,"",836116.0,33912000.0,0.00144903,0.001,2536,-11706.0,-1.380714,reduction,7.2642572,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,24.5356
Biocryst pharmaceutical inc.,BCRX,"",8925891.0,33831000.0,0.00144557,0.0032,2537,228525.0,2.62752,addition,8.0821179,Q1 2014,HEALTH CARE,13F,06/30/2019,7.5321
Cra international inc.,CRAI,"",878266.0,33664000.0,0.00143843,0.0021,2538,-32230.0,-3.539829,reduction,11.1455076,Q4 2010,INDUSTRIALS,13F,06/30/2019,39.7223
Rosetta stone  inc.,RST,"",1467385.0,33573000.0,0.00143454,0.0014,2539,39326.0,2.753808,addition,6.1090133,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,13.3877
Hennessy cap acquisition corp ii uit 1,HCACU,"",3250000.0,33540000.0,0.00143313,0.0015,2540,0.0,0.0,,N/A,Q1 2019, ,13F,06/30/2019,
Umh properties  inc.,UMH,"",2700858.0,33518000.0,0.00143219,0.0016,2541,80428.0,3.069267,addition,6.6803314,Q3 2012,REAL ESTATE,13F,06/30/2019,15.2084
Cbtx inc,CBTX,"",1190043.0,33488000.0,0.00143091,0.0016,2542,75107.0,6.73644,addition,4.5735703,Q4 2017,FINANCE,13F,06/30/2019,32.4282
Qts realty trust inc  6.50% series b cumulative convertible perpetual preferred,QTS+B,"",302013.0,33457000.0,0.00142959,0.0015,2543,-9133.0,-2.935278,reduction,N/A,Q3 2018,REAL ESTATE,13F,06/30/2019,105.61
Goosehead insurance inc,GSHD,"",697667.0,33348000.0,0.00142493,0.0007,2544,99656.0,16.664576,addition,4.6141997,Q2 2018,FINANCE,13F,06/30/2019,28.7174
Ingles markets  inc class a,IMKTA,"",1070984.0,33340000.0,0.00142459,0.0013,2545,-15638.0,-1.439139,reduction,5.2861994,Q2 2011,CONSUMER STAPLES,13F,06/30/2019,39.6951
The bancorp inc,TBBK,"",3712549.0,33115000.0,0.00141497,0.0013,2546,110043.0,3.054624,addition,6.5384801,Q2 2011,FINANCE,13F,06/30/2019,5.8945
Amc entertainment holdings inc,AMC,"",3538498.0,33015000.0,0.0014107,0.0024,2547,-73113.0,-2.024387,reduction,3.4073163,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,29.9557
Luxfer holdings plc,LXFR,"",1343512.0,32943000.0,0.00140763,,2548,1343512.0,,new,5.0698566,Q4 2018,MATERIALS,13F,06/30/2019,24.52
Fanhua inc adr,FANH,"",983391.0,32915000.0,0.00140643,0.0009,2549,217095.0,28.330436,addition,1.5126765,Q4 2017,FINANCE,13F,06/30/2019,28.3533
Ishares msci poland capped etf,EPOL,"",1467429.0,32782363.86,0.00140076,0.0001,2550,554896.0,60.808321,addition,No Data,,FINANCE,13G,07/31/2019,
Collegium pharmaceutical inc,COLL,"",2488479.0,32724000.0,0.00139827,0.0016,2551,165018.0,7.10225,addition,7.4349537,Q1 2016,HEALTH CARE,13F,06/30/2019,13.0457
Farfetch ltd,FTCH,"",1570536.0,32667000.0,0.00139583,0.0014,2552,442430.0,39.218832,addition,0.5237564,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.3948
Diamondpeak holdings corp units,DPHCU,"",3250000.0,32663000.0,0.00139566,0.0015,2553,0.0,0.0,,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.02
Eventbrite inc,EB,"",2014636.0,32638000.0,0.00139459,0.0006,2554,1298789.0,181.433882,addition,No Data,Q3 2018,COMMUNICATIONS,13F,06/30/2019,22.619
Principia biopharma inc,PRNB,"",982215.0,32600000.0,0.00139297,0.0007,2555,535495.0,119.872627,addition,4.0671429,Q3 2018,HEALTH CARE,13F,06/30/2019,30.8579
Orchid island capital inc,ORC,"",5124821.0,32593000.0,0.00139267,0.0015,2556,165309.0,3.333171,addition,9.1433024,Q2 2015,REAL ESTATE,13F,06/30/2019,9.2621
Genesis energy lp,GEL,"",1488041.0,32587000.0,0.00139241,0.0014,2557,163141.0,12.313458,addition,1.2139346,Q4 2015,ENERGY,13F,06/30/2019,27.6933
Nicolet bankshares inc,NCBS,"",524817.0,32570000.0,0.00139169,0.0012,2558,78219.0,17.514409,addition,5.6130160,Q2 2016,FINANCE,13F,06/30/2019,50.9255
Rite aid corp.,RAD,"",4054165.0,32473000.0,0.00138754,0.0021,2559,-70472393.0,-94.560107,addition,7.5342223,Q2 2009,CONSUMER STAPLES,13F,06/30/2019,985.5366
Tallgrass energy lp,TGE,"",1535208.0,32408000.0,0.00138477,0.0017,2560,-3669.0,-0.238421,reduction,0.5456965,Q2 2016,ENERGY,13F,06/30/2019,24.0518
Rlj lodging trust,RLJ/PA,"",1235899.0,32344000.0,0.00138203,0.0015,2561,-88649.0,-6.692774,reduction,N/A,Q4 2017, ,13F,06/30/2019,
Miller industries inc. (tn),MLR,"",1047926.0,32223000.0,0.00137686,0.0014,2562,36906.0,3.650373,addition,9.1923333,Q2 2011,INDUSTRIALS,13F,06/30/2019,26.7309
Nlight inc,LASR,"",1673158.0,32124000.0,0.00137263,0.0012,2563,460470.0,37.97102,addition,4.4392624,Q2 2018,INDUSTRIALS,13F,06/30/2019,21.9383
Turning point brands inc,TPB,"",654240.0,32044000.0,0.00136921,0.0012,2564,82870.0,14.503737,addition,3.3277721,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,30.3002
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",2631318.0,32023000.0,0.00136831,0.0013,2565,-133719.0,-4.836065,reduction,0.3849714,Q1 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.1262
Zai lab ltd,ZLAB,"",915734.0,31932000.0,0.00136443,0.0009,2566,220889.0,31.78968,addition,No Data,Q4 2017,HEALTH CARE,13F,06/30/2019,27.6291
Adaptive biotechnologies corp,ADPT,"",660983.0,31925000.0,0.00136413,,2567,660983.0,,new,0.5318071,Q2 2019,HEALTH CARE,13F,06/30/2019,48.3
Translate bio inc,TBIO,"",2515392.0,31769000.0,0.00135746,0.0009,2568,549817.0,27.972324,addition,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,10.255
Puma biotechnology inc,PBYI,"",2497164.0,31741000.0,0.00135626,0.0043,2569,-6589.0,-0.263165,reduction,6.4194447,Q2 2013,HEALTH CARE,13F,06/30/2019,53.2312
Grupo televisa s.a. gdr,TV,"",3760520.0,31740000.0,0.00135622,0.0019,2570,-13115.0,-0.347543,reduction,0.6637695,Q4 2017,COMMUNICATIONS,13F,06/30/2019,13.3414
Qad inc.  class a,QADA,"",783421.0,31501000.0,0.00134601,0.0015,2571,-8356.0,-1.055348,reduction,3.9889053,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,31.7964
Solaris oilfield infrastructure inc,SOI,"",2095430.0,31391000.0,0.00134131,0.0013,2572,257291.0,13.997364,addition,4.4040143,Q2 2017,ENERGY,13F,06/30/2019,14.8349
Blackrock us equity factor rotation etf,DYNF,"",1200000.0,31324000.0,0.00133845,0.0007,2573,600000.0,100.0,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,25.635
Lindblad expeditions holdings inc,LIND,"",1743220.0,31293000.0,0.00133712,0.001,2574,262362.0,17.716891,addition,No Data,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,11.7124
Vishay precision group inc,VPG,"",768344.0,31218000.0,0.00133392,0.0011,2575,23281.0,3.124702,addition,5.6830178,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,18.1767
Anterix inc,ATEX,"",661859.0,31107000.0,0.00132917,0.0011,2576,-12103.0,-1.795799,reduction,4.4599663,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,22.8628
Banco santander chile adr,BSAC,"",1039535.0,31102000.0,0.00132896,0.0013,2577,60888.0,6.221651,addition,0.2206519,Q3 2007,FINANCE,13F,06/30/2019,27.3614
Catalyst pharmaceuticals inc,CPRX,"",8078995.0,31023000.0,0.00132559,0.0016,2578,1090271.0,15.60043,addition,7.8436845,Q1 2017,HEALTH CARE,13F,06/30/2019,2.8729
Ishares global industrials etf,EXI,"",338634.0,31009000.0,0.00132499,0.0012,2579,38722.0,12.911121,addition,No Data,Q2 2011,INDUSTRIALS,13F,06/30/2019,76.0845
Loral space and communications inc,LORL,"",895983.0,30921000.0,0.00132123,0.0014,2580,3194.0,0.357755,addition,2.8968089,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,39.6316
Vaneck vectors high-yield municipal inde,HYD,"",480843.0,30669000.0,0.00131046,0.0011,2581,99869.0,26.214125,addition,No Data,Q3 2016,FINANCE,13F,06/30/2019,66.2678
Highpoint resources corp,HPR,"",16849300.0,30667000.0,0.00131037,0.0016,2582,901976.0,5.655971,addition,15.2675788,Q3 2007,ENERGY,13F,06/30/2019,4.564
Bridge bancorp  inc.,BDGE,"",1038180.0,30585000.0,0.00130687,0.0014,2583,3665.0,0.354272,addition,5.2327621,Q2 2011,FINANCE,13F,06/30/2019,34.6119
National cinemedia inc,NCMI,"",4661953.0,30582000.0,0.00130674,0.0016,2584,-498227.0,-9.655225,reduction,5.9034481,Q4 2009,INDUSTRIALS,13F,06/30/2019,11.342
Stoneco ltd,STNE,"",1033432.0,30568000.0,0.00130614,0.0017,2585,103027.0,11.07335,addition,0.3729859,Q4 2018,FINANCE,13F,06/30/2019,25.9104
Achillion pharmaceuticals inc,ACHN,"",11403516.0,30561000.0,0.00130584,0.0015,2586,-58336.0,-0.508958,reduction,8.1634448,Q2 2011,HEALTH CARE,13F,06/30/2019,3.9766
Spdr s&p utilities etf,XLU,"",511861.0,30522000.0,0.00130418,0.002,2587,-260567.0,-33.7335,reduction,No Data,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.0123
Impinj inc,PI,"",1066039.0,30510000.0,0.00130367,0.0008,2588,-62168.0,-5.510336,reduction,4.8193445,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,39.0765
Lannett co.  inc,LCI,"",5020124.0,30421000.0,0.00129986,0.0017,2589,218778.0,4.556597,addition,12.4229745,Q2 2013,HEALTH CARE,13F,06/30/2019,14.1663
Applied optoelectronics inc,AAOI,"",2950555.0,30331000.0,0.00129602,0.0016,2590,79610.0,2.772955,addition,14.7306790,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,52.7165
Argenx se ads adr,ARGX,"",214156.0,30320000.0,0.00129555,0.0012,2591,-3956.0,-1.813747,reduction,0.5619417,Q4 2017,HEALTH CARE,13F,06/30/2019,96.07
Tucows inc,TCX,"",496841.0,30319000.0,0.0012955,0.0018,2592,10886.0,2.240125,addition,4.6607974,Q2 2017,COMMUNICATIONS,13F,06/30/2019,54.6944
Qcr holdings inc,QCRH,"",869367.0,30314000.0,0.00129529,0.0012,2593,72816.0,9.141411,addition,5.5092966,Q1 2016,FINANCE,13F,06/30/2019,43.3228
Tetra technologies  inc.,TTI,"",18544582.0,30228000.0,0.00129162,0.0019,2594,-55497.0,-0.29837,reduction,14.7671460,Q4 2009,ENERGY,13F,06/30/2019,4.0761
Ishares russell 2000 value etf,IWN,"",250675.0,30206000.0,0.00129068,0.0023,2595,-182870.0,-42.180166,reduction,No Data,Q4 2015,FINANCE,13F,06/30/2019,121.3748
Medicinova inc,MNOV,"",3135311.0,30194000.0,0.00129016,0.001,2596,326947.0,11.641903,addition,7.2308833,Q2 2016,HEALTH CARE,13F,06/30/2019,7.4654
Clear channel outdoor holdings inc,CCO,"",6391907.0,30169000.0,0.00128909,0.0007,2597,3646360.0,132.809965,addition,1.3717127,Q4 2009,COMMUNICATIONS,13F,06/30/2019,5.0712
Live oak bancshares inc,LOB,"",1755119.0,30100000.0,0.00128615,0.0011,2598,32402.0,1.880866,addition,4.3627119,Q1 2016,FINANCE,13F,06/30/2019,23.2766
Del taco restaurants inc,TACO,"",2336586.0,29955000.0,0.00127995,0.0011,2599,-42367.0,-1.78091,reduction,6.3048732,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,12.8118
Owens & minor  inc (holding co.),OMI,"",9353164.0,29931000.0,0.00127892,0.0017,2600,153546.0,1.669048,addition,14.8557243,Q2 2009,INDUSTRIALS,13F,06/30/2019,28.727
Mastercraft boat holdings inc,MCFT,"",1527662.0,29927000.0,0.00127875,0.0016,2601,-107235.0,-6.559129,reduction,8.1345154,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,19.6165
Cai international inc,CAI,"",1204372.0,29893000.0,0.0012773,0.0013,2602,-6390.0,-0.527767,reduction,6.9137313,Q2 2011,TRANSPORTS,13F,06/30/2019,19.1848
Ishares liquidity income etf,ICSH,"",592198.0,29841000.0,0.00127508,0.0004,2603,399075.0,206.642917,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,50.3606
Usa technologies inc,USAT,"",4015931.0,29839000.0,0.00127499,0.0007,2604,215179.0,5.661485,addition,6.6932183,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,6.697
Assurant inc  6.50% series d mandatory convertible preferred,AIZP,"",267607.0,29827000.0,0.00127448,0.0014,2605,-29779.0,-10.013585,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,112.1291
Ring energy inc,REI,"",9173623.0,29815000.0,0.00127397,0.0023,2606,248541.0,2.784748,addition,13.5284221,Q1 2014,MATERIALS,13F,06/30/2019,12.0103
Weis markets inc,WMK,"",816553.0,29730000.0,0.00127034,0.0015,2607,13512.0,1.682604,addition,3.0355130,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,57.2515
Quanterix corp,QTRX,"",877059.0,29636000.0,0.00126632,0.0008,2608,200999.0,29.730941,addition,3.4845411,Q1 2018,HEALTH CARE,13F,06/30/2019,22.0783
Ellington financial llc,EFC,"",1647138.0,29600000.0,0.00126478,0.0,2609,1645059.0,79127.417027,addition,4.8775185,Q1 2019,REAL ESTATE,13F,06/30/2019,17.9699
Nn inc,NNBR,"",3026811.0,29541000.0,0.00126226,0.001,2610,63287.0,2.135532,addition,7.1437597,Q2 2011,MATERIALS,13F,06/30/2019,18.2275
Titan machinery inc,TITN,"",1432518.0,29481000.0,0.0012597,0.001,2611,-54028.0,-3.634465,reduction,6.4586023,Q4 2010,INDUSTRIALS,13F,06/30/2019,15.3826
Primo water corp,PRMW,"",2396335.0,29475000.0,0.00125944,0.0016,2612,117124.0,5.138796,addition,6.1099822,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,14.7144
Pagerduty inc,PD,"",626319.0,29470000.0,0.00125923,,2613,626319.0,,new,0.8231292,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,47.05
Colfax corp  5.75% tangible equity units,CFXA,"",231771.0,29426000.0,0.00125735,0.0007,2614,118751.0,105.070784,addition,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,129.9687
Tata motors ltd adr,TTM,"",2519163.0,29422000.0,0.00125718,0.0017,2615,-444632.0,-15.002117,reduction,0.3709179,Q3 2011,INDUSTRIALS,13F,06/30/2019,30.8406
Vectolq acquisition corporation,VTIQU,"",2776207.0,29372000.0,0.00125504,0.0013,2616,0.0,0.0,,N/A,Q2 2018, ,13F,06/30/2019,
Kimball electronics inc,KE,"",1806955.0,29345000.0,0.00125389,0.0012,2617,44070.0,2.499879,addition,7.0584180,Q4 2014,INDUSTRIALS,13F,06/30/2019,16.958
Seneca foods corp.  class a,SENEA,"",1053688.0,29324000.0,0.00125299,0.0012,2618,6536.0,0.624169,addition,11.3421744,Q1 2016,CONSUMER STAPLES,13F,06/30/2019,35.2051
Heritage insurance holdings inc,HRTG,"",1902537.0,29318000.0,0.00125273,0.001,2619,349237.0,22.483551,addition,No Data,Q2 2014,FINANCE,13F,06/30/2019,13.3315
Geospace technologies corp,GEOS,"",1935637.0,29248000.0,0.00124974,0.0008,2620,620776.0,47.212291,addition,14.2012986,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,15.5619
Frontier communications corp,FTR,"",16705266.0,29234000.0,0.00124914,0.0014,2621,673480.0,4.200904,addition,15.8539110,Q4 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,152.9148
Sierra bancorp,BSRR,"",1076203.0,29185000.0,0.00124705,0.0011,2622,46380.0,4.503687,addition,7.0156649,Q1 2016,FINANCE,13F,06/30/2019,27.2738
Ishares bloomberg roll select commodity strategy etf,CMDY,"",646000.0,29166000.0,0.00124624,0.0007,2623,313000.0,93.993994,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,47.0512
Frp holdings inc,FRPH,"",522331.0,29130000.0,0.0012447,0.0011,2624,8229.0,1.600655,addition,5.2601309,Q1 2016,TRANSPORTS,13F,06/30/2019,43.4922
Ishares global infrastructure etf,IGF,"",630437.0,29126000.0,0.00124453,0.0012,2625,30131.0,5.019274,addition,No Data,Q1 2017,INDUSTRIALS,13F,06/30/2019,40.6325
Ladenburg thalmann financial services inc,LTS,"",8479234.0,29084000.0,0.00124273,0.001,2626,813349.0,10.609982,addition,5.7080000,Q2 2011,FINANCE,13F,06/30/2019,2.6239
Rpc inc,RES,"",4022457.0,29002000.0,0.00123923,0.0014,2627,1301583.0,47.836945,addition,1.8745722,Q3 2010,ENERGY,13F,06/30/2019,15.0654
The york water co,YORW,"",809717.0,28923000.0,0.00123585,0.0012,2628,47829.0,6.277694,addition,6.2381895,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,34.7526
Cosan ltd,CZZ,"",2164044.0,28911000.0,0.00123534,0.0007,2629,791735.0,57.693639,addition,0.8844385,Q2 2009,CONSUMER STAPLES,13F,06/30/2019,9.5174
Gossamer bio inc,GOSS,"",1295224.0,28729000.0,0.00122756,0.0008,2630,500944.0,63.068943,addition,1.9645442,Q1 2019,HEALTH CARE,13F,06/30/2019,21.8672
Calix inc,CALX,"",4373027.0,28686000.0,0.00122573,0.0015,2631,62630.0,1.452998,addition,7.8878553,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,7.8351
American national bankshares inc,AMNB,"",740125.0,28680000.0,0.00122547,0.001,2632,126431.0,20.601635,addition,6.6438510,Q2 2012,FINANCE,13F,06/30/2019,37.3279
Wells fargo & co. 7.50% non-cumulative perpetual convertible class a preferred,WFCPRL,"",21012.0,28664000.0,0.00122479,0.0012,2633,-85.0,-0.402901,reduction,No Data,Q3 2011,FINANCE,13F,06/30/2019,1239.9797
Switch inc,SWCH,"",2188024.0,28642000.0,0.00122385,0.0007,2634,666279.0,43.78388,addition,0.8928159,Q4 2017,COMMUNICATIONS,13F,06/30/2019,16.0199
Gerdau sa adr,GGB,"",7335399.0,28535000.0,0.00121928,0.0014,2635,-921716.0,-11.162688,reduction,0.4265610,Q1 2012,MATERIALS,13F,06/30/2019,3.9758
Accuray  inc.,ARAY,"",7336176.0,28391000.0,0.00121312,0.0016,2636,-315738.0,-4.126262,reduction,8.2633206,Q4 2010,HEALTH CARE,13F,06/30/2019,4.6609
Gaslog lp.,GLOG,"",1968775.0,28349000.0,0.00121133,0.0016,2637,-37814.0,-1.884492,reduction,2.4347947,Q2 2013,TRANSPORTS,13F,06/30/2019,15.753
Grifols s.a. adr,GRFS,"",1341494.0,28306000.0,0.00120949,0.0013,2638,-98104.0,-6.81468,reduction,0.1951122,Q1 2017,HEALTH CARE,13F,06/30/2019,19.0835
Watford holdings ltd,WTRE,"",1032160.0,28301000.0,0.00120928,,2639,1032160.0,,new,4.5489643,Q2 2019,FINANCE,13F,06/30/2019,27.42
Target hospitality corp,TH,"",3108998.0,28292000.0,0.00120889,0.0001,2640,2988998.0,2490.831667,addition,9.5661477,Q4 2018,FINANCE,13F,06/30/2019,9.1378
Express inc,EXPR,"",10336429.0,28219000.0,0.00120577,0.0019,2641,167871.0,1.650883,addition,15.3678695,Q2 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,9.0643
Franklin covey  inc.,FC,"",829686.0,28209000.0,0.00120535,0.0009,2642,26863.0,3.346068,addition,5.9390551,Q1 2016,INDUSTRIALS,13F,06/30/2019,20.8594
Ultrapar participacoes sa adr,UGP,"",5381505.0,28200000.0,0.00120496,0.001,2643,3546030.0,193.194132,addition,0.4835960,Q1 2012,ENERGY,13F,06/30/2019,7.4222
Johnson outdoors  inc.  class a,JOUT,"",378140.0,28198000.0,0.00120488,0.0012,2644,16779.0,4.643279,addition,3.7625871,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,42.2259
The first bancshares inc,FBMS,"",928987.0,28186000.0,0.00120436,0.0009,2645,259971.0,38.858712,addition,5.4199942,Q1 2017,FINANCE,13F,06/30/2019,30.6968
Ishares core dividend growth etf,DGRO,"",736377.0,28130000.0,0.00120197,0.0008,2646,245521.0,50.018946,addition,No Data,Q1 2016,FINANCE,13F,06/30/2019,36.9824
Rev group inc,REVG,"",1947974.0,28069000.0,0.00119936,0.001,2647,-36015.0,-1.815282,reduction,3.1217532,Q1 2017,INDUSTRIALS,13F,06/30/2019,27.0049
Dht holdings inc,DHT,"",4746454.0,28051000.0,0.00119859,0.0009,2648,146983.0,3.19565,addition,3.3369334,Q2 2014,ENERGY,13F,06/30/2019,4.4846
Crispr therapeutics ag,CRSP,"",595333.0,28041000.0,0.00119817,0.001,2649,-5148.0,-0.857313,reduction,1.0891566,Q3 2017,HEALTH CARE,13F,06/30/2019,28.544
Agenus inc,AGEN,"",9294627.0,27884000.0,0.00119146,0.0011,2650,919105.0,10.973704,addition,6.7690824,Q4 2014,HEALTH CARE,13F,06/30/2019,3.2772
Waterstone financial inc,WSBF,"",1632650.0,27854000.0,0.00119018,0.0012,2651,67076.0,4.284435,addition,5.9390688,Q2 2014,FINANCE,13F,06/30/2019,18.126
Heritage-crystal clean inc,HCCI,"",1055514.0,27771000.0,0.00118663,0.001,2652,240192.0,29.459772,addition,4.5633982,Q2 2012,INDUSTRIALS,13F,06/30/2019,17.9968
Spdr s&p midcap 400 etf,MDY,"",78312.0,27769000.0,0.00118654,0.0011,2653,9244.0,13.383912,addition,No Data,Q1 2015,FINANCE,13F,06/30/2019,338.4921
Peoples utah bancorp,PUB,"",944017.0,27755000.0,0.00118595,0.001,2654,113410.0,13.65387,addition,5.0133670,Q1 2016,FINANCE,13F,06/30/2019,28.5761
Capital city bank group  inc.,CCBG,"",1105473.0,27472000.0,0.00117385,0.0009,2655,129545.0,13.274033,addition,6.5998388,Q1 2016,FINANCE,13F,06/30/2019,21.9327
Slack technologies inc,WORK,"",729266.0,27347000.0,0.00116851,,2656,729266.0,,new,0.1446555,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,37.5
Hometrust bancshares inc,HTBI,"",1084476.0,27262000.0,0.00116488,0.0012,2657,46374.0,4.467191,addition,6.0720941,Q1 2016,FINANCE,13F,06/30/2019,24.0793
Magna international inc. class a,MGA,"",548321.0,27252000.0,0.00116445,0.0002,2658,469969.0,599.81749,addition,0.1771177,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,50.0341
Beazer homes usa inc.,BZH,"",2829261.0,27189000.0,0.00116176,0.0013,2659,224891.0,8.63514,addition,9.1384399,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,12.5717
Karyopharm therapeutics inc,KPTI,"",4526508.0,27112000.0,0.00115847,0.0011,2660,347700.0,8.320555,addition,7.3102519,Q4 2013,HEALTH CARE,13F,06/30/2019,13.3269
Party city holdco inc,PRTY,"",3691248.0,27059000.0,0.00115621,0.0013,2661,-107749.0,-2.836249,reduction,3.9085642,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,14.0646
Universal logistics holdings inc,ULH,"",1201456.0,26997000.0,0.00115356,0.0009,2662,143315.0,13.544036,addition,4.2334602,Q1 2016,TRANSPORTS,13F,06/30/2019,21.9586
