Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Cheniere energy inc,LNG,CALL,66200.0,4531000.0,0.004,0.0041,1820,0.0,0.0,,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Grace (w.r.) & co. (de),GRA,"",59497.0,4528000.0,0.004,0.0044,1821,-1854.0,-3.021956,reduction,0.0891474,Q1 2005,MATERIALS,13F,06/30/2019,72.7336
Essential properties realty trust inc,EPRT,"",225373.0,4517000.0,0.004,0.0012,1822,156382.0,226.670145,addition,No Data,Q4 2018,REAL ESTATE,13F,06/30/2019,19.4634
Gannett co inc,GCI,"",553448.0,4516000.0,0.004,0.0047,1823,63551.0,12.972319,addition,0.4826020,Q2 2015,COMMUNICATIONS,13F,06/30/2019,8.6995
International speedway corp. class a,ISCA,"",100410.0,4507000.0,0.004,0.001,1824,74680.0,290.24485,addition,0.2309338,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,42.8753
First horizon national corp. (first national bank  memphis  tn),FHN,"",301606.0,4503000.0,0.004,0.0048,1825,-73861.0,-19.671769,reduction,0.0965201,Q1 2005,FINANCE,13F,06/30/2019,16.275
Ptc therapeutics inc,PTCT,CALL,100000.0,4500000.0,0.004,,1826,100000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Newmarket corp. (albermarle paper manufacturing - ethyl corp.),NEU,"",11218.0,4498000.0,0.004,0.0037,1827,1750.0,18.483312,addition,0.1002502,Q1 2005,MATERIALS,13F,06/30/2019,400.6578
Valero energy corp.,VLO,PUT,52400.0,4486000.0,0.004,,1828,52400.0,,new,N/A,Q3 2015,ENERGY,13F,06/30/2019,
Synaptics inc,SYNA,PRN,5022000.0,4485000.0,0.004,0.0067,1829,-2887000.0,-36.502718,reduction,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Lexington realty trust,LXP,"",476644.0,4484000.0,0.004,0.0035,1830,50415.0,11.828149,addition,0.2030605,Q2 2007,REAL ESTATE,13F,06/30/2019,10.0384
Aarons inc. class a,AAN,"",72972.0,4481000.0,0.004,0.0053,1831,-36601.0,-33.403302,reduction,0.1080266,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,43.1998
Union pacific corp.,UNP,CALL,26400.0,4465000.0,0.004,0.0039,1832,1000.0,3.937008,addition,N/A,Q1 2017,TRANSPORTS,13F,06/30/2019,
Wyndham hotels & resorts inc,WH,"",79674.0,4441000.0,0.0039,0.0038,1833,-2951.0,-3.571558,reduction,0.0826237,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,57.2957
Science applications international corp,SAIC,"",51257.0,4436000.0,0.0039,0.0037,1834,-1231.0,-2.345298,reduction,0.0866267,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,59.5382
Kennedy-wilson holdings inc,KW,"",215585.0,4435000.0,0.0039,0.0044,1835,-10832.0,-4.784093,reduction,No Data,Q2 2010,REAL ESTATE,13F,06/30/2019,17.7003
Mgm resorts international  inc.,MGM,PUT,155000.0,4428000.0,0.0039,0.0035,1836,5000.0,3.333333,addition,N/A,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Forescout technologies inc,FSCT,"",130727.0,4427000.0,0.0039,0.0007,1837,112476.0,616.273081,addition,0.2828976,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,33.9083
Genomic health inc,GHDX,"",76073.0,4425000.0,0.0039,0.0076,1838,-42978.0,-36.100495,reduction,0.2040038,Q4 2009,HEALTH CARE,13F,06/30/2019,57.1599
Manitowoc co. inc.,MTW,"",248503.0,4423000.0,0.0039,0.0004,1839,221335.0,814.690077,addition,0.7029788,Q1 2005,INDUSTRIALS,13F,06/30/2019,18.638
Travelers companies  inc. (the) (st. paul fire and marine insurance),TRV,PUT,29500.0,4411000.0,0.0039,0.0024,1840,10100.0,52.061856,addition,N/A,Q3 2018,FINANCE,13F,06/30/2019,
Slm corp,SLM,"",452411.0,4398000.0,0.0039,0.0043,1841,-23965.0,-5.03069,reduction,0.1060504,Q1 2005,FINANCE,13F,06/30/2019,10.0089
Kinsale capital group inc,KNSL,"",48044.0,4395000.0,0.0039,0.0034,1842,-6700.0,-12.238784,reduction,0.2248198,Q4 2016,FINANCE,13F,06/30/2019,45.9589
Herbalife nutrition ltd,HLF,PRN,4500000.0,4394000.0,0.0039,0.0068,1843,-2450000.0,-35.251799,reduction,N/A,Q1 2015,HEALTH CARE,13F,06/30/2019,
Dana incorporated,DAN,"",220129.0,4388000.0,0.0039,0.0037,1844,-7938.0,-3.480556,reduction,0.1529523,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,23.1223
Snap inc class a,SNAP,PUT,306500.0,4383000.0,0.0039,0.0182,1845,-1500000.0,-83.03349,reduction,N/A,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Aerie pharmaceuticals inc,AERI,"",148288.0,4382000.0,0.0039,0.0014,1846,116154.0,361.467604,addition,0.3227862,Q1 2014,HEALTH CARE,13F,06/30/2019,34.1805
Howard hughes corp (the),HHC,"",35264.0,4368000.0,0.0039,0.0035,1847,837.0,2.431231,addition,0.0817242,Q4 2010,REAL ESTATE,13F,06/30/2019,116.0339
Cnx resources corp. (consol energy),CNX,"",596811.0,4362000.0,0.0039,0.005,1848,90130.0,17.788313,addition,0.3181974,Q1 2005,ENERGY,13F,06/30/2019,13.0022
Ishares select dividend etf,DVY,"",43817.0,4362000.0,0.0039,0.0008,1849,34847.0,388.483835,addition,No Data,Q2 2005,FINANCE,13F,06/30/2019,99.2775
Box inc,BOX,"",247580.0,4361000.0,0.0039,0.0014,1850,166466.0,205.224745,addition,0.1689966,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,17.9902
Cloudera inc,CLDR,"",828845.0,4360000.0,0.0039,0.0039,1851,436357.0,111.177157,addition,0.3022886,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,8.4018
Watts water technologies  inc.,WTS,"",46758.0,4357000.0,0.0039,0.0029,1852,7264.0,18.392667,addition,0.1378479,Q4 2012,INDUSTRIALS,13F,06/30/2019,71.1144
Qiagen n.v.,QGEN,PRN,3800000.0,4354000.0,0.0039,0.0103,1853,-5000000.0,-56.818182,reduction,N/A,Q2 2017,HEALTH CARE,13F,06/30/2019,
Invesco mortgage capital inc,IVR,"",270019.0,4353000.0,0.0039,0.0025,1854,97143.0,56.1923,addition,0.1890889,Q3 2009,REAL ESTATE,13F,06/30/2019,15.4823
Qts realty trust inc,QTS,"",94185.0,4349000.0,0.0039,0.0036,1855,5457.0,6.150257,addition,0.1703165,Q4 2013,REAL ESTATE,13F,06/30/2019,43.6968
Carmax inc.,KMX,CALL,50000.0,4342000.0,0.0038,,1856,50000.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Invesco s&p 500 high dividend low volati,SPHD,"",102880.0,4332000.0,0.0038,0.004,1857,0.0,0.0,,No Data,Q1 2018,FINANCE,13F,06/30/2019,40.6639
New jersey resources corp.,NJR,"",86867.0,4324000.0,0.0038,0.0045,1858,-12299.0,-12.402436,reduction,0.0965403,Q2 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,39.2685
Bed bath & beyond inc.,BBBY,"",371942.0,4321000.0,0.0038,0.0054,1859,23137.0,6.633219,addition,0.2911028,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,38.8489
Terex corp. (northwest engineering co.),TEX,"",137451.0,4317000.0,0.0038,0.0024,1860,54052.0,64.811329,addition,0.1930492,Q1 2005,INDUSTRIALS,13F,06/30/2019,34.0582
Energizer holdings inc  7.50% series a mandatory convertible cumulative preferred,ENR+A,"",49704.0,4309000.0,0.0038,,1861,49704.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,86.7
Sterling bancorp  inc. (provident bancorp),STL,"",202374.0,4306000.0,0.0038,0.0062,1862,-161546.0,-44.390525,reduction,0.0986228,Q1 2009,FINANCE,13F,06/30/2019,19.9131
Brightsphere investment group plc,BSIG,"",377126.0,4303000.0,0.0038,0.0011,1863,287507.0,320.810319,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,12.2481
Interdigital  inc.,IDCC,PRN,4135000.0,4289000.0,0.0038,0.0042,1864,-235000.0,-5.377574,reduction,N/A,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Tech data corp.,TECD,"",40908.0,4279000.0,0.0038,0.0054,1865,-17328.0,-29.754791,reduction,0.1121074,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,83.9166
Atlantica yield plc,AY,"",188443.0,4271000.0,0.0038,0.0246,1866,-1195953.0,-86.388071,reduction,0.1880293,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,20.2967
Tpi composites inc,TPIC,"",172657.0,4267000.0,0.0038,0.0058,1867,-47562.0,-21.597591,reduction,0.4912006,Q4 2017,ENERGY,13F,06/30/2019,28.1027
Southwest gas holdings inc,SWX,"",47340.0,4242000.0,0.0038,0.0041,1868,-7244.0,-13.271288,reduction,0.0871502,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,72.3058
Seagate technology plc,STX,PUT,90000.0,4241000.0,0.0038,,1869,90000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Anthem inc,ANTM,PUT,15000.0,4233000.0,0.0037,0.0004,1870,13600.0,971.428571,addition,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Nvent electric plc,NVT,"",170680.0,4231000.0,0.0037,0.005,1871,-31591.0,-15.618156,reduction,0.1009284,Q2 2018,INDUSTRIALS,13F,06/30/2019,25.5853
Pg&e corp. (pacific gas & electric),PCG,"",184475.0,4229000.0,0.0037,0.0006,1872,146235.0,382.413703,addition,0.0348579,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,25.1081
Boston beer inc class a,SAM,"",11194.0,4229000.0,0.0037,0.0036,1873,-2194.0,-16.38781,reduction,0.0925124,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,192.8512
Grifols s.a. adr,GRFS,"",200350.0,4227000.0,0.0037,,1874,200350.0,,new,0.0291397,Q2 2019,HEALTH CARE,13F,06/30/2019,21.1
Tetra tech  inc.,TTEK,"",53798.0,4226000.0,0.0037,0.005,1875,-38990.0,-42.02052,reduction,0.0984410,Q1 2005,INDUSTRIALS,13F,06/30/2019,46.4775
United therapeutics corp,UTHR,"",54124.0,4224000.0,0.0037,0.0094,1876,-33752.0,-38.408667,reduction,0.1234299,Q4 2012,HEALTH CARE,13F,06/30/2019,118.6496
Flowers foods,FLO,"",181211.0,4216000.0,0.0037,0.0033,1877,13917.0,8.318888,addition,0.0856749,Q2 2005,CONSUMER STAPLES,13F,06/30/2019,20.2733
Amn healthcare services inc,AMN,"",77511.0,4206000.0,0.0037,0.003,1878,6824.0,9.653826,addition,0.1661187,Q2 2012,HEALTH CARE,13F,06/30/2019,49.7608
Pinnacle financial partners inc,PNFP,"",72830.0,4186000.0,0.0037,0.0046,1879,-19697.0,-21.28784,reduction,0.0946459,Q3 2008,FINANCE,13F,06/30/2019,58.599
Pennymac mortgage investment trust,PMT,"",191375.0,4178000.0,0.0037,0.0026,1880,53698.0,39.002884,addition,0.2434487,Q3 2009,REAL ESTATE,13F,06/30/2019,20.3372
Eqova water technologies corp,AQUA,"",293136.0,4174000.0,0.0037,0.0028,1881,50589.0,20.857401,addition,No Data,Q4 2017,INDUSTRIALS,13F,06/30/2019,10.9262
Graham holdings  inc.,GHC,"",6047.0,4173000.0,0.0037,0.0049,1882,-1817.0,-23.10529,reduction,0.1138795,Q4 2013,COMMUNICATIONS,13F,06/30/2019,581.4941
Lhc group inc.,LHCG,"",34897.0,4173000.0,0.0037,0.0034,1883,1133.0,3.355645,addition,0.1107490,Q2 2013,HEALTH CARE,13F,06/30/2019,88.7848
Wec energy group (wisconsin electric power),WEC,CALL,50000.0,4169000.0,0.0037,,1884,50000.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Prosperity bancshares inc,PB,"",63029.0,4163000.0,0.0037,0.0048,1885,-13696.0,-17.850766,reduction,0.0921477,Q1 2005,FINANCE,13F,06/30/2019,61.803
Skechers usa  inc. class a,SKX,"",132181.0,4162000.0,0.0037,0.0046,1886,-19372.0,-12.782327,reduction,0.0843152,Q2 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,25.2728
Ensign group inc. (the),ENSG,"",78148.18,4162000.0,0.0037,0.0045,1887,-25384.47,-24.518323,reduction,0.1369245,Q4 2012,HEALTH CARE,13F,06/30/2019,39.2471
Scientific games corp. class a,SGMS,"",209404.0,4151000.0,0.0037,0.0117,1888,-419676.0,-66.71266,reduction,0.2248271,Q1 2005,INDUSTRIALS,13F,06/30/2019,28.495
Nokia corp. adr class a adr,NOK,"",828468.0,4151000.0,0.0037,0.0022,1889,411701.0,98.784453,addition,0.0147975,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3682
Cameco corp.,CCJ,"",386036.0,4143000.0,0.0037,0.0044,1890,-24898.0,-6.058881,reduction,0.0975331,Q4 2013,ENERGY,13F,06/30/2019,12.3363
Xenia hotels & resorts inc,XHR,"",198669.0,4142000.0,0.0037,0.0039,1891,2310.0,1.176417,addition,0.1763752,Q1 2015,REAL ESTATE,13F,06/30/2019,20.4506
Qts realty trust inc  6.50% series b cumulative convertible perpetual preferred,QTS+B,"",37375.0,4140000.0,0.0037,,1892,37375.0,,new,N/A,Q2 2019,REAL ESTATE,13F,06/30/2019,110.78
Interactive brokers group inc,IBKR,"",76329.0,4138000.0,0.0037,0.0038,1893,-4779.0,-5.892144,reduction,0.0183739,Q2 2007,FINANCE,13F,06/30/2019,50.2124
Clear channel outdoor holdings inc,CCO,"",876161.0,4136000.0,0.0037,0.0001,1894,851430.0,3442.764142,addition,0.1880255,Q3 2017,COMMUNICATIONS,13F,06/30/2019,4.7359
First trust industrials alphadex fund,FXR,"",97510.0,4134000.0,0.0037,0.0007,1895,79435.0,439.474412,addition,No Data,Q2 2014,FINANCE,13F,06/30/2019,40.8768
Liveramp holdings inc,RAMP,"",85193.0,4129000.0,0.0037,0.0058,1896,-31911.0,-27.250137,reduction,0.1105111,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,22.9436
Heritage insurance holdings inc,HRTG,"",267961.0,4129000.0,0.0037,0.0076,1897,-305270.0,-53.254273,reduction,No Data,Q1 2015,FINANCE,13F,06/30/2019,13.7897
Tcf financial corp (delisted merged with chemical financial),TCF,"",198610.0,4128000.0,0.0037,0.0055,1898,-90658.0,-31.340487,reduction,N/A,Q1 2005,FINANCE,13F,06/30/2019,19.809
Urban edge properties,UE,"",238113.0,4126000.0,0.0037,0.0041,1899,1476.0,0.62374,addition,0.1965115,Q1 2015,REAL ESTATE,13F,06/30/2019,25.6577
Endo international plc,ENDP,CALL,1000000.0,4120000.0,0.0036,0.0033,1900,549000.0,121.72949,addition,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Briggs & stratton corp.,BGG,"",402321.0,4119000.0,0.0036,0.004,1901,29212.0,7.829347,addition,0.9574512,Q1 2005,INDUSTRIALS,13F,06/30/2019,17.2552
C&j energy services inc,CJ,"",349277.0,4114000.0,0.0036,0.0009,1902,285349.0,446.359967,addition,0.5289671,Q1 2017,ENERGY,13F,06/30/2019,
Diamondrock hospitality co,DRH,"",397670.0,4113000.0,0.0036,0.0041,1903,-19540.0,-4.683493,reduction,0.1986364,Q3 2006,REAL ESTATE,13F,06/30/2019,10.3963
Adtalem global education inc. (kellery & taylor corp. -devry inc.),ATGE,"",91193.0,4108000.0,0.0036,0.0035,1904,7491.0,8.949607,addition,0.1660470,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,31.7622
Rambus inc.,RMBS,"",341098.0,4106000.0,0.0036,0.0028,1905,43752.0,14.714171,addition,0.3069360,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,12.8776
Spdr mfs systematic core equity etf,SYE,"",50400.0,4104000.0,0.0036,0.0037,1906,0.0,0.0,,No Data,Q2 2018,FINANCE,13F,06/30/2019,78.8385
Euronav nv,EURN,"",434530.0,4102000.0,0.0036,0.0012,1907,270645.0,165.143241,addition,0.1974957,Q2 2015,TRANSPORTS,13F,06/30/2019,9.649
Methanex corp,MEOH,"",89998.0,4091000.0,0.0036,0.0084,1908,-72109.0,-44.482348,reduction,0.1181076,Q4 2013,MATERIALS,13F,06/30/2019,49.2609
Portland general electric co.,POR,"",75325.0,4081000.0,0.0036,0.0051,1909,-32829.0,-30.35394,reduction,0.0842844,Q2 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.4685
Fox factory holding corp,FOXF,"",49279.0,4066000.0,0.0036,0.0029,1910,3650.0,7.999299,addition,0.1282305,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,45.7794
New relic inc,NEWR,"",46888.0,4056000.0,0.0036,0.0033,1911,9853.0,26.604563,addition,0.0802739,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,62.0704
Ionis phrmacutls,IONS,PRN,3425000.0,4051000.0,0.0036,0.0052,1912,-825000.0,-19.411765,reduction,N/A,Q4 2015,HEALTH CARE,13F,06/30/2019,
Mack-cali realty corp.,CLI,"",173723.0,4046000.0,0.0036,0.0036,1913,-3801.0,-2.141119,reduction,0.1918531,Q2 2005,REAL ESTATE,13F,06/30/2019,24.8402
Glaxosmithkline plc adr,GSK,"",101095.0,4046000.0,0.0036,0.0002,1914,95039.0,1569.336196,addition,0.0041109,Q1 2005,HEALTH CARE,13F,06/30/2019,39.8559
Edison international (southern california edison),EIX,PUT,60000.0,4045000.0,0.0036,,1915,60000.0,,new,N/A,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Five9 inc,FIVN,"",78782.0,4041000.0,0.0036,0.0035,1916,5691.0,7.786184,addition,0.1298961,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,30.6423
Avnet inc,AVT,"",89247.0,4040000.0,0.0036,0.0049,1917,-33744.0,-27.436154,reduction,0.0875571,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,40.8904
Olin corp. (mathieson chemical),OLN,"",184253.0,4037000.0,0.0036,0.0052,1918,-62322.0,-25.275068,reduction,0.1121442,Q1 2005,MATERIALS,13F,06/30/2019,23.8382
Corelogic inc. (first american financial),CLGX,"",96328.0,4029000.0,0.0036,0.0037,1919,-11599.0,-10.747079,reduction,0.1202147,Q2 2010,FINANCE,13F,06/30/2019,33.826
Commscope holding co inc,COMM,"",255781.0,4024000.0,0.0036,0.0058,1920,-35434.0,-12.167642,reduction,0.1317712,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,33.8893
Ishares 20+ year treasury bond etf,TLT,CALL,30200.0,4011000.0,0.0036,,1921,30200.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Black hills corp.,BKH,"",51199.0,4002000.0,0.0035,0.0043,1922,-11914.0,-18.877252,reduction,0.0838503,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,59.7153
Urban outfitters inc.,URBN,"",175902.0,4002000.0,0.0035,0.0122,1923,-273929.0,-60.895981,reduction,0.1795468,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,32.9924
Credit suisse x-links monthly pay 2xleveraged mortgage reit etn due 7/11/2036,REML,"",168627.0,3991000.0,0.0035,0.0039,1924,0.0,0.0,,No Data,Q3 2016,FINANCE,13F,06/30/2019,27.2687
Wintrust financial corp.,WTFC,"",54536.0,3989000.0,0.0035,0.0047,1925,-21338.0,-28.122941,reduction,0.0962004,Q4 2012,FINANCE,13F,06/30/2019,67.8677
3d systems corp.,DDD,"",438000.0,3986000.0,0.0035,0.0034,1926,88529.0,25.332288,addition,0.3707152,Q4 2009,INDUSTRIALS,13F,06/30/2019,12.3293
Zogenix inc,ZGNX,PUT,83300.0,3980000.0,0.0035,,1927,83300.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
One gas  inc.,OGS,"",43999.0,3973000.0,0.0035,0.0046,1928,-12252.0,-21.780946,reduction,0.0834262,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,61.6379
Mdu resources group,MDU,"",153818.0,3969000.0,0.0035,0.0045,1929,-39216.0,-20.315592,reduction,0.0772722,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,24.8247
Helen of troy ltd.,HELE,"",30391.0,3968000.0,0.0035,0.0048,1930,-15216.0,-33.363299,reduction,0.1210315,Q4 2007,CONSUMER STAPLES,13F,06/30/2019,107.0618
Kratos defense & security solutions inc,KTOS,"",172845.0,3956000.0,0.0035,0.003,1931,-34247.0,-16.537095,reduction,0.1628923,Q1 2011,INDUSTRIALS,13F,06/30/2019,10.193
Northwestern corp,NWE,"",54788.0,3953000.0,0.0035,0.0038,1932,-4228.0,-7.164159,reduction,0.1086201,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,57.0744
Performance food group co,PFGC,"",98656.0,3950000.0,0.0035,0.0051,1933,-41722.0,-29.721181,reduction,0.0937884,Q4 2015,CONSUMER STAPLES,13F,06/30/2019,31.2799
Prestige consumer healthcare inc,PBH,"",124651.0,3949000.0,0.0035,0.0024,1934,36268.0,41.035041,addition,0.2434590,Q4 2005,HEALTH CARE,13F,06/30/2019,36.258
Msc industrial direct  inc.,MSM,"",53042.0,3938000.0,0.0035,0.0041,1935,-1604.0,-2.935256,reduction,0.0960906,Q1 2005,INDUSTRIALS,13F,06/30/2019,82.5856
Carters inc,CRI,"",40278.0,3929000.0,0.0035,0.0038,1936,-1060.0,-2.564227,reduction,0.0900268,Q4 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,93.9351
Firstcash inc,FCFS,"",39231.0,3925000.0,0.0035,0.003,1937,1170.0,3.074013,addition,0.0913198,Q4 2007,FINANCE,13F,06/30/2019,54.203
Liberty global plc class a,LBTYA,"",145391.0,3924000.0,0.0035,0.0045,1938,-52968.0,-26.703099,reduction,0.0199062,Q3 2005,COMMUNICATIONS,13F,06/30/2019,37.4718
Banco bilbao vizcaya argentaria sa adr,BBVA,"",704493.0,3917000.0,0.0035,,1939,704493.0,,new,0.0105655,Q2 2019,FINANCE,13F,06/30/2019,5.56
Array biopharma inc,ARRY,CALL,84400.0,3910000.0,0.0035,,1940,84400.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
X-links monthly pay 2xleveraged alerian mlp index etn,AMJL,"",280636.0,3908000.0,0.0035,0.0043,1941,-35013.0,-11.092384,reduction,No Data,Q2 2016,FINANCE,13F,06/30/2019,26.9992
Choice hotels international  inc.,CHH,"",44827.0,3901000.0,0.0035,0.003,1942,2580.0,6.106943,addition,0.0804794,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,49.9349
Grubhub inc,GRUB,PUT,50000.0,3900000.0,0.0035,,1943,50000.0,,new,N/A,Q4 2018,COMMUNICATIONS,13F,06/30/2019,
Fs kkr capital corp,FSK,"",654205.0,3899000.0,0.0035,0.0012,1944,442448.0,208.941381,addition,0.1261629,Q1 2019,FINANCE,13F,06/30/2019,5.9891
Laureate education inc  class a,LAUR,"",247892.0,3895000.0,0.0034,0.0009,1945,184017.0,288.089237,addition,0.1103360,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,15.5882
Halozyme therapeutics inc,HALO,"",226498.0,3890000.0,0.0034,0.003,1946,23625.0,11.645216,addition,0.1548069,Q4 2009,HEALTH CARE,13F,06/30/2019,14.8825
Koninklijke philips electronics nv adr,PHG,"",89144.0,3885000.0,0.0034,0.0023,1947,27240.0,44.003619,addition,0.0095711,Q1 2019,INDUSTRIALS,13F,06/30/2019,41.6912
Veracyte inc,VCYT,"",136027.0,3878000.0,0.0034,,1948,136027.0,,new,0.2807575,Q2 2019,HEALTH CARE,13F,06/30/2019,28.51
Spdr s&p industrial etf,XLI,PUT,50000.0,3871000.0,0.0034,0.0274,1949,-350000.0,-87.5,reduction,No Data,Q1 2016,INDUSTRIALS,13F,06/30/2019,
Dupont de nemours inc,DD,PUT,51546.0,3870000.0,0.0034,0.016,1950,-277154.0,-84.318223,reduction,N/A,Q3 2017,MATERIALS,13F,06/30/2019,
Ishares msci saudi arabia capped etf,KSA,"",116653.0,3852000.0,0.0034,0.0009,1951,88181.0,309.711295,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,33.0883
W d-40 co,WDFC,"",24204.0,3849000.0,0.0034,0.0057,1952,-12575.0,-34.190707,reduction,0.1762855,Q4 2012,CONSUMER STAPLES,13F,06/30/2019,152.1647
Transocean ltd,RIG,CALL,600000.0,3846000.0,0.0034,0.0062,1953,-185000.0,-23.566879,reduction,N/A,Q3 2018,ENERGY,13F,06/30/2019,
Grand canyon education inc,LOPE,"",32798.0,3837000.0,0.0034,0.003,1954,4153.0,14.498167,addition,0.0678486,Q1 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,75.6163
Zscaler inc,ZS,PUT,50000.0,3832000.0,0.0034,0.0032,1955,0.0,0.0,,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Hutchison china meditech ltd adr,HCM,"",174170.0,3831000.0,0.0034,0.0051,1956,-7851.0,-4.313239,reduction,0.1306014,Q4 2018,HEALTH CARE,13F,06/30/2019,22.9398
Boingo wireless inc,WIFI,"",213115.0,3831000.0,0.0034,0.0006,1957,185390.0,668.674482,addition,0.4831444,Q2 2016,COMMUNICATIONS,13F,06/30/2019,18.4252
Acadia realty trust,AKR,"",139819.0,3828000.0,0.0034,0.0036,1958,-4069.0,-2.827894,reduction,0.1655642,Q2 2005,REAL ESTATE,13F,06/30/2019,30.344
First trust short duration managed municipal etf,FSMB,"",187341.0,3821000.0,0.0034,0.0036,1959,-9261.0,-4.710532,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,20.145
Trex company,TREX,"",53240.0,3816000.0,0.0034,0.0045,1960,-26642.0,-33.351694,reduction,0.0911176,Q3 2012,INDUSTRIALS,13F,06/30/2019,47.6569
Vertex pharmaceuticals  inc.,VRTX,CALL,20800.0,3814000.0,0.0034,0.0185,1961,-89700.0,-81.176471,reduction,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Ishares u.s. broker-dealers etf,IAI,"",60298.0,3807000.0,0.0034,0.0004,1962,52697.0,693.290357,addition,No Data,Q1 2007,FINANCE,13F,06/30/2019,63.0751
Hostess brands inc warrant exp 4 nov 2021,TWNKW,CALL,2000000.0,3800000.0,0.0034,0.0026,1963,-156002.0,-7.235708,reduction,No Data,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,
Empire state realty trust inc,ESRT,"",255746.0,3788000.0,0.0034,0.0038,1964,-5223.0,-2.001387,reduction,0.1430027,Q4 2013,REAL ESTATE,13F,06/30/2019,18.0084
Valmont industries  inc.,VMI,"",29880.0,3788000.0,0.0034,0.0031,1965,3902.0,15.020402,addition,0.1381415,Q4 2012,INDUSTRIALS,13F,06/30/2019,136.4427
Antero resources corp,AR,"",684527.0,3786000.0,0.0034,0.0043,1966,148216.0,27.636204,addition,0.2213722,Q4 2013,ENERGY,13F,06/30/2019,10.9075
Simpson manufacturing co.  inc.,SSD,"",56853.0,3779000.0,0.0033,0.0027,1967,6050.0,11.908746,addition,0.1272449,Q4 2009,INDUSTRIALS,13F,06/30/2019,50.6767
