Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Corvel corp.,CRVL,"",159199.0,13852000.0,0.00306955,0.0069,1100,-306600.0,-65.822383,reduction,0.8619329,Q1 2001,HEALTH CARE,13F,06/30/2019,29.1666
Textron inc.,TXT,"",260856.0,13835000.0,0.00306579,0.0031,1101,-10954.0,-4.030021,reduction,0.1133565,Q1 2012,INDUSTRIALS,13F,06/30/2019,56.8882
Calithera biosciences inc,CALA,"",3542670.0,13816000.0,0.00306158,0.0056,1102,-107227.0,-2.937809,reduction,6.5885624,Q1 2017,HEALTH CARE,13F,06/30/2019,11.441
Newmont goldcorp corp,NEM,"",359028.0,13811000.0,0.00306047,0.0061,1103,-391639.0,-52.172135,reduction,0.0437898,Q3 2005,MATERIALS,13F,06/30/2019,29.9098
Webster financial corp.,WBS,"",288895.0,13801000.0,0.00305825,0.0033,1104,-2520.0,-0.864746,reduction,0.3134711,Q2 2001,FINANCE,13F,06/30/2019,23.869
Cleveland-cliffs inc,CLF,"",1293171.0,13798000.0,0.00305759,0.0022,1105,307282.0,31.168012,addition,0.4788635,Q3 2012,MATERIALS,13F,06/30/2019,10.1248
Ascendis pharma a/s adr,ASND,"",119539.0,13765000.0,0.00305027,0.0029,1106,9962.0,9.091324,addition,0.2836711,Q1 2018,HEALTH CARE,13F,06/30/2019,96.341
Cymabay therapeutics inc,CBAY,"",1915115.0,13712000.0,0.00303853,0.0055,1107,101125.0,5.574728,addition,2.7876492,Q1 2019,HEALTH CARE,13F,06/30/2019,12.9568
Ufp technologies inc.,UFPT,"",327719.0,13636000.0,0.00302169,0.003,1108,-28600.0,-8.026516,reduction,4.4107537,Q1 2012,MATERIALS,13F,06/30/2019,22.4894
Cognizant technology solutions corp,CTSH,"",214474.0,13595000.0,0.0030126,0.0258,1109,-1359914.0,-86.37731,reduction,0.0388336,Q3 2004,INFORMATION TECHNOLOGY,13F,06/30/2019,47.1518
Camtek ltd,CAMT,"",1603006.0,13545000.0,0.00300152,0.0034,1110,-57500.0,-3.4628,reduction,4.3857893,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,4.585
Ishares msci taiwan capped etf,EWT,"",385931.0,13492000.0,0.00298978,0.0028,1111,22434.0,6.171715,addition,No Data,Q1 2015,FINANCE,13F,06/30/2019,34.5048
Citizens financial group inc,CFG,"",380147.0,13442000.0,0.0029787,0.0015,1112,172316.0,82.911596,addition,0.0850270,Q1 2015,FINANCE,13F,06/30/2019,36.6218
Voyager therapeutics inc,VYGR,"",492196.0,13398000.0,0.00296895,0.0021,1113,0.0,0.0,,1.3327809,Q4 2015,HEALTH CARE,13F,06/30/2019,18.3637
Select medical holdings corp,SEM,"",836439.0,13274000.0,0.00294147,0.0026,1114,10397.0,1.258653,addition,0.6167520,Q3 2018,HEALTH CARE,13F,06/30/2019,16.8279
Affimed n.v.,AFMD,"",4614997.0,13245000.0,0.00293504,0.0045,1115,-115736.0,-2.446471,reduction,7.3970139,Q3 2014,HEALTH CARE,13F,06/30/2019,3.2663
Kirkland lake gold ltd,KL,"",306532.0,13235000.0,0.00293283,0.0005,1116,239899.0,360.030315,addition,No Data,Q3 2018,MATERIALS,13F,06/30/2019,38.7164
Marlin business services corp,MRLN,"",530186.0,13218000.0,0.00292906,0.0026,1117,4530.0,0.86178,addition,4.3315850,Q1 2018,FINANCE,13F,06/30/2019,26.2708
Principia biopharma inc,PRNB,"",397865.0,13205000.0,0.00292618,0.002,1118,139312.0,53.881409,addition,1.6474741,Q3 2018,HEALTH CARE,13F,06/30/2019,30.6101
Hurco companies inc.,HURC,"",370706.0,13182000.0,0.00292108,0.0031,1119,31406.0,9.256116,addition,5.4757164,Q1 2016,INDUSTRIALS,13F,06/30/2019,36.0078
Movado group inc,MOV,"",487546.0,13164000.0,0.0029171,0.0012,1120,337646.0,225.247498,addition,2.1151670,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,28.5599
Bruker corp,BRKR,"",263330.0,13154000.0,0.00291488,0.0028,1121,-59850.0,-18.519092,reduction,0.1702528,Q2 2004,HEALTH CARE,13F,06/30/2019,29.6016
Community bankers trust corp.,ESXB,"",1551835.0,13144000.0,0.00291266,0.0025,1122,32992.0,2.17218,addition,7.2285960,Q2 2008,FINANCE,13F,06/30/2019,5.7044
Malibu boats inc,MBUU,"",336034.0,13055000.0,0.00289294,0.0038,1123,-83775.0,-19.955504,reduction,1.6383910,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,17.0149
Peapack-gladstone financial corp,PGC,"",464099.0,13051000.0,0.00289205,0.0029,1124,-26954.0,-5.489021,reduction,2.3848869,Q4 2010,FINANCE,13F,06/30/2019,27.7629
Enzo biochem inc.,ENZ,"",3861750.0,13014000.0,0.00288386,0.0026,1125,-419981.0,-9.808673,reduction,8.1197435,Q3 2014,HEALTH CARE,13F,06/30/2019,4.4575
Spirit realty capital  inc.,SRC,"",303747.0,12958000.0,0.00287145,0.0036,1126,-98197.0,-24.430518,reduction,0.3370847,Q4 2017,REAL ESTATE,13F,06/30/2019,36.9607
Ecopetrol s.a. adr,EC,"",695514.0,12721000.0,0.00281893,0.0032,1127,32547.0,4.909294,addition,0.0338313,Q2 2015,ENERGY,13F,06/30/2019,16.9344
Cemex s.a. de c.v. series a (sponsored adr) adr,CX,"",2997291.0,12708000.0,0.00281605,0.0036,1128,-417607.0,-12.228974,reduction,0.2000021,Q4 2011,MATERIALS,13F,06/30/2019,7.8052
Marinemax inc.,HZO,"",770444.0,12666000.0,0.00280674,,1129,770444.0,,new,2.8169799,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,16.44
Palo alto networks inc,PANW,"",61983.0,12630000.0,0.00279876,0.0034,1130,-188.0,-0.302392,reduction,0.0645791,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,235.613
Kratos defense & security solutions inc,KTOS,"",551582.0,12626000.0,0.00279788,0.0002,1131,499996.0,969.24747,addition,0.5198209,Q1 2019,INDUSTRIALS,13F,06/30/2019,22.211
Newtek business services corp,NEWT,"",547737.0,12598000.0,0.00279167,0.0027,1132,-68700.0,-11.144691,reduction,2.8587526,Q4 2014,FINANCE,13F,06/30/2019,15.31
Matrix service co,MTRX,"",618818.0,12537000.0,0.00277815,0.0037,1133,-214120.0,-25.706595,reduction,2.2809362,Q4 2017,ENERGY,13F,06/30/2019,17.6666
Rbb bancorp,RBB,"",647541.0,12524000.0,0.00277527,0.003,1134,-50801.0,-7.274516,reduction,3.2199950,Q3 2017,FINANCE,13F,06/30/2019,22.2454
International money express inc,IMXI,"",888425.0,12492000.0,0.00276818,0.0021,1135,91921.0,11.540557,addition,N/A,Q3 2018, ,13F,06/30/2019,
Adesto technologies corp,IOTS,"",1530531.0,12474000.0,0.00276419,0.0023,1136,-177669.0,-10.400948,reduction,5.0898936,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.9516
Civista bancshares inc,CIVB,"",552363.0,12400000.0,0.0027478,0.0027,1137,16324.0,3.045301,addition,3.5294760,Q1 2017,FINANCE,13F,06/30/2019,20.965
Rti surgical holdings inc,RTIX,"",2912392.0,12378000.0,0.00274292,0.0018,1138,1600198.0,121.948279,addition,3.9409905,Q2 2018,HEALTH CARE,13F,06/30/2019,4.3391
Prgx global  inc.,PRGX,"",1838160.0,12352000.0,0.00273716,0.0033,1139,24145.0,1.331025,addition,7.7855146,Q3 2015,INDUSTRIALS,13F,06/30/2019,5.0077
Nextera energy partners lp,NEP,"",254969.0,12303000.0,0.0027263,0.0024,1140,28884.0,12.775726,addition,0.4540855,Q1 2017,ENERGY,13F,06/30/2019,38.7558
Shake shack inc,SHAK,"",169938.0,12270000.0,0.00271899,0.0082,1141,-440278.0,-72.151173,reduction,0.4557200,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,56.083
Zscaler inc,ZS,"",160072.0,12267000.0,0.00271832,0.0046,1142,-125364.0,-43.920178,reduction,0.1273850,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,39.7289
Red violet inc,RDVT,"",987977.0,12251000.0,0.00271478,0.0015,1143,12006.0,1.23016,addition,9.1057788,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.0612
Genuine parts co.,GPC,"",117829.0,12205000.0,0.00270458,0.0029,1144,3162.0,2.75755,addition,0.0806606,Q1 2013,INDUSTRIALS,13F,06/30/2019,94.2901
Darden restaurants inc,DRI,"",99588.0,12123000.0,0.00268641,0.0032,1145,-15619.0,-13.557336,reduction,0.0809132,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,112.291
Lgi homes inc,LGIH,"",169120.0,12080000.0,0.00267688,0.0024,1146,-4338.0,-2.500894,reduction,0.7372276,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,60.24
Orchard therapeutics plc,ORTX,"",863000.0,12074000.0,0.00267555,,1147,863000.0,,new,0.8971827,Q2 2019,HEALTH CARE,13F,06/30/2019,13.99
Curtiss-wright corp.,CW,"",94700.0,12038000.0,0.00266758,0.0025,1148,-3214.0,-3.282472,reduction,0.2216242,Q1 2019,INDUSTRIALS,13F,06/30/2019,113.34
Sierra bancorp,BSRR,"",442404.0,11998000.0,0.00265871,0.0022,1149,47192.0,11.940933,addition,2.8839896,Q3 2016,FINANCE,13F,06/30/2019,26.5039
Rhythm pharmaceuticals inc,RYTM,"",542630.0,11938000.0,0.00264542,0.0036,1150,-37149.0,-6.407441,reduction,1.5719293,Q4 2017,HEALTH CARE,13F,06/30/2019,28.2141
Prothena corp plc,PRTA,"",1126789.0,11910000.0,0.00263921,0.0033,1151,-70039.0,-5.852052,reduction,2.8240326,Q1 2013,CONSUMER STAPLES,13F,06/30/2019,26.6343
Stoke therapeutics inc,STOK,"",406471.0,11858000.0,0.00262769,,1152,406471.0,,new,1.2422708,Q2 2019,HEALTH CARE,13F,06/30/2019,29.17
Intricon corp,IIN,"",506466.0,11831000.0,0.00262171,0.0002,1153,465700.0,1142.373547,addition,5.7815753,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.4984
South mountain merger corp,SMMCU,"",1179306.0,11793000.0,0.00261329,,1154,1179306.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,10.0
Select bancorp inc,SLCT,"",1026805.0,11746000.0,0.00260287,0.0029,1155,-82438.0,-7.431915,reduction,5.4762933,Q3 2018,FINANCE,13F,06/30/2019,12.3962
Matador resources co,MTDR,"",590214.0,11734000.0,0.00260021,0.0008,1156,406204.0,220.751046,addition,0.5059700,Q1 2016,ENERGY,13F,06/30/2019,23.986
Enterprise products partners lp,EPD,"",405346.0,11702000.0,0.00259312,0.0031,1157,-61663.0,-13.203814,reduction,0.0185173,Q2 2014,ENERGY,13F,06/30/2019,26.6502
Lrad corp.,LRAD,"",3555473.0,11698000.0,0.00259223,0.0024,1158,-124100.0,-3.372674,reduction,10.9097054,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,1.9058
Molson coors brewing company,TAP,"",208828.0,11695000.0,0.00259157,0.0031,1159,-20588.0,-8.974091,reduction,0.0965232,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,86.044
Vaneck vect agribusiness etf,MOO,"",174804.0,11677000.0,0.00258758,0.0025,1160,0.0,0.0,,No Data,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,56.92
Textainer group holdings ltd,TGH,"",1155216.0,11644000.0,0.00258027,0.0027,1161,-70840.0,-5.777876,reduction,2.0125714,Q4 2007,TRANSPORTS,13F,06/30/2019,10.2082
D.r. horton  inc.,DHI,"",269238.0,11612000.0,0.00257318,0.0095,1162,-748685.0,-73.550259,reduction,0.0728024,Q1 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,22.2233
Limelight networks inc,LLNW,"",4284730.0,11569000.0,0.00256365,0.0029,1163,317894.0,8.013792,addition,3.6873752,Q3 2018,COMMUNICATIONS,13F,06/30/2019,2.442
Cypress semiconductor corp,CY,"",520140.0,11568000.0,0.00256343,0.0183,1164,-4900991.0,-90.405323,reduction,0.1408372,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.5187
Public service enterprise group inc,PEG,"",195187.0,11481000.0,0.00254415,0.0028,1165,-14627.0,-6.971413,reduction,0.0386020,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.6948
Neurocrine biosciences inc.,NBIX,PRN,8696000.0,11409000.0,0.00252819,0.0038,1166,-3874000.0,-30.819411,reduction,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Hudson pacific properties inc,HPP,"",342124.0,11382000.0,0.00252221,0.0028,1167,-12777.0,-3.600159,reduction,0.2208106,Q1 2019,REAL ESTATE,13F,06/30/2019,34.42
Insteel industries inc,IIIN,"",546033.0,11368000.0,0.00251911,0.0028,1168,-38426.0,-6.574627,reduction,2.8365351,Q1 2014,INDUSTRIALS,13F,06/30/2019,25.3844
United financial bancorp inc,UBNK,"",799364.0,11335000.0,0.0025118,0.0014,1169,361324.0,82.486531,addition,3.0768437,Q2 2016,FINANCE,13F,06/30/2019,14.9837
Orthofix medical inc.,OFIX,"",214231.0,11329000.0,0.00251047,0.0033,1170,-43394.0,-16.843862,reduction,1.1233928,Q1 2017,HEALTH CARE,13F,06/30/2019,42.5037
Baycom corp,BCML,"",516254.0,11306000.0,0.00250537,0.0029,1171,-57824.0,-10.072499,reduction,4.2842656,Q2 2018,FINANCE,13F,06/30/2019,24.75
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",119138.0,11274000.0,0.00249828,0.0018,1172,55423.0,86.985796,addition,0.1590415,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,107.0709
Liqtech international inc,LIQT,"",1129477.0,11193000.0,0.00248033,0.0012,1173,-1288433.0,-53.287054,addition,5.4962384,Q4 2018,INDUSTRIALS,13F,06/30/2019,-7.4263
Apache corp.,APA,"",385949.0,11181000.0,0.00247767,0.0001,1174,376917.0,4173.128875,addition,0.1026569,Q4 2006,ENERGY,13F,06/30/2019,28.9767
Tableau software inc,DATA,"",67200.0,11157000.0,0.00247235,0.0014,1175,19749.0,41.619776,addition,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,108.6573
Green dot corp,GDOT,"",225067.0,11006000.0,0.00243889,0.0037,1176,-45927.0,-16.947608,reduction,0.4343246,Q1 2016,FINANCE,13F,06/30/2019,58.8616
Ishaes msci global select metals & minin,PICK,"",362907.0,10992000.0,0.00243579,,1177,362907.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,30.29
Sciplay corp,SCPL,"",1147978.0,10917270.78,0.00241923,,1178,-2426383.0,-67.882987,reduction,0.9091455,,INFORMATION TECHNOLOGY,13G,08/30/2019,
Pfsweb inc.,PFSW,"",2684319.0,10871000.0,0.00240897,0.0032,1179,-11047.0,-0.409852,reduction,13.8153320,Q3 2013,COMMUNICATIONS,13F,06/30/2019,10.551
Mediwound ltd,MDWD,"",3213572.0,10862000.0,0.00240698,0.0038,1180,-140411.0,-4.186396,reduction,11.8232965,Q2 2014,HEALTH CARE,13F,06/30/2019,7.3658
Cyberoptics corp.,CYBE,"",668640.0,10852000.0,0.00240476,0.0023,1181,63331.0,10.46259,addition,9.3647059,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,18.1564
Haynes international inc,HAYN,"",339580.0,10801000.0,0.00239346,0.0026,1182,-12244.0,-3.480149,reduction,2.7144684,Q3 2018,MATERIALS,13F,06/30/2019,27.2379
Cnb financial corp. (pa),CCNE,"",380555.0,10747000.0,0.0023815,0.0022,1183,2491.0,0.658883,addition,2.5036513,Q1 2017,FINANCE,13F,06/30/2019,23.9716
Fiat chrysler automobiles n.v.,FCAU,"",768675.0,10737000.0,0.00237928,0.0031,1184,-154686.0,-16.752494,reduction,No Data,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,17.6039
Infosys ltd adr,INFY,"",1000642.0,10706000.0,0.00237241,0.0051,1185,-1070648.0,-51.689913,reduction,0.0234266,Q1 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,14.0964
Standex international corp.,SXI,"",145998.0,10679000.0,0.00236643,0.0016,1186,47278.0,47.891005,addition,1.1736174,Q2 2018,INDUSTRIALS,13F,06/30/2019,89.1677
Navient corp,NAVI,"",774874.0,10577000.0,0.00234383,0.0017,1187,135881.0,21.264865,addition,0.3361855,Q4 2015,FINANCE,13F,06/30/2019,12.0405
Newpark resource inc,NR,"",1419969.0,10536000.0,0.00233474,0.0031,1188,-86789.0,-5.759983,reduction,1.5766922,Q2 2018,ENERGY,13F,06/30/2019,8.4563
Dnb financial corp,DNBF,"",235453.0,10470000.0,0.00232011,0.0029,1189,-107515.0,-31.348406,reduction,5.4377136,Q1 2009,FINANCE,13F,06/30/2019,22.4215
Ishares silver trust,SLV,"",730400.0,10467000.0,0.00231945,,1190,730400.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,14.33
Dell technologies inc,DELL,"",205890.0,10460000.0,0.0023179,0.0018,1191,72008.0,53.784676,addition,0.0268065,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,49.545
Jd.com inc adr,JD,"",344676.0,10440000.0,0.00231347,0.0005,1192,278494.0,420.800218,addition,0.0236262,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,31.1614
Xerox corp. (haloid co.),XRX,"",294279.0,10419000.0,0.00230881,0.0007,1193,195526.0,197.994998,addition,0.1310061,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.259
Red river bancshares inc,RRBI,"",214934.0,10414000.0,0.0023077,,1194,214934.0,,new,2.9402736,Q2 2019,FINANCE,13F,06/30/2019,48.45
Wright medical group n.v.,WMGI,"",348554.0,10393000.0,0.00230305,0.0025,1195,-5629.0,-1.589291,reduction,0.2751452,Q2 2018,HEALTH CARE,13F,06/30/2019,26.7599
Kaiser aluminum corp,KALU,"",105753.0,10322000.0,0.00228732,0.0028,1196,-10978.0,-9.404528,reduction,0.6609563,Q2 2013,MATERIALS,13F,06/30/2019,83.9308
L brands inc,LB,"",394390.0,10294000.0,0.00228111,0.0056,1197,-498313.0,-55.820693,reduction,0.1433051,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,58.4594
Chimera investment corp,CIM,"",540154.0,10192000.0,0.00225851,0.0024,1198,-24626.0,-4.360282,reduction,0.2886055,Q2 2012,REAL ESTATE,13F,06/30/2019,18.0704
Peoples utah bancorp,PUB,"",345371.0,10154000.0,0.00225009,,1199,345371.0,,new,1.8341529,Q2 2019,FINANCE,13F,06/30/2019,29.4
Arcelormittal s.a.  sponsored adr,MT,"",563101.0,10152000.0,0.00224965,0.0014,1200,266303.0,89.725335,addition,0.0552103,Q2 2005,MATERIALS,13F,06/30/2019,20.5659
Pcb bancorp,PCB,"",594395.0,10128000.0,0.00224433,0.0023,1201,0.0,0.0,,No Data,Q3 2018,FINANCE,13F,06/30/2019,18.6892
Central valley community bancorp,CVCY,"",470964.0,10112000.0,0.00224078,0.0023,1202,-38845.0,-7.61952,reduction,3.5015911,Q1 2017,FINANCE,13F,06/30/2019,20.7421
Mellanox technologies ltd,MLNX,"",91079.0,10080000.0,0.00223369,0.0031,1203,-24511.0,-21.205122,reduction,0.1662026,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,118.36
The rubicon project inc,RUBI,"",1574554.0,10014000.0,0.00221907,,1204,1574554.0,,new,2.9714172,Q2 2019,COMMUNICATIONS,13F,06/30/2019,6.36
Groupon  inc,GRPN,"",2791885.0,9995000.0,0.00221486,0.0022,1205,61173.0,2.240185,addition,0.4918581,Q3 2016,COMMUNICATIONS,13F,06/30/2019,3.8091
Cummins inc,CMI,"",58281.0,9987000.0,0.00221308,0.002,1206,3612.0,6.607035,addition,0.0369358,Q4 2006,INDUSTRIALS,13F,06/30/2019,140.2526
Hartford short duration etf,HSRT,"",245000.0,9979000.0,0.00221131,0.0022,1207,0.0,0.0,,No Data,Q2 2018,FINANCE,13F,06/30/2019,39.91
Maxlinear inc,MXL,"",425146.0,9965000.0,0.00220821,0.0023,1208,26541.0,6.658471,addition,0.5969475,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,22.4838
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,"",719249.0,9940000.0,0.00220267,0.0002,1209,648730.0,919.936471,addition,0.0693025,Q1 2008,FINANCE,13F,06/30/2019,13.7932
Trueblue inc,TBI,"",450000.0,9926000.0,0.00219957,0.0064,1210,-751472.0,-62.545944,reduction,1.1230347,Q1 2017,INDUSTRIALS,13F,06/30/2019,26.1246
Shiloh industries inc,SHLO,"",2032834.0,9900000.0,0.0021938,0.0025,1211,0.0,0.0,,8.5556987,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,8.9095
Cigna holding co,CI,"",62728.0,9883000.0,0.00219004,0.0054,1212,-86669.0,-58.012544,reduction,0.0166118,Q1 2001,FINANCE,13F,06/30/2019,87.4446
Radiant logistics inc,RLGT,"",1607971.0,9873000.0,0.00218782,0.0025,1213,-161674.0,-9.135957,reduction,3.2373082,Q2 2016,TRANSPORTS,13F,06/30/2019,3.6849
Castlight health inc.,CSLT,"",3051321.0,9855000.0,0.00218383,0.0025,1214,94022.0,3.17932,addition,2.1007373,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,4.1017
Provident bancorp inc,PVBC,"",709429.61,9825000.0,0.00217718,0.0018,1215,0.0,0.0,,3.6489501,Q3 2015,FINANCE,13F,06/30/2019,13.4425
Nova measuring instruments ltd,NVMI,"",382817.0,9796000.0,0.00217076,0.0023,1216,-21109.0,-5.225957,reduction,1.3686700,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,13.8984
Caesars entertainment corp,CZR,PRN,5696000.0,9749000.0,0.00216034,0.0027,1217,-2654000.0,-31.784431,reduction,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Oceanfirst financial corp.,OCFC,"",389151.0,9671000.0,0.00214306,0.0022,1218,-19225.0,-4.707671,reduction,0.7612500,Q4 2009,FINANCE,13F,06/30/2019,21.2312
Spirit aerosystems holdings inc. class a,SPR,"",118620.0,9652000.0,0.00213885,0.003,1219,-25487.0,-17.686164,reduction,0.1146198,Q4 2012,INDUSTRIALS,13F,06/30/2019,69.7237
Pacwest bancorp (de),PACW,"",248184.0,9637000.0,0.00213552,0.002,1220,7539.0,3.132831,addition,0.2099518,Q3 2013,FINANCE,13F,06/30/2019,39.8638
Kala pharmaceuticals inc,KALA,"",1506499.0,9611000.0,0.00212976,0.0029,1221,-48678.0,-3.130062,reduction,4.4295766,Q3 2017,HEALTH CARE,13F,06/30/2019,22.5115
Mvb financial corp,MVBF,"",565347.0,9588000.0,0.00212467,0.002,1222,-6568.0,-1.148422,reduction,4.8278992,Q4 2017,FINANCE,13F,06/30/2019,19.94
Ppl corp. (pennsylvania power & light),PPL,"",308982.0,9582000.0,0.00212334,0.0001,1223,301940.0,4287.702357,addition,0.0427805,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.0266
Zynga  inc.,ZNGA,"",1551120.0,9510000.0,0.00210738,0.0018,1224,27235.0,1.787208,addition,0.1647271,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.344
Neogenomics  inc.,NEO,"",433371.0,9508000.0,0.00210694,0.0019,1225,34086.0,8.536759,addition,0.4172646,Q2 2018,HEALTH CARE,13F,06/30/2019,14.6947
Peoples united financial  inc.,PBCT,"",566049.0,9498000.0,0.00210472,0.0021,1226,12660.0,2.287722,addition,0.1419594,Q4 2017,FINANCE,13F,06/30/2019,18.5546
Iovance biotherapeutics inc,IOVA,"",387377.0,9498000.0,0.00210472,,1227,387377.0,,new,0.3128297,Q2 2019,HEALTH CARE,13F,06/30/2019,24.52
Lululemon athletica inc.,LULU,"",52460.0,9454000.0,0.00209497,0.0069,1228,-134291.0,-71.90912,reduction,0.0402702,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,107.5043
Ralph lauren corp. class a,RL,"",83080.0,9437000.0,0.00209121,0.0051,1229,-89620.0,-51.893457,reduction,0.1075887,Q2 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,106.0729
Asml holding nv (adr),ASML,"",45211.0,9400000.0,0.00208301,0.0346,1230,-766507.0,-94.430209,reduction,0.0107354,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,187.7019
Cardlytics inc,CDLX,"",360960.0,9377000.0,0.00207791,0.0015,1231,-30842.0,-7.871833,reduction,1.5810775,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.5711
Extended stay america inc,STAY,"",552611.0,9334000.0,0.00206838,0.0022,1232,51.0,0.00923,addition,0.2932868,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,19.0397
Macro bank inc adr,BMA,"",127381.0,9280000.0,0.00205641,0.0018,1233,-45134.0,-26.162363,reduction,0.1902061,Q1 2019,FINANCE,13F,06/30/2019,45.76
Kimball international inc,KBAL,"",531574.0,9266000.0,0.00205331,0.0018,1234,-29822.0,-5.312115,reduction,1.4390200,Q4 2017,INDUSTRIALS,13F,06/30/2019,17.1123
Ishares msci canada etf,EWC,"",323327.0,9254000.0,0.00205065,0.0024,1235,-67521.0,-17.275514,reduction,No Data,Q4 2016,FINANCE,13F,06/30/2019,26.2865
Polaris inc,PII,"",101277.0,9240000.0,0.00204755,0.0248,1236,-1193386.0,-92.177347,reduction,0.1657019,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,110.685
Atento s.a.,ATTO,"",3692204.0,9193000.0,0.00203714,0.004,1237,-1191677.0,-24.400205,reduction,4.9955405,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,9.7182
Tech data corp.,TECD,"",86774.0,9077000.0,0.00201143,0.0018,1238,10463.0,13.710998,addition,0.2378021,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,89.1888
Vipshop holdings ltd adr,VIPS,"",1043640.0,9006000.0,0.0019957,0.002,1239,-54606.0,-4.97211,reduction,0.1563108,Q2 2014,COMMUNICATIONS,13F,06/30/2019,8.1635
Southern national bancorp virginia inc,SONA,"",580111.0,8882000.0,0.00196822,0.002,1240,-9341.0,-1.584692,reduction,2.4031110,Q4 2009,FINANCE,13F,06/30/2019,15.913
Fomento economico mexicano s.a.b. de cv adr,FMX,"",91516.0,8854000.0,0.00196201,0.0013,1241,27435.0,42.813002,addition,0.0255760,Q3 2014,CONSUMER STAPLES,13F,06/30/2019,92.1486
Frp holdings inc,FRPH,"",158499.0,8839000.0,0.00195869,0.0021,1242,-37803.0,-19.257573,reduction,1.5961631,Q1 2018,TRANSPORTS,13F,06/30/2019,57.0161
National fuel gas co.,NFG,"",167500.0,8835000.0,0.0019578,0.0022,1243,4616.0,2.833919,addition,0.1940454,Q4 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,55.1178
Dave & busters entertainment inc,PLAY,"",217964.0,8821000.0,0.0019547,0.0027,1244,-23398.0,-9.694152,reduction,0.5992961,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,54.2561
